Freq[Hz]     dBSPL  Phase[Deg]
5.00000      2.114    23.181
5.07273      1.998    24.116
5.14651      1.792    25.675
5.22137      1.335    28.979
5.29732      0.879    32.282
5.37437      0.423    35.585
5.45254     -0.033    38.888
5.53185     -0.293    44.460
5.61231     -0.344    52.433
5.69394     -0.395    60.405
5.77676     -0.446    68.378
5.86079     -0.484    76.297
5.94604      0.233    81.126
6.03252      0.949    85.953
6.12027      1.666    90.781
6.20929      2.383    95.609
6.29961      2.863    97.043
6.39124      3.292    97.725
6.48420      3.720    98.406
6.57851      4.148    99.087
6.67420      4.043    99.144
6.77128      3.852    99.098
6.86977      3.661    99.053
6.96969      3.380    99.470
7.07107      2.418   103.407
7.17392      1.456   107.345
7.27827      0.493   111.282
7.38413      0.036   121.483
7.49154     -0.032   136.521
7.60050     -0.101   151.559
7.71105      0.120   164.862
7.82321      1.610   170.545
7.93701      3.100   176.227
8.05245      4.589  -178.091
8.16958      5.284  -178.961
8.28841      5.950   179.924
8.40896      6.615   178.809
8.53128      6.302   177.012
8.65537      5.863   175.126
8.78126      5.424   173.241
8.90899      3.258  -179.574
9.03857      0.979  -171.795
9.17004     -0.814  -161.725
9.30342      1.254  -133.417
9.43874      3.323  -105.108
9.57603      5.603   -88.417
9.71532      8.205   -89.475
9.85663     10.808   -90.534
10.0000     12.279   -95.683
10.1455     13.435  -101.971
10.2930     14.336  -108.890
10.4427     14.525  -117.569
10.5946     14.715  -126.247
10.7487     14.141  -137.753
10.9051     13.416  -149.824
11.0637     12.272  -166.442
11.2246     10.686   172.130
11.3879      9.477   147.916
11.5535      9.639   113.550
11.7216      9.826    79.394
11.8921     11.484    57.643
12.0650     13.142    35.892
12.2405     13.775    21.417
12.4186     14.276     7.881
12.5992     13.262    -2.750
12.7825     11.911   -12.737
12.9684      5.459     3.523
13.1570     -2.181    25.895
13.3484      4.588    64.186
13.5426     13.695   105.062
13.7395     17.390    98.462
13.9394     20.668    89.862
14.1421     22.352    79.960
14.3478     23.687    70.019
14.5565     24.269    59.995
14.7683     24.253    50.368
14.9831     23.774    41.047
15.2010     22.056    34.432
15.4221     19.729    31.949
15.6464     15.651    45.578
15.8740     15.220    72.394
16.1049     17.703   109.740
16.3392     20.944   109.710
16.5768     23.379   104.920
16.8179     24.602    95.242
17.0626     24.418    83.220
17.3107     23.236    69.903
17.5625     20.809    55.074
17.8180     12.705    22.830
18.0771     11.728   -47.756
18.3401     17.722  -144.165
18.6068     21.983  -162.319
18.8775     23.836  -177.133
19.1521     23.824   171.109
19.4306     21.977   164.684
19.7133     16.796  -172.087
20.0000     20.366  -128.935
20.2909     25.941  -107.873
20.5860     30.478  -115.189
20.8855     33.219  -128.090
21.1893     34.647  -142.936
21.4975     35.185  -158.507
21.8102     34.877  -174.486
22.1274     33.622   169.389
22.4492     31.133   153.569
22.7758     26.540   139.827
23.1071     19.044   144.181
23.4432     15.405  -107.832
23.7841     23.038  -110.106
24.1301     25.124  -124.094
24.4811     24.518  -139.373
24.8372     21.332  -152.093
25.1984     13.817  -144.365
25.5649     13.921   -77.036
25.9368     18.721   -62.799
26.3141     20.930   -74.943
26.6968     20.522   -91.124
27.0851     18.050  -106.188
27.4791     13.664  -112.361
27.8788     10.392   -97.873
28.2843     12.174   -93.999
28.6957     14.957  -115.732
29.1131     17.197  -143.479
29.5365     18.485  -167.083
29.9661     18.430   178.031
30.4020     17.233   178.577
30.8442     17.768  -161.255
31.2929     20.916  -148.385
31.7480     23.825  -148.513
32.2098     25.633  -152.870
32.6783     26.579  -155.964
33.1536     27.328  -156.815
33.6359     28.188  -157.307
34.1251     29.033  -159.416
34.6215     29.605  -162.365
35.1250     29.994  -163.999
35.6359     30.659  -163.489
36.1543     31.838  -163.727
36.6802     33.216  -167.009
37.2137     34.374  -172.267
37.7550     35.297  -176.869
38.3041     36.238  -179.723
38.8613     37.346   177.680
39.4265     38.447   174.292
40.0000     39.383   171.195
40.5818     40.306   169.416
41.1721     41.432   167.618
41.7710     42.582   164.240
42.3785     43.445   160.089
42.9949     44.158   157.526
43.6203     45.095   156.312
44.2548     46.341   153.740
44.8985     47.496   149.126
45.5515     48.432   144.463
46.2141     49.340   140.870
46.8863     50.384   137.568
47.5683     51.484   133.671
48.2602     52.554   129.500
48.9621     53.613   125.172
49.6743     54.632   120.582
50.3968     55.593   116.095
51.1299     56.573   111.852
51.8736     57.602   107.285
52.6281     58.604   102.183
53.3936     59.554    96.992
54.1702     60.511    91.787
54.9581     61.475    86.247
55.7575     62.403    80.413
56.5685     63.300    74.455
57.3914     64.169    68.334
58.2261     64.998    62.098
59.0730     65.795    55.820
59.9323     66.564    49.445
60.8040     67.301    43.007
61.6884     68.013    36.530
62.5857     68.702    29.913
63.4960     69.341    23.209
64.4196     69.943    16.570
65.3566     70.522     9.951
66.3073     71.073     3.278
67.2717     71.583    -3.415
68.2502     72.053   -10.029
69.2429     72.500   -16.518
70.2501     72.933   -22.955
71.2719     73.344   -29.375
72.3086     73.732   -35.797
73.3603     74.083   -42.225
74.4274     74.393   -48.539
75.5099     74.676   -54.751
76.6083     74.926   -60.833
77.7226     75.163   -66.716
78.8531     75.397   -72.538
80.0000     75.616   -78.275
81.1636     75.830   -83.943
82.3442     76.023   -89.598
83.5419     76.191   -95.138
84.7570     76.347  -100.597
85.9899     76.476  -105.994
87.2406     76.596  -111.171
88.5096     76.729  -116.291
89.7970     76.848  -121.434
91.1031     76.952  -126.456
92.4282     77.028  -131.463
93.7726     77.069  -136.133
95.1366     77.131  -140.707
96.5204     77.163  -145.156
97.9243     77.236  -149.382
99.3486     77.304  -153.781
100.794     77.378  -157.801
102.260     77.488  -162.060
103.747     77.560  -166.250
105.256     77.628  -170.490
106.787     77.689  -174.650
108.340     77.719  -179.000
109.916     77.740   177.097
111.515     77.773   173.160
113.137     77.813   169.383
114.783     77.849   165.558
116.452     77.881   161.710
118.146     77.906   157.921
119.865     77.928   154.166
121.608     77.949   150.458
123.377     77.960   146.739
125.171     77.965   142.989
126.992     77.961   139.294
128.839     77.952   135.613
130.713     77.927   131.927
132.615     77.874   128.394
134.543     77.815   124.916
136.500     77.779   121.452
138.486     77.737   118.280
140.500     77.660   114.966
142.544     77.558   111.495
144.617     77.465   108.379
146.721     77.405   105.657
148.855     77.470   102.967
151.020     77.353    98.974
153.217     77.227    96.430
155.445     77.079    93.541
157.706     76.941    90.615
160.000     76.767    87.959
162.327     76.665    85.885
164.688     76.590    83.686
167.084     76.549    81.358
169.514     76.482    78.008
171.980     76.237    75.359
174.481     76.091    73.780
177.019     75.995    71.994
179.594     75.912    70.065
182.206     75.821    68.104
184.856     75.763    66.343
187.545     75.734    64.430
190.273     75.709    62.332
193.041     75.666    60.102
195.849     75.595    57.922
198.697     75.508    55.483
201.587     75.369    53.108
204.520     75.197    51.247
207.494     75.071    49.752
210.512     74.997    48.356
213.574     74.949    46.148
216.681     74.767    44.468
219.833     74.661    43.207
223.030     74.553    41.730
226.274     74.439    40.617
229.565     74.403    39.526
232.905     74.362    38.309
236.292     74.358    37.050
239.729     74.344    35.566
243.216     74.339    33.912
246.754     74.285    32.267
250.343     74.228    31.019
253.984     74.180    29.533
257.678     74.169    27.818
261.426     74.157    26.026
265.229     74.107    23.864
269.087     73.951    21.926
273.001     73.810    20.290
276.972     73.571    18.216
281.000     73.174    18.231
285.088     73.128    19.310
289.234     73.273    19.242
293.441     73.370    17.991
297.709     73.409    16.567
302.040     73.420    15.002
306.433     73.270    13.546
310.890     73.289    13.115
315.412     73.291    11.372
320.000     73.212    10.343
324.655     73.087     9.401
329.377     73.139     9.354
334.168     73.191     7.666
339.028     73.163     6.855
343.959     73.206     5.216
348.962     73.135     3.885
354.038     73.025     2.929
359.188     73.008     2.494
364.412     73.033     1.483
369.713     73.039     0.234
375.090     72.970    -0.670
380.546     73.005    -1.519
386.081     73.059    -2.699
391.697     73.023    -3.901
397.394     73.018    -5.071
403.175     73.015    -6.434
409.039     72.958    -7.168
414.989     73.028    -7.964
421.025     73.102    -9.495
427.149     73.052   -11.425
433.362     73.021   -12.094
439.665     73.126   -14.076
446.060     72.993   -16.024
452.548     72.968   -18.228
459.131     72.625   -20.585
465.809     72.192   -21.811
472.584     71.682   -19.911
479.458     71.809   -17.556
486.432     72.015   -18.251
493.507     71.976   -19.338
500.686     71.905   -19.848
507.968     71.835   -20.241
515.357     71.801   -20.508
522.853     71.777   -20.948
530.458     71.694   -21.346
538.174     71.610   -21.646
546.002     71.533   -21.761
553.943     71.471   -21.835
562.001     71.403   -21.827
570.175     71.356   -21.674
578.469     71.312   -21.645
586.883     71.270   -21.360
595.419     71.265   -21.086
604.080     71.259   -20.768
612.866     71.287   -20.336
621.780     71.338   -20.067
630.824     71.397   -19.801
640.000     71.477   -19.556
649.309     71.574   -19.469
658.753     71.670   -19.479
668.335     71.780   -19.545
678.056     71.894   -19.672
687.919     72.008   -19.900
697.925     72.131   -20.166
708.077     72.253   -20.427
718.376     72.387   -20.694
728.825     72.533   -20.978
739.426     72.702   -21.256
750.181     72.895   -21.558
761.093     73.119   -21.962
772.163     73.365   -22.464
783.394     73.638   -23.184
794.789     73.947   -24.169
806.349     74.261   -25.420
818.078     74.584   -27.001
829.977     74.902   -28.926
842.050     75.208   -31.206
854.298     75.487   -33.871
866.724     75.733   -36.782
879.330     75.939   -40.025
892.120     76.098   -43.515
905.097     76.199   -47.195
918.262     76.234   -51.033
931.618     76.210   -54.994
945.169     76.118   -58.940
958.917     75.957   -62.851
972.864     75.724   -66.588
987.015     75.421   -70.075
1001.37     75.033   -73.284
1015.94     74.588   -76.011
1030.71     74.095   -78.139
1045.71     73.565   -79.575
1060.92     73.019   -80.219
1076.35     72.510   -79.965
1092.00     72.071   -78.881
1107.89     71.741   -77.083
1124.00     71.546   -74.886
1140.35     71.521   -72.555
1156.94     71.642   -70.378
1173.77     71.870   -68.600
1190.84     72.182   -67.512
1208.16     72.559   -67.010
1225.73     72.968   -67.104
1243.56     73.398   -67.800
1261.65     73.828   -69.013
1280.00     74.254   -70.715
1298.62     74.659   -72.833
1317.51     75.044   -75.374
1336.67     75.400   -78.285
1356.11     75.719   -81.474
1375.84     76.001   -84.917
1395.85     76.243   -88.539
1416.15     76.443   -92.278
1436.75     76.610   -96.071
1457.65     76.747   -99.935
1478.85     76.867  -103.848
1500.36     76.967  -107.762
1522.19     77.053  -111.768
1544.33     77.127  -115.927
1566.79     77.185  -120.264
1589.58     77.215  -124.854
1612.70     77.206  -129.659
1636.16     77.136  -134.711
1659.95     76.987  -139.966
1684.10     76.730  -145.282
1708.60     76.349  -150.475
1733.45     75.826  -155.208
1758.66     75.160  -159.143
1784.24     74.384  -161.639
1810.19     73.590  -162.215
1836.52     72.937  -160.685
1863.24     72.620  -157.708
1890.34     72.715  -154.787
1917.83     73.107  -153.502
1945.73     73.587  -154.302
1974.03     73.987  -156.718
2002.74     74.218  -159.970
2031.87     74.284  -163.199
2061.43     74.249  -165.808
2091.41     74.213  -167.598
2121.83     74.263  -168.915
2152.69     74.421  -170.397
2184.01     74.622  -172.550
2215.77     74.782  -175.331
2248.00     74.839  -178.221
2280.70     74.822   179.386
2313.87     74.824   177.793
2347.53     74.958   176.640
2381.68     75.250   175.040
2416.32     75.603   172.273
2451.46     75.867   168.307
2487.12     75.937   163.881
2523.30     75.806   160.003
