Frequency Spectrum for Input Signal

Data Shown:    CDL-12 (PreSonus)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 90°  Par: 130°

Freq [Hz]	Signal Level [dBSPL]
22.4	68
23	69
23.6	70
24	71.1
25	72.2
25.8	73.4
26.5	74.5
27.2	75.8
28	76.9
29	78.2
30	79.4
30.7	80.7
31.5	82
32.5	83.2
33.5	84.4
34.5	85.6
35.5	86.8
36.5	88
37.5	89.2
38.7	90.3
40	91.4
41.2	92.5
42.5	93.5
43.7	94.5
45	95.4
46.2	96.4
47.5	97.2
48.7	98
50	98.7
51.5	99.4
53	100
54.5	100.5
56	100.9
58	101.3
60	101.6
61.5	101.8
63	101.9
65	102
67	102
69	102
71	101.9
73	101.8
75	101.7
77.5	101.6
80	101.6
82.5	101.5
85	101.5
87.5	101.5
90	101.5
92.5	101.5
95	101.4
97.5	101.5
100	101.4
103	101.5
106	101.4
109	101.4
112	101.4
115	101.4
118	101.2
122	101
125	100.8
128	100.6
132	100.5
136	100.4
140	100.3
145	99.8
150	99.3
155	98.9
160	98.2
165	97.5
170	96.7
175	96
180	95.4
185	94.9
190	94.4
195	94.1
200	93.9
206	93.6
212	93.2
218	92.6
224	91.9
230	91.2
236	90.6
240	90.2
250	89.7
258	88.8
265	87.6
272	86.9
280	86.5
290	85.9
300	85
307	84.3
315	84.5
325	85.3
335	86
345	86.5
355	86.7
365	86.5
375	86.4
387	86.7
400	86.9
412	86.6
425	85.9
437	85.3
450	84.4
462	83
475	82.5
487	82.6
500	82.1
515	81.1
530	79.9
545	77.9
560	73
580	60.5
600	70
615	72.5
630	72.4
650	74.7
670	77
690	77.6
710	75.6
730	69.8
750	66.1
775	70.8
800	79.1
825	83.6
850	86.2
875	85.8
900	85.6
925	85.5
950	87
975	90.2
1000	89.6
1030	85.1
1060	85.2
1090	83.4
1120	80.1
1150	80.9
1180	74.4
1220	65.4
1250	70.9
1280	79
1320	85.5
1360	82
1400	61.8
1450	73.4
1500	72.5
1550	75.2
1600	79.2
1650	80.3
1700	84.4
1750	84.1
1800	82.9
1850	79.3
1900	77.1
1950	68.5
2000	70.8
2060	80.3
2120	88.1
2180	87.5
2240	84.9
2300	83.3
2360	73.2
2400	65.7
2500	77.3
2580	81.8
2650	78.2
2720	81.4
2800	66.3
2900	81.1
3000	81.5
3070	79.7
3150	77.7
3250	73.2
3350	76.6
3450	75.6
3550	79
3650	78.1
3750	79.3
3870	84.2
4000	84.1
4120	79.6
4250	76.1
4370	67.3
4500	72.4
4620	76.8
4750	68.7
4870	76.3
5000	81.9
5150	88.4
5300	90.5
5450	82.6
5600	84.9
5800	85.9
6000	75.5
6150	77.3
6300	71.7
6500	67.6
6700	65.2
6900	68.4
7100	65.9
7300	54.4
7500	67.1
7750	60.1
8000	68.6
8250	62.9
8500	69.2
8750	63.4
9000	68.3
9250	47.2
9500	64.8
9750	68.9
10000	72
10300	76.8
10600	71.6
10900	82.2
11200	77.8
11500	69.5
11800	75.6
12200	74.1
12500	64.2
12800	72
13200	72.9
13600	75.6
14000	59.9
14500	73.8
15000	71.6
15500	79.4
16000	61.8
16500	70.7
17000	73.8
17500	67.9
18000	54.2
18500	53.1
19000	49.8
19500	43.1
20000	29.3
20600	33.6
21200	18.1
21800	6
22400	3.5
