"Horizontal Reflections"
"Front"		"Side"		"Rear"		"Total Horizontal Reflection"
62.9883	82.3285	62.9883	82.5234	62.9883	82.8583	62.9883	82.6676
64.4531	82.6428	64.4531	82.8387	64.4531	83.159	64.4531	82.9747
67.3828	83.2498	67.3828	83.4565	67.3828	83.7309	67.3828	83.5654
68.8477	83.482	68.8477	83.6966	68.8477	83.9614	68.8477	83.7988
71.7773	83.9195	71.7773	84.1105	71.7773	84.2641	71.7773	84.1564
74.707	84.4255	74.707	84.6106	74.707	84.7096	74.707	84.6282
77.6367	84.7752	77.6367	84.9401	77.6367	84.9435	77.6367	84.9103
79.1016	84.8262	79.1016	84.9902	79.1016	84.9675	79.1016	84.9467
82.0312	84.9286	82.0312	85.0903	82.0312	85.0338	82.0312	85.0294
84.9609	85.1245	84.9609	85.29	84.9609	85.2379	84.9609	85.2307
87.8906	84.9809	87.8906	85.1917	87.8906	85.2342	87.8906	85.1742
90.8203	85.0692	90.8203	85.2015	90.8203	85.0251	90.8203	85.0833
95.2148	85.0041	95.2148	85.132	95.2148	85.0082	95.2148	85.0422
98.1445	84.9934	98.1445	85.0739	98.1445	84.7954	98.1445	84.913
101.074	84.7852	101.074	84.8714	101.074	84.5784	101.074	84.702
105.469	84.7172	105.469	84.7633	105.469	84.3693	105.469	84.5505
108.398	84.6817	108.398	84.7407	108.398	84.3799	108.398	84.5421
112.793	84.6641	112.793	84.6569	112.793	84.1616	112.793	84.404
117.188	84.5484	117.188	84.4692	117.188	83.7934	117.188	84.1424
120.117	84.4687	120.117	84.3786	120.117	83.5689	120.117	83.9895
124.512	84.1524	124.512	84.1437	124.512	83.5147	124.512	83.8249
128.906	83.8221	128.906	83.8284	128.906	83.3835	128.906	83.598
133.301	83.7172	133.301	83.6604	133.301	83.1145	133.301	83.3927
139.16	83.4702	139.16	83.4003	139.16	82.8461	139.16	83.1312
143.555	83.3249	143.555	83.2216	143.555	82.693	143.555	82.9722
147.949	83.2851	147.949	83.0497	147.949	82.2767	147.949	82.7101
153.809	83.0968	153.809	82.8479	153.809	81.9032	153.809	82.4302
159.668	83.0099	159.668	82.7706	159.668	81.8928	159.668	82.3821
165.527	82.895	165.527	82.6807	165.527	81.9097	165.527	82.3373
171.387	82.6859	171.387	82.3896	171.387	81.6118	171.387	82.0613
177.246	82.5392	177.246	82.1718	177.246	81.308	177.246	81.819
183.105	82.2981	183.105	81.9015	183.105	80.9627	183.105	81.5204
188.965	82.2035	188.965	81.7333	188.965	80.6824	188.965	81.318
196.289	82.2415	196.289	81.6836	196.289	80.5564	196.289	81.2549
203.613	82.1768	203.613	81.4991	203.613	80.1266	203.613	80.9922
210.938	82.1588	210.938	81.5098	210.938	79.9805	210.938	80.9283
218.262	81.796	218.262	81.2394	218.262	79.8745	218.262	80.7052
225.586	81.8489	225.586	81.1302	225.586	79.878	225.586	80.6861
232.91	81.9802	232.91	81.1658	232.91	79.3477	232.91	80.5086
241.699	81.6425	241.699	80.866	241.699	79.0406	241.699	80.1956
250.488	81.772	250.488	80.8826	250.488	78.8896	250.488	80.1766
259.277	81.9457	259.277	81.0375	259.277	78.9291	259.277	80.2919
268.066	81.4935	268.066	80.4931	268.066	78.591	268.066	79.8541
276.855	81.4748	276.855	80.6429	276.855	78.356	276.855	79.8074
287.109	81.282	287.109	80.3542	287.109	78.3241	287.109	79.6445
297.363	81.5169	297.363	80.5352	297.363	78.0571	297.363	79.6724
307.617	81.45	307.617	80.5208	307.617	77.7895	307.617	79.5518
319.336	81.3222	319.336	80.0965	319.336	77.362	319.336	79.2178
329.59	80.7309	329.59	79.9758	329.59	77.1782	329.59	78.9316
341.309	80.7114	341.309	79.6208	341.309	77.4056	341.309	78.8875
353.027	80.8695	353.027	79.6906	353.027	76.8477	353.027	78.76
366.211	81.0744	366.211	79.5912	366.211	76.3697	366.211	78.6369
379.395	81.5234	379.395	80.1736	379.395	77.1935	379.395	79.2522
392.578	81.0766	392.578	79.8221	392.578	77.3405	392.578	79.041
405.762	81.4072	405.762	79.5871	405.762	76.902	405.762	78.9213
420.41	81.8852	420.41	80.3943	420.41	76.2474	420.41	79.1737
435.059	81.2515	435.059	79.7726	435.059	76.4391	435.059	78.7821
451.172	81.7618	451.172	80.178	451.172	76.3421	451.172	79.0766
465.82	81.6567	465.82	80.2952	465.82	76.2077	465.82	79.0443
483.398	81.4504	483.398	80.0255	483.398	75.9638	483.398	78.8043
499.512	81.6898	499.512	79.9636	499.512	75.6422	499.512	78.7846
517.09	81.4127	517.09	80.0895	517.09	76.587	517.09	78.9942
536.133	81.9833	536.133	79.4959	536.133	75.5805	536.133	78.7221
555.176	82.4098	555.176	80.0375	555.176	75.4229	555.176	79.0462
574.219	82.4775	574.219	80.2222	574.219	75.3684	574.219	79.1277
594.727	82.3657	594.727	79.338	594.727	75.7263	594.727	78.8707
615.234	82.4653	615.234	79.1812	615.234	73.4273	615.234	78.3838
637.207	82.2189	637.207	79.4052	637.207	74.0973	637.207	78.4628
659.18	82.243	659.18	79.7311	659.18	73.4285	659.18	78.471
682.617	82.6916	682.617	79.8715	682.617	74.3659	682.617	78.8946
707.52	82.5691	707.52	80.0287	707.52	74.4747	707.52	78.9144
732.422	82.1408	732.422	79.8927	732.422	73.6999	732.422	78.5312
757.324	82.7335	757.324	79.9412	757.324	75.9079	757.324	79.2666
785.156	82.9804	785.156	79.5174	785.156	75.015	785.156	79.0431
811.523	83.3787	811.523	79.7059	811.523	74.8924	811.523	79.2722
840.82	83.5735	840.82	80.3699	840.82	74.3442	840.82	79.4877
870.117	83.5459	870.117	80.2491	870.117	74.5633	870.117	79.4696
900.879	83.6164	900.879	80.4261	900.879	73.7704	900.879	79.4413
933.105	83.5323	933.105	80.1084	933.105	73.9751	933.105	79.3206
965.332	83.2677	965.332	79.6959	965.332	73.0543	965.332	78.9112
1,000.49	83.4312	1,000.49	79.6569	1,000.49	73.6382	1,000.49	79.0694
1,035.64	83.4446	1,035.64	79.4649	1,035.64	72.2713	1,035.64	78.8332
1,072.27	83.1764	1,072.27	79.3474	1,072.27	71.6198	1,072.27	78.5715
1,108.89	82.422	1,108.89	78.5361	1,108.89	70.8676	1,108.89	77.7985
1,148.44	82.1476	1,148.44	78.168	1,148.44	70.4671	1,148.44	77.4801
1,189.45	82.2612	1,189.45	77.9747	1,189.45	69.9765	1,189.45	77.4353
1,230.47	82.7999	1,230.47	78.2645	1,230.47	70.8791	1,230.47	77.9336
1,274.41	83.4929	1,274.41	78.8987	1,274.41	71.0218	1,274.41	78.5548
1,319.82	83.8656	1,319.82	79.4258	1,319.82	71.4059	1,319.82	78.9755
1,366.7	84.1512	1,366.7	79.4775	1,366.7	71.3568	1,366.7	79.1601
1,413.57	83.8516	1,413.57	79.4513	1,413.57	70.9179	1,413.57	78.9322
1,463.38	83.1924	1,463.38	78.6597	1,463.38	70.1611	1,463.38	78.2239
1,516.11	82.322	1,516.11	77.9522	1,516.11	69.2763	1,516.11	77.4029
1,568.85	81.695	1,568.85	76.7398	1,568.85	68.6247	1,568.85	76.5977
1,624.51	82.5301	1,624.51	77.6305	1,624.51	68.2822	1,624.51	77.3615
1,681.64	82.8276	1,681.64	77.5398	1,681.64	67.7904	1,681.64	77.4993
1,741.7	83.3414	1,741.7	77.3393	1,741.7	68.6368	1,741.7	77.8446
1,803.22	82.9978	1,803.22	77.9308	1,803.22	69.7187	1,803.22	77.8514
1,866.21	82.6693	1,866.21	78.4781	1,866.21	70.7156	1,866.21	77.9058
1,932.13	82.1125	1,932.13	78.9578	1,932.13	71.1922	1,932.13	77.812
1,999.51	83.1297	1,999.51	80.0887	1,999.51	72.3627	1,999.51	78.8884
2,069.82	83.8733	2,069.82	80.9265	2,069.82	72.4261	2,069.82	79.5928
2,143.07	84.0544	2,143.07	81.2881	2,143.07	72.5832	2,143.07	79.8405
2,219.24	83.2872	2,219.24	80.7123	2,219.24	71.7665	2,219.24	79.1437
2,296.88	82.5861	2,296.88	80.1508	2,296.88	71.2724	2,296.88	78.5189
2,378.91	83.0927	2,378.91	80.3724	2,378.91	71.011	2,378.91	78.84
2,462.4	84.3766	2,462.4	81.4488	2,462.4	71.5432	2,462.4	79.9814
2,548.83	83.8231	2,548.83	81.1903	2,548.83	71.3708	2,548.83	79.5744
2,639.65	82.3951	2,639.65	80.1019	2,639.65	70.2257	2,639.65	78.309
2,731.93	81.8365	2,731.93	79.1888	2,731.93	69.2966	2,731.93	77.5749
2,828.61	81.8678	2,828.61	79.3154	2,828.61	69.0685	2,828.61	77.6252
2,928.22	82.1927	2,928.22	79.8482	2,928.22	69.2905	2,928.22	78.0292
3,030.76	82.1348	3,030.76	79.9735	3,030.76	69.485	3,030.76	78.0676
3,137.7	81.8503	3,137.7	79.9174	3,137.7	69.6764	3,137.7	77.9187
3,249.02	81.6755	3,249.02	79.5443	3,249.02	69.8304	3,249.02	77.6853
3,363.28	81.5955	3,363.28	79.1726	3,363.28	68.9048	3,363.28	77.4144
3,481.93	81.8122	3,481.93	79.4726	3,481.93	69.1656	3,481.93	77.6693
3,604.98	81.959	3,604.98	80.2065	3,604.98	70.0876	3,604.98	78.132
3,732.42	82.4535	3,732.42	80.6232	3,732.42	69.8957	3,732.42	78.5386
3,864.26	81.9038	3,864.26	79.9446	3,864.26	68.9734	3,864.26	77.9053
4,000.49	81.6555	4,000.49	79.8034	4,000.49	68.6332	4,000.49	77.6988
4,141.11	82.5937	4,141.11	80.0696	4,141.11	67.6143	4,141.11	78.2351
4,287.6	82.3138	4,287.6	79.5793	4,287.6	67.5653	4,287.6	77.8783
4,438.48	82.3592	4,438.48	79.0673	4,438.48	66.8754	4,438.48	77.6682
4,595.21	82.0457	4,595.21	78.855	4,595.21	66.3438	4,595.21	77.3845
4,756.35	82.6072	4,756.35	78.8634	4,756.35	67.2502	4,756.35	77.7543
4,924.8	82.7927	4,924.8	79.785	4,924.8	66.9805	4,924.8	78.1992
5,097.66	82.4103	5,097.66	79.1762	5,097.66	67.8111	5,097.66	77.7842
5,277.83	82.6607	5,277.83	78.8235	5,277.83	65.8685	5,277.83	77.7163
5,463.87	82.3643	5,463.87	78.6415	5,463.87	65.4368	5,463.87	77.4567
5,657.23	82.1403	5,657.23	77.3832	5,657.23	64.4035	5,657.23	76.8565
5,856.45	81.4933	5,856.45	76.9319	5,856.45	63.0543	5,856.45	76.2527
6,062.99	81.8424	6,062.99	76.2302	6,062.99	62.1556	6,062.99	76.2579
6,276.86	81.2678	6,276.86	75.8452	6,276.86	61.8409	6,276.86	75.7419
6,498.05	80.9752	6,498.05	75.5063	6,498.05	60.944	6,498.05	75.424
6,726.56	81.154	6,726.56	75.5337	6,726.56	61.0219	6,726.56	75.5586
6,963.87	80.7648	6,963.87	74.0199	6,963.87	59.253	6,963.87	74.8633
7,209.96	81.0767	7,209.96	74.2397	7,209.96	58.3541	7,209.96	75.1388
7,464.84	80.6249	7,464.84	73.0751	7,464.84	56.1107	7,464.84	74.5191
7,727.05	80.8782	7,727.05	72.9058	7,727.05	55.2966	7,727.05	74.6841
7,999.51	80.8227	7,999.51	72.9429	7,999.51	54.6934	7,999.51	74.6427
8,282.23	80.8412	8,282.23	72.706	8,282.23	53.8724	8,282.23	74.6103
8,573.73	80.9559	8,573.73	72.2863	8,573.73	53.1735	8,573.73	74.6305
8,876.95	80.7119	8,876.95	71.5221	8,876.95	51.1633	8,876.95	74.3009
9,188.96	80.6806	9,188.96	70.8538	9,188.96	49.3546	9,188.96	74.178
9,514.16	80.8149	9,514.16	70.0076	9,514.16	48.349	9,514.16	74.1957
9,849.61	80.6982	9,849.61	69.3707	9,849.61	50.402	9,849.61	74.0306
10,196.8	81.5414	10,196.8	69.9759	10,196.8	50.3754	10,196.8	74.85
10,555.7	81.3956	10,555.7	69.1608	10,555.7	50.7041	10,555.7	74.6487
10,927.7	81.4648	10,927.7	68.6365	10,927.7	51.2538	10,927.7	74.6752
11,313	81.4307	11,313	68.0686	11,313	52.4077	11,313	74.6095
11,712.9	81.3651	11,712.9	67.5339	11,712.9	53.3903	11,712.9	74.5202
12,126	81.3965	12,126	67.168	12,126	54.8882	12,126	74.5376
12,553.7	81.3	12,553.7	67.2014	12,553.7	55.937	12,553.7	74.4553
12,996.1	81.2142	12,996.1	67.3238	12,996.1	56.0867	12,996.1	74.3824
13,454.6	81.1733	13,454.6	67.3591	13,454.6	55.6374	13,454.6	74.3426
13,929.2	81.1712	13,929.2	67.3966	13,929.2	55.3704	13,929.2	74.341
14,419.9	80.9115	14,419.9	67.4491	14,419.9	55.3439	14,419.9	74.101
14,928.2	80.2703	14,928.2	67.6559	14,928.2	55.5117	14,928.2	73.5219
15,455.6	79.1661	15,455.6	67.4253	15,455.6	55.0752	15,455.6	72.4926
16,000.5	78.0408	16,000.5	67.1126	16,000.5	54.4987	16,000.5	71.4495
16,564.5	77.246	16,564.5	66.5431	16,564.5	53.3673	16,564.5	70.6748
17,148.9	77.4299	17,148.9	65.6997	17,148.9	51.0304	17,148.9	70.7402
17,752.4	77.9175	17,752.4	64.6743	17,752.4	49.5149	17,752.4	71.1059
18,379.4	77.8737	18,379.4	64.8406	18,379.4	47.4974	18,379.4	71.0699
19,026.9	77.7775	19,026.9	64.884	19,026.9	45.5805	19,026.9	70.9796
19,697.8	77.509	19,697.8	64.523	19,697.8	44.9311	19,697.8	70.7042
19,999.5	77.39	19,999.5	64.1892	19,999.5	46.2692	19,999.5	70.5736
