"Early Reflections"											
"Floor Bounce"		"Ceiling Bounce"		"Front Wall Bounce"		"Side Wall Bounce"		"Rear Wall Bounce"		"Total Early Reflection"	
95.2148	85.2001	95.2148	84.8219	95.2148	85.0041	95.2148	85.132	95.2148	85.0587	95.2148	85.0625
98.1445	85.204	98.1445	84.7392	98.1445	84.9934	98.1445	85.0739	98.1445	84.8892	98.1445	85.0091
101.074	85.003	101.074	84.5257	101.074	84.7852	101.074	84.8714	101.074	84.6781	101.074	84.8032
105.469	84.892	105.469	84.4857	105.469	84.7172	105.469	84.7633	105.469	84.4945	105.469	84.7045
108.398	84.8594	108.398	84.4278	108.398	84.6817	108.398	84.7407	108.398	84.4962	108.398	84.6761
112.793	84.8611	112.793	84.3365	112.793	84.6641	112.793	84.6569	112.793	84.3135	112.793	84.609
117.188	84.7403	117.188	84.1794	117.188	84.5484	117.188	84.4692	117.188	83.9947	117.188	84.4387
120.117	84.6483	120.117	84.0912	120.117	84.4687	120.117	84.3786	120.117	83.8153	120.117	84.342
124.512	84.3562	124.512	83.7977	124.512	84.1524	124.512	84.1437	124.512	83.7133	124.512	84.0851
128.906	84.0557	128.906	83.4446	128.906	83.8221	128.906	83.8284	128.906	83.5225	128.906	83.7769
133.301	83.9575	133.301	83.2767	133.301	83.7172	133.301	83.6604	133.301	83.2779	133.301	83.6265
139.16	83.7165	139.16	82.9994	139.16	83.4702	139.16	83.4003	139.16	83.0102	139.16	83.3698
143.555	83.5912	143.555	82.8233	143.555	83.3249	143.555	83.2216	143.555	82.8449	143.555	83.2087
147.949	83.5313	147.949	82.6675	147.949	83.2851	147.949	83.0497	147.949	82.4922	147.949	83.071
153.809	83.3254	153.809	82.4722	153.809	83.0968	153.809	82.8479	153.809	82.1745	153.809	82.8616
159.668	83.2578	159.668	82.3643	159.668	83.0099	159.668	82.7706	159.668	82.1448	159.668	82.7843
165.527	83.1085	165.527	82.307	165.527	82.895	165.527	82.6807	165.527	82.1317	165.527	82.6909
171.387	82.915	171.387	82.018	171.387	82.6859	171.387	82.3896	171.387	81.8239	171.387	82.4341
177.246	82.7663	177.246	81.8283	177.246	82.5392	177.246	82.1718	177.246	81.5382	177.246	82.2418
183.105	82.5175	183.105	81.5298	183.105	82.2981	183.105	81.9015	183.105	81.2181	183.105	81.975
188.965	82.3903	188.965	81.3936	188.965	82.2035	188.965	81.7333	188.965	80.964	188.965	81.8288
196.289	82.4051	196.289	81.4264	196.289	82.2415	196.289	81.6836	196.289	80.8449	196.289	81.8156
203.613	82.3614	203.613	81.1804	203.613	82.1768	203.613	81.4991	203.613	80.491	203.613	81.6642
210.938	82.3148	210.938	81.1838	210.938	82.1588	210.938	81.5098	210.938	80.406	210.938	81.6493
218.262	81.9344	218.262	80.9293	218.262	81.796	218.262	81.2394	218.262	80.2673	218.262	81.3498
225.586	81.9701	225.586	80.8564	225.586	81.8489	225.586	81.1302	225.586	80.2086	225.586	81.3171
232.91	82.1226	232.91	80.8756	232.91	81.9802	232.91	81.1658	232.91	79.8839	232.91	81.3653
241.699	81.8536	241.699	80.4971	241.699	81.6425	241.699	80.866	241.699	79.6029	241.699	81.0516
250.488	82.1029	250.488	80.3123	250.488	81.772	250.488	80.8826	250.488	79.479	250.488	81.1051
259.277	82.1651	259.277	80.6469	259.277	81.9457	259.277	81.0375	259.277	79.5317	259.277	81.2622
268.066	81.7752	268.066	79.981	268.066	81.4935	268.066	80.4931	268.066	79.1036	268.066	80.7663
276.855	81.5759	276.855	80.206	276.855	81.4748	276.855	80.6429	276.855	79.1012	276.855	80.809
287.109	81.2487	287.109	80.115	287.109	81.282	287.109	80.3542	287.109	78.9881	287.109	80.5792
297.363	81.544	297.363	80.1892	297.363	81.5169	297.363	80.5352	297.363	78.8331	297.363	80.7562
307.617	81.5723	307.617	80.1962	307.617	81.45	307.617	80.5208	307.617	78.8316	307.617	80.7341
319.336	81.5437	319.336	79.8792	319.336	81.3222	319.336	80.0965	319.336	78.3004	319.336	80.4656
329.59	80.8731	329.59	79.3837	329.59	80.7309	329.59	79.9758	329.59	78.2994	329.59	80.0871
341.309	80.9074	341.309	79.1731	341.309	80.7114	341.309	79.6208	341.309	78.161	341.309	79.9243
353.027	81.0049	353.027	79.0046	353.027	80.8695	353.027	79.6906	353.027	77.8834	353.027	79.9788
366.211	81.2291	366.211	78.9006	366.211	81.0744	366.211	79.5912	366.211	77.452	366.211	80.0076
379.395	81.7052	379.395	79.5198	379.395	81.5234	379.395	80.1736	379.395	78.1884	379.395	80.5418
392.578	81.439	392.578	78.9415	392.578	81.0766	392.578	79.8221	392.578	78.221	392.578	80.1783
405.762	81.5146	405.762	78.8215	405.762	81.4072	405.762	79.5871	405.762	77.5959	405.762	80.1696
420.41	81.8638	420.41	79.602	420.41	81.8852	420.41	80.3943	420.41	77.8974	420.41	80.7567
435.059	81.4036	435.059	78.981	435.059	81.2515	435.059	79.7726	435.059	77.6615	435.059	80.1793
451.172	82.0598	451.172	78.4453	451.172	81.7618	451.172	80.178	451.172	77.9614	451.172	80.58
465.82	81.694	465.82	78.7593	465.82	81.6567	465.82	80.2952	465.82	78.146	465.82	80.5629
483.398	81.1898	483.398	78.9685	483.398	81.4504	483.398	80.0255	483.398	77.8608	483.398	80.3186
499.512	81.6348	499.512	78.2899	499.512	81.6898	499.512	79.9636	499.512	77.8312	499.512	80.3929
517.09	81.4396	517.09	78.2278	517.09	81.4127	517.09	80.0895	517.09	78.6254	517.09	80.3619
536.133	81.438	536.133	77.4712	536.133	81.9833	536.133	79.4959	536.133	77.7565	536.133	80.2592
555.176	81.8835	555.176	78.1307	555.176	82.4098	555.176	80.0375	555.176	78.1108	555.176	80.7358
574.219	82.4638	574.219	78.2293	574.219	82.4775	574.219	80.2222	574.219	77.9365	574.219	80.9099
594.727	81.9435	594.727	78.587	594.727	82.3657	594.727	79.338	594.727	78.0025	594.727	80.5351
615.234	81.5074	615.234	79.1531	615.234	82.4653	615.234	79.1812	615.234	75.4693	615.234	80.3836
637.207	81.7738	637.207	78.5163	637.207	82.2189	637.207	79.4052	637.207	76.2167	637.207	80.3664
659.18	81.4071	659.18	79.2299	659.18	82.243	659.18	79.7311	659.18	75.9641	659.18	80.4709
682.617	81.3859	682.617	79.7246	682.617	82.6916	682.617	79.8715	682.617	76.5104	682.617	80.7645
707.52	81.7594	707.52	80.1464	707.52	82.5691	707.52	80.0287	707.52	77.2469	707.52	80.8891
732.422	80.8253	732.422	79.7532	732.422	82.1408	732.422	79.8927	732.422	76.1479	732.422	80.4613
757.324	80.8759	757.324	80.0676	757.324	82.7335	757.324	79.9412	757.324	78.4214	757.324	80.8751
785.156	81.6249	785.156	81.0474	785.156	82.9804	785.156	79.5174	785.156	76.6944	785.156	80.9601
811.523	81.1637	811.523	80.4363	811.523	83.3787	811.523	79.7059	811.523	76.1024	811.523	81.0415
840.82	81.261	840.82	80.9848	840.82	83.5735	840.82	80.3699	840.82	75.6118	840.82	81.3763
870.117	80.8855	870.117	80.2855	870.117	83.5459	870.117	80.2491	870.117	75.9987	870.117	81.229
900.879	81.3208	900.879	80.3894	900.879	83.6164	900.879	80.4261	900.879	74.811	900.879	81.3383
933.105	80.7926	933.105	80.2111	933.105	83.5323	933.105	80.1084	933.105	75.8572	933.105	81.1583
965.332	80.7216	965.332	80.0625	965.332	83.2677	965.332	79.6959	965.332	74.2349	965.332	80.8416
1,000.49	81.2134	1,000.49	80.538	1,000.49	83.4312	1,000.49	79.6569	1,000.49	74.5792	1,000.49	81.0207
1,035.64	81.0529	1,035.64	80.4646	1,035.64	83.4446	1,035.64	79.4649	1,035.64	73.4233	1,035.64	80.92
1,072.27	81.0379	1,072.27	80.1549	1,072.27	83.1764	1,072.27	79.3474	1,072.27	73.6609	1,072.27	80.731
1,108.89	80.4091	1,108.89	80.2989	1,108.89	82.422	1,108.89	78.5361	1,108.89	73.2452	1,108.89	80.0841
1,148.44	79.9332	1,148.44	80.0996	1,148.44	82.1476	1,148.44	78.168	1,148.44	73.3283	1,148.44	79.7782
1,189.45	79.949	1,189.45	80.132	1,189.45	82.2612	1,189.45	77.9747	1,189.45	72.519	1,189.45	79.7682
1,230.47	80.1992	1,230.47	80.2311	1,230.47	82.7999	1,230.47	78.2645	1,230.47	73.8225	1,230.47	80.1754
1,274.41	80.8496	1,274.41	80.316	1,274.41	83.4929	1,274.41	78.8987	1,274.41	73.7456	1,274.41	80.7626
1,319.82	81.2774	1,319.82	80.7149	1,319.82	83.8656	1,319.82	79.4258	1,319.82	74.3754	1,319.82	81.1896
1,366.7	81.5986	1,366.7	80.5957	1,366.7	84.1512	1,366.7	79.4775	1,366.7	74.2942	1,366.7	81.3715
1,413.57	81.3729	1,413.57	79.7301	1,413.57	83.8516	1,413.57	79.4513	1,413.57	74.3224	1,413.57	81.1075
1,463.38	81.2767	1,463.38	79.0802	1,463.38	83.1924	1,463.38	78.6597	1,463.38	72.697	1,463.38	80.4675
1,516.11	80.9388	1,516.11	79.4031	1,516.11	82.322	1,516.11	77.9522	1,516.11	72.3148	1,516.11	79.8363
1,568.85	80.1121	1,568.85	79.2249	1,568.85	81.695	1,568.85	76.7398	1,568.85	70.8517	1,568.85	79.0756
1,624.51	79.6605	1,624.51	78.5165	1,624.51	82.5301	1,624.51	77.6305	1,624.51	70.1533	1,624.51	79.5695
1,681.64	79.7792	1,681.64	77.4855	1,681.64	82.8276	1,681.64	77.5398	1,681.64	70.6273	1,681.64	79.6484
1,741.7	79.6812	1,741.7	77.43	1,741.7	83.3414	1,741.7	77.3393	1,741.7	70.5316	1,741.7	79.884
1,803.22	80.7501	1,803.22	77.0612	1,803.22	82.9978	1,803.22	77.9308	1,803.22	71.2376	1,803.22	79.9426
1,866.21	81.2753	1,866.21	77.3894	1,866.21	82.6693	1,866.21	78.4781	1,866.21	72.3054	1,866.21	80.0275
1,932.13	79.1982	1,932.13	77.2711	1,932.13	82.1125	1,932.13	78.9578	1,932.13	72.5827	1,932.13	79.6325
1,999.51	78.9042	1,999.51	77.474	1,999.51	83.1297	1,999.51	80.0887	1,999.51	73.8083	1,999.51	80.5227
2,069.82	78.768	2,069.82	77.314	2,069.82	83.8733	2,069.82	80.9265	2,069.82	74.0675	2,069.82	81.1774
2,143.07	79.618	2,143.07	76.815	2,143.07	84.0544	2,143.07	81.2881	2,143.07	74.2682	2,143.07	81.443
2,219.24	78.7766	2,219.24	77.1028	2,219.24	83.2872	2,219.24	80.7123	2,219.24	73.3508	2,219.24	80.7857
2,296.88	76.8159	2,296.88	77.5947	2,296.88	82.5861	2,296.88	80.1508	2,296.88	73.079	2,296.88	80.1357
2,378.91	75.2214	2,378.91	78.1724	2,378.91	83.0927	2,378.91	80.3724	2,378.91	73.5914	2,378.91	80.4468
2,462.4	73.5906	2,462.4	78.4055	2,462.4	84.3766	2,462.4	81.4488	2,462.4	73.8296	2,462.4	81.488
2,548.83	74.2052	2,548.83	78.4434	2,548.83	83.8231	2,548.83	81.1903	2,548.83	73.5875	2,548.83	81.1145
2,639.65	74.2894	2,639.65	79.2636	2,639.65	82.3951	2,639.65	80.1019	2,639.65	72.151	2,639.65	80.0363
2,731.93	73.6677	2,731.93	79.3163	2,731.93	81.8365	2,731.93	79.1888	2,731.93	71.1908	2,731.93	79.3983
2,828.61	73.5999	2,828.61	79.6752	2,828.61	81.8678	2,828.61	79.3154	2,828.61	71.0528	2,828.61	79.497
2,928.22	75.1314	2,928.22	79.9941	2,928.22	82.1927	2,928.22	79.8482	2,928.22	71.5989	2,928.22	79.9431
3,030.76	76.8159	3,030.76	80.1864	3,030.76	82.1348	3,030.76	79.9735	3,030.76	71.6514	3,030.76	80.0655
3,137.7	77.9193	3,137.7	80.3929	3,137.7	81.8503	3,137.7	79.9174	3,137.7	72.0455	3,137.7	80.0254
3,249.02	78.6757	3,249.02	80.3132	3,249.02	81.6755	3,249.02	79.5443	3,249.02	72.2149	3,249.02	79.8703
3,363.28	79.2162	3,363.28	79.7693	3,363.28	81.5955	3,363.28	79.1726	3,363.28	71.4155	3,363.28	79.6773
3,481.93	79.9571	3,481.93	79.4994	3,481.93	81.8122	3,481.93	79.4726	3,481.93	71.9975	3,481.93	79.9327
3,604.98	80.7408	3,604.98	79.0177	3,604.98	81.959	3,604.98	80.2065	3,604.98	72.7991	3,604.98	80.3217
3,732.42	80.6478	3,732.42	79.1142	3,732.42	82.4535	3,732.42	80.6232	3,732.42	72.7735	3,732.42	80.6727
3,864.26	81.718	3,864.26	79.8232	3,864.26	81.9038	3,864.26	79.9446	3,864.26	71.6829	3,864.26	80.3991
4,000.49	82.2704	4,000.49	79.7797	4,000.49	81.6555	4,000.49	79.8034	4,000.49	71.4097	4,000.49	80.3423
4,141.11	82.0485	4,141.11	79.8637	4,141.11	82.5937	4,141.11	80.0696	4,141.11	70.7182	4,141.11	80.7569
4,287.6	82.1109	4,287.6	79.9592	4,287.6	82.3138	4,287.6	79.5793	4,287.6	70.428	4,287.6	80.5016
4,438.48	82.1844	4,438.48	80.0229	4,438.48	82.3592	4,438.48	79.0673	4,438.48	69.2405	4,438.48	80.3753
4,595.21	82.4773	4,595.21	79.6274	4,595.21	82.0457	4,595.21	78.855	4,595.21	69.378	4,595.21	80.1982
4,756.35	82.0058	4,756.35	79.5131	4,756.35	82.6072	4,756.35	78.8634	4,756.35	70.1689	4,756.35	80.3545
4,924.8	81.2032	4,924.8	79.3545	4,924.8	82.7927	4,924.8	79.785	4,924.8	70.3092	4,924.8	80.5776
5,097.66	81.8901	5,097.66	79.2886	5,097.66	82.4103	5,097.66	79.1762	5,097.66	71.2723	5,097.66	80.3297
5,277.83	81.901	5,277.83	79.0998	5,277.83	82.6607	5,277.83	78.8235	5,277.83	69.4437	5,277.83	80.3054
5,463.87	81.3888	5,463.87	78.9079	5,463.87	82.3643	5,463.87	78.6415	5,463.87	68.5494	5,463.87	80.0096
5,657.23	80.1542	5,657.23	78.5025	5,657.23	82.1403	5,657.23	77.3832	5,657.23	67.8862	5,657.23	79.3432
5,856.45	80.1348	5,856.45	77.7241	5,856.45	81.4933	5,856.45	76.9319	5,856.45	66.8421	5,856.45	78.8218
6,062.99	79.7525	6,062.99	77.0244	6,062.99	81.8424	6,062.99	76.2302	6,062.99	65.5211	6,062.99	78.7169
6,276.86	79.1421	6,276.86	76.7068	6,276.86	81.2678	6,276.86	75.8452	6,276.86	65.7757	6,276.86	78.2045
6,498.05	79.134	6,498.05	76.1055	6,498.05	80.9752	6,498.05	75.5063	6,498.05	65.0152	6,498.05	77.9164
6,726.56	78.9146	6,726.56	75.757	6,726.56	81.154	6,726.56	75.5337	6,726.56	65.3963	6,726.56	77.9658
6,963.87	79.1779	6,963.87	75.2324	6,963.87	80.7648	6,963.87	74.0199	6,963.87	63.1072	6,963.87	77.4388
7,209.96	78.9341	7,209.96	74.7569	7,209.96	81.0767	7,209.96	74.2397	7,209.96	62.1676	7,209.96	77.5872
7,464.84	78.9465	7,464.84	74.5809	7,464.84	80.6249	7,464.84	73.0751	7,464.84	60.2821	7,464.84	77.1085
7,727.05	78.6466	7,727.05	74.0439	7,727.05	80.8782	7,727.05	72.9058	7,727.05	59.3756	7,727.05	77.1553
7,999.51	78.4931	7,999.51	73.5822	7,999.51	80.8227	7,999.51	72.9429	7,999.51	58.626	7,999.51	77.0743
8,282.23	78.7207	8,282.23	72.8384	8,282.23	80.8412	8,282.23	72.706	8,282.23	57.8758	8,282.23	77.0529
8,573.73	78.3397	8,573.73	72.2575	8,573.73	80.9559	8,573.73	72.2863	8,573.73	57.8913	8,573.73	76.9851
8,876.95	78.1417	8,876.95	71.729	8,876.95	80.7119	8,876.95	71.5221	8,876.95	55.6353	8,876.95	76.6709
9,188.96	78.174	9,188.96	71.0592	9,188.96	80.6806	9,188.96	70.8538	9,188.96	53.772	9,188.96	76.5562
9,514.16	78.0056	9,514.16	70.391	9,514.16	80.8149	9,514.16	70.0076	9,514.16	52.1143	9,514.16	76.5229
9,849.61	77.7797	9,849.61	69.381	9,849.61	80.6982	9,849.61	69.3707	9,849.61	54.5379	9,849.61	76.3245
10,196.8	78.1644	10,196.8	69.3374	10,196.8	81.5414	10,196.8	69.9759	10,196.8	54.8611	10,196.8	77.0591
10,555.7	77.9847	10,555.7	68.2557	10,555.7	81.3956	10,555.7	69.1608	10,555.7	54.922	10,555.7	76.8448
10,927.7	77.7285	10,927.7	67.7852	10,927.7	81.4648	10,927.7	68.6365	10,927.7	55.8403	10,927.7	76.8222
11,313	77.6279	11,313	67.3316	11,313	81.4307	11,313	68.0686	11,313	57.1891	11,313	76.7449
11,712.9	77.5905	11,712.9	66.8858	11,712.9	81.3651	11,712.9	67.5339	11,712.9	58.1228	11,712.9	76.6567
12,126	77.3812	12,126	66.1236	12,126	81.3965	12,126	67.168	12,126	60.007	12,126	76.6313
12,553.7	77.2278	12,553.7	64.7009	12,553.7	81.3	12,553.7	67.2014	12,553.7	61.0988	12,553.7	76.5245
12,996.1	77.0359	12,996.1	63.0369	12,996.1	81.2142	12,996.1	67.3238	12,996.1	61.2623	12,996.1	76.4248
13,454.6	76.6598	13,454.6	63.0711	13,454.6	81.1733	13,454.6	67.3591	13,454.6	61.0294	13,454.6	76.3443
13,929.2	76.2863	13,929.2	63.7444	13,929.2	81.1712	13,929.2	67.3966	13,929.2	60.9116	13,929.2	76.3034
14,419.9	75.6002	14,419.9	64.4125	14,419.9	80.9115	14,419.9	67.4491	14,419.9	61.1495	14,419.9	76.0214
14,928.2	75.2569	14,928.2	64.5438	14,928.2	80.2703	14,928.2	67.6559	14,928.2	61.2476	14,928.2	75.4713
15,455.6	74.0405	15,455.6	64.4002	15,455.6	79.1661	15,455.6	67.4253	15,455.6	61.269	15,455.6	74.4316
16,000.5	72.3348	16,000.5	64.095	16,000.5	78.0408	16,000.5	67.1126	16,000.5	60.8541	16,000.5	73.3321
16,564.5	70.9158	16,564.5	63.3629	16,564.5	77.246	16,564.5	66.5431	16,564.5	59.6949	16,564.5	72.5036
17,148.9	69.8772	17,148.9	62.6193	17,148.9	77.4299	17,148.9	65.6997	17,148.9	57.2853	17,148.9	72.4848
17,752.4	69.8356	17,752.4	61.9879	17,752.4	77.9175	17,752.4	64.6743	17,752.4	55.7502	17,752.4	72.8178
18,379.4	69.7628	18,379.4	64.6585	18,379.4	77.8737	18,379.4	64.8406	18,379.4	53.7565	18,379.4	72.8172
19,026.9	69.5974	19,026.9	64.6472	19,026.9	77.7775	19,026.9	64.884	19,026.9	51.8053	19,026.9	72.7251
19,697.8	68.9588	19,697.8	64.0187	19,697.8	77.509	19,697.8	64.523	19,697.8	51.3392	19,697.8	72.4243
19,999.5	68.5625	19,999.5	63.5048	19,999.5	77.39	19,999.5	64.1892	19,999.5	52.6209	19,999.5	72.2734
