5.00000	47.934	-122.006
5.07273	47.933	-122.593
5.14651	47.940	-123.087
5.22137	47.954	-122.984
5.29732	47.955	-122.536
5.37437	47.933	-122.039
5.45254	47.884	-121.529
5.53185	47.806	-121.012
5.61231	47.695	-120.500
5.69394	47.544	-119.995
5.77676	47.351	-119.579
5.86079	47.185	-119.798
5.94604	47.117	-121.030
6.03252	47.092	-122.925
6.12027	47.055	-125.020
6.20929	47.009	-127.273
6.29961	46.956	-129.715
6.39124	46.900	-132.364
6.48420	46.847	-135.071
6.57851	46.820	-136.975
6.67420	46.792	-137.336
6.77128	46.786	-136.422
6.86977	46.794	-135.045
6.96969	46.808	-133.465
7.07107	46.827	-131.682
7.17392	46.853	-129.737
7.27827	46.946	-128.241
7.38413	47.198	-128.187
7.49154	47.577	-129.468
7.60050	47.987	-131.172
7.71105	48.398	-132.886
7.82321	48.810	-134.585
7.93701	49.203	-136.317
8.05245	49.503	-138.314
8.16958	49.666	-140.674
8.28841	49.748	-143.429
8.40896	49.828	-146.368
8.53128	49.919	-149.412
8.65537	50.032	-152.479
8.78126	50.110	-154.945
8.90899	50.084	-156.377
9.03857	49.998	-157.138
9.17004	49.889	-157.742
9.30342	49.759	-158.275
9.43874	49.639	-158.715
9.57603	49.572	-158.978
9.71532	49.591	-159.110
9.85663	49.642	-159.102
10.0000	49.696	-159.015
10.1455	49.775	-158.933
10.2930	49.958	-159.042
10.4427	50.292	-159.506
10.5946	50.681	-160.054
10.7487	51.066	-160.659
10.9051	51.362	-161.482
11.0637	51.435	-162.633
11.2246	51.275	-164.179
11.3879	50.993	-166.082
11.5535	50.693	-167.904
11.7216	50.520	-168.297
11.8921	50.591	-166.649
12.0650	50.854	-163.522
12.2405	51.179	-160.444
12.4186	51.463	-158.727
12.5992	51.664	-159.115
12.7825	51.788	-161.125
12.9684	51.884	-163.453
13.1570	51.957	-164.817
13.3484	51.934	-164.282
13.5426	51.886	-162.351
13.7395	51.858	-160.132
13.9394	51.845	-158.485
14.1421	51.844	-157.845
14.3478	51.830	-157.675
14.5565	51.816	-156.820
14.7683	51.789	-154.095
14.9831	51.808	-149.522
15.2010	51.967	-144.452
15.4221	52.324	-140.556
15.6464	52.860	-138.878
15.8740	53.438	-138.139
16.1049	53.889	-137.042
16.3392	54.168	-134.790
16.5768	54.363	-131.910
16.8179	54.633	-129.460
17.0626	55.008	-128.017
17.3107	55.430	-127.146
17.5625	55.784	-125.168
17.8180	56.078	-120.890
18.0771	56.443	-115.573
18.3401	57.111	-110.969
18.6068	58.077	-107.862
18.8775	59.128	-106.173
19.1521	60.044	-105.657
19.4306	60.813	-105.896
19.7133	61.490	-106.097
20.0000	62.131	-105.697
20.2909	62.752	-105.018
20.5860	63.389	-104.553
20.8855	64.042	-104.390
21.1893	64.686	-104.226
21.4975	65.312	-103.797
21.8102	65.923	-103.169
22.1274	66.558	-102.363
22.4492	67.239	-101.521
22.7758	68.022	-100.789
23.1071	68.908	-100.324
23.4432	69.782	-100.577
23.7841	70.560	-101.576
24.1301	71.279	-102.633
24.4811	71.978	-103.279
24.8372	72.703	-103.725
25.1984	73.493	-104.295
25.5649	74.316	-105.136
25.9368	75.130	-106.257
26.3141	75.944	-107.652
26.6968	76.770	-109.284
27.0851	77.589	-111.162
27.4791	78.388	-113.253
27.8788	79.188	-115.589
28.2843	79.992	-118.169
28.6957	80.775	-121.051
29.1131	81.521	-124.195
29.5365	82.244	-127.520
29.9661	82.947	-131.038
30.4020	83.627	-134.767
30.8442	84.274	-138.738
31.2929	84.886	-142.903
31.7480	85.461	-147.254
32.2098	85.991	-151.828
32.6783	86.456	-156.585
33.1536	86.859	-161.408
33.6359	87.193	-166.167
34.1251	87.465	-170.820
34.6215	87.688	-175.279
35.1250	87.872	-179.529
35.6359	88.024	176.409
36.1543	88.152	172.528
36.6802	88.254	168.872
37.2137	88.342	165.449
37.7550	88.432	162.206
38.3041	88.521	159.070
38.8613	88.602	156.037
39.4265	88.677	153.107
40.0000	88.745	150.273
40.5818	88.804	147.527
41.1721	88.859	144.893
41.7710	88.912	142.364
42.3785	88.964	139.925
42.9949	89.018	137.555
43.6203	89.073	135.233
44.2548	89.122	132.954
44.8985	89.164	130.742
45.5515	89.207	128.610
46.2141	89.252	126.551
46.8863	89.305	124.507
47.5683	89.354	122.472
48.2602	89.396	120.464
48.9621	89.436	118.511
49.6743	89.477	116.583
50.3968	89.518	114.662
51.1299	89.554	112.740
51.8736	89.579	110.835
52.6281	89.596	108.978
53.3936	89.605	107.181
54.1702	89.612	105.443
54.9581	89.614	103.767
55.7575	89.613	102.157
56.5685	89.613	100.604
57.3914	89.614	99.094
58.2261	89.613	97.631
59.0730	89.611	96.220
59.9323	89.611	94.863
60.8040	89.614	93.541
61.6884	89.619	92.245
62.5857	89.625	90.978
63.4960	89.631	89.743
64.4196	89.642	88.534
65.3566	89.659	87.331
66.3073	89.677	86.117
67.2717	89.695	84.889
68.2502	89.711	83.648
69.2429	89.726	82.383
70.2501	89.737	81.087
71.2719	89.737	79.764
72.3086	89.723	78.438
73.3603	89.696	77.125
74.4274	89.654	75.845
75.5099	89.590	74.633
76.6083	89.498	73.599
77.7226	89.391	72.880
78.8531	89.305	72.473
80.0000	89.269	72.214
81.1636	89.275	71.914
82.3442	89.301	71.509
83.5419	89.332	71.016
84.7570	89.366	70.457
85.9899	89.400	69.852
87.2406	89.434	69.224
88.5096	89.467	68.599
89.7970	89.501	67.988
91.1031	89.545	67.376
92.4282	89.602	66.704
93.7726	89.659	65.938
95.1366	89.703	65.122
96.5204	89.745	64.281
97.9243	89.794	63.404
99.3486	89.842	62.425
100.794	89.886	61.257
102.260	89.896	59.905
103.747	89.835	58.592
105.256	89.710	57.662
106.787	89.586	57.243
108.340	89.523	57.109
109.916	89.518	56.949
111.515	89.532	56.633
113.137	89.537	56.235
114.783	89.534	55.895
116.452	89.544	55.606
118.146	89.571	55.283
119.865	89.607	54.904
121.608	89.651	54.480
123.377	89.708	53.964
125.171	89.773	53.272
126.992	89.828	52.368
128.839	89.855	51.223
130.713	89.821	49.945
132.615	89.697	48.957
134.543	89.528	48.696
136.500	89.429	48.953
138.486	89.423	49.094
140.500	89.435	49.018
142.544	89.435	49.025
144.617	89.461	49.078
146.721	89.520	48.944
148.855	89.577	48.614
151.020	89.620	48.195
153.217	89.657	47.742
155.445	89.692	47.181
157.706	89.703	46.498
160.000	89.666	45.983
162.327	89.619	45.917
164.688	89.642	46.034
167.084	89.739	45.789
169.514	89.840	44.967
171.980	89.862	43.835
174.481	89.779	42.988
177.019	89.679	42.730
179.594	89.646	42.643
182.206	89.632	42.428
184.856	89.596	42.288
187.545	89.586	42.290
190.273	89.613	42.312
193.041	89.658	42.210
195.849	89.708	41.947
198.697	89.765	41.597
201.587	89.849	40.943
204.520	89.915	39.755
207.494	89.850	38.543
210.512	89.688	38.119
213.574	89.605	38.303
216.681	89.648	38.248
219.833	89.706	37.501
223.030	89.670	36.517
226.274	89.550	35.860
229.565	89.436	35.423
232.905	89.325	35.172
236.292	89.229	35.275
239.729	89.178	35.161
243.216	89.087	34.770
246.754	88.925	34.856
250.343	88.823	35.646
253.984	88.847	36.395
257.678	88.902	36.316
261.426	88.883	35.693
265.229	88.773	35.478
269.087	88.655	35.942
273.001	88.590	36.681
276.972	88.612	37.346
281.000	88.716	37.551
285.088	88.778	37.114
289.234	88.751	36.615
293.441	88.715	36.229
297.709	88.649	35.668
302.040	88.482	35.099
306.433	88.229	35.229
310.890	88.021	36.400
315.412	87.989	38.033
320.000	88.070	39.194
324.655	88.147	39.795
329.377	88.221	40.143
334.168	88.319	40.247
339.028	88.377	39.929
343.959	88.352	39.517
348.962	88.298	39.444
354.038	88.260	39.595
359.188	88.243	39.587
364.412	88.194	39.360
369.713	88.058	39.395
375.090	87.915	40.115
380.546	87.864	41.282
386.081	87.889	42.438
391.697	87.977	43.533
397.394	88.145	43.444
403.175	88.178	43.306
409.039	88.212	43.288
414.989	88.210	43.229
421.025	88.190	43.265
427.149	88.178	43.409
433.362	88.153	43.592
439.665	88.127	43.891
446.060	88.135	44.299
452.548	88.168	44.537
459.131	88.183	44.622
465.809	88.179	44.711
472.584	88.180	44.805
479.458	88.175	44.884
486.432	88.160	44.950
493.507	88.141	45.019
500.686	88.115	45.093
507.968	88.088	45.170
515.357	88.051	45.247
522.853	88.007	45.350
530.458	87.961	45.467
538.174	87.909	45.583
546.002	87.848	45.698
553.943	87.778	45.829
562.001	87.699	45.990
570.175	87.610	46.184
578.469	87.514	46.408
586.883	87.411	46.663
595.419	87.301	46.954
604.080	87.183	47.288
612.866	87.059	47.665
621.780	86.929	48.094
630.824	86.792	48.577
640.000	86.649	49.120
649.309	86.501	49.726
658.753	86.348	50.400
668.335	86.191	51.145
678.056	86.031	51.966
687.919	85.869	52.863
697.925	85.706	53.839
708.077	85.543	54.895
718.376	85.381	56.028
728.825	85.222	57.238
739.426	85.065	58.520
750.181	84.914	59.869
761.093	84.769	61.279
772.163	84.629	62.740
783.394	84.496	64.243
794.789	84.370	65.779
806.349	84.250	67.338
818.078	84.136	68.908
829.977	84.026	70.480
842.050	83.920	72.049
854.298	83.817	73.610
866.724	83.712	75.161
879.330	83.606	76.702
892.120	83.496	78.237
905.097	83.381	79.775
918.262	83.258	81.323
931.618	83.126	82.894
945.169	82.987	84.500
958.917	82.839	86.146
972.864	82.681	87.833
987.015	82.496	89.628
1001.37	82.305	91.590
1015.94	82.109	93.726
1030.71	81.916	96.075
1045.71	81.761	98.538
1060.92	81.606	101.034
1076.35	81.455	103.604
1092.00	81.311	106.280
1107.89	81.202	109.095
1124.00	81.094	111.837
1140.35	80.987	114.521
1156.94	80.889	117.298
1173.77	80.774	120.159
1190.84	80.660	123.089
1208.16	80.553	126.160
1225.73	80.458	129.387
1243.56	80.388	132.755
1261.65	80.345	136.228
1280.00	80.328	139.702
1298.62	80.347	143.115
1317.51	80.380	146.498
1336.67	80.428	149.775
1356.11	80.478	152.916
1375.84	80.534	155.979
1395.85	80.597	159.034
1416.15	80.663	162.081
1436.75	80.724	165.102
1457.65	80.785	168.110
1478.85	80.861	171.099
1500.36	80.950	174.074
1522.19	81.037	176.989
1544.33	81.131	179.875
1566.79	81.230	-177.273
1589.58	81.324	-174.479
1612.70	81.418	-171.676
1636.16	81.519	-168.847
1659.95	81.632	-165.986
1684.10	81.757	-163.114
1708.60	81.906	-160.250
1733.45	82.095	-157.461
1758.66	82.318	-154.865
1784.24	82.564	-152.582
1810.19	82.824	-150.683
1836.52	83.077	-149.202
1863.24	83.295	-148.075
1890.34	83.483	-147.222
1917.83	83.630	-146.648
1945.73	83.732	-146.243
1974.03	83.783	-145.914
2002.74	83.798	-145.648
2031.87	83.785	-145.412
2061.43	83.752	-145.236
2091.41	83.699	-145.228
2121.83	83.613	-145.390
2152.69	83.488	-145.698
2184.01	83.319	-146.101
2215.77	83.105	-146.538
2248.00	82.851	-146.988
2280.70	82.572	-147.446
2313.87	82.286	-147.957
2347.53	82.000	-148.658
2381.68	81.698	-149.670
2416.32	81.368	-151.022
2451.46	81.000	-152.712
2487.12	80.604	-154.686
2523.30	80.193	-156.880
2560.00	79.799	-159.391
2597.24	79.437	-162.421
2635.01	79.104	-166.196
2673.34	78.804	-170.880
2712.23	78.508	-176.278
2751.68	78.227	177.899
2791.70	78.009	171.943
2832.31	77.912	165.945
2873.50	77.980	159.812
2915.30	78.199	153.395
2957.70	78.490	146.750
3000.72	78.794	140.179
3044.37	79.095	134.087
3088.65	79.402	128.715
3133.58	79.748	123.998
3179.16	80.139	119.609
3225.40	80.529	115.211
3272.31	80.875	110.784
3319.91	81.145	106.457
3368.20	81.338	102.400
3417.19	81.473	98.693
3466.89	81.579	95.339
3517.32	81.682	92.261
3568.48	81.803	89.109
3620.39	81.912	85.609
3673.05	81.952	81.876
3726.47	81.920	78.423
3780.67	81.924	75.510
3835.67	82.078	72.491
3891.46	82.332	68.315
3948.06	82.503	62.775
4005.49	82.492	56.979
4063.75	82.419	51.865
4122.86	82.430	46.889
4182.82	82.443	41.173
4243.66	82.283	35.338
4305.39	82.014	30.948
4368.01	81.920	28.047
4431.55	82.098	24.785
4496.01	82.310	20.048
4561.40	82.370	14.791
4627.75	82.343	10.016
4695.06	82.336	5.375
4763.35	82.273	0.298
4832.64	82.051	-4.587
4902.93	81.771	-8.415
4974.24	81.586	-11.659
5046.60	81.448	-15.184
5120.00	81.298	-18.622
5194.47	81.247	-21.859
5270.03	81.304	-26.050
5346.68	81.257	-31.274
5424.45	81.108	-36.069
5503.35	81.063	-40.647
5583.40	81.012	-46.246
5664.61	80.788	-51.499
5747.01	80.658	-55.395
5830.60	80.718	-59.895
5915.41	80.681	-64.957
6001.45	80.680	-69.082
6088.74	80.870	-74.018
6177.30	80.927	-80.429
6267.15	80.780	-86.604
6358.31	80.556	-92.382
6450.80	80.231	-97.867
6544.62	79.823	-102.377
6639.82	79.495	-105.728
6736.40	79.364	-109.207
6834.38	79.189	-113.560
6933.79	78.997	-116.781
7034.64	79.132	-120.169
7136.96	79.298	-125.574
7240.77	79.400	-131.684
7346.09	79.424	-139.005
7452.94	79.181	-146.594
7561.35	78.797	-152.976
7671.33	78.446	-158.248
7782.91	78.192	-163.084
7896.12	78.021	-167.989
8010.97	77.856	-173.217
8127.49	77.703	-178.373
8245.71	77.537	175.947
8365.65	77.353	170.996
8487.33	77.351	165.203
8610.78	77.242	158.691
8736.03	77.204	151.245
8863.09	76.820	142.562
8992.01	76.204	135.683
9122.80	75.575	130.417
9255.50	75.080	127.491
9390.12	75.117	124.782
9526.70	75.209	119.531
9665.27	75.346	113.989
9805.86	75.346	106.177
9948.49	75.253	99.317
10093.2	75.045	89.699
10240.0	74.295	82.521
10388.9	73.681	76.900
10540.1	73.129	74.227
10693.4	73.155	70.568
10848.9	73.167	65.838
11006.7	73.378	59.233
11166.8	73.246	51.479
11329.2	73.043	43.160
11494.0	72.367	36.948
11661.2	72.010	32.868
11830.8	72.016	30.958
12002.9	72.457	25.271
12177.5	72.881	18.248
12354.6	73.104	8.986
12534.3	73.142	-1.238
12716.6	72.762	-11.091
12901.6	72.138	-17.940
13089.2	71.932	-21.297
13279.6	72.542	-26.596
13472.8	73.097	-36.522
13668.8	73.211	-48.680
13867.6	72.909	-59.732
14069.3	72.378	-69.080
14273.9	72.035	-75.125
14481.5	72.315	-79.636
14692.2	73.014	-89.661
14905.9	73.387	-102.519
15122.7	73.431	-115.171
15342.7	73.076	-128.824
15565.8	72.588	-138.337
15792.2	72.946	-145.531
16021.9	73.552	-160.256
16255.0	73.258	-177.764
16491.4	72.606	167.950
16731.3	71.895	156.998
16974.7	71.707	147.627
17221.6	72.075	133.963
17472.1	71.936	114.316
17726.2	70.635	96.761
17984.0	69.475	86.773
18245.6	69.155	74.912
18511.0	68.638	58.846
18780.2	67.392	40.969
19053.4	65.096	29.433
19330.5	63.923	27.344
19611.7	63.705	17.829
19897.0	62.523	7.997
20186.4	61.669	3.628
20480.0	61.462	-1.432
20777.9	61.505	-8.750
21080.1	61.082	-18.820
21386.7	60.557	-19.955
21697.8	61.327	-22.535
22013.4	62.834	-24.930
22333.6	65.249	-35.255
22658.4	67.313	-53.389
22988.0	68.592	-74.574
23322.4	69.734	-93.408
23661.6	70.853	-113.865
