* Measurement data measured by REW V5.20 Beta 53
* Source: C:\Users\Napie\Music\REW\Top Speakers\New Folder\1-DI.txt
* Format: Comma/Tab/Space delimited data
* Dated: May 26, 2020 2:36:57 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Measurement imported from C:\Users\Napie\Music\REW\Top Speakers\New Folder\1-DI.txt Format: Comma/Tab/Space delimited data 623 values loaded, 5 Hz to 39,792 Hz log spaced 
* Measurement: 1-DI
* Smoothing: None
* Frequency Step: 1/96 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
33.635857	49.026894	-24.9839
33.879597	49.033398	-25.1785
34.125103	48.999069	-25.4317
34.372387	48.930672	-25.5482
34.621464	48.850121	-25.5920
34.872345	48.792393	-25.5781
35.125042	48.725090	-25.4592
35.379574	48.604519	-25.1678
35.635948	48.499100	-24.7785
35.894180	48.483372	-24.3065
36.154285	48.495975	-23.8626
36.416275	48.495811	-23.5866
36.680161	48.496002	-23.4072
36.945961	48.495998	-23.2862
37.213688	48.496002	-23.2630
37.483353	48.505432	-23.3819
37.754974	48.496040	-23.5906
38.028561	48.438168	-23.8878
38.304131	48.345146	-24.1647
38.581699	48.216385	-24.3259
38.861279	48.064243	-24.3291
39.142883	47.890434	-24.0693
39.426529	47.726208	-23.6387
39.712231	47.616577	-23.0880
40.000000	47.522141	-22.4390
40.289856	47.403912	-21.7136
40.581814	47.305119	-20.9621
40.875885	47.278526	-20.2568
41.172089	47.257050	-19.5531
41.470440	47.165653	-18.8330
41.770950	47.080116	-18.0883
42.073643	47.068935	-17.2701
42.378525	47.079983	-16.4811
42.685616	47.080002	-15.8285
42.994934	47.080002	-15.2508
43.306492	47.080002	-14.7117
43.620308	47.080002	-14.2407
43.936401	47.091061	-13.8960
44.254780	47.080048	-13.5546
44.575470	46.991657	-13.0909
44.898483	46.903118	-12.5689
45.223835	46.902988	-12.0150
45.551544	46.903019	-11.4179
45.881630	46.814644	-10.7851
46.214108	46.726120	-10.0862
46.548996	46.714935	-9.2528
46.886307	46.725979	-8.4053
47.226067	46.726002	-7.6639
47.568283	46.726002	-6.9622
47.912983	46.726128	-6.2644
48.260181	46.726002	-5.5971
48.609894	46.739868	-5.0441
48.962143	46.724064	-4.3991
49.316940	46.598015	-3.4627
49.674313	46.486130	-2.2961
50.034271	46.503036	-0.7744
50.396843	46.598797	0.7418
50.762039	46.783859	1.9025
51.129883	46.990646	2.7977
51.500389	47.142937	3.3653
51.873581	47.276775	3.7135
52.249481	47.417160	3.8871
52.628101	47.521870	4.0158
53.009464	47.526264	4.2600
53.393593	47.521984	4.5724
53.780506	47.607964	4.9698
54.170223	47.698872	5.4192
54.562763	47.717670	5.8724
54.958145	47.736954	6.3921
55.356396	47.810535	7.0745
55.757530	47.918793	7.7719
56.161572	48.054684	8.4321
56.568542	48.233665	8.8626
56.978462	48.515015	8.7713
57.391350	48.760632	8.4039
57.807232	48.803555	7.8436
58.226128	48.788036	7.2889
58.648056	48.820629	7.0168
59.073048	48.849960	6.8761
59.501114	48.852436	6.7833
59.932281	48.849998	6.8088
60.366577	48.841866	7.0739
60.804020	48.872898	7.3446
61.244629	49.024590	7.4343
61.688435	49.186749	7.3194
62.135452	49.275154	6.7695
62.585712	49.292042	6.2198
63.039234	49.159184	6.0996
63.496040	49.034145	6.2017
63.956161	49.094402	6.5462
64.419617	49.203793	6.8765
64.886421	49.278255	6.8719
65.356621	49.336914	6.7423
65.830215	49.367268	6.5821
66.307251	49.380989	6.4213
66.787743	49.383751	6.3251
67.271713	49.381008	6.2820
67.759193	49.381001	6.2945
68.250206	49.381001	6.3848
68.744774	49.365822	6.6330
69.242928	49.380932	6.8677
69.744690	49.500889	6.9308
70.250084	49.623798	6.8593
70.759148	49.650173	6.5837
71.271896	49.646023	6.2666
71.788361	49.647377	6.0784
72.308571	49.646004	5.9283
72.832550	49.651371	5.7620
73.360321	49.646027	5.6382
73.891922	49.603214	5.6004
74.427376	49.560074	5.6398
74.966705	49.550751	5.7903
75.509949	49.557972	5.9667
76.057121	49.578201	6.0913
76.608261	49.603947	6.1749
77.163399	49.627834	6.1896
77.722557	49.645973	6.1740
78.285767	49.648628	6.1543
78.853058	49.646008	6.1410
79.424461	49.646000	6.1584
80.000000	49.646000	6.1909
80.579712	49.646000	6.2308
81.163628	49.646000	6.2789
81.751770	49.646000	6.3336
82.344177	49.646000	6.3949
82.940880	49.646000	6.4624
83.541901	49.646004	6.5358
84.147285	49.646000	6.6152
84.757050	49.646000	6.6998
85.371231	49.646000	6.7919
85.989868	49.646000	6.8838
86.612984	49.651497	6.9388
87.240616	49.646034	7.0457
87.872803	49.593102	7.3164
88.509560	49.558025	7.6463
89.150940	49.616779	8.0055
89.796967	49.701820	8.2806
90.447670	49.771370	8.2959
91.103088	49.822922	8.2072
91.763260	49.830570	8.1046
92.428215	49.823025	8.0121
93.097992	49.823002	7.9984
93.772614	49.823002	8.0199
94.452133	49.823002	8.0550
95.136566	49.823002	8.1069
95.825966	49.823002	8.1713
96.520363	49.823002	8.2498
97.219788	49.823002	8.3410
97.924286	49.823002	8.4498
98.633881	49.823002	8.5715
99.348625	49.823006	8.7326
100.068542	49.811947	9.0005
100.793686	49.822933	9.2485
101.524078	49.911263	9.3588
102.259766	49.999821	9.3701
103.000778	50.011070	9.2428
103.747162	50.000027	9.0943
104.498962	50.000000	9.0515
105.256203	50.000000	9.0470
106.018929	50.000000	9.0538
106.787186	50.000000	9.0749
107.561012	50.000000	9.1046
108.340446	50.000000	9.1429
109.125526	50.000000	9.1882
109.916290	50.000004	9.2399
110.712791	50.000000	9.2973
111.515060	49.999996	9.3599
112.323143	50.000000	9.4267
113.137085	50.000000	9.4979
113.956924	50.000000	9.5732
114.782700	50.000000	9.6528
115.614464	50.000000	9.7367
116.452255	50.000000	9.8248
117.296112	50.000000	9.9166
118.146095	50.000000	10.0128
119.002228	50.000000	10.1139
119.864563	50.000000	10.2197
120.733154	50.000000	10.3295
121.608040	50.000000	10.4448
122.489258	50.000000	10.5663
123.376869	50.000000	10.6947
124.270905	50.000000	10.8301
125.171425	50.000000	10.9747
126.078468	50.000000	11.1287
126.992081	50.000000	11.2976
127.912323	50.000000	11.4798
128.839233	50.000000	11.6975
129.772842	49.992130	11.9966
130.713242	49.999958	12.3044
131.660431	50.055397	12.5829
132.614502	50.125797	12.7726
133.575485	50.194725	12.7571
134.543427	50.244934	12.6692
135.518387	50.237720	12.6065
136.500412	50.221027	12.5611
137.489548	50.241699	12.5748
138.485855	50.264950	12.5950
139.489380	50.269192	12.5532
140.500168	50.261032	12.5380
141.518295	50.229637	12.6407
142.543793	50.206032	12.7856
143.576721	50.231983	12.9336
144.617142	50.264938	13.0638
145.665100	50.268692	13.1225
146.720642	50.265011	13.1689
147.783844	50.264999	13.2547
148.854752	50.264999	13.3498
149.933411	50.268806	13.4220
151.019897	50.265026	13.5277
152.114243	50.230904	13.7297
153.216522	50.204041	13.9773
154.326797	50.229477	14.2427
155.445114	50.262932	14.5184
156.571533	50.259262	14.7963
157.706116	50.264957	15.0505
158.848923	50.329830	15.2592
160.000000	50.399853	15.4018
161.159424	50.429394	15.4153
162.327255	50.441990	15.4040
163.503540	50.444630	15.4506
164.688354	50.442009	15.5587
165.881760	50.430946	15.8062
167.083801	50.441921	16.0524
168.294571	50.530258	16.1687
169.514099	50.618824	16.1950
170.742462	50.630074	16.0902
171.979736	50.619038	15.9713
173.225967	50.618999	15.9646
174.481232	50.618999	16.0029
175.745605	50.618999	16.0583
177.019119	50.618999	16.1358
178.301880	50.618999	16.2309
179.593933	50.618999	16.3447
180.895340	50.618999	16.4750
182.206177	50.618999	16.6276
183.526520	50.618999	16.7984
184.856430	50.618999	17.0144
186.195984	50.607944	17.3432
187.545227	50.618931	17.6593
188.904266	50.707272	17.8457
190.273132	50.795826	17.9429
191.651932	50.807076	17.9124
193.040726	50.796043	17.8760
194.439575	50.796001	17.9595
195.848572	50.796001	18.1135
197.267761	50.790443	18.3440
198.697250	50.795971	18.6094
200.137085	50.834892	18.8785
201.587372	50.884880	19.1255
203.048157	50.929321	19.2978
204.519531	50.972874	19.4436
206.001556	51.007900	19.6228
207.494324	51.054863	19.7488
208.997925	51.151890	19.7302
210.512405	51.238831	19.6403
212.037857	51.247383	19.4973
213.574371	51.239017	19.3762
215.122025	51.256001	19.4080
216.680893	51.288891	19.4430
218.251053	51.355438	19.3537
219.832581	51.415859	19.2015
221.425583	51.423943	18.9885
223.030121	51.416027	18.7675
224.646286	51.420246	18.5930
226.274170	51.416031	18.4633
227.913849	51.381657	18.4061
229.565399	51.348068	18.3880
231.228928	51.353729	18.3747
232.904510	51.355022	18.3959
234.592224	51.304348	18.4644
236.292191	51.251118	18.5976
238.004456	51.238510	18.8408
239.729126	51.238991	19.1222
241.466309	51.238247	19.3688
243.216080	51.238991	19.6283
244.978516	51.233501	19.9425
246.753738	51.238956	20.2581
248.541809	51.281178	20.5312
250.342850	51.326885	20.7744
252.156937	51.342091	20.9765
253.984161	51.353962	21.1655
255.824646	51.386600	21.3565
257.678467	51.415943	21.5774
259.545685	51.408829	21.8897
261.426483	51.415939	22.2082
263.320862	51.504242	22.4508
265.229004	51.592789	22.6684
267.150970	51.593018	22.8763
269.086853	51.592957	23.1003
271.036774	51.670483	23.4084
273.000824	51.769707	23.6893
274.979095	51.849941	23.8649
276.971710	51.941708	23.9011
278.978760	52.087353	23.7026
281.000336	52.211739	23.3750
283.036591	52.228897	22.9538
285.087585	52.212070	22.5571
287.153442	52.212002	22.3465
289.234283	52.212002	22.2272
291.330200	52.212002	22.1470
293.441284	52.212002	22.1369
295.567688	52.200951	22.2537
297.709503	52.211926	22.3698
299.866821	52.300236	22.3631
302.039795	52.388783	22.2714
304.228485	52.400070	22.0530
306.433044	52.389042	21.8256
308.653595	52.389000	21.7156
310.890228	52.389000	21.6571
313.143066	52.389000	21.6229
315.412231	52.389000	21.6210
317.697845	52.389000	21.6418
320.000000	52.389000	21.7117
322.318848	52.377949	21.8967
324.654510	52.388908	22.0696
327.007080	52.477203	22.1110
329.376709	52.565773	22.0603
331.763519	52.577076	21.8784
334.167603	52.566048	21.6825
336.589142	52.566002	21.5995
339.028198	52.566002	21.5631
341.484924	52.566002	21.5462
343.959473	52.566002	21.5559
346.451935	52.566002	21.5857
348.962463	52.566002	21.6498
351.491211	52.561069	21.7740
354.038239	52.565968	21.9166
356.603760	52.599255	22.0619
359.187866	52.644852	22.1568
361.790680	52.698784	22.1180
364.412354	52.742901	22.0193
367.053040	52.749130	21.8959
369.712860	52.743027	21.7823
372.391968	52.743000	21.7368
375.090454	52.743000	21.7240
377.808533	52.743000	21.7270
380.546265	52.743000	21.7479
383.303864	52.743000	21.7829
386.081451	52.743000	21.8328
388.879150	52.743000	21.8969
391.697144	52.743000	21.9767
394.535522	52.743000	22.0720
397.394501	52.743004	22.1876
400.274170	52.743000	22.3222
403.174744	52.743004	22.4944
406.096313	52.737442	22.7352
409.039062	52.742954	23.0071
412.003113	52.777294	23.3125
414.988647	52.831799	23.5614
417.995850	52.916786	23.6324
421.024811	52.992802	23.6211
424.075714	53.005554	23.5787
427.148743	53.008972	23.5192
430.244049	53.053844	23.4828
433.361786	53.096886	23.4412
436.502106	53.102505	23.3599
439.665161	53.097023	23.2961
442.851166	53.097000	23.3057
446.060242	53.097000	23.3598
449.292572	53.097000	23.4408
452.548340	53.096996	23.5695
455.827698	53.091442	23.7731
459.130798	53.096954	24.0152
462.457855	53.130299	24.3036
465.809021	53.185795	24.5325
469.184448	53.279770	24.5640
472.584381	53.362793	24.4993
476.008911	53.374073	24.3611
479.458252	53.363045	24.2492
482.932617	53.357506	24.3101
486.432159	53.362953	24.4286
489.957031	53.401295	24.5502
493.507477	53.450840	24.6358
497.083618	53.500851	24.6009
500.685699	53.539906	24.5273
504.313873	53.545570	24.4558
507.968323	53.540024	24.4270
511.649292	53.534321	24.5226
515.356934	53.539951	24.6595
519.091370	53.579967	24.7945
522.852966	53.630829	24.8878
526.641724	53.679535	24.8582
530.458008	53.716904	24.7863
534.301941	53.722382	24.7177
538.173706	53.717018	24.6781
542.073547	53.716999	24.7145
546.001648	53.716995	24.8076
549.958191	53.714813	24.9536
553.943420	53.716980	25.1513
557.957520	53.727379	25.4150
562.000671	53.751888	25.6941
566.073181	53.803429	25.9460
570.175171	53.864792	26.1594
574.306885	53.921371	26.3033
578.468567	53.977806	26.3938
582.660400	54.039299	26.4145
586.882568	54.089859	26.4319
591.135376	54.102470	26.5080
595.419006	54.114933	26.6404
599.733643	54.159996	26.8823
604.079590	54.226730	27.1292
608.456970	54.321590	27.2841
612.866089	54.424652	27.3758
617.307190	54.510212	27.4044
621.780457	54.601677	27.3613
626.286133	54.719341	27.2628
630.824463	54.847565	27.0340
635.395691	54.986423	26.5819
640.000000	55.108635	25.9763
644.637695	55.181126	25.2278
649.309021	55.220917	24.4228
654.014160	55.233501	23.6475
658.753418	55.221081	22.9144
663.527039	55.187832	22.2477
668.335205	55.133217	21.6966
673.178284	55.048237	21.3280
678.056396	54.962269	21.1135
682.969849	54.903976	21.0804
687.918945	54.867088	21.1268
692.903870	54.861057	21.1600
697.924927	54.866974	21.1780
702.982422	54.867001	21.1386
708.076477	54.867001	21.0713
713.207520	54.867001	20.9960
718.375732	54.867001	20.8994
723.581360	54.870373	20.7679
728.824707	54.867031	20.6215
734.106079	54.847782	20.4502
739.425720	54.813152	20.3313
744.783936	54.748356	20.3597
750.180908	54.690163	20.4735
755.617065	54.682301	20.6610
761.092529	54.689960	20.8633
766.607727	54.689999	21.0010
772.162903	54.689999	21.1226
777.758301	54.689999	21.2493
783.394287	54.689995	21.3845
789.071045	54.689999	21.5302
794.789001	54.689999	21.7113
800.548340	54.681507	21.9811
806.349487	54.689915	22.2561
812.192627	54.755180	22.4594
818.078125	54.825771	22.6215
824.006226	54.843384	22.7544
829.977295	54.866871	22.8378
835.991699	54.956650	22.8696
842.049622	55.051682	22.8074
848.151428	55.103912	22.5657
854.297485	55.132927	22.2711
860.488098	55.138069	22.0281
866.723572	55.133026	21.8207
873.004211	55.132999	21.6763
879.330322	55.132999	21.5673
885.702332	55.132999	21.4746
892.120483	55.132999	21.3992
898.585144	55.132999	21.3363
905.096680	55.132999	21.2852
911.655396	55.132999	21.2437
918.261597	55.132999	21.2111
924.915710	55.132999	21.1859
931.618042	55.132996	21.1681
938.368896	55.132999	21.1570
945.168762	55.132999	21.1530
952.017822	55.132999	21.1560
958.916504	55.132999	21.1659
965.865234	55.132999	21.1822
972.864319	55.132999	21.2059
979.914062	55.132999	21.2370
987.014954	55.132999	21.2778
994.167236	55.132999	21.3267
1001.371399	55.132999	21.3957
1008.627747	55.127880	21.5160
1015.936646	55.132942	21.6286
1023.298584	55.173458	21.6826
1030.713867	55.214886	21.6841
1038.182739	55.225746	21.5958
1045.705933	55.221046	21.4974
1053.283447	55.203346	21.4564
1060.916016	55.179111	21.4728
1068.603882	55.153477	21.5795
1076.347412	55.133064	21.7432
1084.147095	55.130119	21.9394
1092.003296	55.132988	22.1732
1099.916382	55.127506	22.4467
1107.886841	55.132938	22.7447
1115.915039	55.165768	23.0809
1124.001343	55.220760	23.3711
1132.146362	55.303600	23.5469
1140.350342	55.397629	23.5732
1148.613770	55.497192	23.3613
1156.937134	55.574753	23.0037
1165.320801	55.597126	22.5091
1173.765137	55.575195	22.0428
1182.270752	55.492401	21.7872
1190.838013	55.398361	21.7030
1199.467285	55.343117	21.8547
1208.159180	55.310089	22.1099
1216.913940	55.304497	22.3536
1225.732178	55.309975	22.5952
1234.614380	55.310001	22.7952
1243.560913	55.309998	22.9863
1252.572266	55.310001	23.1862
1261.648926	55.310001	23.4011
1270.791382	55.308254	23.6448
1280.000000	55.309982	23.9119
1289.275391	55.320194	24.2075
1298.618042	55.337910	24.5127
1308.028320	55.364059	24.8144
1317.506836	55.397842	25.0998
1327.054077	55.439754	25.3549
1336.670410	55.486813	25.5702
1346.356567	55.538120	25.7294
1356.112793	55.587826	25.8397
1365.939697	55.632164	25.8829
1375.837891	55.663902	25.9188
1385.807739	55.668758	25.9840
1395.849854	55.664028	26.1312
1405.964844	55.650333	26.4791
1416.152954	55.663864	26.8676
1426.415039	55.764629	27.1855
1436.751465	55.882565	27.4004
1447.162720	55.959610	27.3957
1457.649414	56.017803	27.3144
1468.212158	56.053749	27.2783
1478.851440	56.086864	27.2392
1489.567871	56.142399	27.2019
1500.361816	56.199783	27.1264
1511.234131	56.248386	26.9589
1522.185059	56.282887	26.7450
1533.215454	56.297932	26.4740
1544.325806	56.283146	26.2627
1555.516602	56.212170	26.2111
1566.788574	56.127350	26.3609
1578.142090	56.057495	26.8294
1589.578003	56.018078	27.4889
1601.096680	56.034508	28.3086
1612.698975	56.105583	29.1109
1624.385254	56.256824	29.7086
1636.156250	56.433212	30.0978
1648.012451	56.586033	30.1672
1659.954590	56.720547	30.0537
1671.983398	56.821159	29.8525
1684.099243	56.902691	29.5812
1696.302856	56.978951	29.2814
1708.594971	57.037781	28.9744
1720.976196	57.067348	28.6812
1733.447144	57.079975	28.4439
1746.008423	57.082630	28.3103
1758.660645	57.080017	28.2849
1771.404663	57.074509	28.3966
1784.240967	57.079941	28.6189
1797.170288	57.107208	28.9757
1810.193359	57.167690	29.3437
1823.310791	57.288406	29.6288
1836.523193	57.433399	29.7649
1849.831421	57.585949	29.5940
1863.236084	57.714523	29.2975
1876.737793	57.759418	28.9959
1890.337524	57.787857	28.7181
1904.035645	57.855621	28.5805
1917.833008	57.939636	28.4397
1931.730469	58.043072	28.1709
1945.728638	58.141602	27.8306
1959.828125	58.206322	27.4075
1974.029907	58.253826	26.9827
1988.334473	58.283314	26.6651
2002.742798	58.318817	26.3623
2017.255493	58.401714	26.0029
2031.873291	58.479736	25.6295
2046.597168	58.494972	25.2492
2061.427734	58.503937	24.8994
2076.365479	58.551128	24.6608
2091.411865	58.616699	24.4122
2106.566895	58.699261	24.0598
2121.832031	58.786636	23.5982
2137.207764	58.872803	22.9600
2152.694824	58.937805	22.2380
2168.294189	58.950073	21.4841
2184.006592	58.938087	20.7562
2199.832764	58.919968	20.1404
2215.773682	58.896107	19.6041
2231.830078	58.870468	19.1557
2248.002686	58.850063	18.7566
2264.292725	58.847118	18.3788
2280.700684	58.849983	17.9987
2297.227539	58.849998	17.5872
2313.874268	58.849998	17.1330
2330.641602	58.859360	16.5868
2347.530273	58.850105	16.0334
2364.541504	58.782604	15.5281
2381.676025	58.700375	15.1117
2398.934570	58.635086	14.8824
2416.318359	58.584187	14.7227
2433.827881	58.566307	14.5304
2451.464355	58.549095	14.3527
2469.228760	58.492935	14.1992
2487.121826	58.437214	14.0834
2505.144531	58.415058	14.0462
2523.297852	58.407013	14.0152
2541.582764	58.405125	13.9251
2560.000000	58.406990	13.7937
2578.550781	58.407001	13.6210
2597.236084	58.407001	13.3962
2616.056641	58.412491	13.0970
2635.013672	58.407063	12.7565
2654.108154	58.374256	12.3701
2673.340820	58.319298	12.0303
2692.713135	58.230984	11.8409
2712.225586	58.142384	11.7661
2731.879395	58.086647	11.8404
2751.675781	58.053108	11.9545
2771.615479	58.047432	12.0173
2791.699707	58.052971	12.0063
2811.929688	58.064049	11.8209
2832.305908	58.053139	11.6040
2852.830078	57.970432	11.4591
2873.502930	57.876385	11.4070
2894.325439	57.821136	11.5524
2915.298828	57.788101	11.7461
2936.424316	57.788044	11.8485
2957.702881	57.788029	11.9316
2979.135742	57.743710	12.0185
3000.723633	57.699162	12.1205
3022.468262	57.693432	12.2765
3044.370117	57.698967	12.4264
3066.430908	57.699001	12.5112
3088.651611	57.699001	12.5638
3111.033203	57.699001	12.5993
3133.577148	57.699005	12.6140
3156.284180	57.699001	12.6108
3179.156006	57.699001	12.5852
3202.193359	57.699001	12.5404
3225.397949	57.699001	12.4555
3248.770508	57.705364	12.2939
3272.312500	57.699074	12.1049
3296.024902	57.655304	11.9171
3319.909180	57.597282	11.7576
3343.966797	57.546944	11.6477
3368.198486	57.484344	11.6338
3392.605713	57.378559	11.7908
3417.189941	57.283367	12.0556
3441.952393	57.257484	12.4256
3466.894287	57.256973	12.7915
3492.016846	57.258305	13.0189
3517.321289	57.257027	13.1784
3542.809326	57.240669	13.2768
3568.481934	57.210175	13.3745
3594.340576	57.157894	13.5280
3620.386719	57.097298	13.7557
3646.621582	57.038773	14.0952
3673.046387	56.984241	14.5446
3699.662842	56.929771	15.1529
3726.472168	56.903034	15.8040
3753.475586	56.948479	16.4075
3780.675049	57.012714	16.9329
3808.071289	57.053223	17.2748
3835.666016	57.079910	17.5686
3863.460938	57.078705	17.9310
3891.457275	57.079956	18.3171
3919.656250	57.119778	18.7274
3948.059814	57.167774	19.1381
3976.668945	57.198288	19.5194
4005.485596	57.231808	19.8892
4034.510986	57.286655	20.2524
4063.746582	57.344727	20.6182
4093.194336	57.385292	20.9992
4122.855469	57.433712	21.3890
4152.730957	57.513054	21.8044
4182.823730	57.610497	22.1883
4213.133789	57.719383	22.5016
4243.664062	57.843376	22.7063
4274.415527	57.995766	22.7261
4305.389648	58.141342	22.6376
4336.588379	58.232155	22.4885
4368.013184	58.318562	22.2920
4399.665527	58.439796	22.1364
4431.547363	58.583244	21.8439
4463.660156	58.771084	21.2254
4496.005371	58.937294	20.3986
4528.585449	59.004425	19.3774
4561.401367	59.026966	18.2902
4594.455078	59.038128	17.2907
4627.748535	59.027111	16.3187
4661.283203	58.999401	15.3303
4695.060547	58.938400	14.4261
4729.083008	58.813789	13.6873
4763.352051	58.671673	13.1312
4797.869141	58.549187	12.8484
4832.636719	58.444473	12.6986
4867.655762	58.378677	12.5690
4902.928711	58.319305	12.4635
4938.457520	58.240356	12.3008
4974.243652	58.142513	12.2250
5010.289062	57.998516	12.3794
5046.595703	57.866573	12.6891
5083.165527	57.809933	13.1664
5120.000000	57.788048	13.6894
5157.101562	57.777935	14.1428
5194.472168	57.787895	14.5174
5232.113281	57.828964	14.7539
5270.027344	57.870819	14.8886
5308.216309	57.878685	14.9242
5346.681641	57.876026	14.9032
5385.426270	57.881802	14.8571
5424.451172	57.876076	14.8211
5463.758789	57.832237	14.8481
5503.351562	57.788185	14.9166
5543.230957	57.782490	15.0449
5583.399414	57.787960	15.1645
5623.859375	57.791241	15.1919
5664.611816	57.788040	15.1881
5705.660156	57.764450	15.1890
5747.005859	57.736145	15.1890
5788.650879	57.720589	15.1902
5830.597656	57.699139	15.2039
5872.848633	57.654015	15.2261
5915.405762	57.599293	15.3044
5958.271484	57.539795	15.4990
6001.447266	57.486240	15.7694
6044.936523	57.453068	16.1104
6088.740234	57.434063	16.4752
6132.861816	57.430744	16.8118
6177.303223	57.433975	17.1305
6222.066406	57.433998	17.4134
6267.154297	57.433998	17.6936
6312.568359	57.429691	18.0062
6358.312012	57.433941	18.3274
6404.386719	57.456078	18.6898
6450.795898	57.502682	18.9590
6497.541016	57.606586	18.9826
6544.625000	57.698643	18.8431
6592.049805	57.706085	18.5113
6639.818359	57.670273	18.1745
6687.933594	57.599464	18.0405
6736.396973	57.522369	18.0228
6785.211426	57.480125	18.1169
6834.379883	57.444191	18.2790
6883.904785	57.395390	18.4495
6933.788574	57.345261	18.6707
6984.033691	57.295055	18.9903
7034.642578	57.257145	19.3352
7085.618652	57.257046	19.6375
7136.963867	57.257038	19.9265
7188.681152	57.218243	20.1828
7240.773438	57.168266	20.4862
7293.243164	57.118679	20.9314
7346.092773	57.080151	21.4571
7399.325684	57.069004	22.0568
7452.944336	57.079884	22.6580
7506.951172	57.118198	23.1873
7561.350098	57.167728	23.6399
7616.142578	57.215881	23.9648
7671.332031	57.256821	24.2277
7726.921875	57.273865	24.4779
7782.914551	57.286922	24.7158
7839.312500	57.312160	24.9843
7896.119629	57.344807	25.2050
7953.337891	57.399364	25.2754
8010.971191	57.433914	25.3078
8069.021973	57.392422	25.3584
8127.493164	57.330334	25.4979
8186.388672	57.287197	25.8497
8245.710938	57.257114	26.3133
8305.461914	57.246941	26.8465
8365.647461	57.256893	27.3932
8426.267578	57.295197	27.8888
8487.328125	57.344730	28.3160
8548.831055	57.394760	28.6100
8610.779297	57.433838	28.8488
8673.176758	57.439571	29.0800
8736.026367	57.434036	29.3325
8799.331055	57.433998	29.6594
8863.094727	57.433994	30.0349
8927.320312	57.433998	30.4432
8992.010742	57.433998	30.9064
9057.170898	57.430504	31.4394
9122.802734	57.433949	32.0486
9188.910156	57.444679	32.8006
9255.497070	57.489624	33.5293
9322.566406	57.627773	34.0491
9390.121094	57.764381	34.4789
9458.166016	57.783512	34.8834
9526.704102	57.803780	35.2462
9595.738281	57.943562	35.5961
9665.273438	58.093262	35.8609
9735.311523	58.161335	35.9287
9805.857422	58.206768	35.9439
9876.915039	58.264248	36.0344
9948.487305	58.318710	36.1444
