Frequency Spectrum for Input Signal

Data Shown:    QRP20 (Alcons Audio)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 0°  Par: 140°  

Freq [Hz]	Signal Level [dBSPL]
22.4	-11.6
23	-9.9
23.6	-2
24	5.8
25	7.4
25.8	10.2
26.5	10.6
27.2	9.1
28	8.7
29	10.4
30	11.9
30.7	13.8
31.5	16
32.5	18.8
33.5	22.7
34.5	26.6
35.5	32.6
36.5	30.9
37.5	28.8
38.7	30.5
40	37.4
41.2	44
42.5	45.2
43.7	42.4
45	40.2
46.2	41.4
47.5	42
48.7	39.6
50	39
51.5	43.6
53	50.9
54.5	55.8
56	57.2
58	57.1
60	58.4
61.5	60.4
63	62.9
65	65.4
67	67.3
69	69.6
71	72.4
73	74.5
75	76.5
77.5	78.5
80	80.7
82.5	82.7
85	84.5
87.5	86.3
90	88.1
92.5	89.6
95	91
97.5	91.8
100	92.5
103	92.7
106	92.8
109	92.9
112	92.8
115	92.6
118	92.4
122	92.2
125	92
128	91.9
132	91.8
136	91.8
140	91.8
145	91.6
150	91.3
155	91.1
160	90.8
165	90.3
170	89.5
175	88.9
180	89.1
185	89.3
190	89.2
195	89.1
200	88.8
206	88.3
212	87.5
218	86.7
224	86
230	85.7
236	85.7
240	85.7
250	85.6
258	85.3
265	85.3
272	85.5
280	85.6
290	85.7
300	85.6
307	85.5
315	85.3
325	85.3
335	85.2
345	85
355	84.8
365	84.8
375	84.8
387	84.6
400	84
412	83.5
425	83.4
437	83.2
450	83.1
462	83.2
475	83.4
487	83.3
500	83
515	82.3
530	81.4
545	81.1
560	81.2
580	81.2
600	80.6
615	80.3
630	80.7
650	81.1
670	81
690	80.8
710	80.9
730	79.8
750	77.8
775	76.4
800	76.9
825	76.9
850	76.7
875	78.1
900	77.4
925	75.9
950	76.2
975	76.1
1000	74.7
1030	74.9
1060	74.2
1090	75.4
1120	74.8
1150	75
1180	73.3
1220	75.3
1250	75.1
1280	75.4
1320	74.7
1360	74.7
1400	76.1
1450	77.8
1500	76
1550	77.4
1600	76.1
1650	76.8
1700	78.3
1750	78.1
1800	77.6
1850	76.9
1900	77.4
1950	77
2000	76.4
2060	75.9
2120	73.5
2180	74.2
2240	74
2300	74.5
2360	73.4
2400	71.3
2500	71.8
2580	70.7
2650	72.4
2720	70.1
2800	71.1
2900	70.2
3000	71.2
3070	71.4
3150	70.7
3250	69.9
3350	70.1
3450	69.8
3550	70.3
3650	69.9
3750	69.9
3870	69.6
4000	69.1
4120	68.9
4250	68.5
4370	67.4
4500	67.2
4620	67
4750	67
4870	66.9
5000	67.1
5150	65.9
5300	65.8
5450	66.6
5600	65.8
5800	67.6
6000	66.8
6150	67.1
6300	68.3
6500	67.2
6700	66.1
6900	66
7100	64.1
7300	64.8
7500	63.2
7750	63.9
8000	63.5
8250	63
8500	62.5
8750	61.4
9000	61.4
9250	62.3
9500	61.4
9750	62.6
10000	61.2
10300	62.8
10600	63.3
10900	62
11200	60.4
11500	59.9
11800	59.5
12200	58.4
12500	58.7
12800	57
13200	57
13600	57.6
14000	58.2
14500	58.8
15000	57
15500	57.4
16000	57.4
16500	56.3
17000	56.7
17500	57.8
18000	57.7
18500	57.1
19000	53.6
19500	53
20000	53.4
20600	52.6
21200	50.2
21800	48.1
22400	46.7
