Frequency Spectrum for Input Signal

Data Shown:    QRP20 (Alcons Audio)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 0°  Par: 120°

Freq [Hz]	Signal Level [dBSPL]
22.4	-5
23	-6.2
23.6	-2.8
24	4.8
25	7.2
25.8	10.5
26.5	10.9
27.2	9.2
28	8.7
29	10
30	11.5
30.7	14.6
31.5	17.5
32.5	20.3
33.5	25.8
34.5	29.4
35.5	32.4
36.5	32.3
37.5	33.8
38.7	35.5
40	37.1
41.2	39.5
42.5	39.2
43.7	37.6
45	37.3
46.2	41.8
47.5	46
48.7	45.7
50	45.8
51.5	48
53	51.6
54.5	51.9
56	52.8
58	55.7
60	58
61.5	60.1
63	62.4
65	64.7
67	67.2
69	69.4
71	71.5
73	73.9
75	76.3
77.5	78.5
80	80.8
82.5	82.5
85	84.4
87.5	86.3
90	88
92.5	89.4
95	90.7
97.5	91.6
100	92.2
103	92.5
106	92.8
109	92.9
112	92.7
115	92.5
118	92.4
122	92.2
125	92
128	91.9
132	91.8
136	91.7
140	91.6
145	91.5
150	91.4
155	91
160	90.7
165	90.2
170	89.5
175	89
180	89.1
185	89.2
190	89.1
195	88.9
200	88.5
206	87.9
212	87.1
218	86.4
224	85.9
230	85.8
236	85.8
240	85.6
250	85.4
258	85.1
265	85.2
272	85.5
280	85.7
290	85.7
300	85.6
307	85.3
315	85.2
325	85.1
335	85
345	84.8
355	84.6
365	84.6
375	84.5
387	84.2
400	83.5
412	83.2
425	83.2
437	83.1
450	83.1
462	83.4
475	83.5
487	83.3
500	82.9
515	82.3
530	81.6
545	81.4
560	81.2
580	80.8
600	80.4
615	80.7
630	81.3
650	81.8
670	81.7
690	81.9
710	81.6
730	80.1
750	78.7
775	78.4
800	78.3
825	78.9
850	80
875	80.6
900	79.9
925	80.1
950	80.7
975	80.3
1000	80.4
1030	80.6
1060	81.3
1090	81.8
1120	81
1150	80
1180	79.5
1220	80.6
1250	80.5
1280	80
1320	78.6
1360	79.3
1400	80.8
1450	81.6
1500	80.9
1550	81.2
1600	79.6
1650	79.9
1700	80.5
1750	80.1
1800	78.4
1850	78.1
1900	77.8
1950	76.2
2000	75.1
2060	75.2
2120	74.7
2180	74.8
2240	73.9
2300	73
2360	71.9
2400	73.4
2500	72.7
2580	73.9
2650	73.4
2720	70.9
2800	73.5
2900	74.2
3000	74.9
3070	73.9
3150	72.1
3250	72.1
3350	72.3
3450	70.9
3550	69.3
3650	70
3750	70.7
3870	70.2
4000	70.4
4120	69.9
4250	69.9
4370	69
4500	68
4620	68.5
4750	68.6
4870	68.3
5000	68.7
5150	68.3
5300	69
5450	68.9
5600	69.3
5800	69
6000	68.5
6150	69.2
6300	69.7
6500	68.4
6700	67.8
6900	68
7100	66.8
7300	66.3
7500	66
7750	65
8000	65.6
8250	64.7
8500	63
8750	64.4
9000	63.7
9250	63.5
9500	64.2
9750	64.2
10000	64.3
10300	65.2
10600	65.5
10900	64.2
11200	62.8
11500	62.5
11800	61.9
12200	60.3
12500	60.1
12800	59.6
13200	60.2
13600	59.7
14000	59.7
14500	58.1
15000	58.9
15500	59.2
16000	57.6
16500	57
17000	57.4
17500	56.5
18000	56.8
18500	56.7
19000	54.2
19500	54.1
20000	55.7
20600	54.3
21200	50.6
21800	47.8
22400	46.7
