"Horizontal Reflections"							
"Front"		"Side"		"Rear"		"Total Horizontal Reflection"	
435.059	90.6621	435.059	88.7684	435.059	83.999	435.059	87.545
451.172	91.6475	451.172	89.5642	451.172	84.5952	451.172	88.3724
465.82	92.1048	465.82	89.6525	465.82	83.9477	465.82	88.4702
483.398	91.0679	483.398	88.0974	483.398	83.57	483.398	87.3875
499.512	91.7471	499.512	89.0872	499.512	82.1622	499.512	87.801
517.09	90.4297	517.09	88.1274	517.09	83.0463	517.09	87.0034
536.133	91.8729	536.133	88.9032	536.133	83.6863	536.133	88.0509
555.176	92.48	555.176	89.9283	555.176	82.9014	555.176	88.5755
574.219	91.9941	574.219	89.2928	574.219	83.3636	574.219	88.1842
594.727	91.5069	594.727	88.5149	594.727	82.549	594.727	87.5384
615.234	91.0357	615.234	88.3851	615.234	81.2026	615.234	87.0582
637.207	91.5582	637.207	88.4542	637.207	82.45	637.207	87.5261
659.18	91.5969	659.18	88.8075	659.18	82.2299	659.18	87.6353
682.617	91.7829	682.617	88.7323	682.617	81.423	682.617	87.588
707.52	91.0986	707.52	88.7227	707.52	81.42	707.52	87.2477
732.422	91.6442	732.422	87.72	732.422	81.0506	732.422	87.1221
757.324	92.0891	757.324	88.8803	757.324	81.5387	757.324	87.8134
785.156	92.3475	785.156	88.4985	785.156	81.545	785.156	87.823
811.523	91.0806	811.523	87.3405	811.523	80.3832	811.523	86.6049
840.82	91.3948	840.82	87.6733	840.82	80.3752	840.82	86.8859
870.117	91.4357	870.117	87.1739	870.117	80.1458	870.117	86.722
900.879	91.0952	900.879	86.6846	900.879	79.7764	900.879	86.3328
933.105	91.0107	933.105	86.8083	933.105	79.6134	933.105	86.3031
965.332	91.1426	965.332	87.2482	965.332	79.7117	965.332	86.5298
1,000.49	91.0521	1,000.49	87.0972	1,000.49	79.8796	1,000.49	86.4488
1,035.64	90.9969	1,035.64	86.749	1,035.64	79.0799	1,035.64	86.2192
1,072.27	90.1407	1,072.27	86.3047	1,072.27	78.615	1,072.27	85.5368
1,108.89	90.5004	1,108.89	86.694	1,108.89	78.9781	1,108.89	85.9067
1,148.44	90.266	1,148.44	86.6226	1,148.44	78.5826	1,148.44	85.7105
1,189.45	90.6338	1,189.45	86.9566	1,189.45	79.2433	1,189.45	86.0977
1,230.47	90.6051	1,230.47	87.1186	1,230.47	79.2193	1,230.47	86.1351
1,274.41	90.0792	1,274.41	87.3983	1,274.41	79.0555	1,274.41	85.9447
1,319.82	90.9796	1,319.82	88.0393	1,319.82	79.9508	1,319.82	86.7457
1,366.7	90.1011	1,366.7	88.0053	1,366.7	79.4348	1,366.7	86.2412
1,413.57	90.5879	1,413.57	87.943	1,413.57	79.4087	1,413.57	86.451
1,463.38	90.0239	1,463.38	88.2881	1,463.38	79.5701	1,463.38	86.3408
1,516.11	91.0666	1,516.11	88.7398	1,516.11	79.7398	1,516.11	87.0423
1,568.85	90.6755	1,568.85	88.8535	1,568.85	79.9687	1,568.85	86.9276
1,624.51	91.0617	1,624.51	88.7787	1,624.51	78.9658	1,624.51	86.986
1,681.64	90.2375	1,681.64	88.609	1,681.64	79.0385	1,681.64	86.5256
1,741.7	90.4588	1,741.7	88.1734	1,741.7	77.758	1,741.7	86.3348
1,803.22	89.9739	1,803.22	88.2342	1,803.22	77.8423	1,803.22	86.1317
1,866.21	90.7259	1,866.21	88.0967	1,866.21	77.4101	1,866.21	86.4158
1,932.13	90.8574	1,932.13	88.2793	1,932.13	77.1183	1,932.13	86.5415
1,999.51	90.5583	1,999.51	87.9549	1,999.51	76.9376	1,999.51	86.2392
2,069.82	90.5447	2,069.82	87.3429	2,069.82	76.9338	2,069.82	85.9894
2,143.07	91.2082	2,143.07	88.414	2,143.07	77.2413	2,143.07	86.7904
2,219.24	91.3923	2,219.24	88.7276	2,219.24	77.5241	2,219.24	87.033
2,296.88	91.488	2,296.88	88.2701	2,296.88	77.2046	2,296.88	86.8855
2,378.91	90.4892	2,378.91	87.5781	2,378.91	77.208	2,378.91	86.0683
2,462.4	90.1771	2,462.4	87.4318	2,462.4	76.4189	2,462.4	85.7915
2,548.83	91.7742	2,548.83	88.2637	2,548.83	77.0174	2,548.83	87.036
2,639.65	91.1996	2,639.65	88.2813	2,639.65	77.1978	2,639.65	86.73
2,731.93	91.2108	2,731.93	88.1748	2,731.93	77.1994	2,731.93	86.6943
2,828.61	90.0607	2,828.61	87.6475	2,828.61	76.523	2,828.61	85.8261
2,928.22	90.2109	2,928.22	87.8428	2,928.22	76.9376	2,928.22	86.0122
3,030.76	91.1502	3,030.76	88.6158	3,030.76	76.4489	3,030.76	86.8003
3,137.7	90.2555	3,137.7	88.5902	3,137.7	77.1748	3,137.7	86.3803
3,249.02	90.1228	3,249.02	87.4762	3,249.02	76.3001	3,249.02	85.7736
3,363.28	89.7465	3,363.28	86.9279	3,363.28	74.431	3,363.28	85.2503
3,481.93	89.2798	3,481.93	86.6424	3,481.93	75.1336	3,481.93	84.9158
3,604.98	89.2797	3,604.98	86.2788	3,604.98	74.5215	3,604.98	84.7362
3,732.42	89.967	3,732.42	86.6184	3,732.42	74.9302	3,732.42	85.2751
3,864.26	89.1337	3,864.26	85.7573	3,864.26	73.62	3,864.26	84.4091
4,000.49	89.0719	4,000.49	85.7335	4,000.49	74.2701	4,000.49	84.3956
4,141.11	89.658	4,141.11	86.2992	4,141.11	73.245	4,141.11	84.9043
4,287.6	88.7273	4,287.6	85.4016	4,287.6	73.5139	4,287.6	84.0357
4,438.48	89.378	4,438.48	85.4457	4,438.48	72.3858	4,438.48	84.393
4,595.21	89.6553	4,595.21	85.9229	4,595.21	73.1693	4,595.21	84.7596
4,756.35	89.1709	4,756.35	85.0617	4,756.35	72.6487	4,756.35	84.1407
4,924.8	89.4025	4,924.8	85.3367	4,924.8	72.8765	4,924.8	84.3871
5,097.66	89.7158	5,097.66	85.7124	5,097.66	72.8051	5,097.66	84.7085
5,277.83	90.0863	5,277.83	86.2016	5,277.83	72.6426	5,277.83	85.1039
5,463.87	89.9481	5,463.87	85.9796	5,463.87	72.4353	5,463.87	84.9338
5,657.23	90.7574	5,657.23	86.6491	5,657.23	71.8916	5,657.23	85.6592
5,856.45	90.4185	5,856.45	86.1215	5,856.45	71.9568	5,856.45	85.2649
6,062.99	90.3083	6,062.99	85.8122	6,062.99	71.8653	6,062.99	85.0889
6,276.86	90.1378	6,276.86	85.6214	6,276.86	71.8642	6,276.86	84.916
6,498.05	89.7221	6,498.05	85.4645	6,498.05	71.3985	6,498.05	84.5854
6,726.56	89.6771	6,726.56	85.7653	6,726.56	71.3433	6,726.56	84.6608
6,963.87	88.7087	6,963.87	85.2059	6,963.87	70.7172	6,963.87	83.8518
7,209.96	89.1789	7,209.96	85.943	7,209.96	70.905	7,209.96	84.4184
7,464.84	88.4174	7,464.84	85.125	7,464.84	69.6873	7,464.84	83.6245
7,727.05	88.8642	7,727.05	85.1402	7,727.05	69.1694	7,727.05	83.8878
7,999.51	89.2456	7,999.51	84.5842	7,999.51	68.4972	7,999.51	83.9268
8,282.23	89.363	8,282.23	84.6355	8,282.23	67.9392	8,282.23	84.0135
8,573.73	89.1877	8,573.73	84.5744	8,573.73	67.3038	8,573.73	83.8695
8,876.95	89.0293	8,876.95	84.2817	8,876.95	66.9517	8,876.95	83.6655
9,188.96	89.3903	9,188.96	84.4069	9,188.96	66.8535	9,188.96	83.9473
9,514.16	89.3555	9,514.16	84.0919	9,514.16	67.035	9,514.16	83.8303
9,849.61	89.4148	9,849.61	84.0952	9,849.61	67.1873	9,849.61	83.8742
10,196.8	89.512	10,196.8	83.8189	10,196.8	66.372	10,196.8	83.8559
10,555.7	89.2262	10,555.7	83.3483	10,555.7	65.9225	10,555.7	83.5184
10,927.7	88.8795	10,927.7	83.2209	10,927.7	64.7606	10,927.7	83.2247
11,313	88.9549	11,313	83.0351	11,313	63.2918	11,313	83.2192
11,712.9	89.0958	11,712.9	83.0641	11,712.9	62.6668	11,712.9	83.3268
12,126	89.3089	12,126	83.052	12,126	62.5032	12,126	83.4805
12,553.7	89.3422	12,553.7	83.0567	12,553.7	63.9177	12,553.7	83.5135
12,996.1	89.4129	12,996.1	83.0148	12,996.1	63.9881	12,996.1	83.5563
13,454.6	89.2244	13,454.6	82.682	13,454.6	63.1604	13,454.6	83.3293
13,929.2	89.0845	13,929.2	82.2726	13,929.2	61.2807	13,929.2	83.1191
14,419.9	89.1425	14,419.9	82.2657	14,419.9	60.961	14,419.9	83.1611
14,928.2	89.3516	14,928.2	82.3645	14,928.2	62.2849	14,928.2	83.3495
15,455.6	89.4708	15,455.6	82.4402	15,455.6	63.2533	15,455.6	83.463
16,000.5	89.236	16,000.5	82.1739	16,000.5	62.5407	16,000.5	83.2191
16,564.5	88.6888	16,564.5	81.3874	16,564.5	61.2939	16,564.5	82.6177
17,148.9	88.1447	17,148.9	80.1514	17,148.9	59.4335	17,148.9	81.9332
17,752.4	87.9434	17,752.4	78.8865	17,752.4	58.4423	17,752.4	81.5522
18,379.4	87.8428	18,379.4	77.5466	18,379.4	58.1768	18,379.4	81.286
19,026.9	87.5009	19,026.9	75.5932	19,026.9	56.1438	19,026.9	80.7793
19,697.8	86.6462	19,697.8	73.5312	19,697.8	54.8726	19,697.8	79.8342
19,999.5	86.1437	19,999.5	72.8984	19,999.5	57.4625	19,999.5	79.3309
