"CEA2034"
"On Axis"		"Listening Window"		"Early Reflections"		"Sound Power"		"Sound Power DI"		"Early Reflections DI"		"DI offset"
46.875	67.3792	46.875	67.3583	46.875	67.1898	46.875	66.9766	46.875	40.3612	46.875	40.148	46.875	39.9794
48.3398	68.0772	48.3398	68.0606	48.3398	67.9188	48.3398	67.7384	48.3398	40.3015	48.3398	40.1212	48.3398	39.9794
51.2695	68.8366	51.2695	68.8214	51.2695	68.6972	51.2695	68.5521	51.2695	40.2487	51.2695	40.1036	51.2695	39.9794
52.7344	69.4145	52.7344	69.3997	52.7344	69.28	52.7344	69.1457	52.7344	40.2335	52.7344	40.0992	52.7344	39.9794
54.1992	69.8292	54.1992	69.8151	54.1992	69.7042	54.1992	69.5886	54.1992	40.2059	54.1992	40.0903	54.1992	39.9794
55.6641	70.3153	55.6641	70.2997	55.6641	70.1812	55.6641	70.0599	55.6641	40.2192	55.6641	40.0979	55.6641	39.9794
58.5938	71.4074	58.5938	71.3873	58.5938	71.2266	58.5938	71.0254	58.5938	40.3413	58.5938	40.1401	58.5938	39.9794
60.0586	71.7702	60.0586	71.7518	60.0586	71.6038	60.0586	71.4232	60.0586	40.3079	60.0586	40.1274	60.0586	39.9794
62.9883	72.6022	62.9883	72.5839	62.9883	72.4388	62.9883	72.2668	62.9883	40.2965	62.9883	40.1244	62.9883	39.9794
64.4531	73.047	64.4531	73.0297	64.4531	72.8933	64.4531	72.7357	64.4531	40.2735	64.4531	40.1158	64.4531	39.9794
67.3828	73.8029	67.3828	73.7863	67.3828	73.6601	67.3828	73.5258	67.3828	40.2399	67.3828	40.1056	67.3828	39.9794
68.8477	74.1839	68.8477	74.1667	68.8477	74.0378	68.8477	73.9017	68.8477	40.2445	68.8477	40.1084	68.8477	39.9794
71.7773	75.0149	71.7773	74.9958	71.7773	74.8564	71.7773	74.7102	71.7773	40.265	71.7773	40.1188	71.7773	39.9794
74.707	75.8918	74.707	75.8703	74.707	75.7091	74.707	75.5238	74.707	40.3258	74.707	40.1405	74.707	39.9794
77.6367	76.5078	77.6367	76.4881	77.6367	76.3406	77.6367	76.1786	77.6367	40.2889	77.6367	40.1269	77.6367	39.9794
79.1016	76.8068	79.1016	76.7878	79.1016	76.6463	79.1016	76.4951	79.1016	40.2721	79.1016	40.1209	79.1016	39.9794
82.0313	77.4243	82.0313	77.4065	82.0313	77.2776	82.0313	77.1514	82.0313	40.2345	82.0313	40.1083	82.0313	39.9794
84.9609	78.0011	84.9609	77.983	84.9609	77.8622	84.9609	77.764	84.9609	40.1984	84.9609	40.1001	84.9609	39.9794
87.8906	78.7545	87.8906	78.7277	87.8906	78.5415	87.8906	78.338	87.8906	40.3692	87.8906	40.1656	87.8906	39.9794
90.8203	79.3867	90.8203	79.3612	90.8203	79.1806	90.8203	78.9778	90.8203	40.3628	90.8203	40.16	90.8203	39.9794
95.2148	80.0771	95.2148	80.0528	95.2148	79.889	95.2148	79.7257	95.2148	40.3065	95.2148	40.1433	95.2148	39.9794
98.1445	80.7406	98.1445	80.7131	98.1445	80.5238	98.1445	80.3177	98.1445	40.3748	98.1445	40.1687	98.1445	39.9794
101.074	81.1734	101.074	81.1487	101.074	80.9813	101.074	80.8107	101.074	40.3174	101.074	40.1468	101.074	39.9794
105.469	81.838	105.469	81.8101	105.469	81.6236	105.469	81.4319	105.469	40.3576	105.469	40.1659	105.469	39.9794
108.398	82.2038	108.398	82.1759	108.398	81.9933	108.398	81.8131	108.398	40.3421	108.398	40.162	108.398	39.9794
112.793	82.7624	112.793	82.7313	112.793	82.5364	112.793	82.3544	112.793	40.3564	112.793	40.1743	112.793	39.9794
117.188	83.2533	117.188	83.2209	117.188	83.0138	117.188	82.8138	117.188	40.3865	117.188	40.1865	117.188	39.9794
120.117	83.6274	120.117	83.5937	120.117	83.3752	120.117	83.152	120.117	40.4211	120.117	40.1979	120.117	39.9794
124.512	83.9677	124.512	83.9334	124.512	83.7105	124.512	83.4791	124.512	40.4337	124.512	40.2022	124.512	39.9794
128.906	84.1982	128.906	84.1641	128.906	83.9478	128.906	83.7352	128.906	40.4083	128.906	40.1957	128.906	39.9794
133.301	84.4295	133.301	84.3935	133.301	84.1713	133.301	83.9642	133.301	40.4086	133.301	40.2015	133.301	39.9794
139.16	84.6456	139.16	84.6067	139.16	84.3685	139.16	84.1458	139.16	40.4403	139.16	40.2176	139.16	39.9794
143.555	84.7129	143.555	84.6718	143.555	84.4216	143.555	84.1882	143.555	40.463	143.555	40.2296	143.555	39.9794
147.949	84.7484	147.949	84.7055	147.949	84.4436	147.949	84.1951	147.949	40.4898	147.949	40.2414	147.949	39.9794
153.809	84.7247	153.809	84.6796	153.809	84.4086	153.809	84.1608	153.809	40.4982	153.809	40.2503	153.809	39.9794
159.668	84.772	159.668	84.7246	159.668	84.4413	159.668	84.181	159.668	40.523	159.668	40.2627	159.668	39.9794
165.527	84.7765	165.527	84.7258	165.527	84.4283	165.527	84.1585	165.527	40.5467	165.527	40.2769	165.527	39.9794
171.387	84.689	171.387	84.6345	171.387	84.3107	171.387	84.0035	171.387	40.6104	171.387	40.3032	171.387	39.9794
177.246	84.4686	177.246	84.4143	177.246	84.0978	177.246	83.8142	177.246	40.5795	177.246	40.2959	177.246	39.9794
183.105	84.2595	183.105	84.2007	183.105	83.8589	183.105	83.5553	183.105	40.6248	183.105	40.3211	183.105	39.9794
188.965	84.1292	188.965	84.0674	188.965	83.7047	188.965	83.367	188.965	40.6798	188.965	40.3421	188.965	39.9794
196.289	84.0616	196.289	83.9961	196.289	83.6141	196.289	83.2566	196.289	40.7188	196.289	40.3614	196.289	39.9794
203.613	83.8672	203.613	83.7973	203.613	83.3928	203.613	83.0174	203.613	40.7593	203.613	40.3839	203.613	39.9794
210.938	83.6165	210.938	83.5441	210.938	83.1265	210.938	82.7318	210.938	40.7917	210.938	40.397	210.938	39.9794
218.262	83.4304	218.262	83.356	218.262	82.9274	218.262	82.5212	218.262	40.8142	218.262	40.408	218.262	39.9794
225.586	83.2695	225.586	83.1906	225.586	82.7503	225.586	82.362	225.586	40.8079	225.586	40.4196	225.586	39.9794
232.91	83.1442	232.91	83.0569	232.91	82.5672	232.91	82.1155	232.91	40.9208	232.91	40.4691	232.91	39.9794
241.699	82.8219	241.699	82.7359	241.699	82.2525	241.699	81.8215	241.699	40.8938	241.699	40.4628	241.699	39.9794
250.488	82.5391	250.488	82.4376	250.488	81.8969	250.488	81.4805	250.488	40.9366	250.488	40.5201	250.488	39.9794
259.277	82.8362	259.277	82.7255	259.277	82.0999	259.277	81.5382	259.277	41.1667	259.277	40.6051	259.277	39.9794
268.066	82.6574	268.066	82.5431	268.066	81.8985	268.066	81.3098	268.066	41.2127	268.066	40.624	268.066	39.9794
276.855	82.6077	276.855	82.4969	276.855	81.8251	276.855	81.1153	276.855	41.361	276.855	40.6512	276.855	39.9794
287.109	82.6524	287.109	82.5298	287.109	81.8732	287.109	81.2205	287.109	41.2887	287.109	40.636	287.109	39.9794
297.363	82.3527	297.363	82.2083	297.363	81.4936	297.363	80.9226	297.363	41.2651	297.363	40.6941	297.363	39.9794
307.617	82.3974	307.617	82.2584	307.617	81.4851	307.617	80.8151	307.617	41.4227	307.617	40.7527	307.617	39.9794
319.336	82.1998	319.336	82.0571	319.336	81.2369	319.336	80.5004	319.336	41.5361	319.336	40.7996	319.336	39.9794
329.59	82.357	329.59	82.2055	329.59	81.2863	329.59	80.374	329.59	41.8109	329.59	40.8986	329.59	39.9794
341.309	82.3051	341.309	82.1557	341.309	81.2766	341.309	80.3611	341.309	41.774	341.309	40.8585	341.309	39.9794
353.027	82.2309	353.027	82.0599	353.027	81.0492	353.027	80.0244	353.027	42.0149	353.027	40.99	353.027	39.9794
366.211	82.3288	366.211	82.1694	366.211	81.1693	366.211	80.0299	366.211	42.1189	366.211	40.9795	366.211	39.9794
379.395	82.5801	379.395	82.4156	379.395	81.3946	379.395	80.2796	379.395	42.1154	379.395	41.0004	379.395	39.9794
392.578	82.4796	392.578	82.319	392.578	81.2898	392.578	80.1121	392.578	42.1863	392.578	41.0086	392.578	39.9794
405.762	82.1511	405.762	81.9857	405.762	80.9631	405.762	79.8551	405.762	42.11	405.762	41.002	405.762	39.9794
420.41	82.652	420.41	82.4485	420.41	81.2195	420.41	79.8269	420.41	42.601	420.41	41.2084	420.41	39.9794
435.059	82.3299	435.059	82.1742	435.059	81.0784	435.059	79.8107	435.059	42.3429	435.059	41.0753	435.059	39.9794
451.172	82.687	451.172	82.4852	451.172	81.2205	451.172	79.7173	451.172	42.7473	451.172	41.2441	451.172	39.9794
465.82	82.6772	465.82	82.4819	465.82	81.2397	465.82	79.686	465.82	42.7753	465.82	41.2216	465.82	39.9794
483.398	82.7274	483.398	82.5461	483.398	81.2738	483.398	79.6663	483.398	42.8592	483.398	41.2517	483.398	39.9794
499.512	82.6095	499.512	82.4342	499.512	81.2133	499.512	79.6141	499.512	42.7995	499.512	41.2003	499.512	39.9794
517.09	82.8535	517.09	82.6566	517.09	81.3359	517.09	79.6119	517.09	43.0241	517.09	41.3001	517.09	39.9794
536.133	82.3444	536.133	82.1534	536.133	80.8564	536.133	79.1575	536.133	42.9752	536.133	41.2764	536.133	39.9794
555.176	82.9142	555.176	82.7297	555.176	81.3673	555.176	79.3211	555.176	43.388	555.176	41.3418	555.176	39.9794
574.219	83.0935	574.219	82.8949	574.219	81.5041	574.219	79.3931	574.219	43.4812	574.219	41.3702	574.219	39.9794
594.727	83.3818	594.727	83.1577	594.727	81.6497	594.727	79.2933	594.727	43.8437	594.727	41.4874	594.727	39.9794
615.234	83.719	615.234	83.5127	615.234	82.0099	615.234	79.4736	615.234	44.0186	615.234	41.4823	615.234	39.9794
637.207	83.7876	637.207	83.6031	637.207	82.2547	637.207	79.7956	637.207	43.7868	637.207	41.3277	637.207	39.9794
659.18	82.9868	659.18	82.8147	659.18	81.5339	659.18	79.1932	659.18	43.6009	659.18	41.2601	659.18	39.9794
682.617	82.8842	682.617	82.6841	682.617	81.4025	682.617	79.066	682.617	43.5975	682.617	41.2609	682.617	39.9794
707.52	83.2363	707.52	83.0695	707.52	81.7976	707.52	79.3464	707.52	43.7025	707.52	41.2514	707.52	39.9794
732.422	84.0564	732.422	83.8119	732.422	82.4312	732.422	79.9998	732.422	43.7915	732.422	41.3602	732.422	39.9794
757.324	84.2032	757.324	83.9871	757.324	82.6705	757.324	80.2098	757.324	43.7568	757.324	41.296	757.324	39.9794
785.156	84.6223	785.156	84.3647	785.156	82.9659	785.156	80.3176	785.156	44.0265	785.156	41.3782	785.156	39.9794
811.523	84.1635	811.523	83.9217	811.523	82.5124	811.523	79.9366	811.523	43.9645	811.523	41.3887	811.523	39.9794
840.82	84.2655	840.82	83.9305	840.82	82.5909	840.82	80.0974	840.82	43.8125	840.82	41.3189	840.82	39.9794
870.117	84.0888	870.117	83.7919	870.117	82.3646	870.117	79.9295	870.117	43.8418	870.117	41.4067	870.117	39.9794
900.879	84.2869	900.879	83.9563	900.879	82.3651	900.879	79.8532	900.879	44.0825	900.879	41.5706	900.879	39.9794
933.105	84.7225	933.105	84.3166	933.105	82.5691	933.105	79.9011	933.105	44.3949	933.105	41.7268	933.105	39.9794
965.332	84.9723	965.332	84.5862	965.332	82.6735	965.332	79.8742	965.332	44.6914	965.332	41.8921	965.332	39.9794
1,000.49	85.3438	1,000.49	84.8703	1,000.49	82.8948	1,000.49	80.0314	1,000.49	44.8182	1,000.49	41.9549	1,000.49	39.9794
1,035.64	85.9065	1,035.64	85.4104	1,035.64	83.1099	1,035.64	80.1968	1,035.64	45.1929	1,035.64	42.2798	1,035.64	39.9794
1,072.27	86.533	1,072.27	86.0678	1,072.27	83.6078	1,072.27	80.3979	1,072.27	45.6494	1,072.27	42.4395	1,072.27	39.9794
1,108.89	86.9325	1,108.89	86.4448	1,108.89	83.862	1,108.89	80.623	1,108.89	45.8012	1,108.89	42.5622	1,108.89	39.9794
1,148.44	87.0799	1,148.44	86.6024	1,148.44	84.0354	1,148.44	80.7678	1,148.44	45.814	1,148.44	42.5464	1,148.44	39.9794
1,189.45	87.007	1,189.45	86.535	1,189.45	83.9935	1,189.45	80.7848	1,189.45	45.7296	1,189.45	42.5209	1,189.45	39.9794
1,230.47	87.1083	1,230.47	86.6474	1,230.47	84.1772	1,230.47	80.8966	1,230.47	45.7303	1,230.47	42.4496	1,230.47	39.9794
1,274.41	87.0189	1,274.41	86.5074	1,274.41	83.9026	1,274.41	80.4983	1,274.41	45.9885	1,274.41	42.5842	1,274.41	39.9794
1,319.82	86.5199	1,319.82	85.9879	1,319.82	83.3895	1,319.82	79.9051	1,319.82	46.0623	1,319.82	42.5778	1,319.82	39.9794
1,366.7	85.8155	1,366.7	85.3265	1,366.7	82.7306	1,366.7	79.2277	1,366.7	46.0782	1,366.7	42.5753	1,366.7	39.9794
1,413.57	85.3446	1,413.57	85.0055	1,413.57	82.4922	1,413.57	78.9394	1,413.57	46.0455	1,413.57	42.4927	1,413.57	39.9794
1,463.38	85.5556	1,463.38	85.0406	1,463.38	82.3056	1,463.38	78.4023	1,463.38	46.6177	1,463.38	42.7143	1,463.38	39.9794
1,516.11	85.7431	1,516.11	85.1657	1,516.11	82.3408	1,516.11	78.2459	1,516.11	46.8992	1,516.11	42.8043	1,516.11	39.9794
1,568.85	85.275	1,568.85	84.7318	1,568.85	81.9126	1,568.85	77.7247	1,568.85	46.9865	1,568.85	42.7986	1,568.85	39.9794
1,624.51	84.6064	1,624.51	84.1001	1,624.51	81.2536	1,624.51	77.0053	1,624.51	47.0742	1,624.51	42.8259	1,624.51	39.9794
1,681.64	85.3194	1,681.64	84.7871	1,681.64	81.7933	1,681.64	77.57	1,681.64	47.1966	1,681.64	42.9732	1,681.64	39.9794
1,741.7	86.5952	1,741.7	85.9183	1,741.7	82.8469	1,741.7	78.4607	1,741.7	47.437	1,741.7	43.0508	1,741.7	39.9794
1,803.22	86.8306	1,803.22	86.1599	1,803.22	83.0205	1,803.22	78.6323	1,803.22	47.507	1,803.22	43.1188	1,803.22	39.9794
1,866.21	87.0738	1,866.21	86.3423	1,866.21	83.1375	1,866.21	78.8072	1,866.21	47.5145	1,866.21	43.1842	1,866.21	39.9794
1,932.13	87.1195	1,932.13	86.5068	1,932.13	83.2319	1,932.13	78.801	1,932.13	47.6853	1,932.13	43.2544	1,932.13	39.9794
1,999.51	87.5301	1,999.51	86.8993	1,999.51	83.5823	1,999.51	79.3167	1,999.51	47.562	1,999.51	43.2964	1,999.51	39.9794
2,069.82	86.9233	2,069.82	86.452	2,069.82	83.1218	2,069.82	79.1025	2,069.82	47.329	2,069.82	43.3096	2,069.82	39.9794
2,143.07	87.0964	2,143.07	86.4938	2,143.07	83.0448	2,143.07	79.4189	2,143.07	47.0543	2,143.07	43.4284	2,143.07	39.9794
2,219.24	88.2015	2,219.24	87.3327	2,219.24	83.9063	2,219.24	80.2537	2,219.24	47.0585	2,219.24	43.4059	2,219.24	39.9794
2,296.88	88.0017	2,296.88	87.1502	2,296.88	83.7655	2,296.88	80.0346	2,296.88	47.0951	2,296.88	43.3641	2,296.88	39.9794
2,378.91	87.7381	2,378.91	87.0311	2,378.91	83.869	2,378.91	80.0278	2,378.91	46.9827	2,378.91	43.1415	2,378.91	39.9794
2,462.4	87.9584	2,462.4	87.3381	2,462.4	84.1269	2,462.4	80.2325	2,462.4	47.085	2,462.4	43.1906	2,462.4	39.9794
2,548.83	86.6865	2,548.83	86.2314	2,548.83	83.0972	2,548.83	79.3372	2,548.83	46.8736	2,548.83	43.1135	2,548.83	39.9794
2,639.65	87.2942	2,639.65	86.7366	2,639.65	83.6748	2,639.65	79.7343	2,639.65	46.9817	2,639.65	43.0412	2,639.65	39.9794
2,731.93	87.1912	2,731.93	86.657	2,731.93	83.5797	2,731.93	79.8022	2,731.93	46.8342	2,731.93	43.0567	2,731.93	39.9794
2,828.61	86.5962	2,828.61	86.0203	2,828.61	83.0598	2,828.61	79.3157	2,828.61	46.684	2,828.61	42.9399	2,828.61	39.9794
2,928.22	87.0837	2,928.22	86.5785	2,928.22	83.576	2,928.22	79.7127	2,928.22	46.8452	2,928.22	42.9819	2,928.22	39.9794
3,030.76	87.3867	3,030.76	86.6541	3,030.76	83.4285	3,030.76	79.5833	3,030.76	47.0503	3,030.76	43.205	3,030.76	39.9794
3,137.7	87.1062	3,137.7	86.5097	3,137.7	83.1973	3,137.7	79.3504	3,137.7	47.1386	3,137.7	43.2918	3,137.7	39.9794
3,249.02	87.4461	3,249.02	86.7132	3,249.02	83.3176	3,249.02	79.3626	3,249.02	47.33	3,249.02	43.375	3,249.02	39.9794
3,363.28	87.5648	3,363.28	86.7869	3,363.28	83.4226	3,363.28	79.2671	3,363.28	47.4992	3,363.28	43.3437	3,363.28	39.9794
3,481.93	87.6482	3,481.93	86.8417	3,481.93	83.5018	3,481.93	79.268	3,481.93	47.5531	3,481.93	43.3193	3,481.93	39.9794
3,604.98	87.4148	3,604.98	86.7134	3,604.98	83.5062	3,604.98	79.3739	3,604.98	47.3189	3,604.98	43.1865	3,604.98	39.9794
3,732.42	86.9847	3,732.42	86.4362	3,732.42	83.3769	3,732.42	79.2574	3,732.42	47.1582	3,732.42	43.0387	3,732.42	39.9794
3,864.26	87.5411	3,864.26	86.9046	3,864.26	83.9486	3,864.26	79.777	3,864.26	47.107	3,864.26	42.9354	3,864.26	39.9794
4,000.49	86.3391	4,000.49	86.3705	4,000.49	83.3903	4,000.49	79.406	4,000.49	46.9439	4,000.49	42.9596	4,000.49	39.9794
4,141.11	87.3694	4,141.11	86.9667	4,141.11	83.8757	4,141.11	79.677	4,141.11	47.2691	4,141.11	43.0704	4,141.11	39.9794
4,287.6	87.887	4,287.6	87.3111	4,287.6	84.2215	4,287.6	79.8094	4,287.6	47.4811	4,287.6	43.069	4,287.6	39.9794
4,438.48	88.3978	4,438.48	87.4043	4,438.48	84.3649	4,438.48	79.856	4,438.48	47.5277	4,438.48	43.0187	4,438.48	39.9794
4,595.21	88.3026	4,595.21	87.214	4,595.21	84.2726	4,595.21	79.7744	4,595.21	47.419	4,595.21	42.9208	4,595.21	39.9794
4,756.35	88.3951	4,756.35	87.383	4,756.35	84.4489	4,756.35	79.9219	4,756.35	47.4405	4,756.35	42.9134	4,756.35	39.9794
4,924.8	88.108	4,924.8	87.0562	4,924.8	84.0613	4,924.8	79.6653	4,924.8	47.3703	4,924.8	42.9742	4,924.8	39.9794
5,097.66	88.3098	5,097.66	87.2042	5,097.66	84.2881	5,097.66	79.7877	5,097.66	47.3959	5,097.66	42.8955	5,097.66	39.9794
5,277.83	88.1352	5,277.83	87.0545	5,277.83	84.0234	5,277.83	79.6019	5,277.83	47.432	5,277.83	43.0106	5,277.83	39.9794
5,463.87	87.8498	5,463.87	86.628	5,463.87	83.6183	5,463.87	79.2439	5,463.87	47.3635	5,463.87	42.9891	5,463.87	39.9794
5,657.23	87.3011	5,657.23	86.3488	5,657.23	83.4717	5,657.23	79.1494	5,657.23	47.1789	5,657.23	42.8566	5,657.23	39.9794
5,856.45	87.36	5,856.45	86.3089	5,856.45	83.3844	5,856.45	79.126	5,856.45	47.1623	5,856.45	42.9039	5,856.45	39.9794
6,062.99	86.79	6,062.99	86.155	6,062.99	83.2792	6,062.99	79.0789	6,062.99	47.0555	6,062.99	42.8552	6,062.99	39.9794
6,276.86	86.5	6,276.86	86.0943	6,276.86	83.2943	6,276.86	79.1596	6,276.86	46.9141	6,276.86	42.7794	6,276.86	39.9794
6,498.05	86.4106	6,498.05	86.1732	6,498.05	83.4298	6,498.05	79.2583	6,498.05	46.8944	6,498.05	42.7228	6,498.05	39.9794
6,726.56	86.2884	6,726.56	86.1405	6,726.56	83.434	6,726.56	79.2241	6,726.56	46.8958	6,726.56	42.6858	6,726.56	39.9794
6,963.87	86.1891	6,963.87	86.0175	6,963.87	83.3638	6,963.87	79.121	6,963.87	46.8759	6,963.87	42.6331	6,963.87	39.9794
7,209.96	86.0311	7,209.96	85.9197	7,209.96	83.1918	7,209.96	78.854	7,209.96	47.0451	7,209.96	42.7072	7,209.96	39.9794
7,464.84	85.5276	7,464.84	85.6016	7,464.84	82.8647	7,464.84	78.558	7,464.84	47.0229	7,464.84	42.7163	7,464.84	39.9794
7,727.05	85.1874	7,727.05	85.3483	7,727.05	82.5486	7,727.05	78.2536	7,727.05	47.074	7,727.05	42.779	7,727.05	39.9794
7,999.51	85.3972	7,999.51	85.3267	7,999.51	82.3951	7,999.51	78.0568	7,999.51	47.2494	7,999.51	42.911	7,999.51	39.9794
8,282.23	85.2209	8,282.23	85.1731	8,282.23	82.2292	8,282.23	77.9698	8,282.23	47.1827	8,282.23	42.9233	8,282.23	39.9794
8,573.73	85.2393	8,573.73	85.2259	8,573.73	82.1506	8,573.73	77.8473	8,573.73	47.3579	8,573.73	43.0547	8,573.73	39.9794
8,876.95	85.4377	8,876.95	85.3665	8,876.95	82.2311	8,876.95	77.885	8,876.95	47.4609	8,876.95	43.1148	8,876.95	39.9794
9,188.96	85.6828	9,188.96	85.4207	9,188.96	82.2467	9,188.96	77.9208	9,188.96	47.4793	9,188.96	43.1534	9,188.96	39.9794
9,514.16	85.4018	9,514.16	85.2721	9,514.16	82.1485	9,514.16	77.832	9,514.16	47.4195	9,514.16	43.1029	9,514.16	39.9794
9,849.61	85.5539	9,849.61	85.2249	9,849.61	81.9896	9,849.61	77.586	9,849.61	47.6183	9,849.61	43.2147	9,849.61	39.9794
10,196.8	85.7186	10,196.8	85.2509	10,196.8	81.8979	10,196.8	77.4244	10,196.8	47.806	10,196.8	43.3324	10,196.8	39.9794
10,555.7	85.9567	10,555.7	85.3581	10,555.7	81.922	10,555.7	77.3436	10,555.7	47.9939	10,555.7	43.4155	10,555.7	39.9794
10,927.7	85.9153	10,927.7	85.3669	10,927.7	81.87	10,927.7	77.2578	10,927.7	48.0885	10,927.7	43.4763	10,927.7	39.9794
11,313	85.7231	11,313	85.0594	11,313	81.6946	11,313	77.1588	11,313	47.88	11,313	43.3442	11,313	39.9794
11,712.9	85.8166	11,712.9	84.9203	11,712.9	81.643	11,712.9	77.1401	11,712.9	47.7596	11,712.9	43.2568	11,712.9	39.9794
12,126	85.8206	12,126	84.9267	12,126	81.6139	12,126	77.0873	12,126	47.8189	12,126	43.2922	12,126	39.9794
12,553.7	85.345	12,553.7	84.6865	12,553.7	81.4569	12,553.7	76.9401	12,553.7	47.7258	12,553.7	43.209	12,553.7	39.9794
12,996.1	84.7811	12,996.1	84.1176	12,996.1	81.2139	12,996.1	76.7428	12,996.1	47.3542	12,996.1	42.8831	12,996.1	39.9794
13,454.6	84.1953	13,454.6	83.5482	13,454.6	80.872	13,454.6	76.4896	13,454.6	47.0381	13,454.6	42.6556	13,454.6	39.9794
13,929.2	83.4572	13,929.2	82.9534	13,929.2	80.6088	13,929.2	76.3081	13,929.2	46.6248	13,929.2	42.324	13,929.2	39.9794
14,419.9	82.8742	14,419.9	82.461	14,419.9	80.3231	14,419.9	76.1367	14,419.9	46.3037	14,419.9	42.1173	14,419.9	39.9794
14,928.2	82.4111	14,928.2	82.1854	14,928.2	80.3115	14,928.2	76.255	14,928.2	45.9097	14,928.2	41.8532	14,928.2	39.9794
15,455.6	82.4186	15,455.6	82.3797	15,455.6	80.4478	15,455.6	76.3532	15,455.6	46.006	15,455.6	41.9113	15,455.6	39.9794
16,000.5	82.9985	16,000.5	82.9665	16,000.5	80.7426	16,000.5	76.5144	16,000.5	46.4315	16,000.5	42.2033	16,000.5	39.9794
16,564.5	83.539	16,564.5	83.2222	16,564.5	80.3883	16,564.5	75.9415	16,564.5	47.2601	16,564.5	42.8134	16,564.5	39.9794
17,148.9	82.9398	17,148.9	82.8018	17,148.9	80.1549	17,148.9	75.765	17,148.9	47.0161	17,148.9	42.6263	17,148.9	39.9794
17,752.4	84.1835	17,752.4	83.7071	17,752.4	80.5639	17,752.4	75.9928	17,752.4	47.6937	17,752.4	43.1226	17,752.4	39.9794
18,379.4	85.5292	18,379.4	84.7965	18,379.4	81.2036	18,379.4	76.4348	18,379.4	48.3411	18,379.4	43.5723	18,379.4	39.9794
19,026.9	86.8077	19,026.9	85.7529	19,026.9	81.7769	19,026.9	76.6969	19,026.9	49.0353	19,026.9	43.9553	19,026.9	39.9794
19,697.8	87.9166	19,697.8	86.4897	19,697.8	82.1348	19,697.8	76.7436	19,697.8	49.7256	19,697.8	44.3343	19,697.8	39.9794
19,999.5	88.3508	19,999.5	86.7485	19,999.5	82.24	19,999.5	76.6846	19,999.5	50.0433	19,999.5	44.488	19,999.5	39.9794
