"Horizontal Reflections"
"Front"		"Side"		"Rear"		"Total Horizontal Reflection"
307.617	82.2285	307.617	81.0254	307.617	80.3594	307.617	80.9687
319.336	82.0272	319.336	80.7616	319.336	79.9568	319.336	80.6583
329.59	82.1747	329.59	80.7862	329.59	79.6226	329.59	80.5598
341.309	82.1243	341.309	80.8037	341.309	79.5615	341.309	80.5249
353.027	82.025	353.027	80.4898	353.027	79.1653	353.027	80.2382
366.211	82.1375	366.211	80.6724	366.211	78.8923	366.211	80.2174
379.395	82.3824	379.395	80.8546	379.395	79.3412	379.395	80.5239
392.578	82.2866	392.578	80.7518	392.578	79.0578	392.578	80.3516
405.762	81.9524	405.762	80.4229	405.762	78.8955	405.762	80.0871
420.41	82.4062	420.41	80.5315	420.41	78.4502	420.41	80.0933
435.059	82.1444	435.059	80.5246	435.059	78.5409	435.059	80.0398
451.172	82.4459	451.172	80.5545	451.172	78.3869	451.172	80.0909
465.82	82.443	465.82	80.5931	465.82	78.0685	465.82	79.9912
483.398	82.5122	483.398	80.6434	483.398	78.0293	483.398	80.018
499.512	82.4019	499.512	80.6442	499.512	77.9746	499.512	79.9621
517.09	82.6207	517.09	80.68	517.09	78.0263	517.09	80.0664
536.133	82.1207	536.133	80.256	536.133	77.4536	536.133	79.5672
555.176	82.702	555.176	80.8526	555.176	77.2723	555.176	79.9207
574.219	82.8646	574.219	80.938	574.219	77.514	574.219	80.0798
594.727	83.123	594.727	81.0624	594.727	76.709	594.727	80.0054
615.234	83.4858	615.234	81.5222	615.234	76.2054	615.234	80.2059
637.207	83.5791	637.207	81.9051	637.207	76.9907	637.207	80.5614
659.18	82.7913	659.18	81.1757	659.18	76.6132	659.18	79.894
682.617	82.6508	682.617	80.9982	682.617	76.3202	682.617	79.7022
707.52	83.0464	707.52	81.4404	707.52	76.5573	707.52	80.0777
732.422	83.7722	732.422	81.9757	732.422	77.1204	732.422	80.6937
757.324	83.9551	757.324	82.2856	757.324	77.4126	757.324	80.9498
785.156	84.3245	785.156	82.5161	785.156	77.0735	785.156	81.1098
811.523	83.8829	811.523	82.0192	811.523	76.9243	811.523	80.7099
840.82	83.8549	840.82	81.9671	840.82	76.9138	840.82	80.6767
870.117	83.7249	870.117	81.5459	870.117	76.7523	870.117	80.433
900.879	83.8807	900.879	81.3923	900.879	76.6375	900.879	80.419
933.105	84.2269	933.105	81.5528	933.105	76.3846	933.105	80.5742
965.332	84.5055	965.332	81.5089	965.332	76.2617	965.332	80.6635
1,000.49	84.7771	1,000.49	81.7204	1,000.49	76.4622	1,000.49	80.9013
1,035.64	85.321	1,035.64	81.4855	1,035.64	76.9031	1,035.64	81.1787
1,072.27	85.9969	1,072.27	82.2232	1,072.27	76.6895	1,072.27	81.7122
1,108.89	86.3594	1,108.89	82.2542	1,108.89	76.8394	1,108.89	81.9384
1,148.44	86.5159	1,148.44	82.3528	1,148.44	76.3774	1,148.44	81.9823
1,189.45	86.4626	1,189.45	82.2752	1,189.45	76.2219	1,189.45	81.9069
1,230.47	86.5912	1,230.47	82.7465	1,230.47	75.6684	1,230.47	82.0533
1,274.41	86.438	1,274.41	82.3567	1,274.41	75.6617	1,274.41	81.8428
1,319.82	85.9149	1,319.82	81.6884	1,319.82	74.8296	1,319.82	81.2363
1,366.7	85.2285	1,366.7	81.0868	1,366.7	74.0874	1,366.7	80.5696
1,413.57	84.9721	1,413.57	81.2156	1,413.57	74.0044	1,413.57	80.4577
1,463.38	85.0301	1,463.38	80.9971	1,463.38	73.5173	1,463.38	80.3633
1,516.11	85.1753	1,516.11	81.0981	1,516.11	73.7757	1,516.11	80.5069
1,568.85	84.6852	1,568.85	80.8791	1,568.85	73.0558	1,568.85	80.0803
1,624.51	84.0349	1,624.51	80.2526	1,624.51	72.5249	1,624.51	79.4506
1,681.64	84.7424	1,681.64	80.8679	1,681.64	73.4505	1,681.64	80.1516
1,741.7	85.9201	1,741.7	82.0156	1,741.7	73.8301	1,741.7	81.2362
1,803.22	86.1542	1,803.22	82.2528	1,803.22	74.136	1,803.22	81.4783
1,866.21	86.3599	1,866.21	82.1782	1,866.21	74.025	1,866.21	81.5625
1,932.13	86.5255	1,932.13	82.3755	1,932.13	73.4625	1,932.13	81.6756
1,999.51	86.9412	1,999.51	82.7783	1,999.51	74.0441	1,999.51	82.1005
2,069.82	86.4079	2,069.82	82.4472	2,069.82	73.8298	2,069.82	81.6607
2,143.07	86.4487	2,143.07	82.3552	2,143.07	73.5601	2,143.07	81.6314
2,219.24	87.414	2,219.24	82.9713	2,219.24	74.1548	2,219.24	82.455
2,296.88	87.2504	2,296.88	82.7149	2,296.88	74.3401	2,296.88	82.2911
2,378.91	87.2616	2,378.91	83.2641	2,378.91	74.2505	2,378.91	82.4662
2,462.4	87.5086	2,462.4	83.6013	2,462.4	74.4212	2,462.4	82.7375
2,548.83	86.3429	2,548.83	82.394	2,548.83	73.4703	2,548.83	81.5749
2,639.65	87.0428	2,639.65	83.0724	2,639.65	73.3124	2,639.65	82.2034
2,731.93	86.8893	2,731.93	82.971	2,731.93	73.0372	2,731.93	82.0595
2,828.61	86.2174	2,828.61	82.5713	2,828.61	71.7524	2,828.61	81.4457
2,928.22	86.7815	2,928.22	83.0279	2,928.22	73.0236	2,928.22	82.0151
3,030.76	86.7861	3,030.76	82.4418	3,030.76	72.6679	3,030.76	81.7973
3,137.7	86.5168	3,137.7	82.0306	3,137.7	72.5374	3,137.7	81.492
3,249.02	86.7279	3,249.02	82.0483	3,249.02	72.3848	3,249.02	81.6194
3,363.28	86.9066	3,363.28	82.0049	3,363.28	72.3749	3,363.28	81.7194
3,481.93	86.9687	3,481.93	81.9893	3,481.93	72.0355	3,481.93	81.7349
3,604.98	86.8007	3,604.98	82.1904	3,604.98	71.9667	3,604.98	81.6844
3,732.42	86.5669	3,732.42	82.0808	3,732.42	70.8265	3,732.42	81.4438
3,864.26	87.0806	3,864.26	82.8215	3,864.26	71.3484	3,864.26	82.0322
4,000.49	86.4117	4,000.49	82.1549	4,000.49	70.4379	4,000.49	81.3535
4,141.11	87.1555	4,141.11	82.4226	4,141.11	70.3939	4,141.11	81.9119
4,287.6	87.6826	4,287.6	82.4839	4,287.6	70.5364	4,287.6	82.2846
4,438.48	87.7605	4,438.48	82.7593	4,438.48	70.7802	4,438.48	82.4268
4,595.21	87.5796	4,595.21	82.8905	4,595.21	71.3666	4,595.21	82.3714
4,756.35	87.8015	4,756.35	82.9236	4,756.35	70.8269	4,756.35	82.5053
4,924.8	87.2582	4,924.8	82.4975	4,924.8	70.4905	4,924.8	82.0058
5,097.66	87.3834	5,097.66	82.9867	5,097.66	70.5885	5,097.66	82.2465
5,277.83	87.1059	5,277.83	82.7823	5,277.83	70.5719	5,277.83	82.0028
5,463.87	86.5601	5,463.87	82.5708	5,463.87	69.5109	5,463.87	81.553
5,657.23	86.2037	5,657.23	82.4826	5,657.23	69.6861	5,657.23	81.3109
5,856.45	86.1369	5,856.45	82.2777	5,856.45	69.4428	5,856.45	81.188
6,062.99	86.0045	6,062.99	82.1983	6,062.99	68.8571	6,062.99	81.0595
6,276.86	85.9632	6,276.86	82.0881	6,276.86	69.1822	6,276.86	81.0057
6,498.05	86.1498	6,498.05	82.0562	6,498.05	68.9558	6,498.05	81.1017
6,726.56	86.1371	6,726.56	82.1004	6,726.56	68.8311	6,726.56	81.1052
6,963.87	86.0175	6,963.87	82.0068	6,963.87	68.7823	6,963.87	80.9969
7,209.96	85.9508	7,209.96	81.7792	7,209.96	68.0678	7,209.96	80.8551
7,464.84	85.5252	7,464.84	81.322	7,464.84	67.4363	7,464.84	80.4131
7,727.05	85.2463	7,727.05	80.9031	7,727.05	67.0225	7,727.05	80.0832
7,999.51	85.1845	7,999.51	80.3584	7,999.51	66.4085	7,999.51	79.8513
8,282.23	84.9979	8,282.23	80.2153	8,282.23	65.8366	8,282.23	79.6695
8,573.73	84.9933	8,573.73	79.9126	8,573.73	65.5977	8,573.73	79.5681
8,876.95	85.089	8,876.95	79.8787	8,876.95	65.2382	8,876.95	79.616
9,188.96	85.1502	9,188.96	79.7914	9,188.96	64.7961	9,188.96	79.6247
9,514.16	85.0061	9,514.16	79.5882	9,514.16	64.156	9,514.16	79.4554
9,849.61	84.9419	9,849.61	79.1161	9,849.61	63.1462	9,849.61	79.2646
10,196.8	84.9289	10,196.8	78.7893	10,196.8	62.2989	10,196.8	79.1596
10,555.7	85.0356	10,555.7	78.436	10,555.7	61.6057	10,555.7	79.1453
10,927.7	85.0715	10,927.7	78.0591	10,927.7	61.25	10,927.7	79.0838
11,313	84.8259	11,313	78.1573	11,313	61.5241	11,313	78.9207
11,712.9	84.755	11,712.9	78.297	11,712.9	62.9177	11,712.9	78.9163
12,126	84.7851	12,126	78.622	12,126	63.2954	12,126	79.024
12,553.7	84.5241	12,553.7	79.1622	12,553.7	63.492	12,553.7	78.9868
12,996.1	83.9907	12,996.1	79.449	12,996.1	64.5399	12,996.1	78.7336
13,454.6	83.4401	13,454.6	79.4956	13,454.6	64.6452	13,454.6	78.4014
13,929.2	82.8779	13,929.2	79.4739	13,929.2	63.6231	13,929.2	78.0309
14,419.9	82.3408	14,419.9	79.6048	14,419.9	63.6561	14,419.9	77.7757
14,928.2	82.0821	14,928.2	80.0373	14,928.2	63.949	14,928.2	77.8343
15,455.6	82.3404	15,455.6	80.3536	15,455.6	62.9874	15,455.6	78.0965
16,000.5	82.9436	16,000.5	80.5008	16,000.5	62.8448	16,000.5	78.481
16,564.5	83.0885	16,564.5	79.4902	16,564.5	60.6073	16,564.5	78.1227
17,148.9	82.7341	17,148.9	79.2734	17,148.9	59.7324	17,148.9	77.8166
17,752.4	83.6534	17,752.4	79.1406	17,752.4	58.9705	17,752.4	78.3444
18,379.4	84.7211	18,379.4	79.0684	18,379.4	57.7336	18,379.4	79.0521
19,026.9	85.6857	19,026.9	78.7869	19,026.9	57.1442	19,026.9	79.6982
19,697.8	86.3597	19,697.8	78.1746	19,697.8	55.9941	19,697.8	80.1093
19,999.5	86.5894	19,999.5	77.6691	19,999.5	56.5067	19,999.5	80.2177
