Frequency Spectrum for Input Signal

Data Shown:    2-Way Speaker (Lspk, Inc.)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 270°  Par: 20°  

Freq [Hz]	Signal Level [dBSPL]
22.4	-130.6
23	-129.7
23.6	-128.4
24	-127.5
25	-126.5
25.8	-125.7
26.5	-125
27.2	-124.1
28	-123.2
29	-122
30	-121.1
30.7	-120.2
31.5	-119.3
32.5	-118.4
33.5	-117.5
34.5	-116.7
35.5	-116
36.5	-115.2
37.5	-114.3
38.7	-113.5
40	-113
41.2	-112.5
42.5	-112
43.7	-111.5
45	-111
46.2	-110.5
47.5	-110.1
48.7	-109.8
50	-109.6
51.5	-109.4
53	-109.1
54.5	-108.8
56	-108.6
58	-108.5
60	-108.4
61.5	-108.3
63	-108.2
65	-108
67	-107.9
69	90.3
71	90.4
73	90.5
75	90.6
77.5	90.8
80	90.9
82.5	91
85	91.2
87.5	91.3
90	91.4
92.5	91.5
95	91.5
97.5	91.4
100	91.4
103	91.5
106	91.9
109	92.3
112	92.7
115	93
118	93.3
122	93.6
125	93.7
128	93.8
132	93.9
136	94
140	94.1
145	94.2
150	94.1
155	94.1
160	94
165	94
170	94.1
175	94.4
180	94.7
185	94.9
190	94.9
195	94.9
200	94.9
206	94.9
212	94.9
218	95
224	95.2
230	95.4
236	95.6
240	95.5
250	95.2
258	94.9
265	94.7
272	95
280	95.8
290	96.2
300	96
307	95.6
315	95.3
325	95.5
335	95.7
345	95.9
355	96.2
365	96.1
375	95.7
387	95.2
400	94.5
412	93.5
425	92.6
437	91.9
450	90.7
462	89.5
475	89.1
487	89.3
500	89.5
515	89.8
530	90.1
545	90.4
560	90.6
580	90.8
600	91
615	90.8
630	90.4
650	90
670	90
690	90.3
710	90.8
730	91.2
750	91.5
775	91.5
800	91.5
825	91.4
850	91.3
875	91.3
900	91.5
925	91.6
950	91.5
975	91.2
1000	91.4
1030	92
1060	92.9
1090	93.7
1120	94
1150	94.1
1180	94
1220	93.5
1250	93
1280	92.4
1320	92.2
1360	92.2
1400	92.4
1450	92.4
1500	92.3
1550	91.9
1600	91.6
1650	91.4
1700	91.6
1750	91.9
1800	92.3
1850	92.4
1900	91.9
1950	91.2
2000	91.1
2060	91.9
2120	92.8
2180	92.7
2240	92
2300	91.8
2360	92.4
2400	92.9
2500	92.7
2580	92.2
2650	92
2720	92
2800	91.8
2900	91.5
3000	91.2
3070	91
3150	91.1
3250	91.4
3350	91.6
3450	91.6
3550	91.5
3650	91.4
3750	91.4
3870	91.4
4000	91.4
4120	91.2
4250	91
4370	90.9
4500	90.8
4620	90.4
4750	90
4870	89.5
5000	89.1
5150	89.2
5300	89.5
5450	90.2
5600	90.9
5800	91.3
6000	91.5
6150	91.3
6300	90.6
6500	89.8
6700	89.4
6900	89.6
7100	90.3
7300	91.3
7500	92
7750	91.6
8000	90.6
8250	89.1
8500	87.8
8750	87.8
9000	88.4
9250	88.7
9500	88.3
9750	87.3
10000	86.3
10300	85.9
10600	86.5
10900	87.6
11200	87.7
11500	86
11800	84.2
12200	84.3
12500	85.8
12800	85.6
13200	83.6
13600	82.6
14000	84.2
14500	86.7
15000	87.7
15500	87.1
16000	86
16500	85.5
17000	85.2
17500	85
18000	84.2
18500	83.2
19000	82.1
19500	81.3
20000	81.6
20600	82.2
21200	82.5
21800	82.8
22400	83
