Frequency Spectrum for Input Signal

Data Shown:    2-Way Speaker (Lspk, Inc.)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 180°  Par: 10°  

Freq [Hz]	Signal Level [dBSPL]
22.4	-130.5
23	-129.7
23.6	-128.6
24	-127.6
25	-126.7
25.8	-125.8
26.5	-125.1
27.2	-124.3
28	-123.4
29	-122.2
30	-121.2
30.7	-120.4
31.5	-119.5
32.5	-118.5
33.5	-117.6
34.5	-116.8
35.5	-116.1
36.5	-115.3
37.5	-114.4
38.7	-113.6
40	-113
41.2	-112.6
42.5	-112.1
43.7	-111.6
45	-111
46.2	-110.5
47.5	-110.2
48.7	-109.9
50	-109.6
51.5	-109.4
53	-109.1
54.5	-108.8
56	-108.6
58	-108.4
60	-108.3
61.5	-108.2
63	-108
65	-107.8
67	-107.7
69	90.3
71	90.4
73	90.5
75	90.7
77.5	90.8
80	91
82.5	91.1
85	91.3
87.5	91.4
90	91.5
92.5	91.6
95	91.6
97.5	91.5
100	91.5
103	91.6
106	92
109	92.4
112	92.8
115	93.1
118	93.4
122	93.6
125	93.8
128	93.9
132	94
136	94.1
140	94.2
145	94.2
150	94.2
155	94.2
160	94.1
165	94.1
170	94.3
175	94.6
180	94.9
185	95
190	95
195	95
200	95
206	95
212	95.1
218	95.2
224	95.4
230	95.6
236	95.7
240	95.6
250	95.3
258	94.9
265	94.7
272	95
280	95.4
290	95.4
300	95
307	94.2
315	93.5
325	91.8
335	91.6
345	89.9
355	89.7
365	88.8
375	86.3
387	85.9
400	85.3
412	88
425	89.2
437	89.6
450	90.2
462	90.5
475	89.3
487	87.3
500	86.7
515	87.8
530	89.2
545	89.6
560	89
580	88.2
600	87.7
615	87.3
630	86.8
650	86.3
670	85.9
690	85.7
710	86
730	86.4
750	86.9
775	86.9
800	86.7
825	86.3
850	86
875	85.8
900	85.6
925	85.4
950	84.9
975	84.2
1000	83.9
1030	84
1060	83.5
1090	81.7
1120	79.2
1150	78.5
1180	80
1220	81.8
1250	82.9
1280	83.1
1320	83.5
1360	83.7
1400	83.4
1450	82.3
1500	80.8
1550	79.7
1600	79.2
1650	79.6
1700	80.5
1750	81.4
1800	81.6
1850	80.7
1900	78.4
1950	75.2
2000	72.6
2060	72
2120	73
2180	75
2240	76.5
2300	76.1
2360	74
2400	72.8
2500	74.4
2580	77.4
2650	79.8
2720	81
2800	81.6
2900	82.2
3000	82.6
3070	82.8
3150	82.9
3250	83
3350	83
3450	82.7
3550	82.5
3650	82.3
3750	82.2
3870	82
4000	81.6
4120	80.9
4250	80.4
4370	80.4
4500	80.8
4620	80.8
4750	80.6
4870	80.3
5000	80.3
5150	80.5
5300	80.6
5450	80.6
5600	81
5800	81.8
6000	82.8
6150	83.5
6300	83.7
6500	83.6
6700	83.4
6900	83.2
7100	82.5
7300	82.1
7500	82.2
7750	82.5
8000	83
8250	83
8500	82.3
8750	80.8
9000	79.4
9250	79.1
9500	80
9750	80.8
10000	80.7
10300	79.9
10600	79.2
10900	79
11200	79.3
11500	79.8
11800	79.6
12200	78.3
12500	77.1
12800	75.8
13200	75.1
13600	75.6
14000	77.1
14500	78.5
15000	79
15500	78.5
16000	77.2
16500	75.5
17000	74
17500	72.7
18000	71.6
18500	70.5
19000	69.9
19500	69.5
20000	70
20600	70.6
21200	71
21800	71.3
22400	71.7
