Frequency Spectrum for Input Signal

Data Shown:    2-Way Speaker (Lspk, Inc.)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 270°  Par: 10°

Freq [Hz]	Signal Level [dBSPL]
22.4	-130.8
23	-130
23.6	-128.8
24	-127.8
25	-126.9
25.8	-126
26.5	-125.3
27.2	-124.5
28	-123.5
29	-122.4
30	-121.4
30.7	-120.6
31.5	-119.6
32.5	-118.7
33.5	-117.8
34.5	-117
35.5	-116.3
36.5	-115.5
37.5	-114.6
38.7	-113.8
40	-113.3
41.2	-112.8
42.5	-112.3
43.7	-111.8
45	-111.3
46.2	-110.8
47.5	-110.4
48.7	-110.1
50	-109.9
51.5	-109.7
53	-109.4
54.5	-109.1
56	-108.9
58	-108.8
60	-108.6
61.5	-108.5
63	-108.4
65	-108.2
67	-108.1
69	90
71	90.2
73	90.2
75	90.4
77.5	90.5
80	90.6
82.5	90.8
85	90.9
87.5	91.1
90	91.2
92.5	91.2
95	91.2
97.5	91.2
100	91.2
103	91.3
106	91.6
109	92
112	92.4
115	92.8
118	93.1
122	93.3
125	93.5
128	93.6
132	93.6
136	93.8
140	93.9
145	93.9
150	93.9
155	93.9
160	93.7
165	93.7
170	93.9
175	94.2
180	94.5
185	94.7
190	94.7
195	94.7
200	94.7
206	94.7
212	94.7
218	94.9
224	95.1
230	95.3
236	95.4
240	95.3
250	95
258	94.7
265	94.5
272	94.8
280	95.7
290	96
300	95.8
307	95.4
315	95.1
325	94.8
335	95
345	94.8
355	95.2
365	95
375	94.3
387	93.9
400	93.1
412	92.3
425	91.3
437	90.6
450	89.9
462	89.4
475	88.8
487	88
500	87.9
515	88.7
530	89.6
545	89.9
560	89.6
580	89.4
600	89.4
615	89.3
630	88.9
650	88.4
670	88.1
690	88.2
710	88.6
730	88.9
750	89.2
775	89.3
800	89.3
825	89.3
850	89.2
875	89.2
900	89.2
925	89
950	88.4
975	87.8
1000	87.5
1030	88
1060	88.5
1090	88.6
1120	88.2
1150	88.1
1180	88.5
1220	88.8
1250	88.8
1280	88.6
1320	88.8
1360	89
1400	89.2
1450	88.9
1500	88.4
1550	87.8
1600	87.5
1650	87.6
1700	88
1750	88.5
1800	88.9
1850	88.8
1900	88.2
1950	87.1
2000	86.1
2060	85.4
2120	85.4
2180	85.8
2240	86.4
2300	86.6
2360	86.4
2400	86
2500	85.4
2580	84.5
2650	83.2
2720	81.6
2800	80.9
2900	81.8
3000	83.2
3070	83.9
3150	84.1
3250	84.3
3350	84.5
3450	84.6
3550	84.7
3650	84.9
3750	85.2
3870	85.7
4000	86
4120	86
4250	85.8
4370	85.6
4500	85.3
4620	84.9
4750	84.3
4870	83.6
5000	82.9
5150	82.5
5300	82.5
5450	83
5600	83.5
5800	83.8
6000	84
6150	83.9
6300	83.4
6500	82.8
6700	82.6
6900	82.7
7100	82.8
7300	83.3
7500	84.5
7750	85.4
8000	85.8
8250	85.3
8500	84.4
8750	83.9
9000	84.2
9250	85.2
9500	86.5
9750	87
10000	86.3
10300	85.4
10600	85.7
10900	87
11200	87.5
11500	86.3
11800	84.6
12200	84
12500	84.7
12800	84.5
13200	83.2
13600	82.6
14000	83.6
14500	84.8
15000	85
15500	84
16000	82.9
16500	82.1
17000	81.3
17500	79.8
18000	78
18500	76.7
19000	76.6
19500	76.5
20000	76.3
20600	75.7
21200	75
21800	74.4
22400	73.8
