Frequency Spectrum for Input Signal

Data Shown:    CSX-F35-64 (JBL Professional)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 180°  Par: 30°  

Freq [Hz]	Signal Level [dBSPL]
22.4	63.5
23	64.8
23.6	66.2
24	67.5
25	68.8
25.8	70
26.5	71.2
27.2	72.4
28	73.6
29	74.8
30	76.1
30.7	77.4
31.5	78.7
32.5	80.2
33.5	81.7
34.5	83.3
35.5	84.9
36.5	86.4
37.5	87.9
38.7	89.4
40	90.7
41.2	92
42.5	93
43.7	94
45	94.9
46.2	95.7
47.5	96.3
48.7	96.9
50	97.4
51.5	97.8
53	98.1
54.5	98.3
56	98.5
58	98.6
60	98.7
61.5	98.7
63	98.7
65	98.7
67	98.7
69	98.6
71	98.6
73	98.5
75	98.4
77.5	98.4
80	98.4
82.5	98.4
85	98.4
87.5	98.4
90	98.4
92.5	98.4
95	98.5
97.5	98.5
100	98.5
103	98.4
106	98.4
109	98.4
112	98.3
115	98.3
118	98.2
122	98.2
125	98.2
128	98.2
132	98.2
136	98.2
140	98.2
145	98.3
150	98.3
155	98.4
160	98.4
165	98.4
170	98.3
175	98.3
180	98.3
185	98.2
190	98.2
195	98.1
200	98.1
206	98.1
212	98.1
218	98.1
224	98.1
230	98
236	98
240	98
250	97.9
258	97.8
265	97.7
272	97.6
280	97.4
290	97.2
300	97
307	96.8
315	96.6
325	96.3
335	96.1
345	95.8
355	95.6
365	95.4
375	95.2
387	95.2
400	95.1
412	95.2
425	95.2
437	95.3
450	95.4
462	95.5
475	95.5
487	95.4
500	95.2
515	94.9
530	94.5
545	94
560	93.5
580	93
600	92.6
615	92.3
630	92.1
650	92.2
670	92.3
690	92.6
710	93
730	93.4
750	93.8
775	94.1
800	94.3
825	94.4
850	94.4
875	94.3
900	94.2
925	94
950	93.8
975	93.7
1000	93.6
1030	93.6
1060	93.6
1090	93.7
1120	93.8
1150	93.9
1180	93.9
1220	93.9
1250	93.8
1280	93.6
1320	93.4
1360	93
1400	92.7
1450	92.3
1500	92
1550	91.7
1600	91.5
1650	91.3
1700	91.2
1750	91.2
1800	91.2
1850	91.2
1900	91.2
1950	91.2
2000	91.1
2060	91
2120	90.8
2180	90.6
2240	90.4
2300	90.3
2360	90.2
2400	90.2
2500	90.3
2580	90.5
2650	90.8
2720	91.2
2800	91.6
2900	92.1
3000	92.6
3070	93
3150	93.3
3250	93.5
3350	93.7
3450	93.8
3550	93.8
3650	93.8
3750	93.7
3870	93.6
4000	93.6
4120	93.5
4250	93.4
4370	93.4
4500	93.4
4620	93.3
4750	93.3
4870	93.3
5000	93.2
5150	93.2
5300	93.1
5450	93
5600	93
5800	92.9
6000	92.8
6150	92.8
6300	92.7
6500	92.6
6700	92.6
6900	92.6
7100	92.6
7300	92.5
7500	92.5
7750	92.5
8000	92.4
8250	92.4
8500	92.4
8750	92.3
9000	92.3
9250	92.2
9500	92.2
9750	92.1
10000	92.1
10300	92
10600	92
10900	91.9
11200	91.9
11500	91.8
11800	91.7
12200	91.6
12500	91.6
12800	91.4
13200	91.4
13600	91.2
14000	91.1
14500	91
15000	90.8
15500	90.7
16000	90.5
16500	90.3
17000	90.1
17500	89.9
18000	89.7
18500	89.4
19000	89.2
19500	88.9
20000	88.6
20600	88.3
21200	88
21800	87.6
22400	87.3
