Frequency Spectrum for Input Signal

Data Shown:    ULTRA-X22 80H x50V (Meyer Sound Laboratories, Inc.)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 180°  Par: 60°

Freq [Hz]	Signal Level [dBSPL]
22.4	52.2
23	53.7
23.6	54.8
24	55.7
25	55.1
25.8	53.5
26.5	50.5
27.2	43.7
28	45
29	46.8
30	48
30.7	47.6
31.5	46.6
32.5	45.2
33.5	45.2
34.5	45.6
35.5	46.3
36.5	48.2
37.5	49.6
38.7	50.1
40	49.9
41.2	50.2
42.5	51.9
43.7	53.1
45	54
46.2	54.6
47.5	53.2
48.7	50.4
50	55.3
51.5	58.7
53	61.9
54.5	64.3
56	66.5
58	68.2
60	69.6
61.5	71.6
63	73.4
65	75
67	76.3
69	77.8
71	79.4
73	80.4
75	81.2
77.5	81.8
80	82.4
82.5	83.1
85	82.8
87.5	82.5
90	82.8
92.5	81.7
95	83
97.5	82.7
100	82.4
103	82.7
106	82.1
109	82.7
112	82.2
115	82.3
118	82.2
122	82.6
125	82.3
128	81.7
132	82.2
136	81.9
140	82
145	82.1
150	82
155	81.5
160	81.2
165	81.3
170	81
175	80.8
180	80.3
185	80.2
190	80.3
195	80.1
200	79.8
206	79.9
212	79.9
218	79.8
224	79.4
230	79.5
236	79.3
240	79
250	79.1
258	79.1
265	79.1
272	79
280	79
290	79.1
300	79.3
307	79.6
315	79.8
325	79.9
335	80
345	80.3
355	80.5
365	80.4
375	79.9
387	79
400	78
412	77.2
425	76.6
437	76.3
450	76.4
462	77.1
475	78.2
487	79.1
500	79.3
515	79.3
530	79.1
545	78.6
560	77.8
580	77
600	76.6
615	76.8
630	77.2
650	77.2
670	75.9
690	74.9
710	76
730	77.2
750	77
775	76.2
800	75
825	74
850	73.4
875	73.2
900	73.4
925	73.9
950	74.1
975	73.8
1000	73.2
1030	73.6
1060	74.1
1090	73.4
1120	73.4
1150	74
1180	74.2
1220	73.7
1250	73.9
1280	74.6
1320	75.1
1360	76.2
1400	76.6
1450	75.9
1500	75.4
1550	75.7
1600	75.1
1650	74.2
1700	74.7
1750	74.7
1800	73.9
1850	73.9
1900	74.1
1950	73.3
2000	72.3
2060	72.1
2120	72.5
2180	72
2240	70.8
2300	70.8
2360	70.2
2400	69.3
2500	67.7
2580	68.7
2650	71.4
2720	72.3
2800	72.7
2900	73.3
3000	73.1
3070	72.8
3150	73.5
3250	74
3350	73.9
3450	73.3
3550	71.7
3650	70.3
3750	69.3
3870	68.9
4000	68.7
4120	68.9
4250	69.7
4370	70.7
4500	71.6
4620	72.1
4750	70.9
4870	69.9
5000	71.2
5150	71.3
5300	70.4
5450	71.8
5600	72.6
5800	72.8
6000	72.3
6150	71.7
6300	71.3
6500	71.1
6700	70.7
6900	70.7
7100	69.8
7300	68.3
7500	68.7
7750	70.1
8000	72.2
8250	73.2
8500	73.2
8750	72.4
9000	71.8
9250	70.7
9500	70.1
9750	69.2
10000	70.3
10300	71.8
10600	73.7
10900	74.3
11200	73.2
11500	72.1
11800	69.6
12200	66.2
12500	65.3
12800	67.8
13200	70.5
13600	72
14000	70.8
14500	66
15000	56.5
15500	62.1
16000	65
16500	65.6
17000	62.1
17500	60.9
18000	62.4
18500	58.2
19000	54.1
19500	50.1
20000	46.2
20600	46.8
21200	47.3
21800	45.4
22400	45.1
