Frequency Spectrum for Input Signal

Data Shown:    ULTRA-X22 80H x50V (Meyer Sound Laboratories, Inc.)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 270°  Par: 80°

Freq [Hz]	Signal Level [dBSPL]
22.4	58.9
23	60.1
23.6	61.1
24	61.9
25	61.3
25.8	59.6
26.5	56.6
27.2	49.1
28	49.9
29	51.7
30	52.9
30.7	52.4
31.5	51.3
32.5	49.6
33.5	49.4
34.5	49.6
35.5	50.2
36.5	51.8
37.5	53.2
38.7	53.6
40	53.3
41.2	53.5
42.5	55
43.7	56.2
45	56.9
46.2	57.4
47.5	56
48.7	53
50	57.8
51.5	61.1
53	64.3
54.5	66.6
56	68.8
58	70.3
60	71.7
61.5	73.6
63	75.4
65	77
67	78.2
69	79.6
71	81.1
73	82.1
75	82.9
77.5	83.4
80	84
82.5	84.6
85	84.2
87.5	84
90	84.2
92.5	83
95	84.3
97.5	84
100	83.6
103	83.9
106	83.3
109	83.9
112	83.3
115	83.4
118	83.2
122	83.6
125	83.3
128	82.7
132	83.2
136	82.8
140	82.8
145	82.9
150	82.7
155	82.2
160	81.9
165	81.9
170	81.6
175	81.3
180	80.8
185	80.6
190	80.7
195	80.4
200	80
206	80.1
212	80
218	79.8
224	79.3
230	79.4
236	79
240	78.5
250	78.5
258	78.6
265	78.6
272	78.6
280	78.6
290	78.9
300	79.1
307	79.3
315	79.5
325	79.5
335	79.2
345	78.9
355	78.6
365	78.2
375	77.7
387	76.9
400	76.5
412	76.3
425	76.1
437	74.8
450	73
462	71.6
475	70.2
487	70.3
500	71.1
515	72.4
530	73.6
545	73.8
560	73.6
580	72.9
600	71.9
615	70.6
630	68.4
650	64.4
670	60.4
690	59.6
710	57.3
730	60.2
750	62.1
775	60.8
800	58.1
825	58
850	61.3
875	63.7
900	64.8
925	66.2
950	68.1
975	68.7
1000	67
1030	68.2
1060	70.4
1090	70.1
1120	69.5
1150	69.4
1180	69.5
1220	70.1
1250	71.3
1280	72.1
1320	72.9
1360	73.8
1400	73.3
1450	71.6
1500	72
1550	72.8
1600	71.4
1650	67.7
1700	69.9
1750	71.4
1800	70.5
1850	70.5
1900	70.9
1950	71.6
2000	72.1
2060	72.3
2120	72.6
2180	71.9
2240	70.8
2300	68.8
2360	66.4
2400	67.8
2500	70
2580	70.5
2650	69.9
2720	71.6
2800	72.5
2900	71.9
3000	70.4
3070	68.4
3150	65.2
3250	62.6
3350	65.4
3450	67
3550	67.5
3650	66.9
3750	64.3
3870	62.8
4000	64.5
4120	65.8
4250	68.8
4370	71.8
4500	73
4620	73
4750	72
4870	71.2
5000	69.5
5150	67.5
5300	66.5
5450	64.6
5600	61.5
5800	61.7
6000	62
6150	62.8
6300	65.5
6500	67.4
6700	68.7
6900	69.2
7100	68.1
7300	67.1
7500	65.9
7750	64.4
8000	61.9
8250	63.1
8500	66
8750	64.9
9000	64.7
9250	67.4
9500	67.5
9750	68.2
10000	69.2
10300	69.4
10600	67.5
10900	59.1
11200	58.3
11500	67.3
11800	69.6
12200	70
12500	69
12800	64.8
13200	62.4
13600	61.6
14000	62.3
14500	62.4
15000	62.4
15500	64
16000	63.9
16500	61.8
17000	60
17500	62.8
18000	63.8
18500	60.6
19000	51.5
19500	44.9
20000	47.4
20600	46.4
21200	45.4
21800	42.3
22400	42
