Frequency Spectrum for Input Signal

Data Shown:    ULTRA-X22 80H x50V (Meyer Sound Laboratories, Inc.)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 270°  Par: 20°  

Freq [Hz]	Signal Level [dBSPL]
22.4	53
23	54.4
23.6	55.6
24	56.4
25	55.8
25.8	54.2
26.5	51.2
27.2	44.3
28	45.5
29	47.4
30	48.6
30.7	48.2
31.5	47.1
32.5	45.7
33.5	45.7
34.5	46
35.5	46.8
36.5	48.6
37.5	50
38.7	50.5
40	50.4
41.2	50.6
42.5	52.3
43.7	53.5
45	54.4
46.2	55
47.5	53.6
48.7	50.7
50	55.7
51.5	59
53	62.2
54.5	64.6
56	66.9
58	68.5
60	69.9
61.5	71.9
63	73.8
65	75.4
67	76.6
69	78.2
71	79.7
73	80.7
75	81.6
77.5	82.2
80	82.8
82.5	83.4
85	83.1
87.5	82.9
90	83.2
92.5	82
95	83.4
97.5	83.1
100	82.8
103	83.1
106	82.5
109	83.1
112	82.6
115	82.8
118	82.6
122	83.1
125	82.8
128	82.2
132	82.8
136	82.4
140	82.5
145	82.6
150	82.6
155	82.1
160	81.9
165	82
170	81.7
175	81.5
180	81
185	81
190	81.1
195	81
200	80.7
206	80.9
212	80.9
218	80.8
224	80.5
230	80.6
236	80.6
240	80.5
250	80.4
258	80.2
265	80.3
272	80.5
280	80.8
290	81
300	81.2
307	81.2
315	81.2
325	81.1
335	80.9
345	81
355	81
365	80.8
375	80.6
387	80.9
400	81.5
412	81.6
425	81.1
437	80.3
450	79.4
462	79.2
475	79.5
487	80.2
500	80.9
515	81.5
530	81.5
545	80.9
560	79.9
580	79.4
600	79.5
615	80
630	80.3
650	80.2
670	79.7
690	79
710	78.8
730	79.5
750	79.5
775	79.5
800	79.4
825	79.1
850	78.6
875	78.8
900	79.5
925	80
950	80.3
975	80.3
1000	79.9
1030	79.9
1060	80.6
1090	80.3
1120	80
1150	80.1
1180	80.1
1220	80.1
1250	80.5
1280	80.8
1320	81.1
1360	82
1400	82.4
1450	82
1500	82.5
1550	82.8
1600	82.2
1650	81.8
1700	81.8
1750	81.8
1800	82
1850	82
1900	81.6
1950	81.2
2000	81.2
2060	80.8
2120	81.3
2180	81.3
2240	81.5
2300	81.6
2360	81.2
2400	81.9
2500	83.1
2580	83.5
2650	83.4
2720	82.8
2800	82.7
2900	83
3000	82.7
3070	81.4
3150	80.9
3250	81.5
3350	81.9
3450	81.7
3550	81.4
3650	80.5
3750	79.7
3870	79.8
4000	80.1
4120	80.5
4250	81.5
4370	82.5
4500	83.6
4620	83.9
4750	83.7
4870	83.9
5000	83.6
5150	81.9
5300	80.4
5450	80.9
5600	81
5800	81.4
6000	81.3
6150	80.6
6300	79.8
6500	79.7
6700	81.4
6900	81.7
7100	81.3
7300	81.6
7500	81.1
7750	80.8
8000	81.3
8250	81.3
8500	81.6
8750	81.1
9000	81.3
9250	82
9500	82
9750	81.7
10000	81.4
10300	81.4
10600	81
10900	81.2
11200	80.6
11500	80
11800	79.7
12200	79.2
12500	79.6
12800	80.4
13200	80.7
13600	81
14000	81.7
14500	82.3
15000	80
15500	77.2
16000	77.2
16500	75.5
17000	67
17500	73.4
18000	76.6
18500	77.2
19000	72.9
19500	66.6
20000	64.3
20600	64.3
21200	64.3
21800	62
22400	61.7
