Frequency Spectrum for Input Signal

Data Shown:    ULTRA-X22 80H x50V (Meyer Sound Laboratories, Inc.)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 180°  Par: 130°

Freq [Hz]	Signal Level [dBSPL]
22.4	53.6
23	55
23.6	56.2
24	57
25	56.4
25.8	54.8
26.5	51.8
27.2	44.8
28	46
29	47.8
30	49.1
30.7	48.6
31.5	47.6
32.5	46.2
33.5	46.1
34.5	46.4
35.5	47.2
36.5	49
37.5	50.4
38.7	50.9
40	50.7
41.2	51
42.5	52.6
43.7	53.9
45	54.7
46.2	55.3
47.5	53.9
48.7	51.1
50	56
51.5	59.3
53	62.5
54.5	64.9
56	67.2
58	68.8
60	70.2
61.5	72.2
63	74
65	75.6
67	76.9
69	78.4
71	79.9
73	80.9
75	81.8
77.5	82.4
80	83
82.5	83.6
85	83.3
87.5	83
90	83.3
92.5	82.2
95	83.5
97.5	83.2
100	82.9
103	83.2
106	82.6
109	83.2
112	82.7
115	82.8
118	82.6
122	83
125	82.8
128	82.2
132	82.6
136	82.3
140	82.4
145	82.4
150	82.3
155	81.8
160	81.5
165	81.6
170	81.3
175	81
180	80.4
185	80.3
190	80.4
195	80.1
200	79.8
206	79.8
212	79.8
218	79.6
224	79.1
230	79.1
236	78.9
240	78.3
250	78
258	77.7
265	77.6
272	77.6
280	77.6
290	78
300	78.4
307	78.8
315	79.2
325	79.2
335	78.9
345	78.7
355	78.7
365	78.5
375	78.3
387	78
400	77.3
412	76.4
425	75.4
437	73.9
450	72.1
462	71.3
475	71.4
487	71.5
500	71.7
515	71.7
530	71.5
545	70.9
560	70.2
580	69.8
600	69.8
615	70.1
630	70.2
650	69.2
670	68.4
690	68.2
710	67.6
730	66.6
750	65.4
775	64.9
800	64.8
825	63.6
850	62
875	62.3
900	63.9
925	64.7
950	63.9
975	62.7
1000	63.5
1030	64.7
1060	64
1090	62.1
1120	61.5
1150	61.8
1180	62.6
1220	63.3
1250	65.6
1280	67.7
1320	67.9
1360	69.6
1400	69.9
1450	67.5
1500	68.5
1550	69
1600	66.8
1650	65.2
1700	65
1750	65.8
1800	63
1850	62.2
1900	60.8
1950	61.6
2000	62.2
2060	61.1
2120	60.2
2180	61.5
2240	63
2300	63.3
2360	60.8
2400	60.5
2500	61.5
2580	61.1
2650	61.4
2720	64.4
2800	63.9
2900	62.8
3000	63.1
3070	62.3
3150	61.3
3250	61.6
3350	62.1
3450	62.1
3550	60.7
3650	59.5
3750	57.8
3870	57.5
4000	56.8
4120	54.2
4250	50.8
4370	51.5
4500	56.2
4620	59.7
4750	60.7
4870	60.4
5000	60.1
5150	59.1
5300	57.1
5450	55.4
5600	57.4
5800	57.2
6000	54.4
6150	53.8
6300	53
6500	54
6700	54.2
6900	52.8
7100	52.2
7300	52.5
7500	54.7
7750	55.9
8000	54.9
8250	54.7
8500	55
8750	52.9
9000	52.8
9250	53.9
9500	54.8
9750	56
10000	56
10300	54.9
10600	54.6
10900	52.8
11200	51.2
11500	51.2
11800	50.8
12200	52.6
12500	52.6
12800	52.2
13200	52
13600	48.9
14000	45.2
14500	48.4
15000	49.6
15500	47.5
16000	42.1
16500	38.8
17000	31.9
17500	39.4
18000	39.8
18500	33.6
19000	37.6
19500	38.2
20000	39.2
20600	38.5
21200	37.7
21800	34.8
22400	34.4
