"CEA2034"
"On Axis"		"Listening Window"		"Early Reflections"		"Sound Power"		"Sound Power DI"		"Early Reflections DI"		"DI offset"
58.5938	85.6214	58.5938	85.6005	58.5938	85.4098	58.5938	85.2581	58.5938	50.8491	58.5938	50.6974	58.5938	50.5067
60.0586	86.0133	60.0586	85.9929	60.0586	85.8088	60.0586	85.6669	60.0586	50.8327	60.0586	50.6907	60.0586	50.5067
62.9883	86.7182	62.9883	86.6962	62.9883	86.5025	62.9883	86.3487	62.9883	50.8541	62.9883	50.7004	62.9883	50.5067
64.4531	87.0773	64.4531	87.0541	64.4531	86.8503	64.4531	86.6824	64.4531	50.8784	64.4531	50.7105	64.4531	50.5067
67.3828	87.8251	67.3828	87.8019	67.3828	87.5957	67.3828	87.4185	67.3828	50.89	67.3828	50.7129	67.3828	50.5067
68.8477	88.1097	68.8477	88.0871	68.8477	87.8871	68.8477	87.7187	68.8477	50.8751	68.8477	50.7067	68.8477	50.5067
71.7773	88.6718	71.7773	88.6488	71.7773	88.45	71.7773	88.2862	71.7773	50.8693	71.7773	50.7054	71.7773	50.5067
74.707	89.2528	74.707	89.2291	74.707	89.0287	74.707	88.8643	74.707	50.8715	74.707	50.7071	74.707	50.5067
77.6367	89.8155	77.6367	89.791	77.6367	89.5874	77.6367	89.42	77.6367	50.8777	77.6367	50.7103	77.6367	50.5067
79.1016	90.0137	79.1016	89.9888	79.1016	89.7833	79.1016	89.6144	79.1016	50.8811	79.1016	50.7121	79.1016	50.5067
82.0313	90.3554	82.0313	90.3298	82.0313	90.1216	82.0313	89.9503	82.0313	50.8862	82.0313	50.7149	82.0313	50.5067
84.9609	90.7212	84.9609	90.6949	84.9609	90.4853	84.9609	90.3163	84.9609	50.8853	84.9609	50.7163	84.9609	50.5067
87.8906	91.0499	87.8906	91.0227	87.8906	90.8159	87.8906	90.6561	87.8906	50.8733	87.8906	50.7135	87.8906	50.5067
90.8203	91.2599	90.8203	91.2308	90.8203	91.0141	90.8203	90.8434	90.8203	50.8942	90.8203	50.7234	90.8203	50.5067
95.2148	91.5354	95.2148	91.5038	95.2148	91.2659	95.2148	91.0681	95.2148	50.9424	95.2148	50.7446	95.2148	50.5067
98.1445	91.6713	98.1445	91.6388	98.1445	91.3974	98.1445	91.1978	98.1445	50.9477	98.1445	50.7481	98.1445	50.5067
101.074	91.6372	101.074	91.6031	101.074	91.3523	101.074	91.1449	101.074	50.9649	101.074	50.7574	101.074	50.5067
105.469	91.6557	105.469	91.6187	105.469	91.3424	105.469	91.0982	105.469	51.0272	105.469	50.783	105.469	50.5067
108.398	91.6894	108.398	91.6531	108.398	91.3858	108.398	91.1523	108.398	51.0076	108.398	50.774	108.398	50.5067
112.793	91.4746	112.793	91.4379	112.793	91.1817	112.793	90.9754	112.793	50.9691	112.793	50.7628	112.793	50.5067
117.188	91.3098	117.188	91.2694	117.188	90.9908	117.188	90.7687	117.188	51.0074	117.188	50.7853	117.188	50.5067
120.117	91.3253	120.117	91.2825	120.117	90.9848	120.117	90.7377	120.117	51.0515	120.117	50.8044	120.117	50.5067
124.512	91.2732	124.512	91.2295	124.512	90.9319	124.512	90.6846	124.512	51.0516	124.512	50.8043	124.512	50.5067
128.906	91.1512	128.906	91.1044	128.906	90.7892	128.906	90.5274	128.906	51.0837	128.906	50.8218	128.906	50.5067
133.301	91.0302	133.301	90.9802	133.301	90.6226	133.301	90.3008	133.301	51.1861	133.301	50.8643	133.301	50.5067
139.16	90.6963	139.16	90.6496	139.16	90.3204	139.16	90.0327	139.16	51.1236	139.16	50.8358	139.16	50.5067
143.555	90.4966	143.555	90.4449	143.555	90.1007	143.555	89.8165	143.555	51.1351	143.555	50.8509	143.555	50.5067
147.949	90.4187	147.949	90.3637	147.949	90.011	147.949	89.7253	147.949	51.1451	147.949	50.8594	147.949	50.5067
153.809	90.2622	153.809	90.2055	153.809	89.8128	153.809	89.4551	153.809	51.2571	153.809	50.8994	153.809	50.5067
159.668	89.9163	159.668	89.8568	159.668	89.4597	159.668	89.1013	159.668	51.2621	159.668	50.9038	159.668	50.5067
165.527	89.6367	165.527	89.568	165.527	89.1536	165.527	88.8292	165.527	51.2455	165.527	50.9211	165.527	50.5067
171.387	89.8793	171.387	89.808	171.387	89.3164	171.387	88.8525	171.387	51.4622	171.387	50.9982	171.387	50.5067
177.246	89.7407	177.246	89.671	177.246	89.2063	177.246	88.7875	177.246	51.3902	177.246	50.9714	177.246	50.5067
183.105	89.6255	183.105	89.5568	183.105	89.1047	183.105	88.7008	183.105	51.3627	183.105	50.9587	183.105	50.5067
188.965	89.4406	188.965	89.3651	188.965	88.8932	188.965	88.4917	188.965	51.3801	188.965	50.9786	188.965	50.5067
196.289	89.2955	196.289	89.2155	196.289	88.7402	196.289	88.3566	196.289	51.3656	196.289	50.982	196.289	50.5067
203.613	89.0794	203.613	88.9855	203.613	88.4079	203.613	87.9109	203.613	51.5812	203.613	51.0843	203.613	50.5067
210.938	89.2401	210.938	89.1409	210.938	88.4755	210.938	87.8111	210.938	51.8365	210.938	51.1721	210.938	50.5067
218.262	89.1665	218.262	89.0862	218.262	88.5099	218.262	87.9105	218.262	51.6824	218.262	51.083	218.262	50.5067
225.586	88.6963	225.586	88.6049	225.586	88.0601	225.586	87.6	225.586	51.5117	225.586	51.0516	225.586	50.5067
232.91	88.6796	232.91	88.5697	232.91	87.8955	232.91	87.3014	232.91	51.7751	232.91	51.181	232.91	50.5067
241.699	88.7859	241.699	88.6764	241.699	87.9439	241.699	87.2168	241.699	51.9663	241.699	51.2392	241.699	50.5067
250.488	88.3785	250.488	88.2643	250.488	87.5097	250.488	86.7876	250.488	51.9834	250.488	51.2613	250.488	50.5067
259.277	88.8597	259.277	88.738	259.277	87.8919	259.277	86.9818	259.277	52.2629	259.277	51.3527	259.277	50.5067
268.066	88.8994	268.066	88.7981	268.066	88.1316	268.066	87.4312	268.066	51.8736	268.066	51.1733	268.066	50.5067
276.855	88.2834	276.855	88.1534	276.855	87.3715	276.855	86.6442	276.855	52.0159	276.855	51.2886	276.855	50.5067
287.109	88.3602	287.109	88.242	287.109	87.4336	287.109	86.6042	287.109	52.1444	287.109	51.3151	287.109	50.5067
297.363	88.5944	297.363	88.4591	297.363	87.5802	297.363	86.689	297.363	52.2767	297.363	51.3856	297.363	50.5067
307.617	88.0518	307.617	87.8987	307.617	87.1508	307.617	86.6751	307.617	51.7303	307.617	51.2546	307.617	50.5067
319.336	87.9841	319.336	87.813	319.336	86.7418	319.336	85.781	319.336	52.5386	319.336	51.5779	319.336	50.5067
329.59	87.8821	329.59	87.7175	329.59	86.6435	329.59	85.6278	329.59	52.5963	329.59	51.5807	329.59	50.5067
341.309	88.1456	341.309	87.9739	341.309	86.7875	341.309	85.596	341.309	52.8846	341.309	51.6932	341.309	50.5067
353.027	88.4081	353.027	88.1872	353.027	86.6708	353.027	85.2386	353.027	53.4554	353.027	52.0231	353.027	50.5067
366.211	88.1895	366.211	88.0371	366.211	86.8514	366.211	85.5934	366.211	52.9504	366.211	51.6924	366.211	50.5067
379.395	88.6349	379.395	88.4319	379.395	87.122	379.395	85.5285	379.395	53.4101	379.395	51.8165	379.395	50.5067
392.578	88.1516	392.578	87.9398	392.578	86.7785	392.578	85.3603	392.578	53.0862	392.578	51.6679	392.578	50.5067
405.762	89.032	405.762	88.8519	405.762	87.5864	405.762	85.9131	405.762	53.4455	405.762	51.7722	405.762	50.5067
420.41	88.3781	420.41	88.2414	420.41	87.1043	420.41	85.5477	420.41	53.2003	420.41	51.6437	420.41	50.5067
435.059	88.3573	435.059	88.233	435.059	87.1231	435.059	85.5547	435.059	53.1849	435.059	51.6166	435.059	50.5067
451.172	87.9681	451.172	87.8443	451.172	86.6786	451.172	85.1299	451.172	53.2211	451.172	51.6723	451.172	50.5067
465.82	87.9987	465.82	87.8463	465.82	86.6734	465.82	85.1509	465.82	53.202	465.82	51.6796	465.82	50.5067
483.398	88.0633	483.398	87.9345	483.398	86.7032	483.398	85.107	483.398	53.3342	483.398	51.738	483.398	50.5067
499.512	88.2226	499.512	88.1109	499.512	86.9492	499.512	85.2603	499.512	53.3573	499.512	51.6684	499.512	50.5067
517.09	87.8371	517.09	87.7179	517.09	86.5398	517.09	84.9396	517.09	53.285	517.09	51.6847	517.09	50.5067
536.133	87.7173	536.133	87.5784	536.133	86.4316	536.133	84.8635	536.133	53.2216	536.133	51.6535	536.133	50.5067
555.176	87.6933	555.176	87.5791	555.176	86.4514	555.176	84.8301	555.176	53.2557	555.176	51.6343	555.176	50.5067
574.219	87.9721	574.219	87.8389	574.219	86.4652	574.219	84.7173	574.219	53.6282	574.219	51.8803	574.219	50.5067
594.727	87.5109	594.727	87.5191	594.727	86.5948	594.727	85.0011	594.727	53.0247	594.727	51.431	594.727	50.5067
615.234	87.3736	615.234	87.2247	615.234	86.1494	615.234	84.5209	615.234	53.2106	615.234	51.5821	615.234	50.5067
637.207	87.7739	637.207	87.6619	637.207	86.7226	637.207	84.9159	637.207	53.2527	637.207	51.446	637.207	50.5067
659.18	87.2953	659.18	87.1509	659.18	86.3501	659.18	84.8008	659.18	52.8568	659.18	51.3075	659.18	50.5067
682.617	87.9183	682.617	87.5789	682.617	86.3065	682.617	84.5601	682.617	53.5256	682.617	51.7792	682.617	50.5067
707.52	89.043	707.52	88.7317	707.52	87.1191	707.52	84.803	707.52	54.4354	707.52	52.1193	707.52	50.5067
732.422	88.5455	732.422	88.2438	732.422	86.8989	732.422	84.9142	732.422	53.8363	732.422	51.8516	732.422	50.5067
757.324	88.8701	757.324	88.4687	757.324	87.2106	757.324	85.2487	757.324	53.7267	757.324	51.7648	757.324	50.5067
785.156	89.1208	785.156	88.7758	785.156	87.518	785.156	85.5288	785.156	53.7537	785.156	51.7645	785.156	50.5067
811.523	84.5805	811.523	84.2435	811.523	84.4641	811.523	83.7642	811.523	50.9859	811.523	50.2861	811.523	50.5067
840.82	76.4041	840.82	76.0967	840.82	79.2921	840.82	80.3904	840.82	46.213	840.82	47.3112	840.82	50.5067
870.117	82.5079	870.117	82.216	870.117	80.2744	870.117	79.5013	870.117	53.2214	870.117	52.4483	870.117	50.5067
900.879	87.6715	900.879	87.2748	900.879	84.9495	900.879	82.5473	900.879	55.2341	900.879	52.8319	900.879	50.5067
933.105	90.4662	933.105	90.0661	933.105	87.378	933.105	84.6507	933.105	55.922	933.105	53.1948	933.105	50.5067
965.332	90.1544	965.332	89.7869	965.332	87.1652	965.332	84.5299	965.332	55.7636	965.332	53.1284	965.332	50.5067
1000.49	89.5596	1000.49	89.1502	1000.49	86.655	1000.49	83.9332	1000.49	55.7236	1000.49	53.0019	1000.49	50.5067
1035.64	89.364	1035.64	89.0041	1035.64	86.5742	1035.64	83.7598	1035.64	55.751	1035.64	52.9366	1035.64	50.5067
1072.27	89.6342	1072.27	89.217	1072.27	86.5801	1072.27	83.7453	1072.27	55.9784	1072.27	53.1436	1072.27	50.5067
1108.89	90.011	1108.89	89.5212	1108.89	86.7211	1108.89	83.864	1108.89	56.1639	1108.89	53.3068	1108.89	50.5067
1148.44	89.8485	1148.44	89.4067	1148.44	86.9774	1148.44	84.0217	1148.44	55.8917	1148.44	52.936	1148.44	50.5067
1189.45	89.8129	1189.45	89.3051	1189.45	86.6568	1189.45	83.8623	1189.45	55.9496	1189.45	53.155	1189.45	50.5067
1230.47	88.8719	1230.47	88.413	1230.47	85.9808	1230.47	83.3839	1230.47	55.5358	1230.47	52.9389	1230.47	50.5067
1274.41	88.0791	1274.41	87.599	1274.41	85.3292	1274.41	82.5301	1274.41	55.5756	1274.41	52.7765	1274.41	50.5067
1319.82	88.1828	1319.82	87.4969	1319.82	85.018	1319.82	82.2764	1319.82	55.7272	1319.82	52.9857	1319.82	50.5067
1366.7	88.2332	1366.7	87.5561	1366.7	85.328	1366.7	82.1771	1366.7	55.8857	1366.7	52.7349	1366.7	50.5067
1413.57	87.3686	1413.57	86.7101	1413.57	84.6609	1413.57	82.0706	1413.57	55.1461	1413.57	52.5559	1413.57	50.5067
1463.38	86.1571	1463.38	85.5286	1463.38	84.0924	1463.38	82.0448	1463.38	53.9905	1463.38	51.9429	1463.38	50.5067
1516.11	82.7169	1516.11	82.3114	1516.11	82.9205	1516.11	81.5456	1516.11	51.2725	1516.11	49.8975	1516.11	50.5067
1568.85	77.5015	1568.85	77.8971	1568.85	81.8929	1568.85	81.3937	1568.85	47.0101	1568.85	46.5109	1568.85	50.5067
1624.51	73.846	1624.51	75.5954	1624.51	82.2744	1624.51	81.708	1624.51	44.394	1624.51	43.8277	1624.51	50.5067
1681.64	78.9138	1681.64	78.9912	1681.64	83.4725	1681.64	82.6766	1681.64	46.8213	1681.64	46.0254	1681.64	50.5067
1741.7	83.3726	1741.7	82.9909	1741.7	84.6518	1741.7	81.7336	1741.7	51.764	1741.7	48.8457	1741.7	50.5067
1803.22	84.0578	1803.22	83.9111	1803.22	84.942	1803.22	81.1791	1803.22	53.2387	1803.22	49.4758	1803.22	50.5067
1866.21	83.6389	1866.21	83.7493	1866.21	84.9975	1866.21	81.0333	1866.21	53.2227	1866.21	49.2585	1866.21	50.5067
1932.13	82.6085	1932.13	82.9409	1932.13	84.979	1932.13	80.8278	1932.13	52.6198	1932.13	48.4685	1932.13	50.5067
1999.51	80.1759	1999.51	81.0629	1999.51	84.8844	1999.51	80.5641	1999.51	51.0055	1999.51	46.6852	1999.51	50.5067
2069.82	80.4788	2069.82	81.4267	2069.82	84.7249	2069.82	80.4321	2069.82	51.5013	2069.82	47.2085	2069.82	50.5067
2143.07	81.4661	2143.07	82.1096	2143.07	84.7859	2143.07	80.8078	2143.07	51.8085	2143.07	47.8304	2143.07	50.5067
2219.24	81.8106	2219.24	82.1052	2219.24	85.2844	2219.24	80.8558	2219.24	51.756	2219.24	47.3275	2219.24	50.5067
2296.88	82.6287	2296.88	82.6694	2296.88	85.0836	2296.88	80.8837	2296.88	52.2925	2296.88	48.0925	2296.88	50.5067
2378.91	83.8311	2378.91	83.939	2378.91	85.0984	2378.91	80.9476	2378.91	53.4981	2378.91	49.3474	2378.91	50.5067
2462.4	84.5872	2462.4	84.4814	2462.4	85.1027	2462.4	80.8577	2462.4	54.1304	2462.4	49.8854	2462.4	50.5067
2548.83	84.6715	2548.83	84.516	2548.83	85.1101	2548.83	80.9722	2548.83	54.0505	2548.83	49.9126	2548.83	50.5067
2639.65	85.7985	2639.65	85.5115	2639.65	85.1363	2639.65	81.0739	2639.65	54.9443	2639.65	50.8819	2639.65	50.5067
2731.93	86.1956	2731.93	85.8143	2731.93	84.9512	2731.93	81.2343	2731.93	55.0866	2731.93	51.3698	2731.93	50.5067
2828.61	85.9198	2828.61	85.9157	2828.61	84.8952	2828.61	81.45	2828.61	54.9724	2828.61	51.5272	2828.61	50.5067
2928.22	85.4796	2928.22	85.9319	2928.22	85.2515	2928.22	81.7642	2928.22	54.6744	2928.22	51.1871	2928.22	50.5067
3030.76	85.9488	3030.76	86.5111	3030.76	85.4608	3030.76	82.1779	3030.76	54.8399	3030.76	51.557	3030.76	50.5067
3137.7	86.1887	3137.7	86.7183	3137.7	85.3723	3137.7	82.2326	3137.7	54.9925	3137.7	51.8528	3137.7	50.5067
3249.02	86.8686	3249.02	87.1254	3249.02	85.4417	3249.02	82.2731	3249.02	55.359	3249.02	52.1904	3249.02	50.5067
3363.28	87.152	3363.28	87.2785	3363.28	85.2291	3363.28	82.4023	3363.28	55.3829	3363.28	52.5561	3363.28	50.5067
3481.93	87.9222	3481.93	87.9951	3481.93	85.5389	3481.93	82.9106	3481.93	55.5913	3481.93	52.963	3481.93	50.5067
3604.98	86.6443	3604.98	87.5754	3604.98	85.6762	3604.98	83.1865	3604.98	54.8956	3604.98	52.4059	3604.98	50.5067
3732.42	87.7987	3732.42	88.3545	3732.42	86.0502	3732.42	83.4631	3732.42	55.3981	3732.42	52.8109	3732.42	50.5067
3864.26	87.7612	3864.26	88.2383	3864.26	85.9288	3864.26	83.4174	3864.26	55.3276	3864.26	52.8162	3864.26	50.5067
4000.49	87.9707	4000.49	88.6132	4000.49	86.0278	4000.49	83.4597	4000.49	55.6601	4000.49	53.092	4000.49	50.5067
4141.11	86.8428	4141.11	88.3411	4141.11	85.8633	4141.11	83.2337	4141.11	55.6141	4141.11	52.9846	4141.11	50.5067
4287.6	87.298	4287.6	88.3103	4287.6	85.9849	4287.6	83.2451	4287.6	55.5718	4287.6	52.8321	4287.6	50.5067
4438.48	87.7862	4438.48	88.2966	4438.48	86.0101	4438.48	83.3126	4438.48	55.4907	4438.48	52.7932	4438.48	50.5067
4595.21	88.515	4595.21	88.4149	4595.21	86.1732	4595.21	83.3032	4595.21	55.6184	4595.21	52.7483	4595.21	50.5067
4756.35	88.6541	4756.35	88.4054	4756.35	86.1853	4756.35	83.551	4756.35	55.361	4756.35	52.7268	4756.35	50.5067
4924.8	88.4554	4924.8	88.2432	4924.8	86.0896	4924.8	83.4324	4924.8	55.3175	4924.8	52.6603	4924.8	50.5067
5097.66	88.636	5097.66	88.3984	5097.66	85.9557	5097.66	83.1725	5097.66	55.7326	5097.66	52.9494	5097.66	50.5067
5277.83	88.1401	5277.83	87.9937	5277.83	85.6367	5277.83	82.6393	5277.83	55.8611	5277.83	52.8638	5277.83	50.5067
5463.87	88.1057	5463.87	88.2448	5463.87	85.557	5463.87	82.4358	5463.87	56.3157	5463.87	53.1945	5463.87	50.5067
5657.23	88.9232	5657.23	88.2843	5657.23	85.5964	5657.23	82.27	5657.23	56.521	5657.23	53.1947	5657.23	50.5067
5856.45	89.0271	5856.45	88.3644	5856.45	85.9038	5856.45	82.6815	5856.45	56.1896	5856.45	52.9672	5856.45	50.5067
6062.99	88.8314	6062.99	88.5836	6062.99	86.1508	6062.99	83.1658	6062.99	55.9245	6062.99	52.9395	6062.99	50.5067
6276.86	88.6709	6276.86	88.706	6276.86	86.3212	6276.86	83.3147	6276.86	55.898	6276.86	52.8915	6276.86	50.5067
6498.05	87.9327	6498.05	89.0758	6498.05	86.5047	6498.05	83.4227	6498.05	56.1597	6498.05	53.0778	6498.05	50.5067
6726.56	89.0549	6726.56	89.4828	6726.56	86.8906	6726.56	83.4672	6726.56	56.5224	6726.56	53.099	6726.56	50.5067
6963.87	90.3839	6963.87	89.9614	6963.87	87.3525	6963.87	83.6774	6963.87	56.7907	6963.87	53.1156	6963.87	50.5067
7209.96	90.8996	7209.96	90.4644	7209.96	87.6385	7209.96	83.8445	7209.96	57.1267	7209.96	53.3326	7209.96	50.5067
7464.84	91.0002	7464.84	90.6302	7464.84	87.8047	7464.84	83.9847	7464.84	57.1522	7464.84	53.3322	7464.84	50.5067
7727.05	90.9206	7727.05	90.649	7727.05	87.7707	7727.05	83.9229	7727.05	57.2329	7727.05	53.385	7727.05	50.5067
7999.51	90.9543	7999.51	90.4993	7999.51	87.601	7999.51	83.7218	7999.51	57.2841	7999.51	53.4049	7999.51	50.5067
8282.23	91.0946	8282.23	90.4067	8282.23	87.4558	8282.23	83.5398	8282.23	57.3735	8282.23	53.4576	8282.23	50.5067
8573.73	91.037	8573.73	90.5848	8573.73	87.4416	8573.73	83.5029	8573.73	57.5887	8573.73	53.6499	8573.73	50.5067
8876.95	91.5862	8876.95	91.0374	8876.95	87.6704	8876.95	83.7394	8876.95	57.8047	8876.95	53.8736	8876.95	50.5067
9188.96	92.0228	9188.96	91.3011	9188.96	87.7525	9188.96	83.8105	9188.96	57.9972	9188.96	54.0553	9188.96	50.5067
9514.16	92.3884	9514.16	91.4115	9514.16	87.8209	9514.16	83.8454	9514.16	58.0729	9514.16	54.0974	9514.16	50.5067
9849.61	92.3972	9849.61	91.4484	9849.61	87.7563	9849.61	83.7458	9849.61	58.2094	9849.61	54.1988	9849.61	50.5067
10196.8	92.2944	10196.8	91.5147	10196.8	87.6956	10196.8	83.5694	10196.8	58.452	10196.8	54.3258	10196.8	50.5067
10555.7	92.4777	10555.7	91.5181	10555.7	87.6734	10555.7	83.3437	10555.7	58.681	10555.7	54.3514	10555.7	50.5067
10927.7	92.6661	10927.7	91.6047	10927.7	87.6633	10927.7	83.1886	10927.7	58.9228	10927.7	54.4481	10927.7	50.5067
11313	92.7609	11313	91.8316	11313	87.7213	11313	83.1697	11313	59.1687	11313	54.617	11313	50.5067
11712.9	93.0837	11712.9	92.1728	11712.9	87.7826	11712.9	83.1307	11712.9	59.5488	11712.9	54.897	11712.9	50.5067
12126	93.4746	12126	92.4276	12126	87.8832	12126	83.0868	12126	59.8475	12126	55.0511	12126	50.5067
12553.7	93.7113	12553.7	92.606	12553.7	87.866	12553.7	83.0029	12553.7	60.1098	12553.7	55.2467	12553.7	50.5067
12996.1	93.8357	12996.1	92.6384	12996.1	87.719	12996.1	82.7526	12996.1	60.3925	12996.1	55.4261	12996.1	50.5067
13454.6	93.7705	13454.6	92.4308	13454.6	87.3415	13454.6	82.2864	13454.6	60.6511	13454.6	55.596	13454.6	50.5067
13929.2	93.6057	13929.2	92.1708	13929.2	86.9261	13929.2	81.7498	13929.2	60.9277	13929.2	55.7513	13929.2	50.5067
14419.9	92.6752	14419.9	91.191	14419.9	85.8734	14419.9	80.7148	14419.9	60.9829	14419.9	55.8243	14419.9	50.5067
14928.2	91.3271	14928.2	90.1786	14928.2	85.3714	14928.2	80.5409	14928.2	60.1444	14928.2	55.3139	14928.2	50.5067
15455.6	94.8219	15455.6	93.0675	15455.6	87.3293	15455.6	81.9544	15455.6	61.6199	15455.6	56.245	15455.6	50.5067
16000.5	93.9967	16000.5	92.0474	16000.5	86.1506	16000.5	80.6077	16000.5	61.9464	16000.5	56.4036	16000.5	50.5067
16564.5	93.1638	16564.5	91.0711	16564.5	85.1101	16564.5	79.458	16564.5	62.1197	16564.5	56.4677	16564.5	50.5067
17148.9	92.0788	17148.9	89.9335	17148.9	83.9462	17148.9	78.2364	17148.9	62.2038	17148.9	56.4939	17148.9	50.5067
17752.4	90.8795	17752.4	88.6412	17752.4	82.6428	17752.4	76.8851	17752.4	62.2627	17752.4	56.5051	17752.4	50.5067
18379.4	86.9282	18379.4	84.6628	18379.4	78.4902	18379.4	72.6751	18379.4	62.4944	18379.4	56.6793	18379.4	50.5067
19026.9	60.505	19026.9	58.2343	19026.9	51.9208	19026.9	46.1047	19026.9	62.6363	19026.9	56.8202	19026.9	50.5067
19697.8	44.4015	19697.8	41.2051	19697.8	34.9611	19697.8	28.8946	19697.8	62.8173	19697.8	56.7508	19697.8	50.5067
19999.5	62.0794	19999.5	58.316	19999.5	52.3556	19999.5	46.2624	19999.5	62.5604	19999.5	56.4671	19999.5	50.5067
