"Early Reflections"
"Floor Bounce"		"Ceiling Bounce"		"Front Wall Bounce"		"Side Wall Bounce"		"Rear Wall Bounce"		"Total Early Reflection"
77.6367	90.0999	77.6367	89.1635	77.6367	89.7852	77.6367	89.5674	77.6367	89.2524	77.6367	89.5874
79.1016	90.2958	79.1016	89.3602	79.1016	89.9829	79.1016	89.7623	79.1016	89.4467	79.1016	89.7833
82.0313	90.6322	82.0313	89.7018	82.0313	90.3238	82.0313	90.0987	82.0313	89.783	82.0313	90.1216
84.9609	91.0009	84.9609	90.0566	84.9609	90.6888	84.9609	90.4604	84.9609	90.1499	84.9609	90.4853
87.8906	91.3186	87.8906	90.3945	87.8906	91.0164	87.8906	90.7845	87.8906	90.4994	87.8906	90.8159
90.8203	91.5175	90.8203	90.6039	90.8203	91.2242	90.8203	90.9765	90.8203	90.6817	90.8203	91.0141
95.2148	91.7857	95.2148	90.8581	95.2148	91.4967	95.2148	91.2258	95.2148	90.8901	95.2148	91.2659
98.1445	91.9214	98.1445	90.9869	98.1445	91.6315	98.1445	91.3547	98.1445	91.0181	98.1445	91.3974
101.074	91.8842	101.074	90.9384	101.074	91.5954	101.074	91.3055	101.074	90.9608	101.074	91.3523
105.469	91.8839	105.469	90.9498	105.469	91.6105	105.469	91.2923	105.469	90.8917	105.469	91.3424
108.398	91.9171	108.398	90.9997	108.398	91.6451	108.398	91.3353	108.398	90.9521	108.398	91.3858
112.793	91.7149	112.793	90.7716	112.793	91.4296	112.793	91.1236	112.793	90.7915	112.793	91.1817
117.188	91.556	117.188	90.5504	117.188	91.2604	117.188	90.9241	117.188	90.5744	117.188	90.9908
120.117	91.5507	120.117	90.5592	120.117	91.2732	120.117	90.9159	120.117	90.5335	120.117	90.9848
124.512	91.4835	124.512	90.5271	124.512	91.22	124.512	90.8565	124.512	90.4851	124.512	90.9319
128.906	91.3659	128.906	90.3718	128.906	91.0941	128.906	90.7035	128.906	90.3145	128.906	90.7892
133.301	91.2394	133.301	90.199	133.301	90.9694	133.301	90.5392	133.301	90.0487	133.301	90.6226
139.16	90.9144	139.16	89.9016	139.16	90.6394	139.16	90.2438	139.16	89.7979	139.16	90.3204
143.555	90.7196	143.555	89.6538	143.555	90.4336	143.555	90.0067	143.555	89.5771	143.555	90.1007
147.949	90.6029	147.949	89.5932	147.949	90.3519	147.949	89.9003	147.949	89.5011	147.949	90.011
153.809	90.4448	153.809	89.4002	153.809	90.1934	153.809	89.7098	153.809	89.1869	153.809	89.8128
159.668	90.1112	159.668	89.0464	159.668	89.8438	159.668	89.3502	159.668	88.8117	159.668	89.4597
165.527	89.8444	165.527	88.683	165.527	89.553	165.527	88.9961	165.527	88.5469	165.527	89.1536
171.387	90.0372	171.387	88.8962	171.387	89.7928	171.387	89.1694	171.387	88.5022	171.387	89.3164
177.246	89.9273	177.246	88.7434	177.246	89.6561	177.246	89.0671	177.246	88.4642	177.246	89.2063
183.105	89.7888	183.105	88.6839	183.105	89.5421	183.105	88.9627	183.105	88.3886	183.105	89.1047
188.965	89.6009	188.965	88.4398	188.965	89.349	188.965	88.7246	188.965	88.1849	188.965	88.8932
196.289	89.4437	196.289	88.2891	196.289	89.1984	196.289	88.5458	196.289	88.0614	196.289	88.7402
203.613	89.1831	203.613	87.957	203.613	88.9656	203.613	88.172	203.613	87.5408	203.613	88.4079
210.938	89.3145	210.938	88.066	210.938	89.1201	210.938	88.2433	210.938	87.3342	210.938	88.4755
218.262	89.2833	218.262	88.1465	218.262	89.0693	218.262	88.3478	218.262	87.4561	218.262	88.5099
225.586	88.8222	225.586	87.61	225.586	88.5854	225.586	87.8318	225.586	87.2467	225.586	88.0601
232.91	88.8186	232.91	87.3305	232.91	88.5465	232.91	87.6144	232.91	86.8502	232.91	87.8955
241.699	88.8926	241.699	87.472	241.699	88.6533	241.699	87.6705	241.699	86.6501	241.699	87.9439
250.488	88.4446	250.488	87.0201	250.488	88.2407	250.488	87.2425	250.488	86.2185	250.488	87.5097
259.277	88.8903	259.277	87.4364	259.277	88.7128	259.277	87.61	259.277	86.3175	259.277	87.8919
268.066	88.9952	268.066	87.7459	268.066	88.7765	268.066	87.9098	268.066	86.9087	268.066	88.1316
276.855	88.3947	276.855	86.84	276.855	88.1255	276.855	87.0038	276.855	86.0705	276.855	87.3715
287.109	88.5124	287.109	86.7572	287.109	88.218	287.109	87.1833	287.109	86.0086	287.109	87.4336
297.363	88.629	297.363	87.131	297.363	88.4306	297.363	87.2627	297.363	85.901	297.363	87.5802
307.617	88.142	307.617	86.4662	307.617	87.866	307.617	86.6975	307.617	86.2331	307.617	87.1508
319.336	88.0941	319.336	85.919	319.336	87.7766	319.336	86.144	319.336	84.9817	319.336	86.7418
329.59	88.0709	329.59	85.6661	329.59	87.6828	329.59	86.1315	329.59	84.7945	329.59	86.6435
341.309	88.2875	341.309	85.7173	341.309	87.9394	341.309	86.3792	341.309	84.5096	341.309	86.7875
353.027	88.0918	353.027	85.8386	353.027	88.1443	353.027	86.0731	353.027	83.763	353.027	86.6708
366.211	87.6881	366.211	86.6451	366.211	88.0094	366.211	86.5472	366.211	84.6036	366.211	86.8514
379.395	87.7986	379.395	87.4135	379.395	88.391	379.395	86.5676	379.395	84.4659	379.395	87.122
392.578	87.8885	392.578	87.0582	392.578	87.8889	392.578	85.8122	392.578	84.1858	392.578	86.7785
405.762	89.3185	405.762	87.2061	405.762	88.8074	405.762	86.616	405.762	84.3017	405.762	87.5864
420.41	88.6619	420.41	86.6003	420.41	88.2102	420.41	86.5426	420.41	84.1762	420.41	87.1043
435.059	88.6306	435.059	86.5716	435.059	88.2058	435.059	86.6886	435.059	84.2528	435.059	87.1231
451.172	88.1697	451.172	86.0035	451.172	87.8203	451.172	86.2947	451.172	83.8246	451.172	86.6786
465.82	88.141	465.82	86.0245	465.82	87.8148	465.82	86.2812	465.82	83.8538	465.82	86.6734
483.398	88.2345	483.398	85.7666	483.398	87.912	483.398	86.4041	483.398	83.8371	483.398	86.7032
499.512	88.2198	499.512	86.4627	499.512	88.0906	499.512	86.7262	499.512	84.0727	499.512	86.9492
517.09	87.8841	517.09	85.9518	517.09	87.6979	517.09	86.3063	517.09	83.6209	517.09	86.5398
536.133	87.8576	536.133	85.7219	536.133	87.5525	536.133	86.1325	536.133	83.7084	536.133	86.4316
555.176	87.86	555.176	85.6545	555.176	87.56	555.176	86.2657	555.176	83.74	555.176	86.4514
574.219	88.0658	574.219	85.2003	574.219	87.822	574.219	86.2928	574.219	83.2711	574.219	86.4652
594.727	87.6356	594.727	85.3111	594.727	87.5361	594.727	87.0809	594.727	84.5512	594.727	86.5948
615.234	87.1819	615.234	84.6657	615.234	87.2074	615.234	86.3585	615.234	84.5741	615.234	86.1494
637.207	87.8874	637.207	85.007	637.207	87.6522	637.207	87.1253	637.207	85.0664	637.207	86.7226
659.18	87.3313	659.18	84.2779	659.18	87.1345	659.18	86.8319	659.18	85.4387	659.18	86.3501
682.617	87.9448	682.617	83.4659	682.617	87.5136	682.617	86.0191	682.617	85.1454	682.617	86.3065
707.52	88.9987	707.52	84.6752	707.52	88.6714	707.52	86.6577	707.52	84.6	707.52	87.1191
732.422	88.7535	732.422	84.0689	732.422	88.1848	732.422	86.7063	732.422	84.9938	732.422	86.8989
757.324	89.4492	757.324	83.7404	757.324	88.3742	757.324	86.5667	757.324	85.7012	757.324	87.2106
785.156	90.6109	785.156	82.2206	785.156	88.6817	785.156	86.4619	785.156	85.1138	785.156	87.518
811.523	88.695	811.523	72.1644	811.523	84.0674	811.523	82.6385	811.523	83.0526	811.523	84.4641
840.82	83.8068	840.82	79.534	840.82	75.5529	840.82	71.6701	840.82	76.445	840.82	79.2921
870.117	77.6563	870.117	83.4696	870.117	82.14	870.117	78.4586	870.117	72.602	870.117	80.2744
900.879	82.8754	900.879	87.0228	900.879	87.2147	900.879	83.8693	900.879	79.7702	900.879	84.9495
933.105	86.7792	933.105	88.1565	933.105	90.0069	933.105	86.2611	933.105	82.5284	933.105	87.378
965.332	87.5287	965.332	87.2119	965.332	89.7311	965.332	86.2474	965.332	81.7423	965.332	87.1652
1000.49	86.9794	1000.49	87.072	1000.49	89.069	1000.49	85.3792	1000.49	81.8775	1000.49	86.655
1035.64	87.1231	1035.64	87.1814	1035.64	88.9339	1035.64	85.2342	1035.64	80.7072	1035.64	86.5742
1072.27	86.7842	1072.27	86.9534	1072.27	89.1649	1072.27	85.5109	1072.27	80.845	1072.27	86.5801
1108.89	86.628	1108.89	87.2365	1108.89	89.4699	1108.89	85.6733	1108.89	80.2712	1108.89	86.7211
1148.44	87.4196	1148.44	87.5015	1148.44	89.3346	1148.44	85.8867	1148.44	81.2243	1148.44	86.9774
1189.45	87.7065	1189.45	86.7309	1189.45	89.2235	1189.45	85.2262	1189.45	79.3115	1189.45	86.6568
1230.47	87.2362	1230.47	86.2303	1230.47	88.2921	1230.47	84.3984	1230.47	79.1691	1230.47	85.9808
1274.41	87.1996	1274.41	85.7308	1274.41	87.3776	1274.41	83.0318	1274.41	77.708	1274.41	85.3292
1319.82	86.6538	1319.82	85.2855	1319.82	87.3702	1319.82	82.7326	1319.82	77.3064	1319.82	85.018
1366.7	87.6881	1366.7	85.1823	1366.7	87.4818	1366.7	82.6459	1366.7	76.4602	1366.7	85.328
1413.57	88.0883	1413.57	83.8865	1413.57	86.3371	1413.57	80.1232	1413.57	76.0888	1413.57	84.6609
1463.38	88.6774	1463.38	78.39	1463.38	85.2253	1463.38	79.8162	1463.38	76.7721	1463.38	84.0924
1516.11	88.0346	1516.11	78.0789	1516.11	82.1617	1516.11	78.6308	1516.11	76.2153	1516.11	82.9205
1568.85	86.7179	1568.85	82.1911	1568.85	77.3616	1568.85	76.6096	1568.85	75.7485	1568.85	81.8929
1624.51	86.5595	1624.51	84.6222	1624.51	74.2325	1624.51	75.59	1624.51	75.8748	1624.51	82.2744
1681.64	86.7319	1681.64	86.63	1681.64	78.4022	1681.64	77.7762	1681.64	77.1371	1681.64	83.4725
1741.7	87.8043	1741.7	87.6614	1741.7	82.6678	1741.7	77.728	1741.7	74.5386	1741.7	84.6518
1803.22	89.0559	1803.22	86.6835	1803.22	83.1783	1803.22	77.9326	1803.22	72.9104	1803.22	84.942
1866.21	89.7765	1866.21	85.1788	1866.21	83.0544	1866.21	78.8412	1866.21	73.4723	1866.21	84.9975
1932.13	90.1898	1932.13	84.6875	1932.13	81.7355	1932.13	78.0469	1932.13	73.3621	1932.13	84.979
1999.51	90.4894	1999.51	84.1184	1999.51	79.5437	1999.51	77.2572	1999.51	72.7838	1999.51	84.8844
2069.82	90.0925	2069.82	84.4187	2069.82	80.1064	2069.82	77.8155	2069.82	73.6172	2069.82	84.7249
2143.07	90.0272	2143.07	84.0646	2143.07	80.9636	2143.07	79.3689	2143.07	75.1252	2143.07	84.7859
2219.24	90.3501	2219.24	85.6807	2219.24	81.3193	2219.24	78.7922	2219.24	73.6356	2219.24	85.2844
2296.88	89.8511	2296.88	85.8905	2296.88	82.0018	2296.88	78.8416	2296.88	73.4702	2296.88	85.0836
2378.91	89.2863	2378.91	86.2271	2378.91	83.3142	2378.91	80.0383	2378.91	75.32	2378.91	85.0984
2462.4	89.1396	2462.4	86.0781	2462.4	84.0153	2462.4	80.4046	2462.4	74.9857	2462.4	85.1027
2548.83	88.8993	2548.83	86.3663	2548.83	84.2036	2548.83	80.722	2548.83	74.9345	2548.83	85.1101
2639.65	88.3185	2639.65	86.2982	2639.65	85.2932	2639.65	81.8164	2639.65	75.5545	2639.65	85.1363
2731.93	87.8894	2731.93	85.7244	2731.93	85.6095	2731.93	82.4023	2731.93	75.6822	2731.93	84.9512
2828.61	87.5045	2828.61	85.647	2828.61	85.5406	2828.61	83.0467	2828.61	77.2955	2828.61	84.8952
2928.22	87.6446	2928.22	86.3819	2928.22	85.671	2928.22	83.662	2928.22	77.6254	2928.22	85.2515
3030.76	87.4249	3030.76	86.4128	3030.76	86.3695	3030.76	84.3933	3030.76	77.7201	3030.76	85.4608
3137.7	87.2095	3137.7	86.0502	3137.7	86.5659	3137.7	84.5279	3137.7	77.5425	3137.7	85.3723
3249.02	87.0206	3249.02	85.9124	3249.02	86.9939	3249.02	84.7809	3249.02	77.4464	3249.02	85.4417
3363.28	86.4292	3363.28	85.0685	3363.28	87.2946	3363.28	84.9784	3363.28	77.4064	3363.28	85.2291
3481.93	86.3731	3481.93	84.877	3481.93	88.0969	3481.93	85.4104	3481.93	77.4859	3481.93	85.5389
3604.98	86.7183	3604.98	85.5292	3604.98	87.5202	3604.98	85.82	3604.98	78.6739	3604.98	85.6762
3732.42	86.7635	3732.42	85.8538	3732.42	88.4253	3732.42	85.8299	3732.42	78.7769	3732.42	86.0502
3864.26	86.6029	3864.26	86.0868	3864.26	88.2879	3864.26	85.4729	3864.26	78.3145	3864.26	85.9288
4000.49	86.469	4000.49	86.1692	4000.49	88.512	4000.49	85.7461	4000.49	77.818	4000.49	86.0278
4141.11	86.735	4141.11	85.9487	4141.11	87.9394	4141.11	85.865	4141.11	77.4621	4141.11	85.8633
4287.6	86.9767	4287.6	86.1064	4287.6	87.9615	4287.6	85.9148	4287.6	77.8803	4287.6	85.9849
4438.48	87.2311	4438.48	85.379	4438.48	87.9662	4438.48	86.1385	4438.48	79.2671	4438.48	86.0101
4595.21	87.7395	4595.21	85.3416	4595.21	88.2815	4595.21	86.0594	4595.21	77.6643	4595.21	86.1732
4756.35	87.5917	4756.35	84.8282	4756.35	88.2094	4756.35	86.5965	4756.35	79.039	4756.35	86.1853
4924.8	87.8208	4924.8	84.3924	4924.8	87.9512	4924.8	86.5615	4924.8	78.7326	4924.8	86.0896
5097.66	87.7517	5097.66	84.1395	5097.66	88.1388	5097.66	86.1526	5097.66	77.0977	5097.66	85.9557
5277.83	87.6826	5277.83	84.3615	5277.83	87.5055	5277.83	85.5158	5277.83	77.1714	5277.83	85.6367
5463.87	87.6195	5463.87	84.2812	5463.87	87.6376	5463.87	85.2418	5463.87	75.6462	5463.87	85.557
5657.23	87.7672	5657.23	84.4256	5657.23	87.8106	5657.23	84.7552	5657.23	75.5463	5657.23	85.5964
5856.45	88.4179	5856.45	84.8538	5856.45	87.6979	5856.45	84.9727	5856.45	76.4043	5856.45	85.9038
6062.99	88.5418	6062.99	85.3778	6062.99	87.6241	6062.99	85.6988	6062.99	77.0788	6062.99	86.1508
6276.86	88.9174	6276.86	85.5067	6276.86	87.5342	6276.86	85.9269	6276.86	77.0196	6276.86	86.3212
6498.05	89.1949	6498.05	85.7783	6498.05	87.5104	6498.05	86.1305	6498.05	77.2254	6498.05	86.5047
6726.56	89.3657	6726.56	86.2015	6726.56	88.4363	6726.56	86.1836	6726.56	76.9479	6726.56	86.8906
6963.87	89.5123	6963.87	86.3077	6963.87	89.587	6963.87	86.4082	6963.87	76.9933	6963.87	87.3525
7209.96	89.591	7209.96	86.3393	7209.96	90.232	7209.96	86.6322	7209.96	76.7114	7209.96	87.6385
7464.84	89.8654	7464.84	86.3768	7464.84	90.4241	7464.84	86.6309	7464.84	76.9433	7464.84	87.8047
7727.05	89.9505	7727.05	86.4282	7727.05	90.355	7727.05	86.3796	7727.05	76.5219	7727.05	87.7707
7999.51	89.8515	7999.51	86.2347	7999.51	90.1668	7999.51	86.0649	7999.51	76.8132	7999.51	87.601
8282.23	89.5854	8282.23	86.187	8282.23	90.0967	8282.23	85.963	8282.23	76.1718	8282.23	87.4558
8573.73	89.5331	8573.73	85.865	8573.73	90.2588	8573.73	85.9428	8573.73	75.5462	8573.73	87.4416
8876.95	89.6099	8876.95	85.6264	8876.95	90.8385	8876.95	85.9769	8876.95	75.5522	8876.95	87.6704
9188.96	89.3073	9188.96	85.9402	9188.96	91.1632	9188.96	85.9298	9188.96	75.5533	9188.96	87.7525
9514.16	89.2624	9514.16	86.3707	9514.16	91.2659	9514.16	85.7419	9514.16	75.6078	9514.16	87.8209
9849.61	89.1508	9849.61	86.6095	9849.61	91.2306	9849.61	85.3759	9849.61	74.743	9849.61	87.7563
10196.8	89.1809	10196.8	86.5694	10196.8	91.2079	10196.8	84.9714	10196.8	73.8808	10196.8	87.6956
10555.7	89.3083	10555.7	86.5588	10555.7	91.2322	10555.7	84.3852	10555.7	72.589	10555.7	87.6734
10927.7	89.3831	10927.7	86.4778	10927.7	91.2945	10927.7	83.8649	10927.7	72.2329	10927.7	87.6633
11313	89.4664	11313	86.066	11313	91.5326	11313	83.6711	11313	71.4794	11313	87.7213
11712.9	89.3572	11712.9	85.5974	11712.9	91.9103	11712.9	83.3096	11712.9	69.3897	11712.9	87.7826
12126	89.402	12126	84.9826	12126	92.2403	12126	83.0907	12126	67.7458	12126	87.8832
12553.7	89.386	12553.7	84.1176	12553.7	92.4058	12553.7	82.7175	12553.7	67.4567	12553.7	87.866
12996.1	89.1737	12996.1	83.0598	12996.1	92.4535	12996.1	82.1657	12996.1	66.1304	12996.1	87.719
13454.6	88.8006	13454.6	82.0327	13454.6	92.1946	13454.6	81.2138	13454.6	64.4603	13454.6	87.3415
13929.2	88.2793	13929.2	80.7936	13929.2	91.9492	13929.2	80.0701	13929.2	64.2283	13929.2	86.9261
14419.9	87.0914	14419.9	79.2222	14419.9	90.9664	14419.9	79.2683	14419.9	66.185	14419.9	85.8734
14928.2	86.6191	14928.2	80.7874	14928.2	90.0672	14928.2	80.8921	14928.2	66.9142	14928.2	85.3714
15455.6	88.2042	15455.6	78.1239	15455.6	92.7875	15455.6	78.8534	15455.6	54.5945	15455.6	87.3293
16000.5	86.7485	16000.5	74.2555	16000.5	91.8134	16000.5	76.24	16000.5	59.1835	16000.5	86.1506
16564.5	85.6692	16564.5	71.612	16564.5	90.8289	16564.5	74.2523	16564.5	61.5418	16564.5	85.1101
17148.9	84.5868	17148.9	69.6845	17148.9	89.6553	17148.9	72.5935	17148.9	62.5462	17148.9	83.9462
17752.4	83.3949	17752.4	67.2235	17752.4	88.3315	17752.4	70.9456	17752.4	62.1027	17752.4	82.6428
18379.4	78.9589	18379.4	61.8139	18379.4	84.2877	18379.4	66.0675	18379.4	57.2798	18379.4	78.4902
19026.9	52.1431	19026.9	35.3766	19026.9	57.7941	19026.9	39.0405	19026.9	30.4802	19026.9	51.9208
19697.8	35.3147	19697.8	16.3755	19697.8	40.808	19697.8	21.9705	19697.8	13.9165	19697.8	34.9611
19999.5	53.2306	19999.5	35.7665	19999.5	58.0018	19999.5	40.2298	19999.5	36.1503	19999.5	52.3556
