Frequency Spectrum for Input Signal

Data Shown:    EX10 (KV2)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 0°  Par: 20°  

Freq [Hz]	Signal Level [dBSPL]
22.4	-175.3
23	-175.3
23.6	-175.3
24	-175.3
25	67.5
25.8	70.1
26.5	72.4
27.2	74
28	75.4
29	76.5
30	77.4
30.7	78.3
31.5	79.1
32.5	79.8
33.5	80.5
34.5	81.2
35.5	81.8
36.5	82.4
37.5	83
38.7	83.6
40	84.2
41.2	84.8
42.5	85.3
43.7	85.9
45	86.4
46.2	87
47.5	87.4
48.7	87.9
50	88.5
51.5	89.7
53	91
54.5	92.1
56	93
58	93.8
60	94.5
61.5	95.1
63	95.6
65	96
67	96.4
69	96.6
71	96.8
73	97
75	97.1
77.5	97.2
80	97.4
82.5	97.5
85	97.6
87.5	97.7
90	97.8
92.5	97.9
95	97.9
97.5	98
100	98
103	98
106	98
109	98.1
112	98.1
115	98.1
118	98.2
122	98.2
125	98.3
128	98.2
132	98.2
136	98.2
140	98.2
145	98.2
150	98.2
155	98.1
160	98
165	97.9
170	97.9
175	97.8
180	97.8
185	97.7
190	97.7
195	97.7
200	97.7
206	97.6
212	97.5
218	97.4
224	97.3
230	97.1
236	96.9
240	96.6
250	96.4
258	96.2
265	96
272	95.9
280	95.6
290	95.2
300	94.7
307	94.6
315	94.7
325	94.7
335	94.7
345	94.8
355	94.6
365	94.2
375	93.8
387	93.6
400	93.6
412	93.4
425	93.2
437	93.3
450	93.4
462	93.5
475	93.7
487	93.4
500	93.2
515	93.3
530	93.5
545	93.7
560	93.6
580	93.7
600	94.1
615	94.8
630	95.4
650	96.1
670	96.2
690	96.2
710	96.2
730	96.2
750	95.9
775	95.7
800	95.5
825	94.8
850	94.1
875	93.5
900	92.5
925	91.7
950	92
975	91.9
1000	92.1
1030	92.4
1060	91.8
1090	91
1120	90.3
1150	89.8
1180	90.4
1220	90.8
1250	90.8
1280	90.9
1320	91.1
1360	91.4
1400	92.1
1450	92.5
1500	92.3
1550	92.1
1600	91.8
1650	92
1700	92.3
1750	92
1800	92.1
1850	92.2
1900	92
1950	92.4
2000	92.7
2060	92.4
2120	92.3
2180	92.4
2240	92.2
2300	91.8
2360	92.3
2400	92.6
2500	92.7
2580	93.2
2650	93.9
2720	94.4
2800	95.1
2900	95.8
3000	96.7
3070	97.2
3150	97.5
3250	97.7
3350	97.2
3450	96.9
3550	96.3
3650	95.9
3750	94.9
3870	94.4
4000	94.2
4120	93.9
4250	93.7
4370	93.7
4500	93.9
4620	94
4750	94.8
4870	95.4
5000	95.6
5150	95.2
5300	94.8
5450	94.5
5600	93.8
5800	93
6000	92.4
6150	91.6
6300	92.8
6500	94
6700	94.9
6900	95.3
7100	96
7300	96.8
7500	97.5
7750	97.4
8000	96.6
8250	96.4
8500	95.5
8750	95.8
9000	96.2
9250	96.1
9500	96.3
9750	96.4
10000	95.8
10300	95
10600	94.2
10900	94.6
11200	94
11500	93.9
11800	94.1
12200	94
12500	93.2
12800	91.5
13200	89
13600	88.7
14000	89.6
14500	88.6
15000	89.1
15500	87.5
16000	85.3
16500	85.2
17000	86.9
17500	87.3
18000	85.6
18500	82
19000	79.6
19500	75
20000	69
20600	75.1
21200	77.8
21800	78
22400	75.1
