Freq[Hz]     dBSPL  Phase[Deg]
Freq[Hz]     dBSPL  Phase[Deg]
5.00000    -14.771   -16.139
5.07273    -14.428   -16.222
5.14651    -14.057   -16.310
5.22137    -13.647   -16.406
5.29732    -13.219   -16.507
5.37437    -12.774   -16.611
5.45254    -12.328   -16.718
5.53185    -11.883   -16.826
5.61231    -11.437   -16.935
5.69394    -10.991   -17.046
5.77676    -10.546   -17.158
5.86079    -10.100   -17.273
5.94604     -9.654   -17.388
6.03252     -9.209   -17.506
6.12027     -8.763   -17.625
6.20929     -8.317   -17.746
6.29961     -7.872   -17.868
6.39124     -7.426   -17.992
6.48420     -6.980   -18.119
6.57851     -6.534   -18.246
6.67420     -6.089   -18.376
6.77128     -5.643   -18.508
6.86977     -5.197   -18.641
6.96969     -4.751   -18.776
7.07107     -4.305   -18.914
7.17392     -3.859   -19.053
7.27827     -3.413   -19.195
7.38413     -2.967   -19.338
7.49154     -2.520   -19.484
7.60050     -2.074   -19.632
7.71105     -1.628   -19.782
7.82321     -1.182   -19.934
7.93701     -0.735   -20.089
8.05245     -0.289   -20.246
8.16958      0.157   -20.406
8.28841      0.604   -20.568
8.40896      1.050   -20.732
8.53128      1.497   -20.899
8.65537      1.944   -21.068
8.78126      2.390   -21.240
8.90899      2.837   -21.415
9.03857      3.284   -21.592
9.17004      3.731   -21.772
9.30342      4.177   -21.955
9.43874      4.624   -22.140
9.57603      5.071   -22.328
9.71532      5.518   -22.519
9.85663      5.965   -22.713
10.0000      6.413   -22.910
10.1455      6.860   -23.110
10.2930      7.307   -23.312
10.4427      7.754   -23.518
10.5946      8.202   -23.727
10.7487      8.649   -23.939
10.9051      9.097   -24.154
11.0637      9.544   -24.372
11.2246      9.992   -24.594
11.3879     10.440   -24.819
11.5535     10.888   -25.047
11.7216     11.336   -25.279
11.8921     11.784   -25.514
12.0650     12.232   -25.754
12.2405     12.680   -25.997
12.4186     13.129   -26.243
12.5992     13.577   -26.494
12.7825     14.026   -26.748
12.9684     14.475   -27.007
13.1570     14.923   -27.269
13.3484     15.372   -27.536
13.5426     15.821   -27.807
13.7395     16.271   -28.082
13.9394     16.720   -28.361
14.1421     17.169   -28.644
14.3478     17.619   -28.932
14.5565     18.068   -29.225
14.7683     18.518   -29.522
14.9831     18.968   -29.824
15.2010     19.418   -30.130
15.4221     19.868   -30.442
15.6464     20.319   -30.758
15.8740     20.769   -31.079
16.1049     21.220   -31.406
16.3392     21.671   -31.738
16.5768     22.122   -32.075
16.8179     22.573   -32.418
17.0626     23.025   -32.766
17.3107     23.476   -33.120
17.5625     23.928   -33.480
17.8180     24.380   -33.846
18.0771     24.832   -34.217
18.3401     25.285   -34.595
18.6068     25.737   -34.979
18.8775     26.190   -35.370
19.1521     26.643   -35.766
19.4306     27.096   -36.170
19.7133     27.557   -36.569
20.0000     28.033   -36.949
20.2909     28.540   -37.332
20.5860     29.084   -37.785
20.8855     29.636   -38.482
21.1893     30.170   -39.485
21.4975     30.658   -40.613
21.8102     31.076   -41.629
22.1274     31.443   -42.334
22.4492     31.807   -42.611
22.7758     32.206   -42.530
23.1071     32.654   -42.362
23.4432     33.153   -42.367
23.7841     33.676   -42.639
24.1301     34.190   -43.175
24.4811     34.684   -43.915
24.8372     35.158   -44.790
25.1984     35.621   -45.717
25.5649     36.086   -46.607
25.9368     36.563   -47.457
26.3141     37.060   -48.281
26.6968     37.563   -49.141
27.0851     38.064   -50.100
27.4791     38.553   -51.127
27.8788     39.023   -52.199
28.2843     39.478   -53.290
28.6957     39.928   -54.337
29.1131     40.383   -55.335
29.5365     40.852   -56.321
29.9661     41.338   -57.313
30.4020     41.835   -58.363
30.8442     42.334   -59.495
31.2929     42.821   -60.691
31.7480     43.298   -61.939
32.2098     43.769   -63.209
32.6783     44.238   -64.453
33.1536     44.723   -65.713
33.6359     45.225   -67.056
34.1251     45.739   -68.411
34.6215     46.238   -69.920
35.1250     46.707   -71.516
35.6359     47.150   -72.917
36.1543     47.582   -74.250
36.6802     48.024   -75.599
37.2137     48.497   -76.908
37.7550     48.999   -78.328
38.3041     49.514   -79.915
38.8613     50.016   -81.602
39.4265     50.502   -83.253
40.0000     50.976   -84.851
40.5818     51.447   -86.452
41.1721     51.924   -88.098
41.7710     52.405   -89.797
42.3785     52.888   -91.559
42.9949     53.373   -93.382
43.6203     53.861   -95.215
44.2548     54.347   -97.089
44.8985     54.834   -99.008
45.5515     55.322  -100.947
46.2141     55.807  -102.950
46.8863     56.287  -105.014
47.5683     56.758  -107.094
48.2602     57.225  -109.216
48.9621     57.692  -111.391
49.6743     58.158  -113.612
50.3968     58.627  -115.912
51.1299     59.099  -118.277
51.8736     59.565  -120.685
52.6281     60.026  -123.109
53.3936     60.479  -125.522
54.1702     60.930  -127.988
54.9581     61.376  -130.562
55.7575     61.816  -133.211
56.5685     62.249  -135.961
57.3914     62.672  -138.780
58.2261     63.086  -141.594
59.0730     63.492  -144.425
59.9323     63.893  -147.291
60.8040     64.291  -150.192
61.6884     64.683  -153.161
62.5857     65.067  -156.174
63.4960     65.438  -159.265
64.4196     65.790  -162.439
65.3566     66.123  -165.646
66.3073     66.441  -168.886
67.2717     66.746  -172.113
68.2502     67.043  -175.293
69.2429     67.336  -178.466
70.2501     67.623   178.354
71.2719     67.898   175.125
72.3086     68.156   171.845
73.3603     68.397   168.548
74.4274     68.623   165.257
75.5099     68.837   162.000
76.6083     69.040   158.776
77.7226     69.235   155.569
78.8531     69.416   152.372
80.0000     69.578   149.192
81.1636     69.722   146.029
82.3442     69.855   142.932
83.5419     69.981   139.906
84.7570     70.102   136.906
85.9899     70.221   133.941
87.2406     70.332   131.014
88.5096     70.431   128.091
89.7970     70.520   125.196
91.1031     70.599   122.362
92.4282     70.667   119.570
93.7726     70.732   116.820
95.1366     70.788   114.120
96.5204     70.837   111.459
97.9243     70.880   108.846
99.3486     70.915   106.280
100.794     70.943   103.753
102.260     70.967   101.285
103.747     70.984    98.862
105.256     70.996    96.492
106.787     71.006    94.186
108.340     71.014    91.921
109.916     71.020    89.702
111.515     71.025    87.516
113.137     71.024    85.375
114.783     71.016    83.269
116.452     71.004    81.217
118.146     70.991    79.237
119.865     70.977    77.318
121.608     70.967    75.424
123.377     70.958    73.579
125.171     70.946    71.753
126.992     70.935    69.954
128.839     70.922    68.193
130.713     70.909    66.497
132.615     70.905    64.827
134.543     70.904    63.192
136.500     70.909    61.548
138.486     70.917    59.860
140.500     70.918    58.141
142.544     70.916    56.403
144.617     70.906    54.659
146.721     70.888    52.957
148.855     70.871    51.285
151.020     70.851    49.647
153.217     70.829    48.017
155.445     70.804    46.409
157.706     70.777    44.820
160.000     70.745    43.240
162.327     70.708    41.730
164.688     70.671    40.273
167.084     70.634    38.860
169.514     70.599    37.493
171.980     70.568    36.150
174.481     70.539    34.824
177.019     70.511    33.522
179.594     70.485    32.285
182.206     70.467    31.092
184.856     70.461    29.913
187.545     70.468    28.703
190.273     70.482    27.403
193.041     70.494    26.040
195.849     70.500    24.621
198.697     70.498    23.187
201.587     70.496    21.757
204.520     70.492    20.248
207.494     70.472    18.695
210.512     70.437    17.160
213.574     70.383    15.676
216.681     70.317    14.323
219.833     70.252    13.094
223.030     70.193    11.997
226.274     70.157    10.994
229.565     70.143     9.958
232.905     70.133     8.867
236.292     70.137     7.773
239.729     70.151     6.523
243.216     70.151     5.131
246.754     70.134     3.702
250.343     70.099     2.281
253.984     70.051     0.943
257.678     70.000    -0.255
261.426     69.965    -1.351
265.229     69.960    -2.502
269.087     69.955    -3.895
273.001     69.931    -5.347
276.972     69.888    -6.847
281.000     69.815    -8.246
285.088     69.743    -9.352
289.234     69.704   -10.367
293.441     69.692   -11.455
297.709     69.688   -12.697
302.040     69.673   -14.137
306.433     69.632   -15.603
310.890     69.573   -16.974
315.412     69.519   -18.309
320.000     69.473   -19.626
324.655     69.433   -21.036
329.377     69.379   -22.559
334.168     69.317   -24.032
339.028     69.242   -25.519
343.959     69.155   -27.064
348.962     69.053   -28.537
354.038     68.931   -30.019
359.188     68.782   -31.370
364.412     68.626   -32.438
369.713     68.491   -33.321
375.090     68.393   -34.105
380.546     68.317   -35.000
386.081     68.261   -36.051
391.697     68.182   -37.191
397.394     68.109   -38.451
403.175     68.019   -39.857
409.039     67.868   -41.274
414.989     67.689   -42.511
421.025     67.468   -43.352
427.149     67.254   -43.676
433.362     67.118   -43.602
439.665     67.064   -43.580
446.060     67.081   -43.857
452.548     67.119   -44.655
459.131     67.099   -45.778
465.809     67.061   -46.820
472.584     66.999   -47.904
479.458     66.931   -48.613
486.432     66.939   -49.227
493.507     66.978   -50.433
500.686     66.983   -51.949
507.968     66.963   -53.832
515.357     66.829   -55.937
522.853     66.612   -57.733
530.458     66.366   -58.640
538.174     66.159   -59.196
546.002     66.015   -59.238
553.943     66.012   -59.221
562.001     66.068   -60.206
570.175     66.055   -61.873
578.469     65.945   -63.926
586.883     65.694   -66.029
595.419     65.351   -67.311
604.080     65.030   -67.740
612.866     64.810   -67.131
621.780     64.759   -66.936
630.824     64.745   -67.229
640.000     64.704   -67.694
649.309     64.605   -68.687
658.753     64.453   -69.060
668.335     64.375   -68.897
678.056     64.376   -68.828
687.919     64.470   -69.174
697.925     64.536   -70.375
708.077     64.559   -71.959
718.376     64.528   -73.824
728.825     64.435   -76.372
739.426     64.068   -78.624
750.181     63.602   -79.031
761.093     63.311   -78.188
772.163     63.116   -77.522
783.394     62.987   -76.404
794.789     63.028   -75.371
806.349     63.123   -74.948
818.078     63.269   -74.375
829.977     63.521   -74.777
842.050     63.697   -75.978
854.298     63.783   -77.020
866.724     63.891   -78.584
879.330     63.999   -80.643
892.120     63.983   -82.593
905.097     63.967   -84.803
918.262     63.868   -86.885
931.618     63.735   -88.415
945.169     63.582   -89.858
958.917     63.426   -90.890
972.864     63.366   -91.587
987.015     63.370   -92.967
1001.37     63.335   -94.400
1015.94     63.271   -95.985
1030.71     63.185   -97.423
1045.71     63.042   -99.178
1060.92     62.818  -100.664
1076.35     62.718  -101.062
1092.00     62.732  -101.608
1107.89     62.889  -102.585
1124.00     63.172  -104.006
1140.35     63.290  -108.078
1156.94     63.018  -112.487
1173.77     62.510  -114.981
1190.84     62.000  -115.845
1208.16     61.705  -115.777
1225.73     61.432  -114.701
1243.56     61.426  -113.448
1261.65     61.637  -113.651
1280.00     61.794  -114.687
1298.62     61.905  -116.995
1317.51     61.823  -119.667
1336.67     61.692  -120.825
1356.11     61.587  -122.159
1375.84     61.382  -122.466
1395.85     61.398  -121.823
1416.15     61.539  -122.416
1436.75     61.638  -123.094
1457.65     61.829  -124.243
1478.85     61.992  -125.845
1500.36     62.222  -127.778
1522.19     62.372  -130.662
1544.33     62.419  -133.645
1566.79     62.415  -136.732
1589.58     62.246  -139.884
1612.70     62.030  -141.881
1636.16     61.850  -142.803
1659.95     61.757  -143.032
1684.10     61.916  -143.513
1708.60     62.115  -144.465
1733.45     62.492  -146.252
1758.66     62.888  -149.609
1784.24     63.131  -154.101
1810.19     63.249  -158.493
1836.52     63.137  -162.737
1863.24     62.813  -165.718
1890.34     62.545  -167.564
1917.83     62.426  -168.805
