Freq[Hz]     dBSPL  Phase[Deg]
Freq[Hz]     dBSPL  Phase[Deg]
5.00000    -14.274   -17.027
5.07273    -13.931   -17.105
5.14651    -13.561   -17.187
5.22137    -13.150   -17.275
5.29732    -12.724   -17.366
5.37437    -12.279   -17.460
5.45254    -11.834   -17.555
5.53185    -11.389   -17.652
5.61231    -10.944   -17.750
5.69394    -10.499   -17.850
5.77676    -10.054   -17.951
5.86079     -9.608   -18.053
5.94604     -9.163   -18.158
6.03252     -8.718   -18.263
6.12027     -8.273   -18.370
6.20929     -7.828   -18.479
6.29961     -7.383   -18.590
6.39124     -6.937   -18.702
6.48420     -6.492   -18.815
6.57851     -6.047   -18.931
6.67420     -5.602   -19.048
6.77128     -5.156   -19.167
6.86977     -4.711   -19.287
6.96969     -4.266   -19.410
7.07107     -3.820   -19.534
7.17392     -3.375   -19.660
7.27827     -2.929   -19.788
7.38413     -2.484   -19.917
7.49154     -2.038   -20.049
7.60050     -1.592   -20.183
7.71105     -1.147   -20.318
7.82321     -0.701   -20.456
7.93701     -0.255   -20.596
8.05245      0.190   -20.738
8.16958      0.636   -20.882
8.28841      1.082   -21.028
8.40896      1.528   -21.176
8.53128      1.974   -21.327
8.65537      2.420   -21.479
8.78126      2.866   -21.634
8.90899      3.312   -21.792
9.03857      3.758   -21.952
9.17004      4.205   -22.114
9.30342      4.651   -22.278
9.43874      5.097   -22.445
9.57603      5.543   -22.615
9.71532      5.990   -22.787
9.85663      6.436   -22.962
10.0000      6.883   -23.139
10.1455      7.330   -23.319
10.2930      7.776   -23.502
10.4427      8.223   -23.688
10.5946      8.670   -23.876
10.7487      9.117   -24.068
10.9051      9.564   -24.262
11.0637     10.011   -24.459
11.2246     10.458   -24.659
11.3879     10.905   -24.863
11.5535     11.353   -25.069
11.7216     11.800   -25.279
11.8921     12.248   -25.492
12.0650     12.695   -25.708
12.2405     13.143   -25.927
12.4186     13.591   -26.150
12.5992     14.039   -26.377
12.7825     14.486   -26.606
12.9684     14.935   -26.840
13.1570     15.383   -27.077
13.3484     15.831   -27.318
13.5426     16.280   -27.562
13.7395     16.728   -27.811
13.9394     17.177   -28.063
14.1421     17.626   -28.320
14.3478     18.075   -28.580
14.5565     18.524   -28.845
14.7683     18.973   -29.113
14.9831     19.422   -29.386
15.2010     19.872   -29.664
15.4221     20.321   -29.946
15.6464     20.771   -30.232
15.8740     21.221   -30.523
16.1049     21.671   -30.819
16.3392     22.122   -31.120
16.5768     22.572   -31.425
16.8179     23.023   -31.735
17.0626     23.473   -32.051
17.3107     23.924   -32.372
17.5625     24.376   -32.698
17.8180     24.827   -33.029
18.0771     25.279   -33.366
18.3401     25.730   -33.709
18.6068     26.182   -34.057
18.8775     26.635   -34.411
19.1521     27.087   -34.771
19.4306     27.540   -35.138
19.7133     27.999   -35.499
20.0000     28.474   -35.842
20.2909     28.980   -36.191
20.5860     29.519   -36.614
20.8855     30.067   -37.287
21.1893     30.597   -38.269
21.4975     31.080   -39.368
21.8102     31.493   -40.338
22.1274     31.855   -40.981
22.4492     32.216   -41.194
22.7758     32.615   -41.059
23.1071     33.065   -40.850
23.4432     33.569   -40.833
23.7841     34.096   -41.089
24.1301     34.612   -41.601
24.4811     35.107   -42.303
24.8372     35.579   -43.130
25.1984     36.041   -44.007
25.5649     36.507   -44.850
25.9368     36.985   -45.661
26.3141     37.480   -46.455
26.6968     37.982   -47.290
27.0851     38.481   -48.221
27.4791     38.969   -49.214
27.8788     39.438   -50.241
28.2843     39.893   -51.281
28.6957     40.344   -52.275
29.1131     40.799   -53.223
29.5365     41.268   -54.161
29.9661     41.752   -55.107
30.4020     42.248   -56.108
30.8442     42.745   -57.185
31.2929     43.233   -58.323
31.7480     43.711   -59.512
32.2098     44.184   -60.725
32.6783     44.653   -61.915
33.1536     45.136   -63.125
33.6359     45.636   -64.416
34.1251     46.147   -65.719
34.6215     46.643   -67.156
35.1250     47.112   -68.658
35.6359     47.561   -69.966
36.1543     48.002   -71.204
36.6802     48.452   -72.468
37.2137     48.932   -73.721
37.7550     49.438   -75.101
38.3041     49.953   -76.650
38.8613     50.457   -78.289
39.4265     50.945   -79.890
40.0000     51.424   -81.437
40.5818     51.900   -82.991
41.1721     52.381   -84.596
41.7710     52.867   -86.262
42.3785     53.352   -87.997
42.9949     53.837   -89.791
43.6203     54.323   -91.594
44.2548     54.807   -93.425
44.8985     55.289   -95.289
45.5515     55.775   -97.162
46.2141     56.258   -99.091
46.8863     56.737  -101.076
47.5683     57.209  -103.076
48.2602     57.677  -105.118
48.9621     58.146  -107.219
49.6743     58.616  -109.370
50.3968     59.087  -111.604
51.1299     59.560  -113.910
51.8736     60.028  -116.256
52.6281     60.489  -118.616
53.3936     60.944  -120.969
54.1702     61.395  -123.376
54.9581     61.840  -125.883
55.7575     62.278  -128.464
56.5685     62.710  -131.139
57.3914     63.132  -133.871
58.2261     63.547  -136.599
59.0730     63.954  -139.344
59.9323     64.356  -142.130
60.8040     64.753  -144.957
61.6884     65.142  -147.848
62.5857     65.524  -150.778
63.4960     65.893  -153.768
64.4196     66.244  -156.818
65.3566     66.579  -159.894
66.3073     66.900  -163.001
67.2717     67.212  -166.107
68.2502     67.519  -169.190
69.2429     67.820  -172.289
70.2501     68.112  -175.419
71.2719     68.389  -178.603
72.3086     68.645   178.165
73.3603     68.882   174.931
74.4274     69.103   171.724
75.5099     69.314   168.567
76.6083     69.515   165.456
77.7226     69.709   162.368
78.8531     69.891   159.293
80.0000     70.056   156.236
81.1636     70.206   153.189
82.3442     70.345   150.181
83.5419     70.473   147.222
84.7570     70.592   144.288
85.9899     70.704   141.397
87.2406     70.806   138.570
88.5096     70.896   135.788
89.7970     70.979   133.054
91.1031     71.054   130.382
92.4282     71.124   127.760
93.7726     71.189   125.177
95.1366     71.247   122.635
96.5204     71.299   120.129
97.9243     71.344   117.666
99.3486     71.381   115.246
100.794     71.409   112.874
102.260     71.433   110.561
103.747     71.450   108.313
105.256     71.462   106.132
106.787     71.475   104.017
108.340     71.488   101.939
109.916     71.501    99.909
111.515     71.513    97.907
113.137     71.524    95.946
114.783     71.530    94.015
116.452     71.534    92.104
118.146     71.534    90.206
119.865     71.528    88.350
121.608     71.516    86.512
123.377     71.498    84.745
125.171     71.474    83.072
126.992     71.453    81.473
128.839     71.437    79.922
130.713     71.427    78.426
132.615     71.422    76.919
134.543     71.417    75.438
136.500     71.413    73.969
138.486     71.408    72.492
140.500     71.398    71.048
142.544     71.389    69.617
144.617     71.378    68.202
146.721     71.366    66.817
148.855     71.354    65.435
151.020     71.339    64.087
153.217     71.321    62.760
155.445     71.301    61.484
157.706     71.286    60.249
160.000     71.269    59.026
162.327     71.255    57.861
164.688     71.245    56.718
167.084     71.237    55.582
169.514     71.232    54.483
171.980     71.235    53.374
174.481     71.242    52.224
177.019     71.245    51.036
179.594     71.244    49.847
182.206     71.236    48.664
184.856     71.225    47.501
187.545     71.211    46.370
190.273     71.196    45.265
193.041     71.182    44.190
195.849     71.168    43.139
198.697     71.154    42.116
201.587     71.147    41.097
204.520     71.135    40.034
207.494     71.112    38.987
210.512     71.083    38.020
213.574     71.052    37.186
216.681     71.040    36.460
219.833     71.056    35.708
223.030     71.086    34.815
226.274     71.113    33.715
229.565     71.115    32.494
232.905     71.083    31.305
236.292     71.034    30.286
239.729     70.985    29.467
243.216     70.955    28.780
246.754     70.944    28.093
250.343     70.938    27.369
253.984     70.938    26.635
257.678     70.947    25.887
261.426     70.960    25.085
265.229     70.978    24.209
269.087     70.988    23.239
273.001     70.983    22.198
276.972     70.948    21.176
281.000     70.898    20.355
285.088     70.861    19.722
289.234     70.851    19.171
293.441     70.868    18.568
297.709     70.902    17.819
302.040     70.929    16.891
306.433     70.943    15.894
310.890     70.934    14.826
315.412     70.897    13.834
320.000     70.856    13.035
324.655     70.822    12.274
329.377     70.787    11.601
334.168     70.777    11.021
339.028     70.783    10.310
343.959     70.779     9.556
348.962     70.783     8.775
354.038     70.784     7.919
359.188     70.763     6.993
364.412     70.738     6.185
369.713     70.717     5.333
375.090     70.676     4.447
380.546     70.629     3.732
386.081     70.590     3.035
391.697     70.548     2.447
397.394     70.515     1.865
403.175     70.471     1.256
409.039     70.426     0.935
414.989     70.421     0.639
421.025     70.450     0.306
427.149     70.495    -0.183
433.362     70.557    -0.916
439.665     70.582    -1.960
446.060     70.550    -3.078
452.548     70.495    -3.883
459.131     70.437    -4.541
465.809     70.383    -5.050
472.584     70.364    -5.368
479.458     70.364    -5.877
486.432     70.352    -6.500
493.507     70.313    -6.965
500.686     70.297    -7.184
507.968     70.317    -7.367
515.357     70.356    -7.604
522.853     70.416    -7.792
530.458     70.533    -8.247
538.174     70.631    -9.081
546.002     70.730   -10.110
553.943     70.798   -11.478
562.001     70.810   -12.920
570.175     70.778   -14.230
578.469     70.692   -15.293
586.883     70.607   -15.829
595.419     70.582   -16.093
604.080     70.583   -16.510
612.866     70.634   -17.245
621.780     70.642   -18.122
630.824     70.638   -18.904
640.000     70.644   -19.660
649.309     70.646   -20.185
658.753     70.711   -20.885
668.335     70.766   -22.035
678.056     70.777   -23.382
687.919     70.746   -24.728
697.925     70.647   -25.612
708.077     70.596   -25.811
718.376     70.688   -26.018
728.825     70.795   -27.349
739.426     70.724   -28.865
750.181     70.661   -29.403
761.093     70.661   -29.968
772.163     70.688   -30.496
783.394     70.764   -31.211
794.789     70.836   -32.384
806.349     70.876   -33.671
818.078     70.914   -35.094
829.977     70.892   -36.703
842.050     70.834   -38.005
854.298     70.797   -39.043
866.724     70.767   -40.074
879.330     70.732   -41.059
892.120     70.738   -41.968
905.097     70.756   -43.083
918.262     70.747   -44.366
931.618     70.724   -45.591
945.169     70.718   -46.769
958.917     70.694   -47.933
972.864     70.706   -49.114
987.015     70.731   -50.587
1001.37     70.718   -52.075
1015.94     70.722   -53.592
1030.71     70.729   -55.341
1045.71     70.671   -56.979
1060.92     70.624   -58.501
1076.35     70.569   -60.209
1092.00     70.444   -61.896
1107.89     70.319   -63.294
1124.00     70.239   -64.555
1140.35     70.147   -66.403
1156.94     69.882   -67.513
1173.77     69.743   -67.356
1190.84     69.790   -67.398
1208.16     69.863   -68.076
1225.73     69.992   -69.422
1243.56     70.059   -71.555
1261.65     69.982   -73.517
1280.00     69.924   -75.284
1298.62     69.829   -76.712
1317.51     69.764   -77.863
1336.67     69.779   -79.252
1356.11     69.738   -80.949
1375.84     69.695   -82.489
1395.85     69.626   -84.351
1416.15     69.459   -85.902
1436.75     69.358   -86.860
1457.65     69.284   -88.018
1478.85     69.231   -88.944
1500.36     69.254   -89.791
1522.19     69.291   -91.234
1544.33     69.356   -92.431
1566.79     69.443   -93.993
1589.58     69.528   -95.893
1612.70     69.619   -97.913
1636.16     69.658  -100.473
1659.95     69.684  -102.965
1684.10     69.639  -105.683
1708.60     69.578  -108.161
1733.45     69.543  -110.255
1758.66     69.507  -112.377
1784.24     69.505  -114.222
1810.19     69.519  -116.221
1836.52     69.530  -118.426
1863.24     69.548  -120.604
1890.34     69.549  -123.317
1917.83     69.578  -126.250
1945.73     69.624  -129.159
1974.03     69.647  -132.633
2002.74     69.633  -136.296
2031.87     69.547  -139.818
2061.43     69.385  -143.178
2091.41     69.157  -146.256
2121.83     68.945  -148.488
2152.69     68.783  -150.483
2184.01     68.712  -152.229
2215.77     68.743  -154.202
2248.00     68.781  -156.717
2280.70     68.806  -159.628
2313.87     68.837  -162.767
2347.53     68.802  -165.944
2381.68     68.782  -168.716
2416.32     68.768  -171.441
2451.46     68.764  -173.777
2487.12     68.799  -175.993
2523.30     68.903  -178.284
2560.00     69.056   178.947
2597.24     69.235   175.702
2635.01     69.378   172.002
2673.34     69.430   167.712
2712.23     69.364   163.466
2751.68     69.212   159.644
2791.70     69.027   156.221
2832.31     68.888   153.688
2873.50     68.841   151.555
2915.30     68.916   149.400
2957.70     69.074   147.049
3000.72     69.255   144.219
3044.37     69.395   140.760
3088.65     69.451   137.053
3133.58     69.435   133.521
3179.16     69.373   130.198
3225.40     69.303   127.296
3272.31     69.271   124.944
3319.91     69.297   122.525
3368.20     69.359   119.924
3417.19     69.410   117.076
3466.89     69.421   114.077
3517.32     69.391   111.089
3568.48     69.316   108.445
3620.39     69.232   106.377
3673.05     69.200   104.736
3726.47     69.253   103.143
3780.67     69.357   101.278
3835.67     69.476    99.112
3891.46     69.584    96.801
3948.06     69.663    94.446
4005.49     69.762    92.331
4063.75     69.888    90.089
4122.86     70.011    87.429
4182.82     70.100    84.383
4243.66     70.091    81.268
4305.39     70.014    78.616
4368.01     69.946    76.582
4431.55     69.928    74.935
4496.01     69.975    73.282
4561.40     70.071    71.275
4627.75     70.139    68.904
4695.06     70.167    66.480
4763.35     70.175    64.029
4832.64     70.147    61.598
4902.93     70.069    59.424
4974.24     69.969    57.833
5046.60     69.953    56.977
5120.00     70.111    56.069
5194.47     70.342    54.203
5270.03     70.527    51.596
5346.68     70.643    48.741
5424.45     70.702    45.791
5503.35     70.727    42.800
5583.40     70.724    39.645
5664.61     70.657    36.196
5747.01     70.472    32.693
5830.60     70.153    29.736
5915.41     69.765    27.714
6001.45     69.386    26.503
6088.74     69.052    25.818
6177.30     68.778    25.529
6267.15     68.558    25.469
6358.31     68.400    25.685
6450.80     68.312    26.059
6544.62     68.298    26.511
6639.82     68.366    26.757
6736.40     68.477    26.678
6834.38     68.607    26.569
6933.79     68.800    26.337
7034.64     69.030    25.558
7136.96     69.233    24.422
7240.77     69.429    22.888
7346.09     69.592    20.792
7452.94     69.681    18.593
7561.35     69.734    16.457
7671.33     69.744    14.345
7782.91     69.704    12.460
7896.12     69.658    10.656
8010.97     69.596     8.758
8127.49     69.497     6.875
8245.71     69.400     5.008
8365.65     69.286     3.168
8487.33     69.117     1.589
8610.78     68.952     0.351
8736.03     68.820    -0.652
8863.09     68.720    -1.602
8992.01     68.632    -2.760
9122.80     68.552    -3.891
9255.50     68.491    -5.084
9390.12     68.422    -6.437
9526.70     68.326    -7.836
9665.27     68.181    -9.083
9805.86     68.044    -9.900
9948.49     67.934   -10.683
10093.2     67.838   -11.277
10240.0     67.836   -12.064
10388.9     67.810   -13.643
10540.1     67.718   -15.260
10693.4     67.579   -17.079
10848.9     67.318   -18.575
11006.7     67.032   -19.384
11166.8     66.695   -19.567
11329.2     66.411   -18.764
11494.0     66.265   -17.711
11661.2     66.220   -16.665
11830.8     66.305   -15.821
12002.9     66.486   -15.732
12177.5     66.649   -16.386
12354.6     66.817   -17.666
12534.3     66.863   -19.786
12716.6     66.764   -21.726
12901.6     66.624   -23.169
13089.2     66.480   -24.566
13279.6     66.274   -25.545
13472.8     66.124   -26.320
13668.8     65.922   -26.910
13867.6     65.770   -27.066
14069.3     65.645   -27.333
14273.9     65.538   -27.405
