Freq[Hz]     dBSPL  Phase[Deg]
Freq[Hz]     dBSPL  Phase[Deg]
5.00000    -14.621   -16.112
5.07273    -14.277   -16.193
5.14651    -13.906   -16.279
5.22137    -13.495   -16.373
5.29732    -13.067   -16.470
5.37437    -12.621   -16.571
5.45254    -12.174   -16.674
5.53185    -11.728   -16.778
5.61231    -11.282   -16.884
5.69394    -10.836   -16.991
5.77676    -10.389   -17.100
5.86079     -9.943   -17.210
5.94604     -9.497   -17.322
6.03252     -9.050   -17.436
6.12027     -8.604   -17.551
6.20929     -8.158   -17.667
6.29961     -7.711   -17.786
6.39124     -7.265   -17.906
6.48420     -6.818   -18.027
6.57851     -6.372   -18.151
6.67420     -5.925   -18.276
6.77128     -5.479   -18.403
6.86977     -5.032   -18.532
6.96969     -4.585   -18.663
7.07107     -4.139   -18.795
7.17392     -3.692   -18.930
7.27827     -3.245   -19.067
7.38413     -2.798   -19.205
7.49154     -2.351   -19.346
7.60050     -1.904   -19.489
7.71105     -1.457   -19.634
7.82321     -1.010   -19.781
7.93701     -0.563   -19.931
8.05245     -0.116   -20.083
8.16958      0.331   -20.237
8.28841      0.778   -20.393
8.40896      1.225   -20.552
8.53128      1.673   -20.714
8.65537      2.120   -20.877
8.78126      2.567   -21.044
8.90899      3.015   -21.212
9.03857      3.462   -21.384
9.17004      3.910   -21.558
9.30342      4.357   -21.734
9.43874      4.805   -21.914
9.57603      5.253   -22.096
9.71532      5.700   -22.280
9.85663      6.148   -22.468
10.0000      6.596   -22.658
10.1455      7.044   -22.851
10.2930      7.492   -23.047
10.4427      7.940   -23.245
10.5946      8.388   -23.447
10.7487      8.836   -23.652
10.9051      9.284   -23.860
11.0637      9.733   -24.071
11.2246     10.181   -24.285
11.3879     10.630   -24.502
11.5535     11.078   -24.723
11.7216     11.527   -24.948
11.8921     11.976   -25.175
12.0650     12.425   -25.407
12.2405     12.874   -25.642
12.4186     13.323   -25.880
12.5992     13.772   -26.122
12.7825     14.221   -26.369
12.9684     14.671   -26.619
13.1570     15.120   -26.872
13.3484     15.570   -27.130
13.5426     16.020   -27.392
13.7395     16.469   -27.658
13.9394     16.919   -27.928
14.1421     17.369   -28.202
14.3478     17.820   -28.481
14.5565     18.270   -28.764
14.7683     18.720   -29.051
14.9831     19.171   -29.343
15.2010     19.622   -29.640
15.4221     20.073   -29.941
15.6464     20.524   -30.247
15.8740     20.975   -30.558
16.1049     21.427   -30.874
16.3392     21.878   -31.195
16.5768     22.330   -31.521
16.8179     22.782   -31.853
17.0626     23.234   -32.190
17.3107     23.686   -32.533
17.5625     24.139   -32.881
17.8180     24.592   -33.235
18.0771     25.044   -33.595
18.3401     25.498   -33.961
18.6068     25.951   -34.333
18.8775     26.404   -34.711
19.1521     26.858   -35.095
19.4306     27.312   -35.486
19.7133     27.774   -35.868
20.0000     28.251   -36.224
20.2909     28.762   -36.570
20.5860     29.310   -36.971
20.8855     29.869   -37.615
21.1893     30.411   -38.577
21.4975     30.906   -39.678
21.8102     31.329   -40.685
22.1274     31.698   -41.392
22.4492     32.061   -41.673
22.7758     32.457   -41.597
23.1071     32.902   -41.433
23.4432     33.399   -41.445
23.7841     33.921   -41.712
24.1301     34.435   -42.223
24.4811     34.931   -42.923
24.8372     35.405   -43.751
25.1984     35.868   -44.634
25.5649     36.335   -45.496
25.9368     36.813   -46.332
26.3141     37.308   -47.145
26.6968     37.811   -47.992
27.0851     38.309   -48.928
27.4791     38.797   -49.920
27.8788     39.266   -50.946
28.2843     39.722   -51.989
28.6957     40.176   -52.987
29.1131     40.634   -53.946
29.5365     41.107   -54.903
29.9661     41.596   -55.876
30.4020     42.094   -56.917
30.8442     42.593   -58.040
31.2929     43.079   -59.218
31.7480     43.556   -60.442
32.2098     44.028   -61.681
32.6783     44.498   -62.887
33.1536     44.982   -64.114
33.6359     45.483   -65.432
34.1251     45.996   -66.766
34.6215     46.494   -68.251
35.1250     46.961   -69.814
35.6359     47.405   -71.171
36.1543     47.838   -72.460
36.6802     48.282   -73.773
37.2137     48.755   -75.050
37.7550     49.255   -76.442
38.3041     49.767   -77.995
38.8613     50.268   -79.631
39.4265     50.754   -81.229
40.0000     51.230   -82.778
40.5818     51.704   -84.343
41.1721     52.180   -85.963
41.7710     52.659   -87.632
42.3785     53.139   -89.344
42.9949     53.622   -91.095
43.6203     54.112   -92.852
44.2548     54.603   -94.654
44.8985     55.096   -96.521
45.5515     55.591   -98.429
46.2141     56.079  -100.415
46.8863     56.559  -102.456
47.5683     57.030  -104.505
48.2602     57.497  -106.590
48.9621     57.965  -108.728
49.6743     58.433  -110.915
50.3968     58.902  -113.183
51.1299     59.373  -115.517
51.8736     59.838  -117.890
52.6281     60.296  -120.275
53.3936     60.748  -122.644
54.1702     61.196  -125.054
54.9581     61.641  -127.562
55.7575     62.081  -130.144
56.5685     62.516  -132.830
57.3914     62.942  -135.590
58.2261     63.358  -138.356
59.0730     63.766  -141.145
59.9323     64.167  -143.973
60.8040     64.563  -146.835
61.6884     64.952  -149.760
62.5857     65.333  -152.718
63.4960     65.702  -155.736
64.4196     66.054  -158.826
65.3566     66.390  -161.953
66.3073     66.710  -165.123
67.2717     67.018  -168.292
68.2502     67.317  -171.421
69.2429     67.610  -174.539
70.2501     67.897  -177.660
71.2719     68.174   179.171
72.3086     68.434   175.941
73.3603     68.675   172.689
74.4274     68.900   169.446
75.5099     69.112   166.243
76.6083     69.313   163.090
77.7226     69.506   159.961
78.8531     69.687   156.849
80.0000     69.850   153.754
81.1636     69.996   150.681
82.3442     70.132   147.667
83.5419     70.262   144.713
84.7570     70.386   141.779
85.9899     70.507   138.867
87.2406     70.619   135.988
88.5096     70.718   133.122
89.7970     70.805   130.291
91.1031     70.882   127.524
92.4282     70.950   124.809
93.7726     71.012   122.140
95.1366     71.068   119.520
96.5204     71.115   116.945
97.9243     71.157   114.422
99.3486     71.191   111.949
100.794     71.218   109.523
102.260     71.243   107.155
103.747     71.260   104.838
105.256     71.274   102.571
106.787     71.286   100.356
108.340     71.296    98.174
109.916     71.304    96.032
111.515     71.307    93.921
113.137     71.303    91.868
114.783     71.292    89.872
116.452     71.279    87.942
118.146     71.266    86.075
119.865     71.254    84.269
121.608     71.244    82.479
123.377     71.234    80.733
125.171     71.220    79.026
126.992     71.207    77.361
128.839     71.196    75.743
130.713     71.189    74.182
132.615     71.189    72.617
134.543     71.193    71.072
136.500     71.201    69.501
138.486     71.205    67.876
140.500     71.198    66.250
142.544     71.185    64.627
144.617     71.161    63.044
146.721     71.135    61.552
148.855     71.114    60.105
151.020     71.098    58.698
153.217     71.085    57.277
155.445     71.072    55.837
157.706     71.054    54.381
160.000     71.027    52.924
162.327     70.991    51.547
164.688     70.953    50.242
167.084     70.917    48.992
169.514     70.884    47.795
171.980     70.855    46.634
174.481     70.832    45.494
177.019     70.811    44.374
179.594     70.796    43.301
182.206     70.791    42.229
184.856     70.794    41.124
187.545     70.801    39.961
190.273     70.803    38.727
193.041     70.796    37.467
195.849     70.780    36.216
198.697     70.754    35.015
201.587     70.731    33.869
204.520     70.708    32.705
207.494     70.676    31.568
210.512     70.642    30.486
213.574     70.604    29.477
216.681     70.569    28.554
219.833     70.544    27.710
223.030     70.539    26.892
226.274     70.554    25.973
229.565     70.570    24.918
232.905     70.576    23.806
236.292     70.582    22.655
239.729     70.574    21.437
243.216     70.550    20.230
246.754     70.517    19.069
250.343     70.476    17.933
253.984     70.422    16.842
257.678     70.362    15.940
261.426     70.320    15.125
265.229     70.296    14.322
269.087     70.284    13.456
273.001     70.281    12.433
276.972     70.251    11.315
281.000     70.204    10.298
285.088     70.159     9.392
289.234     70.120     8.587
293.441     70.105     7.747
297.709     70.096     6.770
302.040     70.069     5.669
306.433     70.014     4.546
310.890     69.928     3.671
315.412     69.855     3.033
320.000     69.814     2.526
324.655     69.815     1.993
329.377     69.841     1.215
334.168     69.867     0.172
339.028     69.866    -1.046
343.959     69.818    -2.385
348.962     69.733    -3.486
354.038     69.647    -4.378
359.188     69.562    -5.201
364.412     69.484    -5.799
369.713     69.458    -6.375
375.090     69.449    -7.258
380.546     69.404    -8.252
386.081     69.350    -9.221
391.697     69.280   -10.144
397.394     69.191   -11.124
403.175     69.076   -12.049
409.039     68.935   -12.600
414.989     68.817   -13.010
421.025     68.710   -13.085
427.149     68.660   -12.952
433.362     68.678   -13.038
439.665     68.712   -13.478
446.060     68.747   -14.352
452.548     68.711   -15.622
459.131     68.584   -16.619
465.809     68.439   -17.156
472.584     68.283   -17.186
479.458     68.204   -16.538
486.432     68.265   -15.867
493.507     68.394   -15.809
500.686     68.537   -16.166
507.968     68.678   -17.160
515.357     68.733   -18.701
522.853     68.680   -20.093
530.458     68.620   -21.135
538.174     68.525   -21.946
546.002     68.460   -22.329
553.943     68.470   -22.892
562.001     68.423   -23.746
570.175     68.372   -24.134
578.469     68.337   -24.776
586.883     68.234   -25.122
595.419     68.197   -24.900
604.080     68.236   -24.887
612.866     68.345   -25.052
621.780     68.483   -25.823
630.824     68.569   -27.145
640.000     68.601   -28.426
649.309     68.595   -29.695
658.753     68.572   -30.919
668.335     68.509   -32.207
678.056     68.430   -33.054
687.919     68.341   -33.945
697.925     68.194   -34.411
708.077     68.121   -33.935
718.376     68.228   -33.549
728.825     68.403   -34.679
739.426     68.384   -36.323
750.181     68.296   -37.002
761.093     68.274   -37.681
772.163     68.216   -38.224
783.394     68.202   -38.275
794.789     68.253   -38.753
806.349     68.302   -39.217
818.078     68.426   -39.685
829.977     68.554   -40.827
842.050     68.631   -42.006
854.298     68.714   -42.999
866.724     68.772   -44.438
879.330     68.794   -46.072
892.120     68.786   -47.302
905.097     68.788   -48.521
918.262     68.821   -49.782
931.618     68.851   -50.893
945.169     68.902   -52.120
958.917     68.952   -53.421
972.864     69.034   -54.870
987.015     69.107   -56.614
1001.37     69.173   -58.304
1015.94     69.268   -60.268
1030.71     69.333   -62.477
1045.71     69.307   -64.776
1060.92     69.268   -66.853
1076.35     69.235   -69.108
1092.00     69.130   -71.287
1107.89     69.049   -73.290
1124.00     69.039   -75.508
1140.35     68.931   -78.408
1156.94     68.584   -80.957
1173.77     68.267   -81.868
1190.84     68.125   -82.071
1208.16     68.068   -83.007
1225.73     68.069   -83.813
1243.56     68.132   -85.375
1261.65     68.085   -87.481
1280.00     68.050   -89.189
1298.62     67.973   -91.264
1317.51     67.867   -92.839
1336.67     67.875   -94.153
1356.11     67.874   -96.224
1375.84     67.842   -98.350
1395.85     67.795  -100.685
1416.15     67.626  -103.236
1436.75     67.439  -105.238
1457.65     67.259  -106.975
1478.85     67.112  -108.522
1500.36     67.025  -110.273
1522.19     66.902  -112.018
1544.33     66.748  -113.641
1566.79     66.680  -114.879
1589.58     66.636  -116.020
1612.70     66.668  -117.443
1636.16     66.774  -119.564
1659.95     66.821  -122.162
1684.10     66.770  -125.303
1708.60     66.717  -128.292
1733.45     66.599  -131.091
1758.66     66.473  -133.674
1784.24     66.348  -136.142
1810.19     66.172  -138.597
1836.52     65.985  -140.785
1863.24     65.835  -142.917
1890.34     65.637  -145.056
1917.83     65.526  -146.332
1945.73     65.501  -147.368
1974.03     65.540  -148.617
2002.74     65.681  -149.941
2031.87     65.847  -152.266
2061.43     65.997  -155.647
2091.41     66.077  -159.950
2121.83     65.985  -164.670
2152.69     65.790  -168.897
2184.01     65.571  -172.412
2215.77     65.352  -175.527
2248.00     65.128  -178.256
