"Contour Plot"		
""		
"Frequency / Hz"	"Sound Pressure Level / dB (re 20 µPa)"	"Theta / deg"
503.906	64.1904	-180
509.766	64.2064	-180
515.625	64.2193	-180
521.484	64.2296	-180
527.344	64.2375	-180
533.203	64.2431	-180
539.062	64.2469	-180
544.922	64.249	-180
550.781	64.2498	-180
556.641	64.2495	-180
562.5	64.2484	-180
568.359	64.2467	-180
574.219	64.2447	-180
580.078	64.2426	-180
585.938	64.2406	-180
591.797	64.2387	-180
597.656	64.2372	-180
603.516	64.2361	-180
609.375	64.2356	-180
615.234	64.2356	-180
621.094	64.2363	-180
626.953	64.2374	-180
632.812	64.2392	-180
638.672	64.2414	-180
644.531	64.2441	-180
650.391	64.247	-180
656.25	64.2502	-180
662.109	64.2535	-180
667.969	64.2568	-180
673.828	64.2599	-180
679.688	64.2628	-180
685.547	64.2652	-180
691.406	64.2672	-180
697.266	64.2685	-180
703.125	64.2691	-180
708.984	64.2688	-180
714.844	64.2677	-180
720.703	64.2655	-180
726.562	64.2624	-180
732.422	64.2581	-180
738.281	64.2528	-180
744.141	64.2463	-180
750	64.2387	-180
755.859	64.2301	-180
761.719	64.2203	-180
767.578	64.2095	-180
773.438	64.1978	-180
779.297	64.1851	-180
785.156	64.1714	-180
791.016	64.157	-180
796.875	64.1418	-180
802.734	64.1259	-180
808.594	64.1094	-180
814.453	64.0923	-180
820.312	64.0747	-180
826.172	64.0566	-180
832.031	64.0381	-180
837.891	64.0095	-180
843.75	63.9998	-180
849.609	63.9801	-180
855.469	63.9601	-180
861.328	63.9398	-180
867.188	63.9191	-180
873.047	63.898	-180
878.906	63.8765	-180
884.766	63.8546	-180
890.625	63.8323	-180
896.484	63.8096	-180
902.344	63.7863	-180
908.203	63.7625	-180
914.062	63.7382	-180
919.922	63.7134	-180
925.781	63.688	-180
931.641	63.662	-180
937.5	63.6355	-180
943.359	63.6085	-180
949.219	63.5809	-180
955.078	63.5529	-180
960.938	63.5245	-180
966.797	63.4958	-180
972.656	63.4667	-180
978.516	63.4374	-180
984.375	63.408	-180
990.234	63.3786	-180
996.094	63.3492	-180
1,001.95	63.32	-180
1,007.81	63.291	-180
1,013.67	63.2625	-180
1,019.53	63.2345	-180
1,025.39	63.2071	-180
1,031.25	63.1803	-180
1,037.11	63.1545	-180
1,042.97	63.1295	-180
1,048.83	63.1055	-180
1,054.69	63.0825	-180
1,060.55	63.0607	-180
1,066.41	63.04	-180
1,072.27	63.0206	-180
1,078.12	63.0023	-180
1,083.98	62.9853	-180
1,089.84	62.9694	-180
1,095.7	62.9547	-180
1,101.56	62.9411	-180
1,107.42	62.9285	-180
1,113.28	62.9168	-180
1,119.14	62.906	-180
1,125	62.896	-180
1,130.86	62.8865	-180
1,136.72	62.8775	-180
1,142.58	62.8689	-180
1,148.44	62.8604	-180
1,154.3	62.8519	-180
1,160.16	62.8434	-180
1,166.02	62.8346	-180
1,171.88	62.8253	-180
1,177.73	62.8155	-180
1,183.59	62.805	-180
1,189.45	62.7936	-180
1,195.31	62.7814	-180
1,201.17	62.768	-180
1,207.03	62.7535	-180
1,212.89	62.7378	-180
1,218.75	62.7208	-180
1,224.61	62.7025	-180
1,230.47	62.6828	-180
1,236.33	62.6617	-180
1,242.19	62.6392	-180
1,248.05	62.6154	-180
1,253.91	62.5902	-180
1,259.77	62.5637	-180
1,265.62	62.536	-180
1,271.48	62.5072	-180
1,277.34	62.4773	-180
1,283.2	62.4465	-180
1,289.06	62.4148	-180
1,294.92	62.3825	-180
1,300.78	62.3495	-180
1,306.64	62.3161	-180
1,312.5	62.2824	-180
1,318.36	62.2486	-180
1,324.22	62.2147	-180
1,330.08	62.181	-180
1,335.94	62.1475	-180
1,341.8	62.1145	-180
1,347.66	62.082	-180
1,353.52	62.0503	-180
1,359.38	62.0193	-180
1,365.23	61.9893	-180
1,371.09	61.9603	-180
1,376.95	61.9325	-180
1,382.81	61.9059	-180
1,388.67	61.8807	-180
1,394.53	61.8568	-180
1,400.39	61.8344	-180
1,406.25	61.8135	-180
1,412.11	61.7942	-180
1,417.97	61.7764	-180
1,423.83	61.7603	-180
1,429.69	61.7457	-180
1,435.55	61.7327	-180
1,441.41	61.7213	-180
1,447.27	61.7114	-180
1,453.12	61.7031	-180
1,458.98	61.6963	-180
1,464.84	61.6909	-180
1,470.7	61.6868	-180
1,476.56	61.6841	-180
1,482.42	61.6826	-180
1,488.28	61.6823	-180
1,494.14	61.6831	-180
1,500	61.6849	-180
1,505.86	61.6876	-180
1,511.72	61.6911	-180
1,517.58	61.6955	-180
1,523.44	61.7005	-180
1,529.3	61.7061	-180
1,535.16	61.7122	-180
1,541.02	61.7188	-180
1,546.88	61.7257	-180
1,552.73	61.733	-180
1,558.59	61.7405	-180
1,564.45	61.7481	-180
1,570.31	61.7559	-180
1,576.17	61.7637	-180
1,582.03	61.7716	-180
1,587.89	61.7794	-180
1,593.75	61.787	-180
1,599.61	61.7946	-180
1,605.47	61.802	-180
1,611.33	61.8091	-180
1,617.19	61.816	-180
1,623.05	61.8226	-180
1,628.91	61.8289	-180
1,634.77	61.8348	-180
1,640.62	61.8403	-180
1,646.48	61.8453	-180
1,652.34	61.85	-180
1,658.2	61.8541	-180
1,664.06	61.8578	-180
1,669.92	61.8609	-180
1,675.78	61.8636	-180
1,681.64	61.8656	-180
1,687.5	61.8671	-180
1,693.36	61.8681	-180
1,699.22	61.8685	-180
1,705.08	61.8683	-180
1,710.94	61.8676	-180
1,716.8	61.8664	-180
1,722.66	61.8645	-180
1,728.52	61.8622	-180
1,734.38	61.8594	-180
1,740.23	61.8561	-180
1,746.09	61.8524	-180
1,751.95	61.8482	-180
1,757.81	61.8437	-180
1,763.67	61.8388	-180
1,769.53	61.8336	-180
1,775.39	61.8281	-180
1,781.25	61.8224	-180
1,787.11	61.8164	-180
1,792.97	61.8103	-180
1,798.83	61.8041	-180
1,804.69	61.7977	-180
1,810.55	61.7913	-180
1,816.41	61.7849	-180
1,822.27	61.7784	-180
1,828.12	61.7719	-180
1,833.98	61.7654	-180
1,839.84	61.7589	-180
1,845.7	61.7524	-180
1,851.56	61.746	-180
1,857.42	61.7396	-180
1,863.28	61.7332	-180
1,869.14	61.7267	-180
1,875	61.7202	-180
1,880.86	61.7137	-180
1,886.72	61.707	-180
1,892.58	61.7002	-180
1,898.44	61.6931	-180
1,904.3	61.6859	-180
1,910.16	61.6784	-180
1,916.02	61.6705	-180
1,921.88	61.6622	-180
1,927.73	61.6536	-180
1,933.59	61.6444	-180
1,939.45	61.6347	-180
1,945.31	61.6243	-180
1,951.17	61.6134	-180
1,957.03	61.6017	-180
1,962.89	61.5894	-180
1,968.75	61.5763	-180
1,974.61	61.5623	-180
1,980.47	61.5476	-180
1,986.33	61.5321	-180
1,992.19	61.5157	-180
1,998.05	61.4984	-180
2,003.91	61.4803	-180
2,009.77	61.4614	-180
2,015.62	61.4417	-180
2,021.48	61.4212	-180
2,027.34	61.3999	-180
2,033.2	61.378	-180
2,039.06	61.3554	-180
2,044.92	61.3322	-180
2,050.78	61.3085	-180
2,056.64	61.2844	-180
2,062.5	61.2599	-180
2,068.36	61.2352	-180
2,074.22	61.2103	-180
2,080.08	61.1853	-180
2,085.94	61.1603	-180
2,091.8	61.1355	-180
2,097.66	61.1109	-180
2,103.52	61.0866	-180
2,109.38	61.0628	-180
2,115.23	61.0395	-180
2,121.09	61.0169	-180
2,126.95	60.995	-180
2,132.81	60.9739	-180
2,138.67	60.9538	-180
2,144.53	60.9347	-180
2,150.39	60.9167	-180
2,156.25	60.8998	-180
2,162.11	60.8841	-180
2,167.97	60.8696	-180
2,173.83	60.8565	-180
2,179.69	60.8446	-180
2,185.55	60.834	-180
2,191.41	60.8246	-180
2,197.27	60.8166	-180
2,203.12	60.8097	-180
2,208.98	60.8041	-180
2,214.84	60.7995	-180
2,220.7	60.796	-180
2,226.56	60.7934	-180
2,232.42	60.7917	-180
2,238.28	60.7907	-180
2,244.14	60.7904	-180
2,250	60.7905	-180
2,255.86	60.791	-180
2,261.72	60.7917	-180
2,267.58	60.7925	-180
2,273.44	60.7933	-180
2,279.3	60.7938	-180
2,285.16	60.794	-180
2,291.02	60.7937	-180
2,296.88	60.7928	-180
2,302.73	60.7912	-180
2,308.59	60.7887	-180
2,314.45	60.7852	-180
2,320.31	60.7806	-180
2,326.17	60.7748	-180
2,332.03	60.7677	-180
2,337.89	60.7592	-180
2,343.75	60.7493	-180
2,349.61	60.7379	-180
2,355.47	60.7249	-180
2,361.33	60.7103	-180
2,367.19	60.6941	-180
2,373.05	60.6762	-180
2,378.91	60.6567	-180
2,384.77	60.6355	-180
2,390.62	60.6126	-180
2,396.48	60.5882	-180
2,402.34	60.5621	-180
2,408.2	60.5346	-180
2,414.06	60.5055	-180
2,419.92	60.4751	-180
2,425.78	60.4434	-180
2,431.64	60.4105	-180
2,437.5	60.3765	-180
2,443.36	60.3415	-180
2,449.22	60.3056	-180
2,455.08	60.269	-180
2,460.94	60.2318	-180
2,466.8	60.1942	-180
2,472.66	60.1563	-180
2,478.52	60.1182	-180
2,484.38	60.0802	-180
2,490.23	60.0423	-180
2,496.09	60.0047	-180
2,501.95	59.9675	-180
2,507.81	59.9132	-180
2,513.67	59.8778	-180
2,519.53	59.8608	-180
2,525.39	59.8268	-180
2,531.25	59.7938	-180
2,537.11	59.7619	-180
2,542.97	59.7312	-180
2,548.83	59.7018	-180
2,554.69	59.6736	-180
2,560.55	59.6467	-180
2,566.41	59.6211	-180
2,572.27	59.5969	-180
2,578.12	59.5739	-180
2,583.98	59.5522	-180
2,589.84	59.5318	-180
2,595.7	59.5125	-180
2,601.56	59.4943	-180
2,607.42	59.4772	-180
2,613.28	59.461	-180
2,619.14	59.4457	-180
2,625	59.4311	-180
2,630.86	59.4172	-180
2,636.72	59.4039	-180
2,642.58	59.3911	-180
2,648.44	59.3786	-180
2,654.3	59.3664	-180
2,660.16	59.3544	-180
2,666.02	59.3424	-180
2,671.88	59.3305	-180
2,677.73	59.3184	-180
2,683.59	59.3061	-180
2,689.45	59.2936	-180
2,695.31	59.2807	-180
2,701.17	59.2674	-180
2,707.03	59.2537	-180
2,712.89	59.2395	-180
2,718.75	59.2248	-180
2,724.61	59.2095	-180
2,730.47	59.1937	-180
2,736.33	59.1772	-180
2,742.19	59.1601	-180
2,748.05	59.1425	-180
2,753.91	59.1243	-180
2,759.77	59.1054	-180
2,765.62	59.0861	-180
2,771.48	59.0662	-180
2,777.34	59.0458	-180
2,783.2	59.025	-180
2,789.06	59.0037	-180
2,794.92	58.9821	-180
2,800.78	58.9602	-180
2,806.64	58.938	-180
2,812.5	58.9155	-180
2,818.36	58.8929	-180
2,824.22	58.8701	-180
2,830.08	58.8472	-180
2,835.94	58.8244	-180
2,841.8	58.8015	-180
2,847.66	58.7788	-180
2,853.52	58.7562	-180
2,859.38	58.7337	-180
2,865.23	58.7115	-180
2,871.09	58.6896	-180
2,876.95	58.668	-180
2,882.81	58.6467	-180
2,888.67	58.6259	-180
2,894.53	58.6055	-180
2,900.39	58.5857	-180
2,906.25	58.5664	-180
2,912.11	58.5476	-180
2,917.97	58.5295	-180
2,923.83	58.5121	-180
2,929.69	58.4953	-180
2,935.55	58.4793	-180
2,941.41	58.464	-180
2,947.27	58.4494	-180
2,953.12	58.4357	-180
2,958.98	58.4227	-180
2,964.84	58.4106	-180
2,970.7	58.3993	-180
2,976.56	58.3888	-180
2,982.42	58.3791	-180
2,988.28	58.3703	-180
2,994.14	58.3622	-180
3,000	58.3549	-180
3,005.86	58.3483	-180
3,011.72	58.3425	-180
3,017.58	58.3372	-180
3,023.44	58.3326	-180
3,029.3	58.3285	-180
3,035.16	58.3249	-180
3,041.02	58.3217	-180
3,046.88	58.3188	-180
3,052.73	58.3161	-180
3,058.59	58.3136	-180
3,064.45	58.3111	-180
3,070.31	58.3086	-180
3,076.17	58.3059	-180
3,082.03	58.3029	-180
3,087.89	58.2996	-180
3,093.75	58.2958	-180
3,099.61	58.2914	-180
3,105.47	58.2863	-180
3,111.33	58.2805	-180
3,117.19	58.2737	-180
3,123.05	58.266	-180
3,128.91	58.2571	-180
3,134.77	58.2471	-180
3,140.62	58.2359	-180
3,146.48	58.2234	-180
3,152.34	58.2096	-180
3,158.2	58.1944	-180
3,164.06	58.1778	-180
3,169.92	58.1598	-180
3,175.78	58.1403	-180
3,181.64	58.1195	-180
3,187.5	58.0973	-180
3,193.36	58.0738	-180
3,199.22	58.0491	-180
3,205.08	58.0232	-180
3,210.94	57.9963	-180
3,216.8	57.9684	-180
3,222.66	57.9397	-180
3,228.52	57.9103	-180
3,234.38	57.8805	-180
3,240.23	57.8502	-180
3,246.09	57.8198	-180
3,251.95	57.7895	-180
3,257.81	57.7593	-180
3,263.67	57.7295	-180
3,269.53	57.7002	-180
3,275.39	57.6717	-180
3,281.25	57.6441	-180
3,287.11	57.6176	-180
3,292.97	57.5924	-180
3,298.83	57.5686	-180
3,304.69	57.5462	-180
3,310.55	57.5255	-180
3,316.41	57.5066	-180
3,322.27	57.4894	-180
3,328.12	57.474	-180
3,333.98	57.4605	-180
3,339.84	57.4489	-180
3,345.7	57.439	-180
3,351.56	57.431	-180
3,357.42	57.4247	-180
3,363.28	57.42	-180
3,369.14	57.4168	-180
3,375	57.4151	-180
3,380.86	57.4146	-180
3,386.72	57.4151	-180
3,392.58	57.4167	-180
3,398.44	57.419	-180
3,404.3	57.4218	-180
3,410.16	57.4251	-180
3,416.02	57.4286	-180
3,421.88	57.4322	-180
3,427.73	57.4356	-180
3,433.59	57.4387	-180
3,439.45	57.4414	-180
3,445.31	57.4435	-180
3,451.17	57.4448	-180
3,457.03	57.4452	-180
3,462.89	57.4447	-180
3,468.75	57.4431	-180
3,474.61	57.4403	-180
3,480.47	57.4363	-180
3,486.33	57.431	-180
3,492.19	57.4243	-180
3,498.05	57.4163	-180
3,503.91	57.407	-180
3,509.77	57.3964	-180
3,515.62	57.3844	-180
3,521.48	57.3712	-180
3,527.34	57.3567	-180
3,533.2	57.341	-180
3,539.06	57.3243	-180
3,544.92	57.3065	-180
3,550.78	57.2877	-180
3,556.64	57.268	-180
3,562.5	57.2476	-180
3,568.36	57.2264	-180
3,574.22	57.2046	-180
3,580.08	57.1822	-180
3,585.94	57.1593	-180
3,591.8	57.1361	-180
3,597.66	57.1125	-180
3,603.52	57.0887	-180
3,609.38	57.0647	-180
3,615.23	57.0406	-180
3,621.09	57.0163	-180
3,626.95	56.9921	-180
3,632.81	56.9678	-180
3,638.67	56.9436	-180
3,644.53	56.9195	-180
3,650.39	56.8955	-180
3,656.25	56.8717	-180
3,662.11	56.848	-180
3,667.97	56.8246	-180
3,673.83	56.8013	-180
3,679.69	56.7784	-180
3,685.55	56.7558	-180
3,691.41	56.7335	-180
3,697.27	56.7117	-180
3,703.12	56.6903	-180
3,708.98	56.6693	-180
3,714.84	56.649	-180
3,720.7	56.6292	-180
3,726.56	56.6101	-180
3,732.42	56.5918	-180
3,738.28	56.5743	-180
3,744.14	56.5576	-180
3,750	56.5418	-180
3,755.86	56.5271	-180
3,761.72	56.5134	-180
3,767.58	56.5008	-180
3,773.44	56.4893	-180
3,779.3	56.4791	-180
3,785.16	56.47	-180
3,791.02	56.4622	-180
3,796.88	56.4556	-180
3,802.73	56.4503	-180
3,808.59	56.4462	-180
3,814.45	56.4433	-180
3,820.31	56.4416	-180
3,826.17	56.441	-180
3,832.03	56.4415	-180
3,837.89	56.443	-180
3,843.75	56.4454	-180
3,849.61	56.4487	-180
3,855.47	56.4526	-180
3,861.33	56.4572	-180
3,867.19	56.4623	-180
3,873.05	56.4678	-180
3,878.91	56.4736	-180
3,884.77	56.4795	-180
3,890.62	56.4854	-180
3,896.48	56.4911	-180
3,902.34	56.4967	-180
3,908.2	56.5018	-180
3,914.06	56.5063	-180
3,919.92	56.5102	-180
3,925.78	56.5134	-180
3,931.64	56.5156	-180
3,937.5	56.5169	-180
3,943.36	56.517	-180
3,949.22	56.516	-180
3,955.08	56.5137	-180
3,960.94	56.5102	-180
3,966.8	56.5052	-180
3,972.66	56.4989	-180
3,978.52	56.4912	-180
3,984.38	56.4822	-180
3,990.23	56.4718	-180
3,996.09	56.4601	-180
4,001.95	56.4471	-180
4,007.81	56.4329	-180
4,013.67	56.4177	-180
4,019.53	56.4015	-180
4,025.39	56.3844	-180
4,031.25	56.3665	-180
4,037.11	56.3481	-180
4,042.97	56.3292	-180
4,048.83	56.3099	-180
4,054.69	56.2905	-180
4,060.55	56.2711	-180
4,066.41	56.2517	-180
4,072.27	56.2327	-180
4,078.12	56.214	-180
4,083.98	56.1959	-180
4,089.84	56.1784	-180
4,095.7	56.1616	-180
4,101.56	56.1457	-180
4,107.42	56.1308	-180
4,113.28	56.1167	-180
4,119.14	56.1038	-180
4,125	56.0919	-180
4,130.86	56.081	-180
4,136.72	56.0713	-180
4,142.58	56.0626	-180
4,148.44	56.0549	-180
4,154.3	56.0482	-180
4,160.16	56.0425	-180
4,166.02	56.0376	-180
4,171.88	56.0335	-180
4,177.73	56.0289	-180
4,183.59	56.0264	-180
4,189.45	56.0243	-180
4,195.31	56.0235	-180
4,201.17	56.0219	-180
4,207.03	56.0204	-180
4,212.89	56.0191	-180
4,218.75	56.0178	-180
4,224.61	56.0164	-180
4,230.47	56.0149	-180
4,236.33	56.0132	-180
4,242.19	56.0111	-180
4,248.05	56.0088	-180
4,253.91	56.006	-180
4,259.77	56.0028	-180
4,265.62	55.9991	-180
4,271.48	55.995	-180
4,277.34	55.9903	-180
4,283.2	55.9853	-180
4,289.06	55.9797	-180
4,294.92	55.9738	-180
4,300.78	55.9674	-180
4,306.64	55.9608	-180
4,312.5	55.9538	-180
4,318.36	55.9467	-180
4,324.22	55.9394	-180
4,330.08	55.9321	-180
4,335.94	55.9248	-180
4,341.8	55.9176	-180
4,347.66	55.9106	-180
4,353.52	55.9039	-180
4,359.38	55.8976	-180
4,365.23	55.8917	-180
4,371.09	55.8863	-180
4,376.95	55.8816	-180
4,382.81	55.8776	-180
4,388.67	55.8744	-180
4,394.53	55.8719	-180
4,400.39	55.8704	-180
4,406.25	55.8698	-180
4,412.11	55.8702	-180
4,417.97	55.8715	-180
4,423.83	55.8739	-180
4,429.69	55.8774	-180
4,435.55	55.8818	-180
4,441.41	55.8873	-180
4,447.27	55.8938	-180
4,453.12	55.9013	-180
4,458.98	55.9098	-180
4,464.84	55.9191	-180
4,470.7	55.9294	-180
4,476.56	55.9404	-180
4,482.42	55.9522	-180
4,488.28	55.9647	-180
4,494.14	55.9778	-180
4,500	55.9914	-180
4,505.86	56.0056	-180
4,511.72	56.0201	-180
4,517.58	56.0349	-180
4,523.44	56.05	-180
4,529.3	56.0652	-180
4,535.16	56.0805	-180
4,541.02	56.0959	-180
4,546.88	56.1111	-180
4,552.73	56.1263	-180
4,558.59	56.1413	-180
4,564.45	56.156	-180
4,570.31	56.1705	-180
4,576.17	56.1846	-180
4,582.03	56.1983	-180
4,587.89	56.2116	-180
4,593.75	56.2244	-180
4,599.61	56.2367	-180
4,605.47	56.2485	-180
4,611.33	56.2597	-180
4,617.19	56.2703	-180
4,623.05	56.2803	-180
4,628.91	56.2897	-180
4,634.77	56.2984	-180
4,640.62	56.3064	-180
4,646.48	56.3137	-180
4,652.34	56.3202	-180
4,658.2	56.326	-180
4,664.06	56.3309	-180
4,669.92	56.3351	-180
4,675.78	56.3383	-180
4,681.64	56.3407	-180
4,687.5	56.3421	-180
4,693.36	56.3425	-180
4,699.22	56.3419	-180
4,705.08	56.3403	-180
4,710.94	56.3376	-180
4,716.8	56.3337	-180
4,722.66	56.3288	-180
4,728.52	56.3226	-180
4,734.38	56.3153	-180
4,740.23	56.3067	-180
4,746.09	56.297	-180
4,751.95	56.2861	-180
4,757.81	56.2741	-180
4,763.67	56.261	-180
4,769.53	56.2467	-180
4,775.39	56.2315	-180
4,781.25	56.2154	-180
4,787.11	56.1985	-180
4,792.97	56.1808	-180
4,798.83	56.1626	-180
4,804.69	56.1439	-180
4,810.55	56.1249	-180
4,816.41	56.1057	-180
4,822.27	56.0866	-180
4,828.12	56.0677	-180
4,833.98	56.0493	-180
4,839.84	56.0314	-180
4,845.7	56.0144	-180
4,851.56	55.9983	-180
4,857.42	55.9835	-180
4,863.28	55.9702	-180
4,869.14	55.9584	-180
4,875	55.9485	-180
4,880.86	55.9405	-180
4,886.72	55.9347	-180
4,892.58	55.9311	-180
4,898.44	55.9299	-180
4,904.3	55.9313	-180
4,910.16	55.9352	-180
4,916.02	55.9417	-180
4,921.88	55.9509	-180
4,927.73	55.9627	-180
4,933.59	55.9771	-180
4,939.45	55.9941	-180
4,945.31	56.0136	-180
4,951.17	56.0354	-180
4,957.03	56.0595	-180
4,962.89	56.0856	-180
4,968.75	56.1136	-180
4,974.61	56.1432	-180
4,980.47	56.1744	-180
4,986.33	56.2067	-180
4,992.19	56.2401	-180
4,998.05	56.2742	-180
5,003.91	56.3088	-180
5,009.77	56.3436	-180
5,015.62	56.3785	-180
5,021.48	56.4131	-180
5,027.34	56.4473	-180
5,033.2	56.4808	-180
5,039.06	56.5134	-180
5,044.92	56.545	-180
5,050.78	56.5753	-180
5,056.64	56.6042	-180
5,062.5	56.6316	-180
5,068.36	56.6575	-180
5,074.22	56.6816	-180
5,080.08	56.704	-180
5,085.94	56.7247	-180
5,091.8	56.7435	-180
5,097.66	56.7607	-180
5,103.52	56.7762	-180
5,109.38	56.79	-180
5,115.23	56.8023	-180
5,121.09	56.8131	-180
5,126.95	56.8227	-180
5,132.81	56.831	-180
5,138.67	56.8384	-180
5,144.53	56.8449	-180
5,150.39	56.8506	-180
5,156.25	56.8558	-180
5,162.11	56.8607	-180
5,167.97	56.8653	-180
5,173.83	56.87	-180
5,179.69	56.8747	-180
5,185.55	56.8796	-180
5,191.41	56.885	-180
5,197.27	56.8908	-180
5,203.12	56.8973	-180
5,208.98	56.9043	-180
5,214.84	56.9122	-180
5,220.7	56.9208	-180
5,226.56	56.9301	-180
5,232.42	56.9403	-180
5,238.28	56.9512	-180
5,244.14	56.9627	-180
5,250	56.975	-180
5,255.86	56.9878	-180
5,261.72	57.001	-180
5,267.58	57.0146	-180
5,273.44	57.0284	-180
5,279.3	57.0423	-180
5,285.16	57.0562	-180
5,291.02	57.0699	-180
5,296.88	57.0832	-180
5,302.73	57.0961	-180
5,308.59	57.1083	-180
5,314.45	57.1199	-180
5,320.31	57.1305	-180
5,326.17	57.1402	-180
5,332.03	57.1487	-180
5,337.89	57.1561	-180
5,343.75	57.1623	-180
5,349.61	57.1671	-180
5,355.47	57.1706	-180
5,361.33	57.1727	-180
5,367.19	57.1734	-180
5,373.05	57.1728	-180
5,378.91	57.1708	-180
5,384.77	57.1674	-180
5,390.62	57.1628	-180
5,396.48	57.157	-180
5,402.34	57.1501	-180
5,408.2	57.1422	-180
5,414.06	57.1333	-180
5,419.92	57.1235	-180
5,425.78	57.1131	-180
5,431.64	57.102	-180
5,437.5	57.0904	-180
5,443.36	57.0784	-180
5,449.22	57.0661	-180
5,455.08	57.0535	-180
5,460.94	57.0409	-180
5,466.8	57.0281	-180
5,472.66	57.0155	-180
5,478.52	57.0028	-180
5,484.38	56.9903	-180
5,490.23	56.978	-180
5,496.09	56.9658	-180
5,501.95	56.9537	-180
5,507.81	56.9418	-180
5,513.67	56.93	-180
5,519.53	56.9183	-180
5,525.39	56.9066	-180
5,531.25	56.8949	-180
5,537.11	56.8831	-180
5,542.97	56.871	-180
5,548.83	56.8587	-180
5,554.69	56.8461	-180
5,560.55	56.833	-180
5,566.41	56.8194	-180
5,572.27	56.8052	-180
5,578.12	56.7903	-180
5,583.98	56.7746	-180
5,589.84	56.7581	-180
5,595.7	56.7407	-180
5,601.56	56.7224	-180
5,607.42	56.7031	-180
5,613.28	56.6829	-180
5,619.14	56.6616	-180
5,625	56.6393	-180
5,630.86	56.616	-180
5,636.72	56.5917	-180
5,642.58	56.5665	-180
5,648.44	56.5405	-180
5,654.3	56.5136	-180
5,660.16	56.4859	-180
5,666.02	56.4575	-180
5,671.88	56.4286	-180
5,677.73	56.3991	-180
5,683.59	56.3692	-180
5,689.45	56.339	-180
5,695.31	56.3085	-180
5,701.17	56.2778	-180
5,707.03	56.2471	-180
5,712.89	56.2163	-180
5,718.75	56.1856	-180
5,724.61	56.155	-180
5,730.47	56.1246	-180
5,736.33	56.0943	-180
5,742.19	56.0643	-180
5,748.05	56.0346	-180
5,753.91	56.005	-180
5,759.77	55.9757	-180
5,765.62	55.9466	-180
5,771.48	55.9176	-180
5,777.34	55.8887	-180
5,783.2	55.8599	-180
5,789.06	55.831	-180
5,794.92	55.802	-180
5,800.78	55.7728	-180
5,806.64	55.7433	-180
5,812.5	55.7134	-180
5,818.36	55.6831	-180
5,824.22	55.6522	-180
5,830.08	55.6207	-180
5,835.94	55.5885	-180
5,841.8	55.5555	-180
5,847.66	55.5216	-180
5,853.52	55.4687	-180
5,859.38	55.4326	-180
5,865.23	55.3956	-180
5,871.09	55.3762	-180
5,876.95	55.3379	-180
5,882.81	55.2988	-180
5,888.67	55.2589	-180
5,894.53	55.2183	-180
5,900.39	55.1772	-180
5,906.25	55.1356	-180
5,912.11	55.0936	-180
5,917.97	55.0514	-180
5,923.83	55.0092	-180
5,929.69	54.9671	-180
5,935.55	54.9254	-180
5,941.41	54.8842	-180
5,947.27	54.8437	-180
5,953.12	54.8041	-180
5,958.98	54.7657	-180
5,964.84	54.7287	-180
5,970.7	54.6931	-180
5,976.56	54.6593	-180
5,982.42	54.6274	-180
5,988.28	54.5976	-180
5,994.14	54.57	-180
6,000	54.5447	-180
6,005.86	54.5218	-180
6,011.72	54.5014	-180
