"Horizontal Reflections"
"Front"		"Side"		"Rear"		"Total Horizontal Reflection"
870.117	87.9314	870.117	83.8647	870.117	78.5418	870.117	83.5435
900.879	88.9447	900.879	85.9694	900.879	80.4428	900.879	85.0617
933.105	89.0245	933.105	84.9612	933.105	79.1072	933.105	84.5539
965.332	89.6242	965.332	86.309	965.332	78.6898	965.332	85.2647
1,000.49	89.498	1,000.49	85.841	1,000.49	79.7309	1,000.49	85.1777
1,035.64	88.0917	1,035.64	84.2532	1,035.64	77.3699	1,035.64	83.5807
1,072.27	88.4415	1,072.27	84.5501	1,072.27	78.3944	1,072.27	84.005
1,108.89	87.1898	1,108.89	83.4614	1,108.89	77.2094	1,108.89	82.8149
1,148.44	87.1206	1,148.44	83.5247	1,148.44	76.9785	1,148.44	82.766
1,189.45	87.9913	1,189.45	83.3272	1,189.45	74.8556	1,189.45	82.9742
1,230.47	86.6318	1,230.47	82.5258	1,230.47	75.6561	1,230.47	82.0039
1,274.41	86.2819	1,274.41	82.6129	1,274.41	75.5835	1,274.41	81.8295
1,319.82	85.2053	1,319.82	80.8167	1,319.82	74.9745	1,319.82	80.5912
1,366.7	84.8826	1,366.7	80.7691	1,366.7	74.9284	1,366.7	80.3912
1,413.57	84.2328	1,413.57	80.1349	1,413.57	73.9144	1,413.57	79.6934
1,463.38	85.2215	1,463.38	81.9636	1,463.38	75.8524	1,463.38	81.0949
1,516.11	84.4793	1,516.11	81.5765	1,516.11	74.9391	1,516.11	80.4506
1,568.85	83.7144	1,568.85	79.4228	1,568.85	73.3314	1,568.85	79.1073
1,624.51	84.0845	1,624.51	79.4008	1,624.51	72.7599	1,624.51	79.2409
1,681.64	84.8945	1,681.64	80.8279	1,681.64	72.8179	1,681.64	80.1587
1,741.7	85.7954	1,741.7	81.3797	1,741.7	73.2333	1,741.7	80.9034
1,803.22	85.5034	1,803.22	81.1465	1,803.22	73.5754	1,803.22	80.6907
1,866.21	85.0038	1,866.21	80.8933	1,866.21	72.6509	1,866.21	80.2277
1,932.13	84.2789	1,932.13	80.1192	1,932.13	72.1003	1,932.13	79.5033
1,999.51	84.343	1,999.51	80.2985	1,999.51	71.6418	1,999.51	79.5575
2,069.82	85.0323	2,069.82	80.9472	2,069.82	72.5331	2,069.82	80.2511
2,143.07	85.032	2,143.07	81.1016	2,143.07	72.3406	2,143.07	80.2853
2,219.24	84.2471	2,219.24	80.8631	2,219.24	71.9376	2,219.24	79.7235
2,296.88	83.3564	2,296.88	80.14	2,296.88	71.1785	2,296.88	78.9057
2,378.91	83.3418	2,378.91	80.5145	2,378.91	71.8859	2,378.91	79.1059
2,462.4	84.5913	2,462.4	81.5369	2,462.4	71.7098	2,462.4	80.1436
2,548.83	85.1622	2,548.83	82.5853	2,548.83	72.8533	2,548.83	80.9477
2,639.65	84.2987	2,639.65	81.9327	2,639.65	71.8733	2,639.65	80.1617
2,731.93	83.5465	2,731.93	81.4254	2,731.93	71.5526	2,731.93	79.5479
2,828.61	83.9831	2,828.61	81.5086	2,828.61	70.6619	2,828.61	79.7365
2,928.22	84.2255	2,928.22	82.3661	2,928.22	71.6054	2,928.22	80.2931
3,030.76	85.4574	3,030.76	82.7856	3,030.76	71.4069	3,030.76	81.0846
3,137.7	84.689	3,137.7	82.5427	3,137.7	71.4285	3,137.7	80.5865
3,249.02	84.6658	3,249.02	82.0998	3,249.02	71.0691	3,249.02	80.3636
3,363.28	84.1536	3,363.28	81.1601	3,363.28	69.8025	3,363.28	79.6344
3,481.93	83.8456	3,481.93	81.1202	3,481.93	69.5709	3,481.93	79.4384
3,604.98	83.9486	3,604.98	81.3204	3,604.98	70.4978	3,604.98	79.63
3,732.42	84.2527	3,732.42	81.3233	3,732.42	70.4012	3,732.42	79.7877
3,864.26	84.0475	3,864.26	81.4713	3,864.26	70.2898	3,864.26	79.7313
4,000.49	83.2243	4,000.49	80.3504	4,000.49	69.5936	4,000.49	78.7951
4,141.11	84.2896	4,141.11	80.9158	4,141.11	69.3986	4,141.11	79.5954
4,287.6	84.6603	4,287.6	81.0862	4,287.6	69.2561	4,287.6	79.8668
4,438.48	84.9153	4,438.48	80.9575	4,438.48	68.3642	4,438.48	79.9367
4,595.21	85.3492	4,595.21	80.0334	4,595.21	66.508	4,595.21	79.8673
4,756.35	85.9963	4,756.35	79.5683	4,756.35	65.3853	4,756.35	80.1835
4,924.8	86.1702	4,924.8	80.1415	4,924.8	66.0576	4,924.8	80.4662
5,097.66	85.6688	5,097.66	80.3228	5,097.66	67.7569	5,097.66	80.2034
5,277.83	85.7144	5,277.83	80.3033	5,277.83	66.7199	5,277.83	80.2015
5,463.87	86.0446	5,463.87	80.7633	5,463.87	67.4241	5,463.87	80.5782
5,657.23	86.3828	5,657.23	79.9677	5,657.23	66.2138	5,657.23	80.5813
5,856.45	86.0735	5,856.45	79.8495	5,856.45	65.268	5,856.45	80.3075
6,062.99	86.7709	6,062.99	79.844	6,062.99	64.7397	6,062.99	80.8212
6,276.86	86.1875	6,276.86	79.9642	6,276.86	64.1268	6,276.86	80.4036
6,498.05	85.7627	6,498.05	79.4456	6,498.05	62.6558	6,498.05	79.9438
6,726.56	86.1771	6,726.56	79.6901	6,726.56	63.3095	6,726.56	80.3192
6,963.87	85.669	6,963.87	78.8596	6,963.87	63.2629	6,963.87	79.741
7,209.96	86.1678	7,209.96	79.262	7,209.96	64.0418	7,209.96	80.2216
7,464.84	86.1987	7,464.84	79.1608	7,464.84	64.7601	7,464.84	80.2329
7,727.05	85.614	7,727.05	78.7529	7,727.05	64.2415	7,727.05	79.6882
7,999.51	85.874	7,999.51	78.6888	7,999.51	63.7183	7,999.51	79.8667
8,282.23	85.3635	8,282.23	77.9022	8,282.23	62.6562	8,282.23	79.2924
8,573.73	85.5848	8,573.73	78.1979	8,573.73	63.1524	8,573.73	79.5321
8,876.95	85.0603	8,876.95	77.5451	8,876.95	62.4757	8,876.95	78.9799
9,188.96	85.4711	9,188.96	77.3381	9,188.96	62.1575	9,188.96	79.266
9,514.16	85.3766	9,514.16	76.7512	9,514.16	61.3802	9,514.16	79.0811
9,849.61	85.7634	9,849.61	76.9703	9,849.61	60.8348	9,849.61	79.4335
10,196.8	86.0704	10,196.8	76.8751	10,196.8	60.0789	10,196.8	79.6726
10,555.7	86.3881	10,555.7	76.4309	10,555.7	59.64	10,555.7	79.8831
10,927.7	86.6655	10,927.7	76.1392	10,927.7	59.612	10,927.7	80.0915
11,313	86.758	11,313	76.0703	11,313	59.8042	11,313	80.1668
11,712.9	86.9447	11,712.9	76.2146	11,712.9	59.9063	11,712.9	80.3485
12,126	86.8996	12,126	76.2399	12,126	59.9036	12,126	80.3112
12,553.7	86.7156	12,553.7	76.4913	12,553.7	60.1598	12,553.7	80.179
12,996.1	86.7206	12,996.1	76.7965	12,996.1	60.44	12,996.1	80.2222
13,454.6	86.6261	13,454.6	76.9759	13,454.6	60.2473	13,454.6	80.1627
13,929.2	86.5079	13,929.2	76.921	13,929.2	59.6608	13,929.2	80.0506
14,419.9	86.3783	14,419.9	76.6183	14,419.9	59.0189	14,419.9	79.8957
14,928.2	86.4909	14,928.2	76.6132	14,928.2	58.204	14,928.2	79.9895
15,455.6	86.2497	15,455.6	75.2203	15,455.6	55.304	15,455.6	79.6099
16,000.5	85.2908	16,000.5	72.9734	16,000.5	52.484	16,000.5	78.5339
16,564.5	81.3795	16,564.5	74.2727	16,564.5	55.0805	16,564.5	75.3547
17,148.9	87.0813	17,148.9	74.047	17,148.9	50.3428	17,148.9	80.2697
17,752.4	86.0395	17,752.4	68.4418	17,752.4	48.1398	17,752.4	79.0358
18,379.4	84.8756	18,379.4	64.9386	18,379.4	51.6701	18,379.4	77.8316
19,026.9	83.7586	19,026.9	65.5524	19,026.9	53.0103	19,026.9	76.749
19,697.8	82.6783	19,697.8	66.9382	19,697.8	53.0902	19,697.8	75.7411
19,999.5	82.2297	19,999.5	67.3062	19,999.5	53.9586	19,999.5	75.3296
