Frequency Spectrum for Input Signal

Data Shown:    Mitus 112A (FBT)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 0°  Par: 60°  

Freq [Hz]	Signal Level [dBSPL]
22.4	84
23	84.3
23.6	84.6
24	84.8
25	85
25.8	85.2
26.5	85.4
27.2	85.6
28	85.8
29	86
30	86.2
30.7	86.5
31.5	86.8
32.5	87
33.5	87.3
34.5	87.5
35.5	87.7
36.5	87.9
37.5	88.1
38.7	88.4
40	88.6
41.2	88.9
42.5	89.2
43.7	89.5
45	89.8
46.2	90
47.5	90.3
48.7	90.6
50	90.9
51.5	91.2
53	91.6
54.5	91.9
56	92.3
58	92.6
60	92.9
61.5	93.3
63	93.7
65	94
67	94.4
69	94.7
71	95
73	95.2
75	95.5
77.5	95.8
80	96
82.5	96.1
85	96.3
87.5	96.4
90	96.5
92.5	96.8
95	97
97.5	97.3
100	97.6
103	97.9
106	98.2
109	98.4
112	98.8
115	99
118	99.3
122	99.5
125	99.8
128	100
132	100.2
136	100.3
140	100.3
145	100.4
150	100.5
155	100.7
160	100.8
165	100.9
170	100.9
175	100.8
180	100.8
185	100.7
190	100.5
195	100.4
200	100.2
206	100
212	99.8
218	99.6
224	99.4
230	99.2
236	99
240	98.9
250	98.9
258	99
265	99.2
272	99.3
280	99.6
290	99.9
300	100.2
307	100.6
315	100.9
325	101.2
335	101.5
345	101.6
355	101.9
365	101.7
375	101.5
387	101.3
400	100.9
412	100.6
425	100.2
437	99.9
450	99.8
462	99.6
475	99.5
487	99.5
500	99.4
515	99.3
530	99.2
545	98.9
560	98.4
580	98
600	97.7
615	97.5
630	97.5
650	97.6
670	97.7
690	97.7
710	97.7
730	97.5
750	97.2
775	96.7
800	96
825	95.2
850	94.4
875	94.3
900	94.9
925	96
950	97.2
975	98.2
1000	98.5
1030	98.2
1060	97.5
1090	96.9
1120	96.9
1150	97.2
1180	97.2
1220	96.5
1250	95.3
1280	94.4
1320	94.2
1360	94.2
1400	94.2
1450	93.9
1500	93
1550	92
1600	91.6
1650	92.4
1700	92.9
1750	92.4
1800	91.6
1850	92.1
1900	93
1950	93
2000	92.2
2060	92
2120	93.6
2180	94.6
2240	93.6
2300	91.2
2360	90.6
2400	90.4
2500	89.6
2580	89.1
2650	89.9
2720	92.1
2800	93.9
2900	93.6
3000	94.1
3070	95.3
3150	95.5
3250	95.4
3350	93.5
3450	91.7
3550	90.4
3650	90.1
3750	90.4
3870	90
4000	92.2
4120	94.8
4250	94.1
4370	93.5
4500	94.4
4620	93.4
4750	91.1
4870	92
5000	94.2
5150	91
5300	90.7
5450	92.5
5600	91.4
5800	91.2
6000	92.7
6150	91.5
6300	93.7
6500	94.2
6700	92.8
6900	92
7100	91.6
7300	92.8
7500	91.3
7750	92.7
8000	90.4
8250	92.1
8500	93.6
8750	92.3
9000	89.1
9250	90.7
9500	92.5
9750	91.6
10000	92.5
10300	93.2
10600	92.2
10900	91.2
11200	92.3
11500	92.3
11800	89.8
12200	89.1
12500	90.1
12800	88.7
13200	92.5
13600	92.3
14000	92
14500	91.6
15000	90.6
15500	93.5
16000	94.9
16500	92.3
17000	87
17500	78.1
18000	78.9
18500	72.6
19000	66.9
19500	62.2
20000	57.5
20600	58.5
21200	58.9
21800	62.3
22400	66.2
