Freq[Hz]     dBSPL  Phase[Deg]
22.4 -36.161320369249154 0.0
23.0 -34.76299815917858 0.0
23.6 -30.566280795733405 0.0
24.0 -26.769051377745626 0.0
25.0 -24.86997005410126 0.0
25.8 -26.4693715781834 0.0
26.5 -22.07083509715983 0.0
27.2 -22.170383603631265 0.0
28.0 -20.671064464038977 0.0
29.0 -17.971648841439645 0.0
30.0 -16.171795341386698 0.0
30.7 -14.571901538904967 0.0
31.5 -18.770760081596734 0.0
32.5 -14.571594418059703 0.0
33.5 -12.372191501938232 0.0
34.5 -12.272315674929473 0.0
35.5 -12.372357518476278 0.0
36.5 -10.272360927584856 0.0
37.5 -8.672230973976909 0.0
38.7 -6.172404590650032 0.0
40.0 -6.272654384471792 0.0
41.2 -5.272669773266884 0.0
42.5 -5.372590928932439 0.0
43.7 -4.97254252239091 0.0
45.0 -4.772603408705592 0.0
46.2 -3.8725935661013153 0.0
47.5 -2.87265633046097 0.0
48.7 -2.772546651965513 0.0
50.0 -1.972624999646385 0.0
51.5 -1.7726943479677573 0.0
53.0 -1.572816138543402 0.0
54.5 -3.37211016966954 0.0
56.0 -3.8721906748999544 0.0
58.0 -4.6722488008600465 0.0
60.0 -4.271582055858886 0.0
61.5 -3.871750009888814 0.0
63.0 -3.4712310473737915 0.0
65.0 -2.7708641693448612 0.0
67.0 -2.0700298912706927 0.0
69.0 -1.6690660500651404 0.0
71.0 -1.0678411539702495 0.0
73.0 -0.9662104212473821 0.0
75.0 -0.7648469597127558 0.0
77.5 -0.5628635819805368 0.0
80.0 -0.9599394962903318 0.0
82.5 -1.5563633921781843 0.0
85.0 -1.1557899915968335 0.0
87.5 -1.7532331304776108 0.0
90.0 -2.24923640732527 0.0
92.5 -2.744106099081961 0.0
95.0 -3.1402104297980173 0.0
97.5 -3.2349380927844464 0.0
100.0 -2.828833246935119 0.0
103.0 -2.6180906580151344 0.0
106.0 -1.91144051898236 0.0
109.0 -1.3982116095259158 0.0
112.0 -2.2663242666374117 0.0
115.0 -1.9373979840788706 0.0
118.0 -2.319247777539772 0.0
122.0 -2.6342474260055724 0.0
125.0 -2.606463769489622 0.0
128.0 -2.861476267340578 0.0
132.0 -3.1105397753215698 0.0
136.0 -3.93633197837687 0.0
140.0 -4.74648026179608 0.0
145.0 -4.956981838520846 0.0
150.0 -5.342394359741007 0.0
155.0 -5.894937848792935 0.0
160.0 -6.435528785117427 0.0
165.0 -6.957632385682118 0.0
170.0 -7.634251463910687 0.0
175.0 -7.936238689774271 0.0
180.0 -8.455939950180436 0.0
185.0 -8.339485003840394 0.0
190.0 -7.0179083944886855 0.0
195.0 -6.499293707043407 0.0
200.0 -7.001988426898151 0.0
206.0 -7.292144385544091 0.0
212.0 -7.428981059689761 0.0
218.0 -7.563698753821484 0.0
224.0 -7.467513632389483 0.0
230.0 -7.454300770744879 0.0
236.0 -8.551323093691096 0.0
240.0 -9.402986221291357 0.0
250.0 -10.080264648843297 0.0
258.0 -9.831144667469388 0.0
265.0 -8.53071420126632 0.0
272.0 -7.803852812159292 0.0
280.0 -8.43825162635504 0.0
290.0 -8.997033225562689 0.0
300.0 -8.797044366494745 0.0
307.0 -8.51375620327346 0.0
315.0 -8.25445458090806 0.0
325.0 -7.683878422793242 0.0
335.0 -7.999149511509415 0.0
345.0 -8.092592460746758 0.0
355.0 -7.723752329410615 0.0
365.0 -7.167002951956661 0.0
375.0 -6.879217376675513 0.0
387.0 -8.014028822217227 0.0
400.0 -8.434689313121453 0.0
412.0 -8.84366219846612 0.0
425.0 -8.913734385238783 0.0
437.0 -9.271891354226312 0.0
450.0 -9.780644782369947 0.0
462.0 -9.340709925262814 0.0
475.0 -8.128543361350154 0.0
487.0 -7.377056661594224 0.0
500.0 -8.523711548203735 0.0
515.0 -9.805795568912146 0.0
530.0 -10.7773298034042 0.0
545.0 -11.90584728949159 0.0
560.0 -12.23817324340537 0.0
580.0 -11.104735776064302 0.0
600.0 -10.496064418735187 0.0
615.0 -10.453529789223182 0.0
630.0 -11.178978938680274 0.0
650.0 -12.303437973579804 0.0
670.0 -12.375177870073273 0.0
690.0 -12.140315195382968 0.0
710.0 -13.21284973778397 0.0
730.0 -14.9031880603834 0.0
