Freq[Hz]     dBSPL  Phase[Deg]
5.00000      4.495    23.216
5.07273      4.380    24.198
5.14651      4.175    25.806
5.22137      3.718    29.161
5.29732      3.261    32.517
5.37437      2.804    35.872
5.45254      2.348    39.228
5.53185      2.087    44.854
5.61231      2.034    52.882
5.69394      1.981    60.910
5.77676      1.927    68.938
5.86079      1.887    76.913
5.94604      2.600    81.797
6.03252      3.312    86.681
6.12027      4.025    91.565
6.20929      4.738    96.448
6.29961      5.212    97.935
6.39124      5.634    98.670
6.48420      6.056    99.404
6.57851      6.478   100.138
6.67420      6.365   100.241
6.77128      6.165   100.242
6.86977      5.966   100.242
6.96969      5.676   100.705
7.07107      4.704   104.679
7.17392      3.731   108.653
7.27827      2.759   112.627
7.38413      2.290   122.856
7.49154      2.210   137.919
7.60050      2.130   152.981
7.71105      2.339   166.305
7.82321      3.816   171.997
7.93701      5.294   177.688
8.05245      6.771  -176.620
8.16958      7.453  -177.497
8.28841      8.105  -178.619
8.40896      8.756  -179.741
8.53128      8.430   178.440
8.65537      7.977   176.531
8.78126      7.525   174.621
8.90899      5.347  -178.234
9.03857      3.055  -170.496
9.17004      1.250  -160.468
9.30342      3.306  -132.215
9.43874      5.363  -103.963
9.57603      7.632   -87.334
9.71532     10.224   -88.462
9.85663     12.817   -89.591
10.0000     14.279   -94.819
10.1455     15.427  -101.189
10.2930     16.320  -108.192
10.4427     16.504  -116.961
10.5946     16.687  -125.730
10.7487     16.111  -137.330
10.9051     15.383  -149.496
11.0637     14.238  -166.210
11.2246     12.652   172.265
11.3879     11.442   147.955
11.5535     11.607   113.494
11.7216     11.796    79.244
11.8921     13.459    57.404
12.0650     15.122    35.564
12.2405     15.762    21.009
12.4186     16.271     7.393
12.5992     15.266    -3.307
12.7825     13.925   -13.361
12.9684      7.484     2.846
13.1570     -0.144    25.168
13.3484      6.636    63.424
13.5426     15.757   104.267
13.7395     19.465    97.653
13.9394     22.755    89.043
14.1421     24.453    79.149
14.3478     25.801    69.222
