Freq[Hz]     dBSPL  Phase[Deg]
5.00000      1.972    23.150
5.07273      1.859    24.077
5.14651      1.656    25.630
5.22137      1.203    28.930
5.29732      0.750    32.229
5.37437      0.297    35.529
5.45254     -0.155    38.828
5.53185     -0.411    44.400
5.61231     -0.457    52.376
5.69394     -0.504    60.351
5.77676     -0.551    68.327
5.86079     -0.585    76.250
5.94604      0.137    81.089
6.03252      0.859    85.929
6.12027      1.581    90.768
6.20929      2.303    95.608
6.29961      2.789    97.062
6.39124      3.222    97.766
6.48420      3.656    98.470
6.57851      4.089    99.173
6.67420      3.990    99.262
6.77128      3.804    99.251
6.86977      3.618    99.239
6.96969      3.343    99.692
7.07107      2.385   103.676
7.17392      1.428   107.660
7.27827      0.470   111.645
7.38413      0.017   121.898
7.49154     -0.048   136.996
7.60050     -0.112   152.093
7.71105      0.112   165.457
7.82321      1.604   171.210
7.93701      3.096   176.963
8.05245      4.588  -177.285
8.16958      5.284  -178.075
8.28841      5.949  -179.110
8.40896      6.615   179.855
8.53128      6.300   178.144
8.65537      5.859   176.346
8.78126      5.418   174.548
8.90899      3.248  -178.176
9.03857      0.964  -170.306
9.17004     -0.835  -160.144
9.30342      1.226  -131.743
9.43874      3.286  -103.342
9.57603      5.557   -86.560
9.71532      8.149   -87.530
9.85663     10.741   -88.499
10.0000     12.199   -93.565
10.1455     13.340   -99.772
10.2930     14.226  -106.612
10.4427     14.399  -115.220
10.5946     14.571  -123.829
10.7487     13.979  -135.278
10.9051     13.233  -147.295
11.0637     12.068  -163.869
11.2246     10.460   174.735
11.3879      9.228   150.549
11.5535      9.365   116.191
11.7216      9.527    82.042
11.8921     11.159    60.270
12.0650     12.792    38.498
12.2405     13.398    23.973
12.4186     13.873    10.383
12.5992     12.833    -0.330
12.7825     11.457   -10.405
12.9684      4.980     5.738
13.1570     -2.684    27.987
13.3484      4.062    66.124
13.5426     13.148   106.841
13.7395     16.825   100.051
13.9394     20.085    91.257
14.1421     21.758    81.137
14.3478     23.083    70.973
14.5565     23.660    60.712
14.7683     23.642    50.843
14.9831     23.165    41.276
15.2010     21.455    34.417
15.4221     19.139    31.691
15.6464     15.078    45.090
15.8740     14.669    71.690
16.1049     17.176   108.831
16.3392     20.447   108.633
16.5768     22.914   103.693
16.8179     24.173    93.894
17.0626     24.027    81.796
17.3107     22.882    68.431
17.5625     20.494    53.587
17.8180     12.428    21.380
18.0771     11.489   -49.141
18.3401     17.517  -145.453
18.6068     21.808  -163.471
18.8775     23.688  -178.120
19.1521     23.698   170.307
19.4306     21.868   164.085
19.7133     16.699  -172.466
20.0000     20.275  -129.090
20.2909     25.850  -107.805
20.5860     30.380  -114.902
20.8855     33.110  -127.596
21.1893     34.519  -142.258
21.4975     35.035  -157.671
21.8102     34.700  -173.524
22.1274     33.416   170.442
22.4492     30.895   154.673
22.7758     26.268   140.940
23.1071     18.740   145.258
23.4432     15.067  -106.837
23.7841     22.672  -109.239
24.1301     24.733  -123.395
24.4811     24.107  -138.876
24.8372     20.909  -151.823
25.1984     13.388  -144.340
25.5649     13.495   -77.261
25.9368     18.305   -63.269
26.3141     20.532   -75.639
26.6968     20.149   -92.016
27.0851     17.710  -107.238
27.4791     13.358  -113.518
27.8788     10.126   -99.083
28.2843     11.945   -95.206
28.6957     14.764  -116.883
29.1131     17.037  -144.525
29.5365     18.353  -167.985
29.9661     18.318   177.303
30.4020     17.135   178.043
30.8442     17.675  -161.592
31.2929     20.821  -148.533
31.7480     23.721  -148.493
32.2098     25.515  -152.711
32.6783     26.442  -155.711
33.1536     27.170  -156.511
33.6359     28.008  -156.996
34.1251     28.835  -159.143
34.6215     29.391  -162.168
35.1250     29.768  -163.907
35.6359     30.428  -163.519
36.1543     31.608  -163.886
36.6802     32.992  -167.291
37.2137     34.163  -172.658
37.7550     35.100  -177.346
38.3041     36.059   179.742
38.8613     37.185   177.112
39.4265     38.305   173.718
40.0000     39.259   170.638
40.5818     40.200   168.893
41.1721     41.341   167.141
41.7710     42.503   163.816
42.3785     43.379   159.726
42.9949     44.103   157.226
43.6203     45.050   156.080
44.2548     46.306   153.583
44.8985     47.469   149.050
45.5515     48.414   144.477
46.2141     49.326   140.981
46.8863     50.376   137.784
47.5683     51.477   133.996
48.2602     52.545   129.934
48.9621     53.601   125.710
49.6743     54.614   121.219
50.3968     55.567   116.819
51.1299     56.537   112.649
51.8736     57.553   108.140
52.6281     58.541   103.078
53.3936     59.479    97.907
54.1702     60.422    92.701
54.9581     61.373    87.137
55.7575     62.290    81.259
56.5685     63.178    75.238
57.3914     64.042    69.045
58.2261     64.869    62.733
59.0730     65.669    56.384
59.9323     66.443    49.951
60.8040     67.186    43.470
61.6884     67.906    36.967
62.5857     68.601    30.335
63.4960     69.246    23.624
64.4196     69.853    16.981
65.3566     70.437    10.361
66.3073     70.994     3.691
67.2717     71.509    -2.989
68.2502     71.984    -9.579
69.2429     72.433   -16.039
70.2501     72.865   -22.451
71.2719     73.271   -28.867
72.3086     73.655   -35.316
73.3603     74.005   -41.801
74.4274     74.319   -48.187
75.5099     74.613   -54.458
76.6083     74.879   -60.559
77.7226     75.132   -66.406
78.8531     75.376   -72.145
80.0000     75.595   -77.787
81.1636     75.802   -83.391
82.3442     75.982   -89.046
83.5419     76.143   -94.650
84.7570     76.299  -100.207
85.9899     76.441  -105.682
87.2406     76.578  -110.875
88.5096     76.727  -115.939
89.7970     76.851  -120.986
91.1031     76.949  -125.926
92.4282     77.013  -130.911
93.7726     77.044  -135.631
