Freq[Hz]     dBSPL  Phase[Deg]
5.00000      3.001    24.971
5.07273      2.885    25.943
5.14651      2.680    27.541
5.22137      2.224    30.887
5.29732      1.768    34.233
5.37437      1.312    37.579
5.45254      0.855    40.925
5.53185      0.596    46.543
5.61231      0.544    54.564
5.69394      0.493    62.584
5.77676      0.441    70.605
5.86079      0.402    78.573
5.94604      1.118    83.453
6.03252      1.834    88.334
6.12027      2.549    93.215
6.20929      3.265    98.095
6.29961      3.744    99.585
6.39124      4.170   100.323
6.48420      4.596   101.060
6.57851      5.021   101.798
6.67420      4.913   101.912
6.77128      4.718   101.925
6.86977      4.523   101.937
6.96969      4.239   102.413
7.07107      3.272   106.408
7.17392      2.305   110.404
7.27827      1.337   114.400
7.38413      0.874   124.657
7.49154      0.800   139.751
7.60050      0.726   154.845
7.71105      0.940   168.203
7.82321      2.422   173.936
7.93701      3.904   179.669
8.05245      5.387  -174.598
8.16958      6.073  -175.424
8.28841      6.729  -176.495
8.40896      7.386  -177.567
8.53128      7.064  -179.329
8.65537      6.615   178.820
8.78126      6.167   176.968
8.90899      3.991  -175.825
9.03857      1.702  -168.024
9.17004     -0.102  -157.933
9.30342      1.956  -129.616
9.43874      4.014  -101.299
9.57603      6.284   -84.606
9.71532      8.876   -85.670
9.85663     11.468   -86.735
10.0000     12.930   -91.902
10.1455     14.077   -98.213
10.2930     14.970  -105.157
10.4427     15.151  -113.872
10.5946     15.333  -122.587
10.7487     14.754  -134.141
10.9051     14.024  -146.261
11.0637     12.877  -162.934
11.2246     11.289   175.576
11.3879     10.077   151.300
11.5535     10.240   116.865
11.7216     10.429    82.641
11.8921     12.092    60.818
12.0650     13.755    38.995
12.2405     14.397    24.452
12.4186     14.907    10.846
12.5992     13.906     0.154
12.7825     12.569    -9.893
12.9684      6.136     6.321
13.1570     -1.485    28.651
13.3484      5.305    66.920
13.5426     14.436   107.776
13.7395     18.157   101.187
13.9394     21.461    92.605
14.1421     23.176    82.753
14.3478     24.541    72.877
14.5565     25.155    62.949
14.7683     25.170    53.445
14.9831     24.722    44.267
15.2010     23.036    37.840
15.4221     20.739    35.561
15.6464     16.688    49.435
15.8740     16.283    76.523
16.1049     18.790   114.162
16.3392     22.048   114.466
16.5768     24.497   110.025
16.8179     25.731   100.718
17.0626     25.550    89.089
17.3107     24.365    76.173
17.5625     21.930    61.754
17.8180     13.809    29.922
18.0771     12.809   -40.259
18.3401     18.773  -136.271
18.6068     22.996  -154.049
18.8775     24.805  -168.514
19.1521     24.743  -179.953
19.4306     22.842   173.910
19.7133     17.601  -162.627
20.0000     21.107  -119.291
20.2909     26.616   -98.096
20.5860     31.085  -105.331
20.8855     33.759  -118.208
21.1893     35.120  -133.099
21.4975     35.595  -148.773
21.8102     35.227  -164.909
22.1274     33.920   178.762
22.4492     31.384   162.692
22.7758     26.752   148.665
23.1071     19.228   152.708
23.4432     15.568   -99.633
23.7841     23.194  -102.238
24.1301     25.282  -116.545
24.4811     24.687  -132.119
24.8372     21.521  -145.099
25.1984     14.034  -137.587
25.5649     14.170   -70.419
25.9368     19.008   -56.282
26.3141     21.257   -68.464
26.6968     20.887   -84.618
27.0851     18.454   -99.595
27.4791     14.100  -105.624
27.8788     10.857   -90.945
28.2843     12.659   -86.843
28.6957     15.454  -108.327
29.1131     17.699  -135.815
29.5365     18.985  -159.163
29.9661     18.920  -173.807
30.4020     17.707  -173.045
30.8442     18.221  -152.698
31.2929     21.345  -139.687
31.7480     24.230  -139.714
32.2098     26.013  -144.005
32.6783     26.938  -147.073
33.1536     27.669  -147.921
33.6359     28.515  -148.424
34.1251     29.351  -150.551
34.6215     29.918  -153.514
35.1250     30.306  -155.150
35.6359     30.971  -154.620
36.1543     32.153  -154.818
36.6802     33.533  -158.038
37.2137     34.693  -163.216
37.7550     35.614  -167.723
38.3041     36.552  -170.478
38.8613     37.653  -172.976
39.4265     38.747  -176.272
40.0000     39.673  -179.287
40.5818     40.587   179.003
41.1721     41.704   177.263
41.7710     42.846   173.936
42.3785     43.702   169.836
42.9949     44.411   167.326
43.6203     45.343   166.175
44.2548     46.584   163.678
44.8985     47.734   159.149
45.5515     48.662   154.578
46.2141     49.559   151.079
46.8863     50.592   147.864
47.5683     51.677   144.040
