"Early Reflections"											
"Floor Bounce"		"Ceiling Bounce"		"Front Wall Bounce"		"Side Wall Bounce"		"Rear Wall Bounce"		"Total Early Reflection"	
62.9883	87.5585	62.9883	84.8468	62.9883	86.2501	62.9883	86.2407	62.9883	86.1858	62.9883	86.2769
64.4531	88.1171	64.4531	85.3093	64.4531	86.745	64.4531	86.7433	64.4531	86.6899	64.4531	86.783
67.3828	88.5237	67.3828	85.6914	67.3828	87.1516	67.3828	87.1071	67.3828	86.9815	67.3828	87.1584
68.8477	88.7682	68.8477	85.8945	68.8477	87.3831	68.8477	87.3261	68.8477	87.1806	68.8477	87.3813
71.7773	89.2781	71.7773	86.3524	71.7773	87.8902	71.7773	87.7818	71.7773	87.5375	71.7773	87.849
74.707	89.7169	74.707	86.8042	74.707	88.3435	74.707	88.2073	74.707	87.8992	74.707	88.2796
77.6367	90.0399	77.6367	87.1325	77.6367	88.6551	77.6367	88.5223	77.6367	88.2408	77.6367	88.5989
79.1016	90.0908	79.1016	87.1746	79.1016	88.6962	79.1016	88.5677	79.1016	88.3113	79.1016	88.6464
82.0312	90.3576	82.0312	87.4187	82.0312	88.9562	82.0312	88.8065	82.0312	88.5505	82.0312	88.896
84.9609	90.5413	84.9609	87.5638	84.9609	89.13	84.9609	88.9264	84.9609	88.5954	84.9609	89.0351
87.8906	90.528	87.8906	87.4999	87.8906	89.0837	87.8906	88.8612	87.8906	88.4881	87.8906	88.9794
90.8203	90.4128	90.8203	87.3529	90.8203	88.9316	90.8203	88.7697	90.8203	88.5516	90.8203	88.8791
95.2148	91.0745	95.2148	87.6942	95.2148	89.5562	95.2148	89.1719	95.2148	88.5983	95.2148	89.3455
98.1445	91.2425	98.1445	87.9104	98.1445	89.755	98.1445	89.3062	98.1445	88.5519	98.1445	89.4933
101.074	90.7642	101.074	87.3667	101.074	89.2091	101.074	88.8297	101.074	88.1957	101.074	89.0028
105.469	90.8974	105.469	87.1066	105.469	89.2794	105.469	88.7762	105.469	87.9928	105.469	88.9875
108.398	91.0899	108.398	87.3579	108.398	89.5567	108.398	89.0236	108.398	88.1728	108.398	89.228
112.793	91.1266	112.793	87.5254	112.793	89.6841	112.793	89.0452	112.793	87.9976	112.793	89.277
117.188	90.9957	117.188	87.5374	117.188	89.6155	117.188	88.9837	117.188	87.8801	117.188	89.2021
120.117	91.0649	120.117	87.6578	120.117	89.718	120.117	89.1164	120.117	87.9939	120.117	89.3123
124.512	91.1366	124.512	87.9573	124.512	89.8514	124.512	89.2996	124.512	88.2687	124.512	89.479
128.906	91.3285	128.906	88.2063	128.906	90.0898	128.906	89.4459	128.906	88.3041	128.906	89.6591
133.301	91.3317	133.301	88.4286	133.301	90.1441	133.301	89.5435	133.301	88.5025	133.301	89.7471
139.16	90.8923	139.16	88.0323	139.16	89.7024	139.16	89.1251	139.16	88.2283	139.16	89.3329
143.555	90.5719	143.555	87.7085	143.555	89.3789	143.555	88.7386	143.555	87.8904	143.555	88.9857
147.949	90.448	147.949	87.3911	147.949	89.1919	147.949	88.4198	147.949	87.4257	147.949	88.7263
153.809	90.5153	153.809	86.9329	153.809	89.2184	153.809	88.2005	153.809	86.7906	153.809	88.5794
159.668	91.1815	159.668	87.647	159.668	90.1611	159.668	89.1	159.668	87.2132	159.668	89.4019
165.527	91.2418	165.527	88.2214	165.527	90.5166	165.527	89.4379	165.527	87.4531	165.527	89.7106
171.387	90.9822	171.387	88.5407	171.387	90.4601	171.387	89.5976	171.387	87.8989	171.387	89.7688
177.246	90.6884	177.246	88.5749	177.246	90.2977	177.246	89.3912	177.246	87.8932	177.246	89.5999
183.105	90.5475	183.105	88.0637	183.105	90.0942	183.105	89.035	183.105	87.5794	183.105	89.3144
188.965	90.8925	188.965	88.0798	188.965	90.547	188.965	89.1579	188.965	87.2285	188.965	89.5377
196.289	91.9995	196.289	89.4012	196.289	92.0058	196.289	90.656	196.289	88.0923	196.289	90.9073
203.613	91.5742	203.613	89.6754	203.613	91.9117	203.613	90.7686	203.613	88.4649	203.613	90.9029
210.938	90.8829	210.938	89.7489	210.938	91.5325	210.938	90.2531	210.938	88.3583	210.938	90.493
218.262	91.3255	218.262	89.8045	218.262	91.9178	218.262	90.5242	218.262	87.8079	218.262	90.7525
225.586	91.1753	225.586	89.7051	225.586	91.9277	225.586	90.6184	225.586	88.1161	225.586	90.7808
232.91	90.3203	232.91	89.5672	232.91	91.5855	232.91	90.1495	232.91	87.7864	232.91	90.3499
241.699	90.066	241.699	90.0004	241.699	91.8293	241.699	90.5849	241.699	87.7513	241.699	90.6131
250.488	89.495	250.488	89.6687	250.488	91.477	250.488	90.42	250.488	88.1852	250.488	90.3646
259.277	90.16	259.277	89.6525	259.277	92.1155	259.277	90.5713	259.277	87.8043	259.277	90.6919
268.066	90.4624	268.066	89.5167	268.066	92.2734	268.066	91.2007	268.066	88.4018	268.066	91.0482
276.855	89.0332	276.855	88.6422	276.855	91.1891	276.855	90.1107	276.855	87.8396	276.855	89.9804
287.109	88.9536	287.109	89.1415	287.109	91.286	287.109	90.1153	287.109	87.7793	287.109	90.0499
297.363	88.2664	297.363	88.7854	297.363	91.0851	297.363	89.5737	297.363	87.1304	297.363	89.631
307.617	89.4353	307.617	88.382	307.617	91.4909	307.617	90.1174	307.617	87.4266	307.617	90.0829
319.336	88.0258	319.336	88.3821	319.336	90.5613	319.336	89.0201	319.336	86.6765	319.336	89.1367
329.59	88.4719	329.59	88.5858	329.59	90.9209	329.59	89.4316	329.59	86.938	329.59	89.5024
341.309	87.9815	341.309	87.6521	341.309	90.3512	341.309	88.85	341.309	87.0864	341.309	88.9527
353.027	89.0516	353.027	87.9497	353.027	91.5721	353.027	89.1682	353.027	86.2956	353.027	89.629
366.211	90.062	366.211	88.6744	366.211	91.6251	366.211	89.6199	366.211	86.2335	366.211	89.9754
379.395	90.3389	379.395	88.0831	379.395	91.2982	379.395	89.419	379.395	86.0564	379.395	89.7542
392.578	89.8699	392.578	88.8471	392.578	90.653	392.578	88.7335	392.578	86.1377	392.578	89.2846
405.762	89.9596	405.762	87.0746	405.762	91.1926	405.762	89.2726	405.762	86.1636	405.762	89.5446
420.41	89.8735	420.41	87.542	420.41	90.7801	420.41	88.401	420.41	84.6836	420.41	89.0302
435.059	89.382	435.059	87.979	435.059	90.6621	435.059	88.7684	435.059	86.0702	435.059	89.151
451.172	90.7953	451.172	87.7369	451.172	91.6475	451.172	89.5642	451.172	86.6477	451.172	90.0076
465.82	92.656	465.82	88.224	465.82	92.1048	465.82	89.6525	465.82	86.6318	465.82	90.5486
483.398	91.8673	483.398	88.3522	483.398	91.0679	483.398	88.0974	483.398	84.7025	483.398	89.4589
499.512	92.1376	499.512	87.5172	499.512	91.7471	499.512	89.0872	499.512	84.8057	499.512	90.0133
517.09	90.3561	517.09	87.6406	517.09	90.4297	517.09	88.1274	517.09	84.7634	517.09	88.8871
536.133	91.0818	536.133	87.8179	536.133	91.8729	536.133	88.9032	536.133	84.8524	536.133	89.851
555.176	92.1618	555.176	87.4492	555.176	92.48	555.176	89.9283	555.176	85.9181	555.176	90.6217
574.219	93.4061	574.219	89.1791	574.219	91.9941	574.219	89.2928	574.219	85.4093	574.219	90.5741
594.727	91.3356	594.727	87.9574	594.727	91.5069	594.727	88.5149	594.727	84.492	594.727	89.6171
615.234	90.9959	615.234	88.6967	615.234	91.0357	615.234	88.3851	615.234	83.4332	615.234	89.3599
637.207	91.1246	637.207	87.8028	637.207	91.5582	637.207	88.4542	637.207	84.3157	637.207	89.5669
659.18	92.5686	659.18	89.1909	659.18	91.5969	659.18	88.8075	659.18	84.5014	659.18	90.077
682.617	91.6359	682.617	88.5917	682.617	91.7829	682.617	88.7323	682.617	83.456	682.617	89.8691
707.52	90.3116	707.52	87.9347	707.52	91.0986	707.52	88.7227	707.52	84.6829	707.52	89.3598
732.422	91.3498	732.422	88.2863	732.422	91.6442	732.422	87.72	732.422	83.0728	732.422	89.4413
757.324	91.9515	757.324	87.9709	757.324	92.0891	757.324	88.8803	757.324	84.3168	757.324	90.0736
785.156	91.2463	785.156	90.3324	785.156	92.3475	785.156	88.4985	785.156	83.5846	785.156	90.1665
811.523	90.7455	811.523	89.8909	811.523	91.0806	811.523	87.3405	811.523	83.804	811.523	89.196
840.82	91.8554	840.82	88.5002	840.82	91.3948	840.82	87.6733	840.82	82.4084	840.82	89.4199
870.117	89.8216	870.117	89.1666	870.117	91.4357	870.117	87.1739	870.117	83.1487	870.117	89.0588
900.879	90.2225	900.879	90.1058	900.879	91.0952	900.879	86.6846	900.879	82.2253	900.879	88.9468
933.105	90.9577	933.105	89.4307	933.105	91.0107	933.105	86.8083	933.105	82.358	933.105	88.9715
965.332	89.4578	965.332	90.059	965.332	91.1426	965.332	87.2482	965.332	82.8697	965.332	89.0064
1,000.49	90.8684	1,000.49	90.0866	1,000.49	91.0521	1,000.49	87.0972	1,000.49	82.4827	1,000.49	89.1341
1,035.64	90.4205	1,035.64	90.3898	1,035.64	90.9969	1,035.64	86.749	1,035.64	81.8539	1,035.64	88.9854
1,072.27	88.005	1,072.27	89.1494	1,072.27	90.1407	1,072.27	86.3047	1,072.27	80.8696	1,072.27	87.9531
1,108.89	89.9002	1,108.89	89.1186	1,108.89	90.5004	1,108.89	86.694	1,108.89	81.3388	1,108.89	88.4783
1,148.44	88.733	1,148.44	89.2315	1,148.44	90.266	1,148.44	86.6226	1,148.44	81.1358	1,148.44	88.2007
1,189.45	90.6306	1,189.45	88.6876	1,189.45	90.6338	1,189.45	86.9566	1,189.45	81.4398	1,189.45	88.6756
1,230.47	88.7973	1,230.47	88.7726	1,230.47	90.6051	1,230.47	87.1186	1,230.47	82.2726	1,230.47	88.4603
1,274.41	89.786	1,274.41	89.8746	1,274.41	90.0792	1,274.41	87.3983	1,274.41	81.5022	1,274.41	88.5956
1,319.82	89.5925	1,319.82	89.2753	1,319.82	90.9796	1,319.82	88.0393	1,319.82	82.7646	1,319.82	89.0674
1,366.7	89.4029	1,366.7	89.0189	1,366.7	90.1011	1,366.7	88.0053	1,366.7	82.7285	1,366.7	88.6498
1,413.57	89.2263	1,413.57	88.1699	1,413.57	90.5879	1,413.57	87.943	1,413.57	82.4575	1,413.57	88.6944
1,463.38	88.5581	1,463.38	88.0535	1,463.38	90.0239	1,463.38	88.2881	1,463.38	83.0078	1,463.38	88.5101
1,516.11	88.0719	1,516.11	87.8821	1,516.11	91.0666	1,516.11	88.7398	1,516.11	83.0607	1,516.11	89.0316
1,568.85	88.2579	1,568.85	87.2076	1,568.85	90.6755	1,568.85	88.8535	1,568.85	83.2294	1,568.85	88.8768
1,624.51	87.2546	1,624.51	86.7704	1,624.51	91.0617	1,624.51	88.7787	1,624.51	81.5796	1,624.51	88.8474
1,681.64	87.0397	1,681.64	86.9696	1,681.64	90.2375	1,681.64	88.609	1,681.64	81.8544	1,681.64	88.4326
1,741.7	86.4217	1,741.7	84.8788	1,741.7	90.4588	1,741.7	88.1734	1,741.7	79.9134	1,741.7	88.1238
1,803.22	84.2636	1,803.22	84.4945	1,803.22	89.9739	1,803.22	88.2342	1,803.22	81.1862	1,803.22	87.7972
1,866.21	85.032	1,866.21	82.4807	1,866.21	90.7259	1,866.21	88.0967	1,866.21	80.2582	1,866.21	88.0331
1,932.13	83.8336	1,932.13	80.8696	1,932.13	90.8574	1,932.13	88.2793	1,932.13	80.2801	1,932.13	88.0692
1,999.51	82.9551	1,999.51	78.846	1,999.51	90.5583	1,999.51	87.9549	1,999.51	79.8529	1,999.51	87.7021
2,069.82	81.6649	2,069.82	78.6353	2,069.82	90.5447	2,069.82	87.3429	2,069.82	79.5144	2,069.82	87.3995
2,143.07	81.3183	2,143.07	79.0147	2,143.07	91.2082	2,143.07	88.414	2,143.07	79.9396	2,143.07	88.1871
2,219.24	82.8266	2,219.24	81.0824	2,219.24	91.3923	2,219.24	88.7276	2,219.24	80.1459	2,219.24	88.4929
2,296.88	82.8764	2,296.88	83.2923	2,296.88	91.488	2,296.88	88.2701	2,296.88	79.1919	2,296.88	88.4141
2,378.91	82.2092	2,378.91	83.295	2,378.91	90.4892	2,378.91	87.5781	2,378.91	80.042	2,378.91	87.6119
2,462.4	82.9622	2,462.4	84.5042	2,462.4	90.1771	2,462.4	87.4318	2,462.4	79.2408	2,462.4	87.4696
2,548.83	83.9495	2,548.83	85.6554	2,548.83	91.7742	2,548.83	88.2637	2,548.83	79.2265	2,548.83	88.7139
2,639.65	85.7308	2,639.65	85.6604	2,639.65	91.1996	2,639.65	88.2813	2,639.65	80.1294	2,639.65	88.5207
2,731.93	86.8188	2,731.93	86.8752	2,731.93	91.2108	2,731.93	88.1748	2,731.93	79.7473	2,731.93	88.6391
2,828.61	87.7639	2,828.61	87.2274	2,828.61	90.0607	2,828.61	87.6475	2,828.61	78.7908	2,828.61	88.0305
2,928.22	88.2547	2,928.22	87.1342	2,928.22	90.2109	2,928.22	87.8428	2,928.22	80.2862	2,928.22	88.2337
3,030.76	89.6158	3,030.76	87.8295	3,030.76	91.1502	3,030.76	88.6158	3,030.76	77.1297	3,030.76	89.096
3,137.7	89.8384	3,137.7	87.5741	3,137.7	90.2555	3,137.7	88.5902	3,137.7	80.8508	3,137.7	88.7781
3,249.02	89.9248	3,249.02	87.4621	3,249.02	90.1228	3,249.02	87.4762	3,249.02	77.9661	3,249.02	88.3059
3,363.28	90.3418	3,363.28	87.6969	3,363.28	89.7465	3,363.28	86.9279	3,363.28	77.0727	3,363.28	88.0765
3,481.93	90.5128	3,481.93	87.1276	3,481.93	89.2798	3,481.93	86.6424	3,481.93	78.4977	3,481.93	87.8045
3,604.98	89.8041	3,604.98	87.0603	3,604.98	89.2797	3,604.98	86.2788	3,604.98	75.9993	3,604.98	87.5196
3,732.42	89.7252	3,732.42	86.5555	3,732.42	89.967	3,732.42	86.6184	3,732.42	79.0198	3,732.42	87.8779
3,864.26	89.8519	3,864.26	86.0742	3,864.26	89.1337	3,864.26	85.7573	3,864.26	75.4781	3,864.26	87.2235
4,000.49	89.1997	4,000.49	85.5011	4,000.49	89.0719	4,000.49	85.7335	4,000.49	78.2565	4,000.49	87.0421
4,141.11	88.9551	4,141.11	85.6779	4,141.11	89.658	4,141.11	86.2992	4,141.11	75.6727	4,141.11	87.4076
4,287.6	88.5455	4,287.6	85.2674	4,287.6	88.7273	4,287.6	85.4016	4,287.6	77.2402	4,287.6	86.6438
4,438.48	88.1022	4,438.48	85.3713	4,438.48	89.378	4,438.48	85.4457	4,438.48	74.8513	4,438.48	86.8653
4,595.21	88.1157	4,595.21	85.0766	4,595.21	89.6553	4,595.21	85.9229	4,595.21	77.2466	4,595.21	87.1361
4,756.35	87.4863	4,756.35	85.3755	4,756.35	89.1709	4,756.35	85.0617	4,756.35	75.6565	4,756.35	86.5755
4,924.8	87.7577	4,924.8	85.2487	4,924.8	89.4025	4,924.8	85.3367	4,924.8	77.0898	4,924.8	86.8074
5,097.66	87.5329	5,097.66	85.404	5,097.66	89.7158	5,097.66	85.7124	5,097.66	76.6257	5,097.66	87.0433
5,277.83	87.961	5,277.83	85.2328	5,277.83	90.0863	5,277.83	86.2016	5,277.83	76.1571	5,277.83	87.4071
5,463.87	87.9177	5,463.87	85.3867	5,463.87	89.9481	5,463.87	85.9796	5,463.87	76.4911	5,463.87	87.2827
5,657.23	87.5877	5,657.23	85.5911	5,657.23	90.7574	5,657.23	86.6491	5,657.23	76.4362	5,657.23	87.8635
5,856.45	87.7741	5,856.45	85.6063	5,856.45	90.4185	5,856.45	86.1215	5,856.45	75.5468	5,856.45	87.5521
6,062.99	87.995	6,062.99	85.8776	6,062.99	90.3083	6,062.99	85.8122	6,062.99	76.0304	6,062.99	87.4639
6,276.86	88.0464	6,276.86	85.6997	6,276.86	90.1378	6,276.86	85.6214	6,276.86	76.325	6,276.86	87.3211
6,498.05	88.1905	6,498.05	85.665	6,498.05	89.7221	6,498.05	85.4645	6,498.05	75.6984	6,498.05	87.0823
6,726.56	87.9624	6,726.56	85.5082	6,726.56	89.6771	6,726.56	85.7653	6,726.56	75.6124	6,726.56	87.096
6,963.87	88.0503	6,963.87	85.4212	6,963.87	88.7087	6,963.87	85.2059	6,963.87	75.0089	6,963.87	86.4838
7,209.96	87.9608	7,209.96	85.1771	7,209.96	89.1789	7,209.96	85.943	7,209.96	75.4493	7,209.96	86.8858
7,464.84	88.1256	7,464.84	85.0522	7,464.84	88.4174	7,464.84	85.125	7,464.84	74.2015	7,464.84	86.3052
7,727.05	88.0976	7,727.05	84.9222	7,727.05	88.8642	7,727.05	85.1402	7,727.05	73.8047	7,727.05	86.493
7,999.51	88.2274	7,999.51	85.0315	7,999.51	89.2456	7,999.51	84.5842	7,999.51	73.1789	7,999.51	86.558
8,282.23	88.3879	8,282.23	85.0621	8,282.23	89.363	8,282.23	84.6355	8,282.23	72.5664	8,282.23	86.6561
8,573.73	88.3053	8,573.73	84.8106	8,573.73	89.1877	8,573.73	84.5744	8,573.73	72.0537	8,573.73	86.5173
8,876.95	88.2106	8,876.95	84.5483	8,876.95	89.0293	8,876.95	84.2817	8,876.95	71.5054	8,876.95	86.3279
9,188.96	88.0946	9,188.96	84.3512	9,188.96	89.3903	9,188.96	84.4069	9,188.96	71.7543	9,188.96	86.5091
9,514.16	88.1683	9,514.16	84.237	9,514.16	89.3555	9,514.16	84.0919	9,514.16	72.2393	9,514.16	86.4246
9,849.61	88.2421	9,849.61	84.2395	9,849.61	89.4148	9,849.61	84.0952	9,849.61	72.5943	9,849.61	86.4713
10,196.8	88.4679	10,196.8	84.3148	10,196.8	89.512	10,196.8	83.8189	10,196.8	71.7236	10,196.8	86.5054
10,555.7	88.6255	10,555.7	84.3752	10,555.7	89.2262	10,555.7	83.3483	10,555.7	71.423	10,555.7	86.2912
10,927.7	88.3689	10,927.7	84.2648	10,927.7	88.8795	10,927.7	83.2209	10,927.7	70.3142	10,927.7	86.0212
11,313	87.8401	11,313	84.2335	11,313	88.9549	11,313	83.0351	11,313	68.7303	11,313	85.9176
11,712.9	87.7957	11,712.9	84.1609	11,712.9	89.0958	11,712.9	83.0641	11,712.9	68.0603	11,712.9	85.9855
12,126	87.9	12,126	84.3392	12,126	89.3089	12,126	83.052	12,126	67.8795	12,126	86.1329
12,553.7	87.7649	12,553.7	84.4735	12,553.7	89.3422	12,553.7	83.0567	12,553.7	69.232	12,553.7	86.1426
12,996.1	87.9112	12,996.1	84.363	12,996.1	89.4129	12,996.1	83.0148	12,996.1	69.7893	12,996.1	86.1923
13,454.6	87.8088	13,454.6	84.0264	13,454.6	89.2244	13,454.6	82.682	13,454.6	69.3849	13,454.6	85.9808
13,929.2	87.3806	13,929.2	83.7428	13,929.2	89.0845	13,929.2	82.2726	13,929.2	67.3359	13,929.2	85.7291
14,419.9	87.179	14,419.9	83.5941	14,419.9	89.1425	14,419.9	82.2657	14,419.9	67.1596	14,419.9	85.7177
14,928.2	86.8708	14,928.2	83.2015	14,928.2	89.3516	14,928.2	82.3645	14,928.2	68.5412	14,928.2	85.7894
15,455.6	86.5962	15,455.6	82.2681	15,455.6	89.4708	15,455.6	82.4402	15,455.6	69.6692	15,455.6	85.7866
16,000.5	86.3628	16,000.5	80.9802	16,000.5	89.236	16,000.5	82.1739	16,000.5	68.7835	16,000.5	85.4964
16,564.5	85.9124	16,564.5	79.7979	16,564.5	88.6888	16,564.5	81.3874	16,564.5	67.3411	16,564.5	84.8949
17,148.9	85.1855	17,148.9	77.906	17,148.9	88.1447	17,148.9	80.1514	17,148.9	65.5394	17,148.9	84.1676
17,752.4	84.1447	17,752.4	75.7036	17,752.4	87.9434	17,752.4	78.8865	17,752.4	64.5294	17,752.4	83.6552
18,379.4	82.7495	18,379.4	73.7244	18,379.4	87.8428	18,379.4	77.5466	18,379.4	64.6102	18,379.4	83.2322
19,026.9	81.6068	19,026.9	70.3051	19,026.9	87.5009	19,026.9	75.5932	19,026.9	62.5445	19,026.9	82.6369
19,697.8	80.0634	19,697.8	66.7234	19,697.8	86.6462	19,697.8	73.5312	19,697.8	60.3248	19,697.8	81.6264
19,999.5	79.5487	19,999.5	66.984	19,999.5	86.1437	19,999.5	72.8984	19,999.5	62.2133	19,999.5	81.1211
