"CEA2034"													
"On Axis"		"Listening Window"		"Early Reflections"		"Sound Power"		"Sound Power DI"		"Early Reflections DI"		"DI offset"	
41.0156	89.3492	41.0156	89.3198	41.0156	89.0425	41.0156	89.1105	41.0156	60.2093	41.0156	60.2774	41.0156	60
42.4805	90.1841	42.4805	90.1547	42.4805	89.8774	42.4805	89.9401	42.4805	60.2146	42.4805	60.2773	42.4805	60
43.9453	90.7471	43.9453	90.7174	43.9453	90.4536	43.9453	90.5209	43.9453	60.1965	43.9453	60.2637	43.9453	60
45.4102	91.0476	45.4102	91.0165	45.4102	90.7528	45.4102	90.8097	45.4102	60.2068	45.4102	60.2637	45.4102	60
46.875	91.3898	46.875	91.357	46.875	91.0907	46.875	91.1288	46.875	60.2282	46.875	60.2663	46.875	60
48.3398	91.7066	48.3398	91.6693	48.3398	91.3707	48.3398	91.3635	48.3398	60.3058	48.3398	60.2986	48.3398	60
51.2695	91.9801	51.2695	91.9335	51.2695	91.5401	51.2695	91.4158	51.2695	60.5177	51.2695	60.3934	51.2695	60
52.7344	91.9569	52.7344	91.9084	52.7344	91.4971	52.7344	91.3407	52.7344	60.5677	52.7344	60.4113	52.7344	60
54.1992	91.9823	54.1992	91.9323	54.1992	91.5046	54.1992	91.3117	54.1992	60.6206	54.1992	60.4276	54.1992	60
55.6641	92.0213	55.6641	91.9754	55.6641	91.5872	55.6641	91.4257	55.6641	60.5497	55.6641	60.3882	55.6641	60
58.5938	91.9618	58.5938	91.9153	58.5938	91.5631	58.5938	91.4522	58.5938	60.463	58.5938	60.3521	58.5938	60
60.0586	91.9148	60.0586	91.8662	60.0586	91.5125	60.0586	91.3937	60.0586	60.4725	60.0586	60.3537	60.0586	60
62.9883	91.7084	62.9883	91.653	62.9883	91.2673	62.9883	91.1085	62.9883	60.5444	62.9883	60.3857	62.9883	60
64.4531	91.6151	64.4531	91.5578	64.4531	91.1645	64.4531	90.9971	64.4531	60.5607	64.4531	60.3933	64.4531	60
67.3828	91.4789	67.3828	91.4162	67.3828	90.9924	67.3828	90.79	67.3828	60.6262	67.3828	60.4239	67.3828	60
68.8477	91.4439	68.8477	91.3783	68.8477	90.9358	68.8477	90.7234	68.8477	60.6549	68.8477	60.4425	68.8477	60
71.7773	91.544	71.7773	91.4698	71.7773	90.9626	71.7773	90.6663	71.7773	60.8035	71.7773	60.5072	71.7773	60
74.707	91.592	74.707	91.5139	74.707	90.9729	74.707	90.6219	74.707	60.8921	74.707	60.541	74.707	60
77.6367	91.5581	77.6367	91.4776	77.6367	90.9432	77.6367	90.5927	77.6367	60.8849	77.6367	60.5344	77.6367	60
79.1016	91.5192	79.1016	91.4354	79.1016	90.8865	79.1016	90.5139	79.1016	60.9215	79.1016	60.5489	79.1016	60
82.0312	91.5027	82.0312	91.4115	82.0312	90.8122	82.0312	90.3669	82.0312	61.0447	82.0312	60.5993	82.0312	60
84.9609	91.4697	84.9609	91.3729	84.9609	90.7229	84.9609	90.2222	84.9609	61.1508	84.9609	60.6501	84.9609	60
87.8906	91.1931	87.8906	91.0969	87.8906	90.4544	87.8906	89.9678	87.8906	61.1291	87.8906	60.6425	87.8906	60
90.8203	90.9582	90.8203	90.8538	90.8203	90.2247	90.8203	89.7635	90.8203	61.0903	90.8203	60.6291	90.8203	60
95.2148	91.0211	95.2148	90.8983	95.2148	90.1019	95.2148	89.4215	95.2148	61.4768	95.2148	60.7963	95.2148	60
98.1445	90.6804	98.1445	90.56	98.1445	89.7325	98.1445	89.0334	98.1445	61.5265	98.1445	60.8275	98.1445	60
101.074	90.2556	101.074	90.1251	101.074	89.2945	101.074	88.5859	101.074	61.5393	101.074	60.8306	101.074	60
105.469	90.6142	105.469	90.4525	105.469	89.3574	105.469	88.2259	105.469	62.2266	105.469	61.0951	105.469	60
108.398	90.8368	108.398	90.6838	108.398	89.5119	108.398	88.2511	108.398	62.4327	108.398	61.1719	108.398	60
112.793	90.6627	112.793	90.5079	112.793	89.3327	112.793	88.088	112.793	62.4198	112.793	61.1751	112.793	60
117.188	90.1087	117.188	89.9472	117.188	88.712	117.188	87.3517	117.188	62.5955	117.188	61.2352	117.188	60
120.117	89.85	120.117	89.6804	120.117	88.3682	120.117	86.8387	120.117	62.8417	120.117	61.3122	120.117	60
124.512	89.1122	124.512	88.951	124.512	87.6108	124.512	86.0218	124.512	62.9292	124.512	61.3403	124.512	60
128.906	87.8626	128.906	87.6937	128.906	86.3741	128.906	84.8469	128.906	62.8468	128.906	61.3197	128.906	60
133.301	87.6485	133.301	87.4674	133.301	86.0383	133.301	84.3265	133.301	63.1409	133.301	61.4291	133.301	60
139.16	91.1489	139.16	90.9968	139.16	89.6438	139.16	88.1021	139.16	62.8948	139.16	61.3531	139.16	60
143.555	89.2343	143.555	89.0759	143.555	87.7364	143.555	86.2675	143.555	62.8084	143.555	61.3395	143.555	60
147.949	87.9956	147.949	87.8129	147.949	86.3551	147.949	84.7411	147.949	63.0719	147.949	61.4578	147.949	60
153.809	88.081	153.809	87.8699	153.809	86.2474	153.809	84.4734	153.809	63.3965	153.809	61.6225	153.809	60
159.668	89.0557	159.668	88.8342	159.668	87.3198	159.668	85.6656	159.668	63.1686	159.668	61.5144	159.668	60
165.527	91.1836	165.527	90.9765	165.527	89.3462	165.527	87.6739	165.527	63.3026	165.527	61.6303	165.527	60
171.387	92.2033	171.387	92.0084	171.387	90.4383	171.387	88.8056	171.387	63.2027	171.387	61.57	171.387	60
177.246	92.6071	177.246	92.4252	177.246	90.9327	177.246	89.3294	177.246	63.0957	177.246	61.4924	177.246	60
183.105	91.7674	183.105	91.5916	183.105	90.2557	183.105	88.8013	183.105	62.7903	183.105	61.3359	183.105	60
188.965	91.6855	188.965	91.477	188.965	90.0677	188.965	88.4615	188.965	63.0155	188.965	61.4094	188.965	60
196.289	93.0327	196.289	92.8087	196.289	91.025	196.289	88.8947	196.289	63.914	196.289	61.7837	196.289	60
203.613	92.2815	203.613	92.0765	203.613	90.3125	203.613	88.2478	203.613	63.8287	203.613	61.764	203.613	60
210.938	91.6954	210.938	91.4841	210.938	89.7104	210.938	87.6417	210.938	63.8425	210.938	61.7737	210.938	60
218.262	91.2214	218.262	91.0137	218.262	89.2121	218.262	87.1185	218.262	63.8952	218.262	61.8016	218.262	60
225.586	91.5783	225.586	91.3502	225.586	89.5437	225.586	87.4482	225.586	63.9021	225.586	61.8065	225.586	60
232.91	92.347	232.91	92.1053	232.91	90.1514	232.91	87.859	232.91	64.2463	232.91	61.9539	232.91	60
241.699	91.5803	241.699	91.3248	241.699	89.3149	241.699	86.8565	241.699	64.4683	241.699	62.0098	241.699	60
250.488	91.6437	250.488	91.4044	250.488	89.3555	250.488	86.9144	250.488	64.49	250.488	62.0489	250.488	60
259.277	92.6113	259.277	92.3412	259.277	90.231	259.277	87.6532	259.277	64.688	259.277	62.1102	259.277	60
268.066	91.8431	268.066	91.5857	268.066	89.2875	268.066	86.7856	268.066	64.8001	268.066	62.2982	268.066	60
276.855	91.2647	276.855	91.0437	276.855	88.8928	276.855	86.667	276.855	64.3767	276.855	62.1508	276.855	60
287.109	91.1537	287.109	90.8735	287.109	88.6618	287.109	86.4338	287.109	64.4397	287.109	62.2117	287.109	60
297.363	91.2645	297.363	90.9566	297.363	88.5478	297.363	86.3369	297.363	64.6197	297.363	62.4088	297.363	60
307.617	92.1222	307.617	91.7885	307.617	89.2178	307.617	86.3144	307.617	65.4741	307.617	62.5707	307.617	60
319.336	91.572	319.336	91.2521	319.336	88.8865	319.336	86.3049	319.336	64.9472	319.336	62.3656	319.336	60
329.59	93.3651	329.59	92.9987	329.59	90.4259	329.59	87.3997	329.59	65.599	329.59	62.5729	329.59	60
341.309	92.8834	341.309	92.483	341.309	90.0002	341.309	87.1877	341.309	65.2953	341.309	62.4828	341.309	60
353.027	93.4797	353.027	92.9566	353.027	89.9197	353.027	86.7799	353.027	66.1767	353.027	63.037	353.027	60
366.211	92.3107	366.211	91.8748	366.211	88.8072	366.211	85.8444	366.211	66.0304	366.211	63.0676	366.211	60
379.395	92.4907	379.395	92.0007	379.395	88.6711	379.395	85.4886	379.395	66.5121	379.395	63.3296	379.395	60
392.578	92.5493	392.578	92.1124	392.578	88.7296	392.578	85.6638	392.578	66.4485	392.578	63.3828	392.578	60
405.762	92.5495	405.762	92.139	405.762	88.9571	405.762	86.0049	405.762	66.1341	405.762	63.1819	405.762	60
420.41	93.4918	420.41	92.9244	420.41	89.5699	420.41	86.3513	420.41	66.5732	420.41	63.3546	420.41	60
435.059	92.1092	435.059	91.6322	435.059	88.3907	435.059	85.2011	435.059	66.4311	435.059	63.2415	435.059	60
451.172	91.7334	451.172	91.3283	451.172	88.1795	451.172	85.1869	451.172	66.1415	451.172	63.1488	451.172	60
465.82	91.1337	465.82	90.6812	465.82	87.9661	465.82	85.3773	465.82	65.3039	465.82	62.7151	465.82	60
483.398	91.9019	483.398	91.4636	483.398	88.7204	483.398	86.2907	483.398	65.1729	483.398	62.7432	483.398	60
499.512	90.7768	499.512	90.3645	499.512	87.6651	499.512	85.4486	499.512	64.9159	499.512	62.6995	499.512	60
517.09	90.7189	517.09	90.1347	517.09	87.2531	517.09	84.99	517.09	65.1447	517.09	62.8816	517.09	60
536.133	89.7189	536.133	89.421	536.133	87.2461	536.133	85.325	536.133	64.096	536.133	62.1748	536.133	60
555.176	87.9305	555.176	87.6196	555.176	85.9145	555.176	84.1311	555.176	63.4885	555.176	61.705	555.176	60
574.219	89.2925	574.219	88.7586	574.219	85.752	574.219	84.2563	574.219	64.5023	574.219	63.0066	574.219	60
594.727	88.0917	594.727	87.7096	594.727	84.9333	594.727	83.76	594.727	63.9496	594.727	62.7763	594.727	60
615.234	88.835	615.234	88.2454	615.234	85.2421	615.234	83.4205	615.234	64.8249	615.234	63.0033	615.234	60
637.207	88.2236	637.207	87.6482	637.207	85.1028	637.207	83.4772	637.207	64.171	637.207	62.5454	637.207	60
659.18	87.575	659.18	86.9466	659.18	84.9436	659.18	83.118	659.18	63.8287	659.18	62.003	659.18	60
682.617	88.5022	682.617	87.8118	682.617	85.1515	682.617	83.3826	682.617	64.4292	682.617	62.6603	682.617	60
707.52	87.5161	707.52	87.2752	707.52	85.4785	707.52	83.0696	707.52	64.2056	707.52	61.7967	707.52	60
732.422	88.4227	732.422	87.8253	732.422	85.7366	732.422	83.3188	732.422	64.5065	732.422	62.0887	732.422	60
757.324	87.4604	757.324	87.2107	757.324	85.1364	757.324	82.7507	757.324	64.46	757.324	62.0743	757.324	60
785.156	87.9363	785.156	87.2707	785.156	85.414	785.156	82.6453	785.156	64.6254	785.156	61.8567	785.156	60
811.523	88.0129	811.523	87.7157	811.523	85.9651	811.523	83.0478	811.523	64.6679	811.523	61.7507	811.523	60
840.82	88.0602	840.82	87.5211	840.82	85.1984	840.82	82.4686	840.82	65.0524	840.82	62.3227	840.82	60
870.117	88.1607	870.117	87.8692	870.117	86.2823	870.117	82.5	870.117	65.3692	870.117	61.5869	870.117	60
900.879	88.6583	900.879	88.3534	900.879	85.8602	900.879	82.1697	900.879	66.1837	900.879	62.4932	900.879	60
933.105	89.5609	933.105	88.7258	933.105	85.7801	933.105	82.0808	933.105	66.6451	933.105	62.9457	933.105	60
965.332	89.43	965.332	88.8366	965.332	86.3968	965.332	82.2501	965.332	66.5865	965.332	62.4398	965.332	60
1,000.49	88.7059	1,000.49	88.1503	1,000.49	85.4768	1,000.49	81.5546	1,000.49	66.5957	1,000.49	62.6735	1,000.49	60
1,035.64	88.5228	1,035.64	88.2925	1,035.64	85.1712	1,035.64	81.5249	1,035.64	66.7676	1,035.64	63.1214	1,035.64	60
1,072.27	88.3953	1,072.27	87.9766	1,072.27	85.2635	1,072.27	81.2744	1,072.27	66.7023	1,072.27	62.7131	1,072.27	60
1,108.89	88.7358	1,108.89	88.1353	1,108.89	85.3436	1,108.89	81.1264	1,108.89	67.0088	1,108.89	62.7917	1,108.89	60
1,148.44	88.9041	1,148.44	88.5158	1,148.44	85.0886	1,148.44	81.6892	1,148.44	66.8265	1,148.44	63.4272	1,148.44	60
1,189.45	89.2722	1,189.45	88.3305	1,189.45	84.1062	1,189.45	80.7442	1,189.45	67.5863	1,189.45	64.2243	1,189.45	60
1,230.47	89.27	1,230.47	88.3914	1,230.47	83.981	1,230.47	80.6336	1,230.47	67.7579	1,230.47	64.4104	1,230.47	60
1,274.41	89.1431	1,274.41	88.7006	1,274.41	84.1892	1,274.41	80.5055	1,274.41	68.1951	1,274.41	64.5114	1,274.41	60
1,319.82	89.2566	1,319.82	88.8427	1,319.82	84.7492	1,319.82	80.5291	1,319.82	68.3135	1,319.82	64.0935	1,319.82	60
1,366.7	90.0949	1,366.7	89.2692	1,366.7	84.831	1,366.7	80.526	1,366.7	68.7433	1,366.7	64.4383	1,366.7	60
1,413.57	89.2681	1,413.57	88.926	1,413.57	84.8633	1,413.57	80.4825	1,413.57	68.4435	1,413.57	64.0627	1,413.57	60
1,463.38	89.5206	1,463.38	88.4301	1,463.38	84.0298	1,463.38	79.666	1,463.38	68.7641	1,463.38	64.4003	1,463.38	60
1,516.11	89.3564	1,516.11	88.3406	1,516.11	83.6462	1,516.11	79.4705	1,516.11	68.8701	1,516.11	64.6944	1,516.11	60
1,568.85	88.429	1,568.85	87.3541	1,568.85	82.6022	1,568.85	78.9283	1,568.85	68.4258	1,568.85	64.7519	1,568.85	60
1,624.51	88.363	1,624.51	86.9809	1,624.51	81.987	1,624.51	78.2331	1,624.51	68.7478	1,624.51	64.9939	1,624.51	60
1,681.64	89.1235	1,681.64	87.4972	1,681.64	82.3941	1,681.64	78.5962	1,681.64	68.9009	1,681.64	65.103	1,681.64	60
1,741.7	89.8398	1,741.7	88.0164	1,741.7	83.0076	1,741.7	78.9632	1,741.7	69.0532	1,741.7	65.0088	1,741.7	60
1,803.22	90.3568	1,803.22	88.415	1,803.22	83.3767	1,803.22	79.0265	1,803.22	69.3885	1,803.22	65.0383	1,803.22	60
1,866.21	90.3736	1,866.21	88.3057	1,866.21	83.2091	1,866.21	78.6474	1,866.21	69.6583	1,866.21	65.0966	1,866.21	60
1,932.13	89.9671	1,932.13	87.6819	1,932.13	82.6173	1,932.13	77.8395	1,932.13	69.8423	1,932.13	65.0645	1,932.13	60
1,999.51	90.4056	1,999.51	87.7839	1,999.51	82.7267	1,999.51	77.6243	1,999.51	70.1596	1,999.51	65.0572	1,999.51	60
2,069.82	90.3172	2,069.82	87.5898	2,069.82	82.4549	2,069.82	77.3204	2,069.82	70.2694	2,069.82	65.1348	2,069.82	60
2,143.07	90.7888	2,143.07	88.2503	2,143.07	82.7465	2,143.07	77.6758	2,143.07	70.5746	2,143.07	65.5038	2,143.07	60
2,219.24	90.733	2,219.24	88.2559	2,219.24	82.5918	2,219.24	77.6074	2,219.24	70.6485	2,219.24	65.6641	2,219.24	60
2,296.88	89.8966	2,296.88	87.5517	2,296.88	82.0498	2,296.88	76.9925	2,296.88	70.5592	2,296.88	65.5019	2,296.88	60
2,378.91	89.3993	2,378.91	86.8052	2,378.91	82.1049	2,378.91	77.0719	2,378.91	69.7333	2,378.91	64.7003	2,378.91	60
2,462.4	89.4549	2,462.4	86.827	2,462.4	82.6725	2,462.4	77.6126	2,462.4	69.2144	2,462.4	64.1546	2,462.4	60
2,548.83	90.2558	2,548.83	87.8421	2,548.83	83.2859	2,548.83	78.1769	2,548.83	69.6652	2,548.83	64.5563	2,548.83	60
2,639.65	89.9849	2,639.65	87.5653	2,639.65	82.9914	2,639.65	77.8781	2,639.65	69.6872	2,639.65	64.5739	2,639.65	60
2,731.93	88.6007	2,731.93	86.2457	2,731.93	81.9837	2,731.93	76.7093	2,731.93	69.5364	2,731.93	64.262	2,731.93	60
2,828.61	88.0554	2,828.61	85.6567	2,828.61	81.2298	2,828.61	76.1056	2,828.61	69.5511	2,828.61	64.4269	2,828.61	60
2,928.22	87.8459	2,928.22	85.6301	2,928.22	80.6499	2,928.22	75.8452	2,928.22	69.785	2,928.22	64.9802	2,928.22	60
3,030.76	87.9998	3,030.76	85.6322	3,030.76	80.2281	3,030.76	75.6025	3,030.76	70.0297	3,030.76	65.4042	3,030.76	60
3,137.7	88.6342	3,137.7	86.4326	3,137.7	80.9452	3,137.7	76.4083	3,137.7	70.0244	3,137.7	65.4875	3,137.7	60
3,249.02	89.0708	3,249.02	87.0607	3,249.02	81.5134	3,249.02	77.2196	3,249.02	69.841	3,249.02	65.5473	3,249.02	60
3,363.28	87.7592	3,363.28	86.9437	3,363.28	81.4587	3,363.28	77.6074	3,363.28	69.3362	3,363.28	65.4849	3,363.28	60
3,481.93	87.3041	3,481.93	87.9286	3,481.93	82.5617	3,481.93	78.9735	3,481.93	68.9551	3,481.93	65.3669	3,481.93	60
3,604.98	87.7196	3,604.98	88.7702	3,604.98	83.5783	3,604.98	79.7647	3,604.98	69.0054	3,604.98	65.1919	3,604.98	60
3,732.42	90.1364	3,732.42	89.7952	3,732.42	84.5379	3,732.42	80.2473	3,732.42	69.5479	3,732.42	65.2573	3,732.42	60
3,864.26	91.0547	3,864.26	90.632	3,864.26	85.7488	3,864.26	81.1522	3,864.26	69.4798	3,864.26	64.8832	3,864.26	60
4,000.49	90.9364	4,000.49	90.371	4,000.49	86.3151	4,000.49	81.4605	4,000.49	68.9105	4,000.49	64.0559	4,000.49	60
4,141.11	91.4397	4,141.11	90.3036	4,141.11	85.9028	4,141.11	80.9928	4,141.11	69.3108	4,141.11	64.4008	4,141.11	60
4,287.6	90.6853	4,287.6	89.6367	4,287.6	84.5934	4,287.6	79.7037	4,287.6	69.933	4,287.6	65.0433	4,287.6	60
4,438.48	89.4029	4,438.48	89.2421	4,438.48	83.7101	4,438.48	78.98	4,438.48	70.2621	4,438.48	65.532	4,438.48	60
4,595.21	90.2228	4,595.21	89.5891	4,595.21	83.9205	4,595.21	79.0718	4,595.21	70.5173	4,595.21	65.6685	4,595.21	60
4,756.35	91.2458	4,756.35	89.9571	4,756.35	84.1535	4,756.35	79.2268	4,756.35	70.7303	4,756.35	65.8036	4,756.35	60
4,924.8	91.2801	4,924.8	89.6261	4,924.8	83.8118	4,924.8	78.9212	4,924.8	70.7048	4,924.8	65.8143	4,924.8	60
5,097.66	91.1103	5,097.66	89.5549	5,097.66	83.6485	5,097.66	78.8238	5,097.66	70.731	5,097.66	65.9064	5,097.66	60
5,277.83	90.1471	5,277.83	89.2409	5,277.83	83.3599	5,277.83	78.6458	5,277.83	70.5951	5,277.83	65.8809	5,277.83	60
5,463.87	90.1422	5,463.87	89.4155	5,463.87	83.6347	5,463.87	78.7179	5,463.87	70.6976	5,463.87	65.7809	5,463.87	60
5,657.23	88.4975	5,657.23	88.0218	5,657.23	82.2538	5,657.23	77.5011	5,657.23	70.5206	5,657.23	65.768	5,657.23	60
5,856.45	89.4074	5,856.45	88.4971	5,856.45	82.6504	5,856.45	78.0742	5,856.45	70.4229	5,856.45	65.8467	5,856.45	60
6,062.99	90.1858	6,062.99	88.6487	6,062.99	82.6772	6,062.99	77.7847	6,062.99	70.864	6,062.99	65.9715	6,062.99	60
6,276.86	90.2039	6,276.86	88.7123	6,276.86	82.8522	6,276.86	77.6423	6,276.86	71.0701	6,276.86	65.8601	6,276.86	60
6,498.05	90.2182	6,498.05	89.0928	6,498.05	83.2751	6,498.05	78.3323	6,498.05	70.7605	6,498.05	65.8177	6,498.05	60
6,726.56	90.7437	6,726.56	88.7945	6,726.56	82.8962	6,726.56	77.8618	6,726.56	70.9326	6,726.56	65.8983	6,726.56	60
6,963.87	89.3979	6,963.87	87.397	6,963.87	81.5897	6,963.87	76.0388	6,963.87	71.3582	6,963.87	65.8073	6,963.87	60
7,209.96	87.6084	7,209.96	87.0331	7,209.96	81.3713	7,209.96	76.0048	7,209.96	71.0284	7,209.96	65.6618	7,209.96	60
7,464.84	87.5515	7,464.84	86.4229	7,464.84	80.654	7,464.84	75.6325	7,464.84	70.7904	7,464.84	65.769	7,464.84	60
7,727.05	89.2523	7,727.05	87.2683	7,727.05	81.517	7,727.05	76.2243	7,727.05	71.044	7,727.05	65.7512	7,727.05	60
7,999.51	89.8275	7,999.51	89.1364	7,999.51	83.5725	7,999.51	78.3233	7,999.51	70.8131	7,999.51	65.5639	7,999.51	60
8,282.23	91.5293	8,282.23	90.4548	8,282.23	84.8743	8,282.23	79.6429	8,282.23	70.8119	8,282.23	65.5804	8,282.23	60
8,573.73	90.8934	8,573.73	89.0203	8,573.73	83.0447	8,573.73	78.1021	8,573.73	70.9182	8,573.73	65.9756	8,573.73	60
8,876.95	90.2707	8,876.95	88.2175	8,876.95	82.4348	8,876.95	77.095	8,876.95	71.1225	8,876.95	65.7827	8,876.95	60
9,188.96	89.1669	9,188.96	87.5881	9,188.96	82.1006	9,188.96	76.5727	9,188.96	71.0154	9,188.96	65.4875	9,188.96	60
9,514.16	91.2505	9,514.16	88.9283	9,514.16	83.1398	9,514.16	77.4637	9,514.16	71.4645	9,514.16	65.7885	9,514.16	60
9,849.61	94.1401	9,849.61	92.1493	9,849.61	86.6617	9,849.61	81.1168	9,849.61	71.0325	9,849.61	65.4877	9,849.61	60
10,196.8	92.5572	10,196.8	90.9497	10,196.8	85.765	10,196.8	79.9816	10,196.8	70.9681	10,196.8	65.1847	10,196.8	60
10,555.7	85.9362	10,555.7	82.8021	10,555.7	76.4123	10,555.7	70.3954	10,555.7	72.4066	10,555.7	66.3897	10,555.7	60
10,927.7	91.9374	10,927.7	89.6743	10,927.7	84.3986	10,927.7	78.0431	10,927.7	71.6312	10,927.7	65.2756	10,927.7	60
11,313	94.2257	11,313	91.6121	11,313	86.0149	11,313	79.5422	11,313	72.0698	11,313	65.5972	11,313	60
11,712.9	95.1788	11,712.9	93.0834	11,712.9	87.9638	11,712.9	81.2276	11,712.9	71.8558	11,712.9	65.1196	11,712.9	60
12,126	97.0796	12,126	93.4846	12,126	88.3564	12,126	81.353	12,126	72.1316	12,126	65.1282	12,126	60
12,553.7	94.763	12,553.7	91.7069	12,553.7	87.2333	12,553.7	80.3374	12,553.7	71.3694	12,553.7	64.4736	12,553.7	60
12,996.1	92.0081	12,996.1	88.19	12,996.1	84.8629	12,996.1	78.0076	12,996.1	70.1824	12,996.1	63.3271	12,996.1	60
13,454.6	90.7303	13,454.6	88.1137	13,454.6	83.9476	13,454.6	77.3483	13,454.6	70.7654	13,454.6	64.1661	13,454.6	60
13,929.2	92.9333	13,929.2	91.8144	13,929.2	87.259	13,929.2	81.5802	13,929.2	70.2343	13,929.2	64.5555	13,929.2	60
14,419.9	97.8768	14,419.9	93.3633	14,419.9	87.2202	14,419.9	81.075	14,419.9	72.2884	14,419.9	66.1432	14,419.9	60
14,928.2	99.9284	14,928.2	95.2891	14,928.2	88.6241	14,928.2	81.9037	14,928.2	73.3854	14,928.2	66.665	14,928.2	60
15,455.6	97.7301	15,455.6	92.9869	15,455.6	86.3952	15,455.6	79.8436	15,455.6	73.1433	15,455.6	66.5918	15,455.6	60
16,000.5	100.583	16,000.5	95.0613	16,000.5	87.8573	16,000.5	81.1789	16,000.5	73.8825	16,000.5	67.204	16,000.5	60
16,564.5	100.541	16,564.5	94.6175	16,564.5	87.7175	16,564.5	80.507	16,564.5	74.1105	16,564.5	66.8999	16,564.5	60
17,148.9	89.1738	17,148.9	81.7651	17,148.9	78.0666	17,148.9	73.2895	17,148.9	68.4756	17,148.9	63.6985	17,148.9	60
17,752.4	95.8941	17,752.4	91.1724	17,752.4	84.8422	17,752.4	78.5782	17,752.4	72.5942	17,752.4	66.3303	17,752.4	60
18,379.4	96.9888	18,379.4	91.7712	18,379.4	85.1139	18,379.4	78.21	18,379.4	73.5612	18,379.4	66.6573	18,379.4	60
19,026.9	95.6843	19,026.9	89.9656	19,026.9	83.122	19,026.9	76.9288	19,026.9	73.0367	19,026.9	66.8436	19,026.9	60
19,697.8	93.4203	19,697.8	87.7292	19,697.8	81.4087	19,697.8	75.1205	19,697.8	72.6087	19,697.8	66.3205	19,697.8	60
19,999.5	93.9015	19,999.5	87.5439	19,999.5	80.9497	19,999.5	73.8979	19,999.5	73.646	19,999.5	66.5942	19,999.5	60
