"Horizontal Reflections"
"Front"		"Side"		"Rear"		"Total Horizontal Reflection"
54.1992	91.9094	54.1992	91.3381	54.1992	90.0255	54.1992	90.8304
55.6641	91.9532	55.6641	91.4214	55.6641	90.2184	55.6641	90.9524
58.5938	91.8929	58.5938	91.3718	58.5938	90.3745	58.5938	90.9931
60.0586	91.8434	60.0586	91.3078	60.0586	90.3504	60.0586	90.9509
62.9883	91.6289	62.9883	91.0366	62.9883	90.0689	62.9883	90.6885
64.4531	91.5332	64.4531	90.9245	64.4531	89.9566	64.4531	90.5803
67.3828	91.3903	67.3828	90.7319	67.3828	89.7204	67.3828	90.38
68.8477	91.3519	68.8477	90.6683	68.8477	89.6399	68.8477	90.315
71.7773	91.4423	71.7773	90.6821	71.7773	89.532	71.7773	90.2935
74.707	91.4858	74.707	90.6888	74.707	89.4486	74.707	90.27
77.6367	91.449	77.6367	90.6366	77.6367	89.4898	77.6367	90.2628
79.1016	91.4062	79.1016	90.5645	79.1016	89.4167	79.1016	90.1977
82.0312	91.3808	82.0312	90.4655	82.0312	89.2063	82.0312	90.0692
84.9609	91.3412	84.9609	90.3664	84.9609	88.9522	84.9609	89.9197
87.8906	91.0651	87.8906	90.0983	87.8906	88.6879	87.8906	89.651
90.8203	90.8195	90.8203	89.7905	90.8203	88.6199	90.8203	89.4627
95.2148	90.8611	95.2148	89.6293	95.2148	88.0172	95.2148	89.1722
98.1445	90.5241	98.1445	89.3085	98.1445	87.4861	98.1445	88.7629
101.074	90.0862	101.074	88.7953	101.074	87.119	101.074	88.3295
105.469	90.4073	105.469	88.7497	105.469	86.2498	105.469	88.0916
108.398	90.6434	108.398	89.0649	108.398	85.9512	108.398	88.1772
112.793	90.4685	112.793	88.9061	112.793	85.9794	112.793	88.0729
117.188	89.9063	117.188	88.261	117.188	85.0351	117.188	87.3613
120.117	89.6379	120.117	87.8956	120.117	84.2469	120.117	86.9048
124.512	88.9114	124.512	87.251	124.512	82.947	124.512	86.0516
128.906	87.651	128.906	85.9409	128.906	81.9625	128.906	84.8463
133.301	87.4213	133.301	85.5671	133.301	81.0628	133.301	84.3915
139.16	90.9667	139.16	89.4751	139.16	85.9237	139.16	88.4232
143.555	89.0497	143.555	87.5917	143.555	84.6119	143.555	86.7061
147.949	87.7842	147.949	86.1453	147.949	83.116	147.949	85.3051
153.809	87.8373	153.809	85.9386	153.809	82.7393	153.809	85.1372
159.668	88.7905	159.668	86.7092	159.668	83.8262	159.668	86.0719
165.527	90.9405	165.527	88.9141	165.527	85.6707	165.527	88.1462
171.387	91.9721	171.387	90.0397	171.387	86.5079	171.387	89.1524
177.246	92.3905	177.246	90.5764	177.246	87.1105	177.246	89.6647
183.105	91.5545	183.105	89.7936	183.105	87.0877	183.105	89.1005
188.965	91.4303	188.965	89.3173	188.965	86.8631	188.965	88.8307
196.289	92.7658	196.289	90.4889	196.289	85.6696	196.289	89.4111
203.613	92.0429	203.613	90.0493	203.613	84.875	203.613	88.7757
210.938	91.4498	210.938	89.4433	210.938	84.6259	210.938	88.2541
218.262	90.9787	218.262	88.9781	218.262	83.5688	218.262	87.658
225.586	91.3105	225.586	89.1831	225.586	84.3761	225.586	88.0458
232.91	92.0705	232.91	89.821	232.91	85.1265	232.91	88.7599
241.699	91.282	241.699	88.9569	241.699	82.607	241.699	87.6033
250.488	91.3695	250.488	89.2514	250.488	82.2227	250.488	87.6966
259.277	92.2989	259.277	89.93	259.277	83.4686	259.277	88.578
268.066	91.5585	268.066	89.3	268.066	81.4395	268.066	87.6962
276.855	91.0241	276.855	89.2137	276.855	82.0103	276.855	87.4956
287.109	90.8467	287.109	88.9283	287.109	83.3897	287.109	87.5475
297.363	90.925	297.363	88.8508	297.363	83.0836	297.363	87.4908
307.617	91.7402	307.617	88.7589	307.617	81.1626	307.617	87.5434
319.336	91.2097	319.336	88.8401	319.336	82.3952	319.336	87.4911
329.59	92.95	329.59	90.3128	329.59	83.4217	329.59	89.0205
341.309	92.4269	341.309	89.8843	341.309	84.4959	341.309	88.8029
353.027	92.8837	353.027	88.9567	353.027	84.3426	353.027	88.6901
366.211	91.8344	366.211	88.6102	366.211	82.1887	366.211	87.6768
379.395	91.9483	379.395	87.7381	379.395	81.428	379.395	87.3469
392.578	92.0858	392.578	88.6261	392.578	80.5034	392.578	87.6045
405.762	92.107	405.762	89.0295	405.762	81.0516	405.762	87.8194
420.41	92.8427	420.41	88.0714	420.41	82.7574	420.41	88.142
435.059	91.5682	435.059	87.2808	435.059	80.139	435.059	86.8306
451.172	91.278	451.172	87.3408	451.172	79.9553	451.172	86.6632
465.82	90.6114	465.82	87.1645	465.82	80.9954	465.82	86.3829
483.398	91.3749	483.398	87.0167	483.398	80.0432	483.398	86.6269
499.512	90.2805	499.512	86.65	499.512	77.0535	499.512	85.5947
517.09	89.9906	517.09	85.7777	517.09	77.1403	517.09	85.1376
536.133	89.2992	536.133	85.9178	536.133	78.3891	536.133	84.9192
555.176	87.4815	555.176	84.0464	555.176	76.7294	555.176	83.1018
574.219	88.6612	574.219	84.5632	574.219	77.1355	574.219	83.9722
594.727	87.5979	594.727	83.4175	594.727	74.0478	594.727	82.7011
615.234	88.1004	615.234	83.1935	615.234	73.3788	615.234	82.9002
637.207	87.5264	637.207	83.5165	637.207	75.3469	637.207	82.7992
659.18	86.7917	659.18	82.4773	659.18	73.3894	659.18	81.8624
682.617	87.7432	682.617	83.3054	682.617	73.8004	682.617	82.7362
707.52	87.2248	707.52	84.2373	707.52	74.9979	707.52	82.8557
732.422	87.6981	732.422	83.5346	732.422	76.2233	732.422	82.994
757.324	87.1217	757.324	83.1935	757.324	74.7846	757.324	82.4068
785.156	87.0542	785.156	83.2484	785.156	72.5843	785.156	82.2254
811.523	87.6165	811.523	84.1065	811.523	73.9145	811.523	82.9408
840.82	87.2445	840.82	82.6189	840.82	71.8885	840.82	82.0956
870.117	87.6592	870.117	82.3477	870.117	71.6208	870.117	82.2734
900.879	88.2694	900.879	83.3863	900.879	72.8716	900.879	83.0393
933.105	88.399	933.105	83.3577	933.105	72.56	933.105	83.1003
965.332	88.6362	965.332	83.5002	965.332	73.5041	965.332	83.3457
1,000.49	87.9409	1,000.49	82.5353	1,000.49	71.5866	1,000.49	82.5147
1,035.64	88.1969	1,035.64	83.2634	1,035.64	74.2176	1,035.64	83.0364
1,072.27	87.9008	1,072.27	81.8818	1,072.27	71.1264	1,072.27	82.2943
1,108.89	87.9152	1,108.89	81.5012	1,108.89	70.8436	1,108.89	82.2003
1,148.44	88.4406	1,148.44	82.6622	1,148.44	70.98	1,148.44	82.8708
1,189.45	88.2755	1,189.45	81.6972	1,189.45	69.0653	1,189.45	82.456
1,230.47	88.2747	1,230.47	81.2749	1,230.47	69.1385	1,230.47	82.3624
1,274.41	88.5192	1,274.41	81.22	1,274.41	69.6909	1,274.41	82.552
1,319.82	88.6341	1,319.82	80.716	1,319.82	69.1516	1,319.82	82.5303
1,366.7	89.0754	1,366.7	81.0704	1,366.7	70.2047	1,366.7	82.9717
1,413.57	88.7762	1,413.57	80.7985	1,413.57	69.6094	1,413.57	82.6694
1,463.38	88.3626	1,463.38	79.5767	1,463.38	68.8797	1,463.38	82.1124
1,516.11	88.3307	1,516.11	79.305	1,516.11	68.9883	1,516.11	82.0478
1,568.85	87.2964	1,568.85	78.519	1,568.85	68.321	1,568.85	81.061
1,624.51	86.8668	1,624.51	78.2498	1,624.51	68.4751	1,624.51	80.674
1,681.64	87.3993	1,681.64	79.2136	1,681.64	68.741	1,681.64	81.2699
1,741.7	87.8771	1,741.7	79.9074	1,741.7	69.2223	1,741.7	81.786
1,803.22	88.3273	1,803.22	80.3461	1,803.22	67.5679	1,803.22	82.185
1,866.21	88.1306	1,866.21	79.9923	1,866.21	67.214	1,866.21	81.9573
1,932.13	87.5937	1,932.13	79.1267	1,932.13	66.664	1,932.13	81.3639
1,999.51	87.8266	1,999.51	78.7004	1,999.51	65.9028	1,999.51	81.4778
2,069.82	87.674	2,069.82	79.0057	2,069.82	66.2628	2,069.82	81.4032
2,143.07	88.3948	2,143.07	79.4792	2,143.07	65.5933	2,143.07	82.0659
2,219.24	88.2713	2,219.24	79.3126	2,219.24	65.2626	2,219.24	81.9335
2,296.88	87.5578	2,296.88	78.0921	2,296.88	63.1818	2,296.88	81.1331
2,378.91	86.9203	2,378.91	77.6203	2,378.91	62.0738	2,378.91	80.5151
2,462.4	87.1075	2,462.4	78.6754	2,462.4	61.5235	2,462.4	80.8322
2,548.83	88.1752	2,548.83	79.8144	2,548.83	63.247	2,548.83	81.9164
2,639.65	87.8026	2,639.65	79.4531	2,639.65	62.6838	2,639.65	81.5444
2,731.93	86.552	2,731.93	78.0098	2,731.93	63.0829	2,731.93	80.2752
2,828.61	86.0285	2,828.61	77.4346	2,828.61	62.5791	2,828.61	79.7434
2,928.22	85.9253	2,928.22	77.0445	2,928.22	62.466	2,928.22	79.5945
3,030.76	85.6712	3,030.76	76.6613	3,030.76	61.2898	3,030.76	79.3122
3,137.7	86.3813	3,137.7	77.5568	3,137.7	62.7333	3,137.7	80.0574
3,249.02	86.7727	3,249.02	78.6773	3,249.02	65.1549	3,249.02	80.5956
3,363.28	86.4514	3,363.28	79.5349	3,363.28	66.7999	3,363.28	80.545
3,481.93	87.233	3,481.93	80.8836	3,481.93	67.6104	3,481.93	81.4586
3,604.98	87.8298	3,604.98	80.4163	3,604.98	67.8485	3,604.98	81.8115
3,732.42	89.3069	3,732.42	80.0194	3,732.42	66.565	3,732.42	82.9239
3,864.26	90.1192	3,864.26	79.952	3,864.26	65.3382	3,864.26	83.6008
4,000.49	89.7073	4,000.49	79.6714	4,000.49	64.6953	4,000.49	83.2031
4,141.11	89.9285	4,141.11	80.2382	4,141.11	63.2134	4,141.11	83.4581
4,287.6	89.4036	4,287.6	79.9125	4,287.6	61.6894	4,287.6	82.9556
4,438.48	89.2522	4,438.48	79.1134	4,438.48	63.7516	4,438.48	82.732
4,595.21	89.7227	4,595.21	78.6164	4,595.21	64.0298	4,595.21	83.0953
4,756.35	89.8653	4,756.35	78.6316	4,756.35	63.7444	4,756.35	83.2227
4,924.8	89.5701	4,924.8	79.9144	4,924.8	63.9774	4,924.8	83.1106
5,097.66	89.472	5,097.66	79.4621	5,097.66	62.6265	5,097.66	82.9599
5,277.83	89.3558	5,277.83	78.4844	5,277.83	61.3371	5,277.83	82.7404
5,463.87	89.5542	5,463.87	78.3148	5,463.87	63.4441	5,463.87	82.9111
5,657.23	88.0896	5,657.23	78.4589	5,657.23	63.2216	5,657.23	81.6385
5,856.45	88.4817	5,856.45	79.8738	5,856.45	63.5224	5,856.45	82.1813
6,062.99	88.6468	6,062.99	78.3837	6,062.99	60.6949	6,062.99	82.0992
6,276.86	88.9232	6,276.86	76.9476	6,276.86	61.6402	6,276.86	82.2081
6,498.05	89.3846	6,498.05	79.1431	6,498.05	64.1519	6,498.05	82.854
6,726.56	89.0015	6,726.56	78.5313	6,726.56	62.0985	6,726.56	82.4346
6,963.87	87.5742	6,963.87	74.7218	6,963.87	57.7936	6,963.87	80.784
7,209.96	87.5087	7,209.96	76.3463	7,209.96	57.966	7,209.96	80.859
7,464.84	86.777	7,464.84	76.6577	7,464.84	61.5196	7,464.84	80.2609
7,727.05	87.2996	7,727.05	75.8658	7,727.05	61.7296	7,727.05	80.6416
7,999.51	89.5296	7,999.51	78.3026	7,999.51	62.2794	7,999.51	82.8818
8,282.23	90.7691	8,282.23	79.094	8,282.23	59.2052	8,282.23	84.0671
8,573.73	89.0973	8,573.73	77.8078	8,573.73	61.4926	8,573.73	82.4419
8,876.95	88.4941	8,876.95	77.1005	8,876.95	61.8705	8,876.95	81.8335
9,188.96	88.0336	9,188.96	77.1915	9,188.96	59.1404	9,188.96	81.4183
9,514.16	89.1689	9,514.16	75.5366	9,514.16	65.145	9,514.16	82.3614
9,849.61	92.6756	9,849.61	81.331	9,849.61	71.2032	9,849.61	86.0718
10,196.8	91.4316	10,196.8	78.7981	10,196.8	67.9341	10,196.8	84.6939
10,555.7	82.8732	10,555.7	66.3814	10,555.7	61.2989	10,555.7	75.9769
10,927.7	90.2577	10,927.7	75.1699	10,927.7	69.165	10,927.7	83.4207
11,313	92.0439	11,313	75.9645	11,313	70.0842	11,313	85.1542
11,712.9	93.7402	11,712.9	77.7678	11,712.9	69.9416	11,712.9	86.8295
12,126	94.1012	12,126	76.6268	12,126	71.4286	12,126	87.1604
12,553.7	92.5551	12,553.7	76.6041	12,553.7	68.2126	12,553.7	85.6395
12,996.1	89.0036	12,996.1	74.0257	12,996.1	63.6146	12,996.1	82.1169
13,454.6	87.845	13,454.6	69.7439	13,454.6	61.8467	13,454.6	80.8568
13,929.2	88.9583	13,929.2	73.3954	13,929.2	64.8047	13,929.2	82.0586
14,419.9	91.8761	14,419.9	75.6207	14,419.9	67.4467	14,419.9	84.9495
14,928.2	94.539	14,928.2	76.2715	14,928.2	69.6851	14,928.2	87.5561
15,455.6	92.1976	15,455.6	76.0312	15,455.6	68.8048	15,455.6	85.2849
16,000.5	94.3904	16,000.5	80.1227	16,000.5	70.693	16,000.5	87.5521
16,564.5	94.368	16,564.5	80.1617	16,564.5	72.0642	16,564.5	87.5506
17,148.9	82.3714	17,148.9	77.3466	17,148.9	67.0749	17,148.9	77.1044
17,752.4	90.7171	17,752.4	79.5531	17,752.4	69.8741	17,752.4	84.1421
18,379.4	91.3105	18,379.4	77.5623	18,379.4	67.2613	18,379.4	84.4962
19,026.9	89.5584	19,026.9	79.5653	19,026.9	67.3135	19,026.9	83.0882
19,697.8	87.4926	19,697.8	77.1859	19,697.8	64.5354	19,697.8	80.9756
19,999.5	87.1814	19,999.5	74.0642	19,999.5	61.7991	19,999.5	80.3938
