"Early Reflections"											
"Floor Bounce"		"Ceiling Bounce"		"Front Wall Bounce"		"Side Wall Bounce"		"Rear Wall Bounce"		"Total Early Reflection"	
7,999.51	92.0352	7,999.51	83.5073	7,999.51	94.7097	7,999.51	88.9908	7,999.51	79.8291	7,999.51	91.2141
8,282.23	92.4341	8,282.23	83.1329	8,282.23	94.8984	8,282.23	89.2058	8,282.23	79.1337	8,282.23	91.4218
8,573.73	92.4093	8,573.73	83.7197	8,573.73	94.8552	8,573.73	89.0054	8,573.73	78.3657	8,573.73	91.3526
8,876.95	91.2809	8,876.95	83.84	8,876.95	95.319	8,876.95	89.0825	8,876.95	77.672	8,876.95	91.5146
9,188.96	90.786	9,188.96	83.2467	9,188.96	95.1151	9,188.96	88.8194	9,188.96	78.5085	9,188.96	91.265
9,514.16	90.5604	9,514.16	82.631	9,514.16	95.1462	9,514.16	88.6158	9,514.16	77.984	9,514.16	91.2053
9,849.61	90.5418	9,849.61	82.2705	9,849.61	94.6101	9,849.61	87.8022	9,849.61	76.572	9,849.61	90.6654
10,196.8	90.6006	10,196.8	82.6981	10,196.8	94.7026	10,196.8	87.1817	10,196.8	76.0636	10,196.8	90.6245
10,555.7	89.5659	10,555.7	83.2715	10,555.7	94.1656	10,555.7	87.0962	10,555.7	76.1129	10,555.7	90.1421
10,927.7	88.6403	10,927.7	82.5403	10,927.7	94.3836	10,927.7	87.0461	10,927.7	76.0404	10,927.7	90.1839
11,313	88.6609	11,313	80.9552	11,313	95.0649	11,313	87.2588	11,313	75.7149	11,313	90.6902
11,712.9	88.1182	11,712.9	81.958	11,712.9	94.9238	11,712.9	86.4228	11,712.9	74.678	11,712.9	90.4205
12,126	88.3438	12,126	82.7066	12,126	94.7218	12,126	86.0379	12,126	74.2095	12,126	90.2382
12,553.7	87.9994	12,553.7	82.3065	12,553.7	94.3564	12,553.7	85.4457	12,553.7	73.2118	12,553.7	89.8395
12,996.1	87.9507	12,996.1	82.6918	12,996.1	94.416	12,996.1	85.5685	12,996.1	73.1483	12,996.1	89.9065
13,454.6	88.7702	13,454.6	81.3709	13,454.6	94.2317	13,454.6	85.1454	13,454.6	72.6387	13,454.6	89.7496
13,929.2	87.7554	13,929.2	80.68	13,929.2	94.7735	13,929.2	84.6658	13,929.2	72.8848	13,929.2	90.0229
14,419.9	86.6743	14,419.9	79.9358	14,419.9	94.368	14,419.9	84.5094	14,419.9	72.8651	14,419.9	89.5998
14,928.2	87.1735	14,928.2	76.6217	14,928.2	94.0381	14,928.2	83.9978	14,928.2	72.1009	14,928.2	89.2745
15,455.6	86.9388	15,455.6	76.1239	15,455.6	93.8847	15,455.6	83.7634	15,455.6	72.3447	15,455.6	89.1051
16,000.5	86.3502	16,000.5	74.3503	16,000.5	92.8853	16,000.5	82.6501	16,000.5	70.8602	16,000.5	88.1179
16,564.5	81.8371	16,564.5	71.5289	16,564.5	92.1804	16,564.5	82.2648	16,564.5	70.724	16,564.5	87.2445
17,148.9	85.463	17,148.9	75.1885	17,148.9	92.1851	17,148.9	81.8771	17,148.9	68.8792	17,148.9	87.4023
17,752.4	86.4896	17,752.4	72.0822	17,752.4	92.2431	17,752.4	80.3501	17,752.4	66.4424	17,752.4	87.3779
18,379.4	85.2427	18,379.4	65.0887	18,379.4	92.609	18,379.4	79.9479	18,379.4	65.9598	18,379.4	87.5462
19,026.9	83.7817	19,026.9	68.6287	19,026.9	92.3838	19,026.9	78.592	19,026.9	64.4697	19,026.9	87.1822
19,697.8	82.9136	19,697.8	66.1994	19,697.8	91.4425	19,697.8	75.7632	19,697.8	61.5513	19,697.8	86.1596
19,999.5	82.5147	19,999.5	66.9081	19,999.5	91.2262	19,999.5	74.4504	19,999.5	61.9032	19,999.5	85.9008
