"CEA2034"													
"On Axis"		"Listening Window"		"Early Reflections"		"Sound Power"		"Sound Power DI"		"Early Reflections DI"		"DI offset"	
36.6211	72.1516	36.6211	72.1924	36.6211	73.0477	36.6211	74.677	36.6211	47.4948	36.6211	49.1242	36.6211	49.9794
38.0859	75.5968	38.0859	75.643	38.0859	76.3248	38.0859	77.5798	38.0859	48.0425	38.0859	49.2976	38.0859	49.9794
39.5508	77.5018	39.5508	77.5463	39.5508	78.2261	39.5508	79.4991	39.5508	48.0266	39.5508	49.2997	39.5508	49.9794
41.0156	80.0639	41.0156	80.1012	41.0156	80.5849	41.0156	81.5191	41.0156	48.5615	41.0156	49.4957	41.0156	49.9794
42.4805	81.3025	42.4805	81.3363	42.4805	81.7808	42.4805	82.6347	42.4805	48.681	42.4805	49.535	42.4805	49.9794
43.9453	82.777	43.9453	82.813	43.9453	83.2563	43.9453	84.0863	43.9453	48.7061	43.9453	49.5362	43.9453	49.9794
45.4102	84.0571	45.4102	84.0946	45.4102	84.5171	45.4102	85.2885	45.4102	48.7854	45.4102	49.5569	45.4102	49.9794
46.875	85.1604	46.875	85.1989	46.875	85.6118	46.875	86.3544	46.875	48.8239	46.875	49.5665	46.875	49.9794
48.3398	86.1503	48.3398	86.1882	48.3398	86.5755	48.3398	87.2617	48.3398	48.9059	48.3398	49.5921	48.3398	49.9794
51.2695	87.7955	51.2695	87.8323	51.2695	88.1807	51.2695	88.7838	51.2695	49.0279	51.2695	49.631	51.2695	49.9794
52.7344	88.4423	52.7344	88.4797	52.7344	88.8184	52.7344	89.3915	52.7344	49.0676	52.7344	49.6407	52.7344	49.9794
54.1992	89.0768	54.1992	89.1143	54.1992	89.4403	54.1992	89.9796	54.1992	49.1141	54.1992	49.6534	54.1992	49.9794
55.6641	89.6486	55.6641	89.6847	55.6641	89.9884	55.6641	90.4848	55.6641	49.1793	55.6641	49.6757	55.6641	49.9794
58.5938	90.5929	58.5938	90.6283	58.5938	90.91	58.5938	91.3593	58.5938	49.2484	58.5938	49.6977	58.5938	49.9794
60.0586	91.0023	60.0586	91.037	60.0586	91.3027	60.0586	91.7184	60.0586	49.298	60.0586	49.7137	60.0586	49.9794
62.9883	91.598	62.9883	91.631	62.9883	91.8673	62.9883	92.2226	62.9883	49.3877	62.9883	49.7431	62.9883	49.9794
64.4531	91.8361	64.4531	91.8683	64.4531	92.0913	64.4531	92.4197	64.4531	49.4279	64.4531	49.7564	64.4531	49.9794
67.3828	92.1309	67.3828	92.163	67.3828	92.3774	67.3828	92.6848	67.3828	49.4576	67.3828	49.765	67.3828	49.9794
68.8477	92.2627	68.8477	92.2952	68.8477	92.5075	68.8477	92.8056	68.8477	49.469	68.8477	49.7672	68.8477	49.9794
71.7773	92.5014	71.7773	92.5311	71.7773	92.7139	71.7773	92.954	71.7773	49.5565	71.7773	49.7966	71.7773	49.9794
74.707	92.6002	74.707	92.629	74.707	92.797	74.707	93.0037	74.707	49.6047	74.707	49.8114	74.707	49.9794
77.6367	92.6558	77.6367	92.6838	77.6367	92.8406	77.6367	93.0268	77.6367	49.6364	77.6367	49.8226	77.6367	49.9794
79.1016	92.6848	79.1016	92.7117	79.1016	92.8591	79.1016	93.03	79.1016	49.6611	79.1016	49.8321	79.1016	49.9794
82.0312	92.7286	82.0312	92.7542	82.0312	92.8854	82.0312	93.0258	82.0312	49.7078	82.0312	49.8482	82.0312	49.9794
84.9609	92.7744	84.9609	92.7978	84.9609	92.9081	84.9609	93.0088	84.9609	49.7684	84.9609	49.8691	84.9609	49.9794
87.8906	92.7563	87.8906	92.7801	87.8906	92.8941	87.8906	93.0012	87.8906	49.7583	87.8906	49.8654	87.8906	49.9794
90.8203	92.6895	90.8203	92.7147	90.8203	92.8373	90.8203	92.9529	90.8203	49.7412	90.8203	49.8568	90.8203	49.9794
95.2148	92.7436	95.2148	92.7642	95.2148	92.86	95.2148	92.9411	95.2148	49.8025	95.2148	49.8836	95.2148	49.9794
98.1445	92.7967	98.1445	92.814	98.1445	92.8888	98.1445	92.9417	98.1445	49.8517	98.1445	49.9046	98.1445	49.9794
101.074	92.7394	101.074	92.757	101.074	92.8233	101.074	92.8474	101.074	49.8889	101.074	49.9131	101.074	49.9794
105.469	92.8228	105.469	92.838	105.469	92.88	105.469	92.8401	105.469	49.9774	105.469	49.9374	105.469	49.9794
108.398	92.7206	108.398	92.7373	108.398	92.7995	108.398	92.8075	108.398	49.9093	108.398	49.9172	108.398	49.9794
112.793	92.6837	112.793	92.699	112.793	92.7539	112.793	92.7621	112.793	49.9163	112.793	49.9245	112.793	49.9794
117.188	92.7644	117.188	92.7754	117.188	92.8073	117.188	92.7855	117.188	49.9693	117.188	49.9475	117.188	49.9794
120.117	92.6574	120.117	92.6678	120.117	92.7104	120.117	92.7291	120.117	49.9181	120.117	49.9367	120.117	49.9794
124.512	92.7419	124.512	92.7429	124.512	92.7337	124.512	92.7094	124.512	50.0129	124.512	49.9886	124.512	49.9794
128.906	92.9507	128.906	92.942	128.906	92.8494	128.906	92.6758	128.906	50.2457	128.906	50.0721	128.906	49.9794
133.301	92.7839	133.301	92.7816	133.301	92.7226	133.301	92.5897	133.301	50.1713	133.301	50.0384	133.301	49.9794
139.16	92.5524	139.16	92.5503	139.16	92.5128	139.16	92.4424	139.16	50.0873	139.16	50.0169	139.16	49.9794
143.555	92.5834	143.555	92.5679	143.555	92.4813	143.555	92.3984	143.555	50.1489	143.555	50.0661	143.555	49.9794
147.949	92.8894	147.949	92.8546	147.949	92.6454	147.949	92.402	147.949	50.432	147.949	50.1886	147.949	49.9794
153.809	92.8564	153.809	92.8249	153.809	92.5772	153.809	92.1915	153.809	50.6128	153.809	50.2271	153.809	49.9794
159.668	92.7398	159.668	92.7186	159.668	92.4986	159.668	92.1249	159.668	50.5731	159.668	50.1994	159.668	49.9794
165.527	92.645	165.527	92.6228	165.527	92.4429	165.527	92.1496	165.527	50.4526	165.527	50.1593	165.527	49.9794
171.387	92.5731	171.387	92.5435	171.387	92.3228	171.387	91.977	171.387	50.5459	171.387	50.2001	171.387	49.9794
177.246	92.4949	177.246	92.4713	177.246	92.2838	177.246	92.0304	177.246	50.4203	177.246	50.1669	177.246	49.9794
183.105	92.545	183.105	92.5006	183.105	92.2195	183.105	91.9144	183.105	50.5656	183.105	50.2605	183.105	49.9794
188.965	92.5788	188.965	92.5343	188.965	92.1935	188.965	91.6919	188.965	50.8219	188.965	50.3202	188.965	49.9794
196.289	92.4593	196.289	92.4079	196.289	92.0704	196.289	91.6067	196.289	50.7806	196.289	50.3169	196.289	49.9794
203.613	92.3878	203.613	92.3302	203.613	91.9618	203.613	91.4727	203.613	50.8369	203.613	50.3477	203.613	49.9794
210.938	92.323	210.938	92.264	210.938	91.8706	210.938	91.3148	210.938	50.9286	210.938	50.3728	210.938	49.9794
218.262	92.1089	218.262	92.0544	218.262	91.6732	218.262	91.1301	218.262	50.9037	218.262	50.3607	218.262	49.9794
225.586	92.0017	225.586	91.9424	225.586	91.5498	225.586	91.0111	225.586	50.9106	225.586	50.372	225.586	49.9794
232.91	92.0277	232.91	91.9626	232.91	91.5131	232.91	90.9671	232.91	50.9748	232.91	50.4288	232.91	49.9794
241.699	91.9054	241.699	91.8367	241.699	91.3805	241.699	90.8003	241.699	51.0158	241.699	50.4356	241.699	49.9794
250.488	92.2589	250.488	92.1708	250.488	91.5857	250.488	90.7782	250.488	51.372	250.488	50.5644	250.488	49.9794
259.277	92.2455	259.277	92.1542	259.277	91.5579	259.277	90.7356	259.277	51.3981	259.277	50.5757	259.277	49.9794
268.066	92.1281	268.066	92.0205	268.066	91.2895	268.066	90.3825	268.066	51.6174	268.066	50.7104	268.066	49.9794
276.855	91.8453	276.855	91.777	276.855	91.1784	276.855	90.3373	276.855	51.4191	276.855	50.578	276.855	49.9794
287.109	91.8756	287.109	91.7968	287.109	91.2266	287.109	90.2667	287.109	51.5095	287.109	50.5496	287.109	49.9794
297.363	92.0215	297.363	91.9599	297.363	91.382	297.363	90.4951	297.363	51.4442	297.363	50.5573	297.363	49.9794
307.617	91.9154	307.617	91.8501	307.617	91.3049	307.617	90.4048	307.617	51.4247	307.617	50.5246	307.617	49.9794
319.336	91.9743	319.336	91.8417	319.336	91.1192	319.336	90.1353	319.336	51.6858	319.336	50.7019	319.336	49.9794
329.59	91.5872	329.59	91.4884	329.59	90.8575	329.59	89.8929	329.59	51.5749	329.59	50.6103	329.59	49.9794
341.309	92.002	341.309	91.831	341.309	90.8694	341.309	89.8105	341.309	51.9999	341.309	50.941	341.309	49.9794
353.027	91.8673	353.027	91.7386	353.027	90.8441	353.027	89.5042	353.027	52.2139	353.027	50.8739	353.027	49.9794
366.211	92.1959	366.211	92.0427	366.211	91.0724	366.211	89.5557	366.211	52.4663	366.211	50.9497	366.211	49.9794
379.395	92.227	379.395	92.0915	379.395	91.2023	379.395	89.8299	379.395	52.241	379.395	50.8686	379.395	49.9794
392.578	92.2329	392.578	92.0846	392.578	91.1006	392.578	89.7571	392.578	52.3068	392.578	50.9634	392.578	49.9794
405.762	92.5157	405.762	92.3365	405.762	91.2017	405.762	89.8059	405.762	52.51	405.762	51.1141	405.762	49.9794
420.41	92.5441	420.41	92.4369	420.41	91.4871	420.41	89.9956	420.41	52.4208	420.41	50.9292	420.41	49.9794
435.059	92.3964	435.059	92.243	435.059	91.2252	435.059	89.8176	435.059	52.4049	435.059	50.9972	435.059	49.9794
451.172	92.7538	451.172	92.6279	451.172	91.7183	451.172	89.7707	451.172	52.8366	451.172	50.889	451.172	49.9794
465.82	92.4126	465.82	92.3232	465.82	91.5237	465.82	89.7841	465.82	52.5185	465.82	50.7789	465.82	49.9794
483.398	92.2157	483.398	92.0983	483.398	91.3598	483.398	89.6877	483.398	52.39	483.398	50.7179	483.398	49.9794
499.512	92.5758	499.512	92.3535	499.512	91.359	499.512	89.6321	499.512	52.7008	499.512	50.9739	499.512	49.9794
517.09	92.4994	517.09	92.2614	517.09	91.231	517.09	89.7161	517.09	52.5247	517.09	51.0098	517.09	49.9794
536.133	93.2215	536.133	92.9025	536.133	91.3718	536.133	89.3281	536.133	53.5538	536.133	51.51	536.133	49.9794
555.176	93.6289	555.176	93.3807	555.176	91.8503	555.176	89.322	555.176	54.038	555.176	51.5098	555.176	49.9794
574.219	93.2008	574.219	92.9454	574.219	91.717	574.219	89.3681	574.219	53.5567	574.219	51.2078	574.219	49.9794
594.727	92.9493	594.727	92.7754	594.727	91.261	594.727	89.0425	594.727	53.7123	594.727	51.4938	594.727	49.9794
615.234	93.2194	615.234	93.0734	615.234	91.747	615.234	89.4379	615.234	53.6149	615.234	51.3058	615.234	49.9794
637.207	92.8155	637.207	92.5483	637.207	91.3464	637.207	89.0138	637.207	53.5139	637.207	51.1813	637.207	49.9794
659.18	91.5036	659.18	91.3987	659.18	90.2767	659.18	88.2071	659.18	53.1711	659.18	51.1015	659.18	49.9794
682.617	92.0911	682.617	91.8945	682.617	90.8437	682.617	88.665	682.617	53.2089	682.617	51.0302	682.617	49.9794
707.52	94.2782	707.52	93.9072	707.52	92.7939	707.52	90.3692	707.52	53.5174	707.52	51.0927	707.52	49.9794
732.422	94.6236	732.422	94.2944	732.422	92.8873	732.422	90.5866	732.422	53.6873	732.422	51.3866	732.422	49.9794
757.324	94.6265	757.324	94.291	757.324	92.741	757.324	90.3068	757.324	53.9636	757.324	51.5294	757.324	49.9794
785.156	93.8435	785.156	93.5708	785.156	91.9663	785.156	89.449	785.156	54.1012	785.156	51.5839	785.156	49.9794
811.523	94.695	811.523	94.3281	811.523	92.6758	811.523	90.2269	811.523	54.0806	811.523	51.6317	811.523	49.9794
840.82	94.7566	840.82	94.4036	840.82	92.462	840.82	89.894	840.82	54.489	840.82	51.921	840.82	49.9794
870.117	94.2415	870.117	93.9382	870.117	91.8999	870.117	89.268	870.117	54.6496	870.117	52.0177	870.117	49.9794
900.879	93.6131	900.879	93.5908	900.879	91.607	900.879	88.9867	900.879	54.5835	900.879	51.9632	900.879	49.9794
933.105	94.0866	933.105	93.7809	933.105	91.7553	933.105	89.3322	933.105	54.428	933.105	52.0049	933.105	49.9794
965.332	93.7387	965.332	93.5686	965.332	91.5902	965.332	88.9183	965.332	54.6298	965.332	51.9579	965.332	49.9794
1,000.49	92.8677	1,000.49	92.4753	1,000.49	90.7018	1,000.49	88.1585	1,000.49	54.2962	1,000.49	51.7528	1,000.49	49.9794
1,035.64	91.984	1,035.64	91.5608	1,035.64	89.5168	1,035.64	86.6938	1,035.64	54.8465	1,035.64	52.0235	1,035.64	49.9794
1,072.27	92.6407	1,072.27	92.238	1,072.27	90.184	1,072.27	87.672	1,072.27	54.5454	1,072.27	52.0334	1,072.27	49.9794
1,108.89	94.6843	1,108.89	93.8636	1,108.89	91.6427	1,108.89	88.7289	1,108.89	55.1141	1,108.89	52.2003	1,108.89	49.9794
1,148.44	94.1053	1,148.44	93.7182	1,148.44	91.2288	1,148.44	88.3449	1,148.44	55.3527	1,148.44	52.4688	1,148.44	49.9794
1,189.45	93.2955	1,189.45	93.1812	1,189.45	90.9388	1,189.45	87.7711	1,189.45	55.3895	1,189.45	52.2218	1,189.45	49.9794
1,230.47	94.2968	1,230.47	93.8565	1,230.47	91.434	1,230.47	88.3974	1,230.47	55.4385	1,230.47	52.402	1,230.47	49.9794
1,274.41	94.8916	1,274.41	94.3181	1,274.41	91.7366	1,274.41	88.4291	1,274.41	55.8684	1,274.41	52.5609	1,274.41	49.9794
1,319.82	94.9471	1,319.82	94.5698	1,319.82	92.043	1,319.82	88.6668	1,319.82	55.8824	1,319.82	52.5061	1,319.82	49.9794
1,366.7	95.0758	1,366.7	94.616	1,366.7	92.0706	1,366.7	88.7675	1,366.7	55.8279	1,366.7	52.5248	1,366.7	49.9794
1,413.57	94.2488	1,413.57	94.3154	1,413.57	91.9323	1,413.57	88.7197	1,413.57	55.5751	1,413.57	52.3624	1,413.57	49.9794
1,463.38	94.7712	1,463.38	94.1223	1,463.38	91.6694	1,463.38	88.4481	1,463.38	55.6537	1,463.38	52.4323	1,463.38	49.9794
1,516.11	93.9106	1,516.11	93.2035	1,516.11	90.9564	1,516.11	87.908	1,516.11	55.2749	1,516.11	52.2265	1,516.11	49.9794
1,568.85	93.5873	1,568.85	92.7944	1,568.85	90.5823	1,568.85	87.719	1,568.85	55.0549	1,568.85	52.1915	1,568.85	49.9794
1,624.51	95.2766	1,624.51	93.8384	1,624.51	91.3186	1,624.51	88.0381	1,624.51	55.7797	1,624.51	52.4992	1,624.51	49.9794
1,681.64	94.694	1,681.64	94.118	1,681.64	91.5405	1,681.64	88.3289	1,681.64	55.7685	1,681.64	52.5569	1,681.64	49.9794
1,741.7	94.6731	1,741.7	94.1579	1,741.7	91.636	1,741.7	88.0802	1,741.7	56.057	1,741.7	52.5013	1,741.7	49.9794
1,803.22	93.7425	1,803.22	93.4142	1,803.22	90.7276	1,803.22	87.2806	1,803.22	56.113	1,803.22	52.666	1,803.22	49.9794
1,866.21	93.5467	1,866.21	93.2146	1,866.21	90.8048	1,866.21	87.6761	1,866.21	55.518	1,866.21	52.3892	1,866.21	49.9794
1,932.13	92.6453	1,932.13	92.6419	1,932.13	90.6319	1,932.13	87.1366	1,932.13	55.4847	1,932.13	51.9894	1,932.13	49.9794
1,999.51	93.5086	1,999.51	93.2057	1,999.51	90.6799	1,999.51	87.0957	1,999.51	56.0893	1,999.51	52.5052	1,999.51	49.9794
2,069.82	94.2536	2,069.82	93.4225	2,069.82	90.7812	2,069.82	87.0695	2,069.82	56.3324	2,069.82	52.6207	2,069.82	49.9794
2,143.07	94.0249	2,143.07	93.168	2,143.07	90.6112	2,143.07	87.0485	2,143.07	56.0989	2,143.07	52.5362	2,143.07	49.9794
2,219.24	93.2163	2,219.24	92.3073	2,219.24	90.3497	2,219.24	86.6326	2,219.24	55.654	2,219.24	51.937	2,219.24	49.9794
2,296.88	92.8464	2,296.88	92.1115	2,296.88	89.8186	2,296.88	85.8514	2,296.88	56.2395	2,296.88	52.2723	2,296.88	49.9794
2,378.91	93.444	2,378.91	92.9724	2,378.91	90.1667	2,378.91	86.0247	2,378.91	56.9271	2,378.91	52.785	2,378.91	49.9794
2,462.4	94.8342	2,462.4	94.1386	2,462.4	90.8787	2,462.4	86.3516	2,462.4	57.7664	2,462.4	53.2393	2,462.4	49.9794
2,548.83	94.3919	2,548.83	93.9926	2,548.83	90.726	2,548.83	86.2282	2,548.83	57.7438	2,548.83	53.246	2,548.83	49.9794
2,639.65	93.1808	2,639.65	92.8291	2,639.65	89.9315	2,639.65	85.7316	2,639.65	57.0769	2,639.65	52.877	2,639.65	49.9794
2,731.93	93.1469	2,731.93	92.6173	2,731.93	89.6937	2,731.93	85.4463	2,731.93	57.1505	2,731.93	52.903	2,731.93	49.9794
2,828.61	94.4873	2,828.61	93.4615	2,828.61	90.1588	2,828.61	85.8705	2,828.61	57.5704	2,828.61	53.2822	2,828.61	49.9794
2,928.22	94.3846	2,928.22	93.8888	2,928.22	90.4222	2,928.22	86.2018	2,928.22	57.6664	2,928.22	53.4461	2,928.22	49.9794
3,030.76	94.1747	3,030.76	93.5068	3,030.76	89.989	3,030.76	85.7719	3,030.76	57.7143	3,030.76	53.4972	3,030.76	49.9794
3,137.7	92.929	3,137.7	92.359	3,137.7	88.8068	3,137.7	84.6176	3,137.7	57.7208	3,137.7	53.5316	3,137.7	49.9794
3,249.02	92.0861	3,249.02	91.6797	3,249.02	88.1564	3,249.02	84.1469	3,249.02	57.5122	3,249.02	53.5027	3,249.02	49.9794
3,363.28	92.5957	3,363.28	91.8481	3,363.28	88.3426	3,363.28	84.355	3,363.28	57.4724	3,363.28	53.4849	3,363.28	49.9794
3,481.93	92.9967	3,481.93	92.3603	3,481.93	89.0301	3,481.93	85.1677	3,481.93	57.1721	3,481.93	53.3097	3,481.93	49.9794
3,604.98	93.7492	3,604.98	92.9995	3,604.98	89.8828	3,604.98	85.9818	3,604.98	56.9971	3,604.98	53.0961	3,604.98	49.9794
3,732.42	94.2758	3,732.42	93.6398	3,732.42	90.4939	3,732.42	86.4249	3,732.42	57.1943	3,732.42	53.1252	3,732.42	49.9794
3,864.26	93.8272	3,864.26	92.9363	3,864.26	90.1498	3,864.26	86.1521	3,864.26	56.7636	3,864.26	52.7659	3,864.26	49.9794
4,000.49	94.3956	4,000.49	93.4428	4,000.49	90.8344	4,000.49	86.8865	4,000.49	56.5357	4,000.49	52.5879	4,000.49	49.9794
4,141.11	94.6479	4,141.11	93.9793	4,141.11	91.2997	4,141.11	87.2902	4,141.11	56.6685	4,141.11	52.659	4,141.11	49.9794
4,287.6	93.4355	4,287.6	92.651	4,287.6	90.1386	4,287.6	86.0616	4,287.6	56.5688	4,287.6	52.4919	4,287.6	49.9794
4,438.48	93.6611	4,438.48	92.2628	4,438.48	89.6359	4,438.48	85.4616	4,438.48	56.7806	4,438.48	52.6063	4,438.48	49.9794
4,595.21	93.0439	4,595.21	91.9749	4,595.21	89.3188	4,595.21	85.3479	4,595.21	56.6064	4,595.21	52.6354	4,595.21	49.9794
4,756.35	93.8851	4,756.35	92.7109	4,756.35	90.1546	4,756.35	86.088	4,756.35	56.6023	4,756.35	52.5357	4,756.35	49.9794
4,924.8	95.3159	4,924.8	94.4516	4,924.8	91.5489	4,924.8	87.2296	4,924.8	57.2014	4,924.8	52.8821	4,924.8	49.9794
5,097.66	96.307	5,097.66	95.3712	5,097.66	92.3643	5,097.66	87.9496	5,097.66	57.401	5,097.66	52.9862	5,097.66	49.9794
5,277.83	96.5114	5,277.83	95.5621	5,277.83	92.7544	5,277.83	88.4292	5,277.83	57.1123	5,277.83	52.7871	5,277.83	49.9794
5,463.87	96.1665	5,463.87	95.5838	5,463.87	92.673	5,463.87	88.2464	5,463.87	57.3167	5,463.87	52.8901	5,463.87	49.9794
5,657.23	96.3511	5,657.23	95.8743	5,657.23	92.8495	5,657.23	88.3987	5,657.23	57.455	5,657.23	53.0042	5,657.23	49.9794
5,856.45	96.0186	5,856.45	95.4627	5,856.45	92.4283	5,856.45	88.0401	5,856.45	57.402	5,856.45	53.0138	5,856.45	49.9794
6,062.99	96.0628	6,062.99	95.7008	6,062.99	92.3978	6,062.99	88.0305	6,062.99	57.6497	6,062.99	53.2825	6,062.99	49.9794
6,276.86	96.0486	6,276.86	95.3303	6,276.86	92.0566	6,276.86	87.4468	6,276.86	57.8629	6,276.86	53.2531	6,276.86	49.9794
6,498.05	96.3054	6,498.05	95.6227	6,498.05	92.3648	6,498.05	87.7162	6,498.05	57.8859	6,498.05	53.2373	6,498.05	49.9794
6,726.56	96.0009	6,726.56	95.2041	6,726.56	91.8118	6,726.56	87.0997	6,726.56	58.0838	6,726.56	53.3717	6,726.56	49.9794
6,963.87	95.9396	6,963.87	94.7693	6,963.87	91.3281	6,963.87	86.4753	6,963.87	58.2734	6,963.87	53.4205	6,963.87	49.9794
7,209.96	96.1043	7,209.96	94.9857	7,209.96	91.3784	7,209.96	86.4939	7,209.96	58.4712	7,209.96	53.5867	7,209.96	49.9794
7,464.84	95.5225	7,464.84	94.8354	7,464.84	91.1078	7,464.84	86.268	7,464.84	58.5468	7,464.84	53.707	7,464.84	49.9794
7,727.05	96.4659	7,727.05	95.4209	7,727.05	91.6774	7,727.05	86.7501	7,727.05	58.6502	7,727.05	53.7229	7,727.05	49.9794
7,999.51	95.9253	7,999.51	94.9594	7,999.51	91.2141	7,999.51	86.3223	7,999.51	58.6165	7,999.51	53.7247	7,999.51	49.9794
8,282.23	96.1992	8,282.23	95.1044	8,282.23	91.4218	8,282.23	86.4696	8,282.23	58.6142	8,282.23	53.662	8,282.23	49.9794
8,573.73	96.0339	8,573.73	95.0682	8,573.73	91.3526	8,573.73	86.4109	8,573.73	58.6367	8,573.73	53.695	8,573.73	49.9794
8,876.95	96.5117	8,876.95	95.375	8,876.95	91.5146	8,876.95	86.4388	8,876.95	58.9156	8,876.95	53.8398	8,876.95	49.9794
9,188.96	96.1917	9,188.96	95.24	9,188.96	91.265	9,188.96	86.2118	9,188.96	59.0076	9,188.96	53.9543	9,188.96	49.9794
9,514.16	96.2442	9,514.16	95.2116	9,514.16	91.2053	9,514.16	85.9834	9,514.16	59.2075	9,514.16	53.9857	9,514.16	49.9794
9,849.61	95.5616	9,849.61	94.801	9,849.61	90.6654	9,849.61	85.4718	9,849.61	59.3086	9,849.61	54.115	9,849.61	49.9794
10,196.8	95.6463	10,196.8	94.8581	10,196.8	90.6245	10,196.8	85.3304	10,196.8	59.5071	10,196.8	54.213	10,196.8	49.9794
10,555.7	95.1489	10,555.7	94.3115	10,555.7	90.1421	10,555.7	84.9067	10,555.7	59.3843	10,555.7	54.1488	10,555.7	49.9794
10,927.7	95.3173	10,927.7	94.4918	10,927.7	90.1839	10,927.7	84.8962	10,927.7	59.575	10,927.7	54.2873	10,927.7	49.9794
11,313	95.969	11,313	95.1901	11,313	90.6902	11,313	85.236	11,313	59.9334	11,313	54.4793	11,313	49.9794
11,712.9	95.9862	11,712.9	95.0145	11,712.9	90.4205	11,712.9	84.8341	11,712.9	60.1598	11,712.9	54.5734	11,712.9	49.9794
12,126	95.8233	12,126	94.7611	12,126	90.2382	12,126	84.6059	12,126	60.1345	12,126	54.5023	12,126	49.9794
12,553.7	95.4431	12,553.7	94.3792	12,553.7	89.8395	12,553.7	84.1703	12,553.7	60.1883	12,553.7	54.5191	12,553.7	49.9794
12,996.1	95.5039	12,996.1	94.4357	12,996.1	89.9065	12,996.1	84.2577	12,996.1	60.1574	12,996.1	54.5086	12,996.1	49.9794
13,454.6	95.2702	13,454.6	94.2463	13,454.6	89.7496	13,454.6	84.1148	13,454.6	60.1108	13,454.6	54.4761	13,454.6	49.9794
13,929.2	96.1	13,929.2	94.7712	13,929.2	90.0229	13,929.2	84.1313	13,929.2	60.6193	13,929.2	54.7277	13,929.2	49.9794
14,419.9	95.7743	14,419.9	94.3274	14,419.9	89.5998	14,419.9	83.7555	14,419.9	60.5513	14,419.9	54.707	14,419.9	49.9794
14,928.2	95.3998	14,928.2	94.0552	14,928.2	89.2745	14,928.2	83.432	14,928.2	60.6027	14,928.2	54.7602	14,928.2	49.9794
15,455.6	95.366	15,455.6	93.9217	15,455.6	89.1051	15,455.6	83.191	15,455.6	60.71	15,455.6	54.796	15,455.6	49.9794
16,000.5	94.3152	16,000.5	92.9832	16,000.5	88.1179	16,000.5	82.2618	16,000.5	60.7008	16,000.5	54.8447	16,000.5	49.9794
16,564.5	93.7469	16,564.5	92.1738	16,564.5	87.2445	16,564.5	81.2792	16,564.5	60.8739	16,564.5	54.9087	16,564.5	49.9794
17,148.9	93.7324	17,148.9	92.3558	17,148.9	87.4023	17,148.9	81.6903	17,148.9	60.6449	17,148.9	54.9329	17,148.9	49.9794
17,752.4	94.0953	17,752.4	92.5421	17,752.4	87.3779	17,752.4	81.4546	17,752.4	61.067	17,752.4	55.1437	17,752.4	49.9794
18,379.4	94.6325	18,379.4	92.8329	18,379.4	87.5462	18,379.4	81.2886	18,379.4	61.5237	18,379.4	55.2661	18,379.4	49.9794
19,026.9	94.4328	19,026.9	92.5708	19,026.9	87.1822	19,026.9	80.7568	19,026.9	61.7934	19,026.9	55.3679	19,026.9	49.9794
19,697.8	93.7603	19,697.8	91.6882	19,697.8	86.1596	19,697.8	79.5881	19,697.8	62.0795	19,697.8	55.508	19,697.8	49.9794
19,999.5	93.707	19,999.5	91.4937	19,999.5	85.9008	19,999.5	79.2079	19,999.5	62.2652	19,999.5	55.5723	19,999.5	49.9794
