Freq[Hz]     dBSPL  Phase[Deg]
5.00000    -11.216   158.830
5.07273    -13.711   160.645
5.14651    -14.909   148.607
5.22137    -12.487    97.882
5.29732    -10.065    47.157
5.37437     -7.642    -3.569
5.45254     -5.220   -54.294
5.53185     -3.300   -82.049
5.61231     -1.911   -85.507
5.69394     -0.522   -88.965
5.77676      0.866   -92.423
5.86079      2.238   -95.902
5.94604      2.621  -100.624
6.03252      3.003  -105.346
6.12027      3.386  -110.069
6.20929      3.769  -114.791
6.29961      3.394  -120.255
6.39124      2.851  -125.884
6.48420      2.308  -131.513
6.57851      1.766  -137.142
6.67420     -1.231  -147.389
6.77128     -4.627  -158.386
6.86977     -8.023  -169.383
6.96969    -10.644   175.347
7.07107     -7.378   127.568
7.17392     -4.111    79.789
7.27827     -0.845    32.011
7.38413      1.671     6.908
7.49154      3.606    -0.675
7.60050      5.541    -8.258
7.71105      7.220   -15.791
7.82321      7.775   -23.103
7.93701      8.330   -30.415
8.05245      8.885   -37.726
8.16958      8.189   -45.817
8.28841      7.447   -53.936
8.40896      6.705   -62.056
8.53128      1.651   -88.308
8.65537     -3.959  -116.900
8.78126     -9.569  -145.492
8.90899     -3.419   -69.671
9.03857      3.502    12.992
9.17004      9.927    85.426
9.30342     12.397    76.448
9.43874     14.868    67.469
9.57603     16.843    58.831
9.71532     18.060    50.715
9.85663     19.278    42.599
10.0000     19.807    35.035
10.1455     20.144    27.625
10.2930     20.234    20.772
10.4427     19.632    15.471
10.5946     19.029    10.171
10.7487     17.516    12.851
10.9051     15.820    17.124
11.0637     15.398    29.758
11.2246     16.323    51.237
11.3879     17.654    68.523
11.5535     20.467    70.529
11.7216     23.262    72.402
11.8921     25.027    66.395
12.0650     26.791    60.389
12.2405     27.857    52.652
12.4186     28.832    44.691
12.5992     29.267    36.496
12.7825     29.582    28.248
12.9684     29.339    20.844
13.1570     28.965    13.638
13.3484     27.884     9.856
13.5426     26.688     6.631
13.7395     25.175    15.493
13.9394     23.975    25.697
14.1421     25.255    42.565
14.3478     26.880    54.691
14.5565     29.246    56.617
14.7683     31.171    54.615
14.9831     32.757    49.578
15.2010     33.702    43.159
15.4221     34.421    36.652
15.6464     34.624    30.797
15.8740     34.551    26.663
16.1049     34.259    23.904
16.3392     33.910    26.579
16.5768     33.900    31.200
16.8179     34.383    38.350
17.0626     35.694    42.929
17.3107     37.155    45.151
17.5625     38.680    44.288
17.8180     39.905    40.749
18.0771     40.920    36.647
18.3401     41.722    32.238
18.6068     42.272    28.344
18.8775     42.721    25.398
19.1521     43.146    23.268
19.4306     43.600    21.909
19.7133     44.174    20.954
20.0000     44.825    19.661
20.2909     45.493    17.911
20.5860     46.134    15.717
20.8855     46.705    13.262
21.1893     47.177    11.025
21.4975     47.612     9.354
21.8102     48.072     8.249
22.1274     48.606     7.502
22.4492     49.236     6.745
22.7758     49.942     5.579
23.1071     50.672     3.776
23.4432     51.361     1.397
23.7841     51.967    -1.263
24.1301     52.498    -3.823
24.4811     52.982    -6.043
24.8372     53.460    -7.861
25.1984     53.971    -9.392
25.5649     54.532   -10.861
25.9368     55.133   -12.486
26.3141     55.748   -14.375
26.6968     56.354   -16.514
27.0851     56.934   -18.800
27.4791     57.486   -21.111
27.8788     58.022   -23.351
28.2843     58.554   -25.501
28.6957     59.096   -27.602
29.1131     59.651   -29.726
29.5365     60.215   -31.934
29.9661     60.778   -34.242
30.4020     61.335   -36.623
30.8442     61.879   -39.024
31.2929     62.419   -41.412
