Freq[Hz]     dBSPL  Phase[Deg]
5.00000    -11.157   157.966
5.07273    -13.654   159.761
5.14651    -14.854   147.703
5.22137    -12.433    96.954
5.29732    -10.012    46.206
5.37437     -7.591    -4.543
5.45254     -5.170   -55.291
5.53185     -3.251   -83.072
5.61231     -1.863   -86.557
5.69394     -0.476   -90.041
5.77676      0.912   -93.526
5.86079      2.282   -97.032
5.94604      2.664  -101.785
6.03252      3.045  -106.538
6.12027      3.426  -111.291
6.20929      3.808  -116.044
6.29961      3.432  -121.542
6.39124      2.889  -127.205
6.48420      2.345  -132.868
6.57851      1.802  -138.531
6.67420     -1.196  -148.815
6.77128     -4.592  -159.849
6.86977     -7.988  -170.883
6.96969    -10.610   173.810
7.07107     -7.344   125.991
7.17392     -4.077    78.173
7.27827     -0.811    30.354
7.38413      1.705     5.211
7.49154      3.641    -2.414
7.60050      5.576   -10.038
7.71105      7.256   -17.613
7.82321      7.812   -24.967
7.93701      8.368   -32.321
8.05245      8.924   -39.675
8.16958      8.230   -47.808
8.28841      7.489   -55.970
8.40896      6.749   -64.131
8.53128      1.697   -90.426
8.65537     -3.912  -119.059
8.78126     -9.520  -147.693
8.90899     -3.367   -71.912
9.03857      3.557    10.711
9.17004      9.984    83.106
9.30342     12.457    74.090
9.43874     14.929    65.073
9.57603     16.907    56.399
9.71532     18.127    48.247
9.85663     19.348    40.096
10.0000     19.880    32.498
10.1455     20.220    25.056
10.2930     20.312    18.170
10.4427     19.712    12.839
10.5946     19.112     7.508
10.7487     17.601    10.159
10.9051     15.907    14.402
11.0637     15.487    27.007
11.2246     16.413    48.457
11.3879     17.745    65.715
11.5535     20.558    67.691
11.7216     23.354    69.534
11.8921     25.119    63.495
12.0650     26.884    57.457
12.2405     27.949    49.685
12.4186     28.924    41.689
12.5992     29.358    33.453
12.7825     29.673    25.163
12.9684     29.428    17.713
13.1570     29.052    10.458
13.3484     27.969     6.622
13.5426     26.771     3.340
13.7395     25.256    12.137
13.9394     24.055    22.274
14.1421     25.334    39.068
14.3478     26.959    51.116
14.5565     29.324    52.958
14.7683     31.250    50.868
14.9831     32.837    45.740
15.2010     33.785    39.224
15.4221     34.506    32.618
15.6464     34.714    26.660
15.8740     34.647    22.423
16.1049     34.360    19.559
16.3392     34.020    22.132
16.5768     34.019    26.650
16.8179     34.513    33.701
17.0626     35.836    38.189
17.3107     37.310    40.324
17.5625     38.849    39.380
17.8180     40.089    35.773
18.0771     41.121    31.612
18.3401     41.940    27.153
18.6068     42.507    23.225
18.8775     42.972    20.258
19.1521     43.413    18.118
19.4306     43.883    16.760
19.7133     44.470    15.822
20.0000     45.133    14.557
20.2909     45.812    12.843
20.5860     46.461    10.691
20.8855     47.039     8.284
21.1893     47.514     6.095
21.4975     47.950     4.470
21.8102     48.408     3.404
22.1274     48.937     2.688
22.4492     49.560     1.948
22.7758     50.257     0.783
23.1071     50.977    -1.038
23.4432     51.655    -3.456
23.7841     52.250    -6.181
24.1301     52.770    -8.826
24.4811     53.245   -11.155
24.8372     53.716   -13.100
25.1984     54.224   -14.774
25.5649     54.785   -16.399
25.9368     55.388   -18.184
26.3141     56.011   -20.235
26.6968     56.628   -22.529
27.0851     57.223   -24.960
27.4791     57.795   -27.395
27.8788     58.350   -29.737
28.2843     58.905   -31.961
28.6957     59.470   -34.109
29.1131     60.047   -36.250
29.5365     60.630   -38.447
29.9661     61.211   -40.721
30.4020     61.781   -43.048
30.8442     62.334   -45.384
31.2929     62.879   -47.703
31.7480     63.417   -50.021
32.2098     63.949   -52.368
32.6783     64.469   -54.765
33.1536     64.976   -57.181
33.6359     65.473   -59.582
34.1251     65.970   -61.955
34.6215     66.473   -64.333
35.1250     66.984   -66.774
35.6359     67.503   -69.346
36.1543     68.019   -72.048
36.6802     68.527   -74.844
37.2137     69.025   -77.681
37.7550     69.520   -80.523
38.3041     70.016   -83.393
38.8613     70.514   -86.322
39.4265     71.005   -89.330
40.0000     71.489   -92.396
40.5818     71.966   -95.534
41.1721     72.428   -98.793
41.7710     72.862  -102.157
42.3785     73.255  -105.505
42.9949     73.625  -108.687
43.6203     73.996  -111.704
44.2548     74.386  -114.695
44.8985     74.787  -117.803
45.5515     75.183  -121.026
46.2141     75.571  -124.320
46.8863     75.950  -127.662
47.5683     76.322  -131.041
48.2602     76.691  -134.455
48.9621     77.057  -137.939
49.6743     77.411  -141.516
50.3968     77.746  -145.133
51.1299     78.065  -148.730
51.8736     78.375  -152.316
52.6281     78.675  -155.926
53.3936     78.958  -159.555
54.1702     79.227  -163.199
54.9581     79.479  -166.878
55.7575     79.711  -170.603
56.5685     79.921  -174.372
57.3914     80.110  -178.193
58.2261     80.274   177.956
59.0730     80.415   174.172
59.9323     80.551   170.506
60.8040     80.695   166.884
61.6884     80.833   163.279
62.5857     80.964   159.766
63.4960     81.087   156.313
64.4196     81.186   152.876
65.3566     81.250   149.554
66.3073     81.293   146.311
67.2717     81.303   143.102
68.2502     81.294   140.023
69.2429     81.294   137.012
70.2501     81.306   133.943
71.2719     81.317   130.841
72.3086     81.328   127.748
73.3603     81.321   124.670
74.4274     81.285   121.737
75.5099     81.226   119.037
76.6083     81.151   116.524
77.7226     81.077   114.239
78.8531     81.029   112.012
80.0000     80.998   109.713
81.1636     80.974   107.367
82.3442     80.955   105.031
83.5419     80.933   102.713
84.7570     80.893   100.500
85.9899     80.850    98.430
87.2406     80.806    96.404
88.5096     80.761    94.329
89.7970     80.703    92.184
91.1031     80.627    89.983
92.4282     80.511    87.872
93.7726     80.375    86.171
95.1366     80.272    84.828
96.5204     80.189    83.570
97.9243     80.117    82.471
99.3486     80.074    81.359
100.794     80.044    80.155
102.260     80.025    78.835
103.747     80.007    77.466
105.256     79.991    76.071
106.787     79.972    74.630
108.340     79.920    73.136
109.916     79.827    71.896
111.515     79.761    71.068
113.137     79.742    70.211
114.783     79.737    69.263
116.452     79.728    68.298
118.146     79.725    67.285
119.865     79.734    66.233
121.608     79.749    65.201
123.377     79.775    64.148
125.171     79.800    63.149
126.992     79.809    62.036
128.839     79.815    60.844
130.713     79.809    59.508
132.615     79.780    58.282
134.543     79.760    57.280
136.500     79.756    56.281
138.486     79.747    55.278
140.500     79.742    54.227
142.544     79.738    52.939
144.617     79.671    51.992
146.721     79.636    51.602
148.855     79.693    50.918
151.020     79.750    49.574
153.217     79.724    48.033
155.445     79.648    46.941
157.706     79.584    45.871
160.000     79.439    45.139
162.327     79.388    45.145
164.688     79.412    44.880
167.084     79.540    44.542
169.514     79.624    41.975
171.980     79.288    40.435
174.481     79.127    41.109
177.019     79.128    41.406
179.594     79.139    41.387
182.206     79.138    41.251
184.856     79.190    41.552
187.545     79.321    41.539
190.273     79.493    41.013
193.041     79.636    39.796
195.849     79.680    38.561
