Freq[Hz]     dBSPL  Phase[Deg]
5.00000    -10.477   160.398
5.07273    -12.973   162.243
5.14651    -14.173   150.235
5.22137    -11.751    99.542
5.29732     -9.330    48.848
5.37437     -6.909    -1.846
5.45254     -4.488   -52.539
5.53185     -2.569   -80.262
5.61231     -1.182   -83.687
5.69394      0.205   -87.112
5.77676      1.592   -90.536
5.86079      2.962   -93.982
5.94604      3.343   -98.671
6.03252      3.724  -103.359
6.12027      4.104  -108.047
6.20929      4.485  -112.736
6.29961      4.108  -118.165
6.39124      3.563  -123.760
6.48420      3.017  -129.354
6.57851      2.472  -134.948
6.67420     -0.528  -145.160
6.77128     -3.926  -156.122
6.86977     -7.324  -167.084
6.96969     -9.949   177.681
7.07107     -6.685   129.937
7.17392     -3.422    82.193
7.27827     -0.158    34.450
7.38413      2.354     9.382
7.49154      4.286     1.834
7.60050      6.217    -5.714
7.71105      7.893   -13.212
7.82321      8.445   -20.488
7.93701      8.996   -27.764
8.05245      9.547   -35.040
8.16958      8.848   -43.095
8.28841      8.102   -51.178
8.40896      7.356   -59.261
8.53128      2.298   -85.477
8.65537     -3.316  -114.032
8.78126     -8.930  -142.587
8.90899     -2.783   -66.728
9.03857      4.135    15.973
9.17004     10.555    88.446
9.30342     13.021    79.508
9.43874     15.487    70.570
9.57603     17.458    61.973
9.71532     18.672    53.899
9.85663     19.886    45.825
10.0000     20.410    38.305
10.1455     20.743    30.940
10.2930     20.828    24.132
10.4427     20.220    18.879
10.5946     19.612    13.626
10.7487     18.093    16.356
10.9051     16.392    20.679
11.0637     15.964    33.364
11.2246     16.882    54.894
11.3879     18.206    72.233
11.5535     21.013    74.292
11.7216     23.801    76.218
11.8921     25.558    70.265
12.0650     27.314    64.313
12.2405     28.371    56.630
12.4186     29.338    48.723
12.5992     29.763    40.580
12.7825     30.069    32.384
12.9684     29.815    25.031
13.1570     29.430    17.874
13.3484     28.337    14.138
13.5426     27.130    10.958
13.7395     25.604    19.860
13.9394     24.391    30.103
14.1421     25.659    47.006
14.3478     27.271    59.163
14.5565     29.623    61.115
14.7683     31.535    59.136
14.9831     33.107    54.120
15.2010     34.039    47.714
15.4221     34.744    41.219
15.6464     34.935    35.369
15.8740     34.850    31.238
16.1049     34.545    28.479
16.3392     34.185    31.151
16.5768     34.164    35.765
16.8179     34.637    42.908
17.0626     35.939    47.480
17.3107     37.391    49.695
17.5625     38.909    48.826
17.8180     40.127    45.284
18.0771     41.136    41.183
18.3401     41.934    36.780
18.6068     42.479    32.899
18.8775     42.923    29.973
19.1521     43.344    27.871
19.4306     43.794    26.547
19.7133     44.363    25.640
20.0000     45.009    24.405
20.2909     45.672    22.721
20.5860     46.306    20.602
20.8855     46.869    18.231
21.1893     47.330    16.086
21.4975     47.754    14.512
21.8102     48.200    13.507
22.1274     48.718    12.862
22.4492     49.329    12.205
22.7758     50.014    11.134
23.1071     50.720     9.419
23.4432     51.384     7.119
23.7841     51.963     4.522
24.1301     52.464     2.013
24.4811     52.917    -0.175
24.8372     53.365    -1.977
25.1984     53.845    -3.511
25.5649     54.376    -5.002
25.9368     54.947    -6.663
26.3141     55.534    -8.604
26.6968     56.113   -10.806
27.0851     56.669   -13.164
27.4791     57.200   -15.550
27.8788     57.718   -17.866
28.2843     58.232   -20.088
28.6957     58.761   -22.252
29.1131     59.303   -24.427
29.5365     59.854   -26.671
29.9661     60.405   -28.999
30.4020     60.948   -31.383
30.8442     61.479   -33.771
31.2929     62.003   -36.132
31.7480     62.523   -38.478
32.2098     63.038   -40.836
32.6783     63.542   -43.220
33.1536     64.032   -45.603
33.6359     64.511   -47.955
34.1251     64.986   -50.262
34.6215     65.464   -52.565
35.1250     65.948   -54.928
35.6359     66.435   -57.428
36.1543     66.916   -60.068
36.6802     67.388   -62.820
37.2137     67.846   -65.635
37.7550     68.301   -68.479
38.3041     68.758   -71.373
38.8613     69.218   -74.348
39.4265     69.673   -77.417
40.0000     70.124   -80.552
40.5818     70.569   -83.763
41.1721     71.003   -87.092
41.7710     71.410   -90.518
42.3785     71.777   -93.917
42.9949     72.121   -97.138
43.6203     72.465  -100.184
44.2548     72.828  -103.197
44.8985     73.200  -106.323
45.5515     73.564  -109.565
46.2141     73.918  -112.884
46.8863     74.262  -116.258
47.5683     74.597  -119.682
48.2602     74.927  -123.155
48.9621     75.256  -126.716
49.6743     75.571  -130.387
50.3968     75.868  -134.118
51.1299     76.149  -137.848
51.8736     76.426  -141.586
52.6281     76.694  -145.360
53.3936     76.951  -149.159
54.1702     77.196  -152.968
54.9581     77.428  -156.795
55.7575     77.642  -160.639
56.5685     77.835  -164.495
57.3914     78.002  -168.375
58.2261     78.139  -172.266
59.0730     78.246  -176.096
59.9323     78.343  -179.839
60.8040     78.442   176.412
61.6884     78.537   172.609
62.5857     78.628   168.839
63.4960     78.724   165.086
64.4196     78.805   161.343
65.3566     78.865   157.751
66.3073     78.909   154.303
67.2717     78.923   150.973
68.2502     78.913   147.843
69.2429     78.901   144.822
70.2501     78.889   141.743
71.2719     78.870   138.592
72.3086     78.844   135.390
73.3603     78.805   132.146
74.4274     78.741   129.014
75.5099     78.661   126.116
76.6083     78.570   123.431
77.7226     78.480   121.007
78.8531     78.410   118.659
80.0000     78.354   116.232
81.1636     78.302   113.729
82.3442     78.255   111.197
83.5419     78.209   108.657
84.7570     78.151   106.222
85.9899     78.094   103.950
87.2406     78.036   101.750
88.5096     77.974    99.520
89.7970     77.895    97.219
91.1031     77.796    94.846
92.4282     77.656    92.542
93.7726     77.497    90.630
95.1366     77.372    89.062
96.5204     77.269    87.569
97.9243     77.178    86.228
99.3486     77.120    84.871
100.794     77.076    83.429
102.260     77.044    81.887
103.747     77.011    80.307
105.256     76.976    78.693
106.787     76.937    77.005
108.340     76.866    75.232
109.916     76.763    73.698
111.515     76.690    72.594
113.137     76.665    71.497
114.783     76.649    70.331
116.452     76.627    69.138
118.146     76.609    67.862
119.865     76.606    66.527
121.608     76.615    65.226
123.377     76.633    63.933
125.171     76.645    62.700
126.992     76.636    61.317
128.839     76.627    59.806
130.713     76.612    58.139
132.615     76.579    56.612
134.543     76.551    55.330
136.500     76.535    54.031
138.486     76.515    52.722
140.500     76.503    51.324
142.544     76.495    49.682
144.617     76.423    48.431
146.721     76.381    47.727
148.855     76.431    46.682
151.020     76.485    44.982
153.217     76.455    43.106
155.445     76.373    41.683
157.706     76.302    40.271
160.000     76.149    39.157
162.327     76.089    38.768
164.688     76.107    38.122
167.084     76.232    37.371
169.514     76.311    34.374
171.980     75.968    32.393
174.481     75.803    32.631
177.019     75.804    32.497
179.594     75.816    32.049
182.206     75.812    31.472
184.856     75.856    31.315
187.545     75.976    30.849
190.273     76.139    29.806
193.041     76.276    28.056
195.849     76.316    26.316
198.697     76.342    24.693
201.587     76.401    22.674
204.520     76.316    20.267
207.494     76.158    18.601
210.512     76.007    17.901
213.574     75.972    16.742
216.681     75.921    15.809
219.833     75.785    14.515
223.030     75.687    13.896
226.274     75.555    13.090
229.565     75.528    13.178
232.905     75.592    12.571
236.292     75.613    12.065
239.729     75.654    11.460
243.216     75.718     9.999
246.754     75.713     8.712
250.343     75.709     7.474
253.984     75.775     6.163
257.678     75.756     4.275
261.426     75.650     2.413
265.229     75.549    -0.140
269.087     75.084    -1.159
273.001     74.933    -0.434
276.972     74.968    -0.886
281.000     74.896    -1.754
285.088     74.803    -2.499
289.234     74.703    -3.246
293.441     74.698    -4.216
297.709     74.599    -5.691
302.040     74.480    -7.865
306.433     74.028    -8.788
310.890     73.945    -8.415
315.412     73.845   -10.255
320.000     73.517   -11.911
324.655     73.019   -12.050
329.377     72.856   -10.796
334.168     72.669   -11.270
339.028     72.488   -10.630
343.959     72.388   -10.383
348.962     72.300   -10.203
354.038     72.210   -10.097
359.188     72.216   -10.256
364.412     72.068   -11.489
369.713     71.899   -10.645
375.090     71.949   -10.641
380.546     71.968   -11.255
386.081     71.902   -11.695
391.697     71.878   -12.433
397.394     71.961   -12.952
403.175     71.791   -15.015
409.039     71.707   -15.414
414.989     71.693   -16.124
421.025     71.708   -17.086
427.149     71.679   -18.265
433.362     71.684   -19.176
439.665     71.766   -20.547
446.060     71.641   -22.683
452.548     71.623   -24.142
459.131     71.520   -25.654
465.809     71.539   -27.029
472.584     71.422   -29.197
479.458     71.313   -30.556
486.432     71.225   -32.193
493.507     71.075   -33.826
500.686     70.922   -35.122
507.968     70.764   -36.203
515.357     70.617   -37.136
522.853     70.461   -37.861
530.458     70.318   -38.213
538.174     70.190   -38.319
546.002     70.095   -38.174
553.943     70.024   -37.708
562.001     70.000   -37.082
570.175     70.018   -36.174
578.469     70.088   -35.340
586.883     70.208   -34.654
595.419     70.380   -34.036
604.080     70.586   -33.716
612.866     70.832   -33.655
621.780     71.097   -33.968
630.824     71.374   -34.585
640.000     71.641   -35.618
649.309     71.912   -36.935
658.753     72.146   -38.526
668.335     72.371   -40.516
678.056     72.558   -42.687
687.919     72.708   -45.039
697.925     72.811   -47.573
708.077     72.867   -50.248
718.376     72.882   -52.891
728.825     72.836   -55.628
739.426     72.750   -58.266
750.181     72.610   -60.792
761.093     72.422   -63.068
772.163     72.188   -65.044
783.394     71.925   -66.641
794.789     71.634   -67.807
806.349     71.347   -68.397
818.078     71.088   -68.466
829.977     70.889   -67.910
842.050     70.775   -66.988
854.298     70.782   -65.827
866.724     70.907   -64.690
879.330     71.150   -63.901
892.120     71.491   -63.653
905.097     71.894   -64.184
918.262     72.330   -65.412
931.618     72.761   -67.423
945.169     73.173   -70.122
958.917     73.539   -73.357
972.864     73.845   -77.145
987.015     74.095   -81.325
1001.37     74.266   -85.903
1015.94     74.367   -90.736
1030.71     74.391   -95.699
1045.71     74.336  -100.792
1060.92     74.197  -106.051
1076.35     73.982  -111.196
1092.00     73.685  -116.243
1107.89     73.295  -121.159
1124.00     72.831  -125.819
1140.35     72.284  -130.092
1156.94     71.658  -133.887
1173.77     70.972  -136.986
1190.84     70.251  -139.358
1208.16     69.530  -140.703
1225.73     68.851  -141.122
1243.56     68.281  -140.700
