Freq[Hz]     dBSPL  Phase[Deg]
5.00000     -8.426  -179.592
5.07273    -10.922  -177.466
5.14651    -12.122   170.812
5.22137     -9.700   120.419
5.29732     -7.279    70.027
5.37437     -4.858    19.635
5.45254     -2.437   -30.757
5.53185     -0.518   -58.169
5.61231      0.869   -61.270
5.69394      2.257   -64.372
5.77676      3.644   -67.473
5.86079      5.014   -70.595
5.94604      5.395   -74.938
6.03252      5.777   -79.281
6.12027      6.158   -83.624
6.20929      6.539   -87.967
6.29961      6.162   -93.033
6.39124      5.617   -98.259
6.48420      5.073  -103.485
6.57851      4.528  -108.711
6.67420      1.529  -118.535
6.77128     -1.869  -129.106
6.86977     -5.267  -139.676
6.96969     -7.891  -154.518
7.07107     -4.626   158.153
7.17392     -1.362   110.824
7.27827      1.902    63.496
7.38413      4.415    38.856
7.49154      6.347    31.746
7.60050      8.279    24.636
7.71105      9.955    17.581
7.82321     10.507    10.767
7.93701     11.059     3.952
8.05245     11.610    -2.862
8.16958     10.911   -10.432
8.28841     10.165   -18.031
8.40896      9.419   -25.629
8.53128      4.361   -51.340
8.65537     -1.253   -79.387
8.78126     -6.868  -107.434
8.90899     -0.722   -31.046
9.03857      6.195    52.185
9.17004     12.615   125.191
9.30342     15.080   116.804
9.43874     17.544   108.417
9.57603     19.513   100.381
9.71532     20.725    92.879
9.85663     21.937    85.378
10.0000     22.459    78.447
10.1455     22.790    71.675
10.2930     22.872    65.465
10.4427     22.262    60.825
10.5946     21.652    56.185
10.7487     20.129    59.542
10.9051     18.425    64.497
11.0637     17.994    77.822
11.2246     18.908   100.002
11.3879     20.229   117.995
11.5535     23.032   120.723
11.7216     25.816   123.318
11.8921     27.570   118.052
12.0650     29.323   112.786
12.2405     30.376   105.806
12.4186     31.339    98.605
12.5992     31.761    91.183
12.7825     32.064    83.712
12.9684     31.807    77.100
13.1570     31.419    70.688
13.3484     30.324    67.715
13.5426     29.114    65.301
13.7395     27.586    74.992
13.9394     26.372    86.026
14.1421     27.639   103.741
14.3478     29.249   116.719
14.5565     31.600   119.509
14.7683     33.512   118.383
14.9831     35.083   114.231
15.2010     36.014   108.714
15.4221     36.718   103.116
15.6464     36.908    98.187
15.8740     36.822    94.993
16.1049     36.515    93.184
16.3392     36.153    96.833
16.5768     36.129   102.438
16.8179     36.598   110.588
17.0626     37.896   116.192
17.3107     39.342   119.452
17.5625     40.852   119.644
17.8180     42.061   117.185
18.0771     43.061   114.180
18.3401     43.846   110.884
18.6068     44.377   108.127
18.8775     44.806   106.338
19.1521     45.211   105.380
19.4306     45.642   105.209
19.7133     46.191   105.462
