Freq[Hz]     dBSPL  Phase[Deg]
2.0507813e+01 6.0569310e+01 5.5669787e+01
2.1972656e+01 6.3294430e+01 4.6063862e+01
2.3437500e+01 6.5815239e+01 3.6437584e+01
2.4902344e+01 6.8112967e+01 2.4980904e+01
2.6367188e+01 7.0175086e+01 1.2366448e+01
2.7832031e+01 7.1754618e+01 -1.7263873e-01
2.9296875e+01 7.3050644e+01 -1.2420164e+01
3.0761719e+01 7.3910250e+01 -2.3989668e+01
3.2226563e+01 7.4939491e+01 -3.5192854e+01
3.3691406e+01 7.5134186e+01 -4.4491160e+01
3.5156250e+01 7.5892114e+01 -5.2465589e+01
3.6621094e+01 7.6424499e+01 -6.0367547e+01
3.8085938e+01 7.6854471e+01 -6.7464154e+01
3.9550781e+01 7.7275444e+01 -7.4154445e+01
4.1015625e+01 7.7680856e+01 -8.0559061e+01
4.2480469e+01 7.8094772e+01 -8.6400505e+01
4.3945313e+01 7.8503270e+01 -9.1826036e+01
4.5410156e+01 7.8902840e+01 -9.7077006e+01
4.6875000e+01 7.9286993e+01 -1.0226487e+02
4.8339844e+01 7.9701381e+01 -1.0741950e+02
5.1269531e+01 8.0529858e+01 -1.1746108e+02
5.2734375e+01 8.0870837e+01 -1.2216161e+02
5.4199219e+01 8.1181168e+01 -1.2685156e+02
5.5664063e+01 8.1517106e+01 -1.3162557e+02
5.8593750e+01 8.2131097e+01 -1.4125901e+02
6.0058594e+01 8.2450331e+01 -1.4617645e+02
6.2988281e+01 8.3180419e+01 -1.5544998e+02
6.4453125e+01 8.3494414e+01 -1.6001212e+02
6.7382813e+01 8.3923104e+01 -1.6906141e+02
6.8847656e+01 8.4110388e+01 -1.7399533e+02
7.1777344e+01 8.4517932e+01 1.7592663e+02
7.4707031e+01 8.4896178e+01 1.6724755e+02
7.7636719e+01 8.5017279e+01 1.5873232e+02
7.9101563e+01 8.5099981e+01 1.5434855e+02
8.2031250e+01 8.5355914e+01 1.4578392e+02
8.4960938e+01 8.5513542e+01 1.3782597e+02
8.7890625e+01 8.5565445e+01 1.3018941e+02
9.0820313e+01 8.5597017e+01 1.2257367e+02
9.5214844e+01 8.5786195e+01 1.1243117e+02
9.8144531e+01 8.5802622e+01 1.0500458e+02
1.0107422e+02 8.5761012e+01 9.8363317e+01
1.0546875e+02 8.5709751e+01 8.9874809e+01
1.0839844e+02 8.5841353e+01 8.4447409e+01
1.1279297e+02 8.6104186e+01 7.5258294e+01
1.1718750e+02 8.6207751e+01 6.5008248e+01
1.2011719e+02 8.6175456e+01 5.8409085e+01
1.2451172e+02 8.6076568e+01 4.9402000e+01
1.2890625e+02 8.6002092e+01 4.1368296e+01
1.3330078e+02 8.6008868e+01 3.3030275e+01
1.3916016e+02 8.5807082e+01 2.1549014e+01
1.4355469e+02 8.5601952e+01 1.4482345e+01
1.4794922e+02 8.5517140e+01 8.1335685e+00
1.5380859e+02 8.5523736e+01 -5.9877965e-01
1.5966797e+02 8.5598699e+01 -9.1233777e+00
1.6552734e+02 8.5814007e+01 -1.8502313e+01
1.7138672e+02 8.5742174e+01 -2.8800981e+01
1.7724609e+02 8.5550566e+01 -3.6711331e+01
1.8310547e+02 8.5676846e+01 -4.3061954e+01
1.8896484e+02 8.6206354e+01 -5.0826187e+01
1.9628906e+02 8.6770984e+01 -6.5107254e+01
2.0361328e+02 8.6769198e+01 -7.9557033e+01
2.1093750e+02 8.6264088e+01 -9.0394618e+01
2.1826172e+02 8.6534204e+01 -9.9322312e+01
2.2558594e+02 8.6872764e+01 -1.1185986e+02
2.3291016e+02 8.6633852e+01 -1.2566614e+02
2.4169922e+02 8.6320180e+01 -1.3567475e+02
2.5048828e+02 8.6655616e+01 -1.4770561e+02
2.5927734e+02 8.6868168e+01 -1.6246744e+02
2.6806641e+02 8.6366420e+01 -1.7646955e+02
2.7685547e+02 8.6131380e+01 1.7663738e+02
2.8710938e+02 8.7301581e+01 1.6296947e+02
2.9736328e+02 8.7455783e+01 1.4215981e+02
3.0761719e+02 8.6718197e+01 1.2633714e+02
3.1933594e+02 8.6276134e+01 1.1532548e+02
3.2958984e+02 8.6959514e+01 1.0476476e+02
3.4130859e+02 8.7511107e+01 8.5766265e+01
3.5302734e+02 8.7497083e+01 6.6471516e+01
3.6621094e+02 8.6997903e+01 5.0580712e+01
3.7939453e+02 8.7532282e+01 3.4444156e+01
3.9257813e+02 8.8129972e+01 1.1500071e+01
