Freq[Hz]     dBSPL  Phase[Deg]
2.0507813e+01 6.5588814e+01 1.1253869e+02
2.1972656e+01 6.7516126e+01 1.0100654e+02
2.3437500e+01 6.9398059e+01 8.8518520e+01
2.4902344e+01 7.1207606e+01 7.2010729e+01
2.6367188e+01 7.2811750e+01 5.5778180e+01
2.7832031e+01 7.4081469e+01 3.9689940e+01
2.9296875e+01 7.5208804e+01 2.4423397e+01
3.0761719e+01 7.6052432e+01 9.9246069e+00
3.2226563e+01 7.6619921e+01 -5.2510733e+00
3.3691406e+01 7.6937191e+01 -1.5079352e+01
3.5156250e+01 7.7493754e+01 -2.5868252e+01
3.6621094e+01 7.7919390e+01 -3.5387778e+01
3.8085938e+01 7.8278514e+01 -4.3918991e+01
3.9550781e+01 7.8634509e+01 -5.1897659e+01
4.1015625e+01 7.9000557e+01 -5.9371991e+01
4.2480469e+01 7.9374592e+01 -6.6294258e+01
4.3945313e+01 7.9760968e+01 -7.2594301e+01
4.5410156e+01 8.0140972e+01 -7.8837183e+01
4.6875000e+01 8.0505003e+01 -8.4942062e+01
4.8339844e+01 8.0879198e+01 -9.1027609e+01
5.1269531e+01 8.1630439e+01 -1.0252968e+02
5.2734375e+01 8.1944842e+01 -1.0790519e+02
5.4199219e+01 8.2226756e+01 -1.1326525e+02
5.5664063e+01 8.2528226e+01 -1.1861557e+02
5.8593750e+01 8.3088062e+01 -1.2953493e+02
6.0058594e+01 8.3361343e+01 -1.3506082e+02
6.2988281e+01 8.3926561e+01 -1.4529385e+02
6.4453125e+01 8.4184771e+01 -1.5002479e+02
6.7382813e+01 8.4641105e+01 -1.5954014e+02
6.8847656e+01 8.4827809e+01 -1.6493628e+02
7.1777344e+01 8.5209973e+01 -1.7620505e+02
7.4707031e+01 8.5444394e+01 1.7419175e+02
7.7636719e+01 8.5546258e+01 1.6486712e+02
7.9101563e+01 8.5578025e+01 1.6009573e+02
8.2031250e+01 8.5703719e+01 1.5131473e+02
8.4960938e+01 8.5890848e+01 1.4334981e+02
8.7890625e+01 8.5994725e+01 1.3490994e+02
9.0820313e+01 8.6075197e+01 1.2681111e+02
9.5214844e+01 8.6144981e+01 1.1458260e+02
9.8144531e+01 8.6265104e+01 1.0706772e+02
1.0107422e+02 8.6285773e+01 9.8596195e+01
1.0546875e+02 8.6126838e+01 8.7568242e+01
1.0839844e+02 8.6049651e+01 8.1162240e+01
1.1279297e+02 8.6133182e+01 7.1920374e+01
1.1718750e+02 8.6236971e+01 6.1271609e+01
1.2011719e+02 8.6235504e+01 5.3749294e+01
1.2451172e+02 8.6001855e+01 4.3559225e+01
1.2890625e+02 8.5889672e+01 3.4642703e+01
1.3330078e+02 8.5797370e+01 2.5382507e+01
1.3916016e+02 8.5582671e+01 1.2994101e+01
1.4355469e+02 8.5395807e+01 4.8332997e+00
1.4794922e+02 8.5308923e+01 -3.2418435e+00
1.5380859e+02 8.5258454e+01 -1.4948618e+01
1.5966797e+02 8.4878190e+01 -2.7316393e+01
1.6552734e+02 8.4388486e+01 -3.6752063e+01
1.7138672e+02 8.4342367e+01 -4.5857510e+01
1.7724609e+02 8.4069513e+01 -5.7588465e+01
1.8310547e+02 8.3367293e+01 -6.6937091e+01
1.8896484e+02 8.3067305e+01 -7.2181639e+01
1.9628906e+02 8.3617983e+01 -8.3551274e+01
2.0361328e+02 8.3332161e+01 -9.7584659e+01
2.1093750e+02 8.2859716e+01 -1.0965201e+02
2.1826172e+02 8.2422112e+01 -1.2011609e+02
2.2558594e+02 8.1773703e+01 -1.2849744e+02
2.3291016e+02 8.2805935e+01 -1.3441319e+02
2.4169922e+02 8.2649538e+01 -1.5451703e+02
2.5048828e+02 8.2203425e+01 -1.6902429e+02
2.5927734e+02 8.1474171e+01 -1.7816945e+02
