"SPL Vertical"
"On-Axis"		"10°"		"-10°"		"20°"		"-20°"		"30°"		"-30°"		"40°"		"-40°"		"50°"		"-50°"		"60°"		"-60°"		"70°"		"-70°"		"80°"		"-80°"		"90°"		"-90°"		"100°"		"-100°"		"110°"		"-110°"		"120°"		"-120°"		"130°"		"-130°"		"140°"		"-140°"		"150°"		"-150°"		"160°"		"-160°"		"170°"		"-170°"		"180°"
"Frequency / Hz"	"Sound Pressure Level / dB (re 20 µPa)  [2.83V at 1m]"	"Frequency / Hz"	"Sound Pressure Level / dB (re 20 µPa)  [2.83V at 1m]"	"Frequency / Hz"	"Sound Pressure Level / dB (re 20 µPa)  [2.83V at 1m]"	"Frequency / Hz"	"Sound Pressure Level / dB (re 20 µPa)  [2.83V at 1m]"	"Frequency / Hz"	"Sound Pressure Level / dB (re 20 µPa)  [2.83V at 1m]"	"Frequency / Hz"	"Sound Pressure Level / dB (re 20 µPa)  [2.83V at 1m]"	"Frequency / Hz"	"Sound Pressure Level / dB (re 20 µPa)  [2.83V at 1m]"	"Frequency / Hz"	"Sound Pressure Level / dB (re 20 µPa)  [2.83V at 1m]"	"Frequency / Hz"	"Sound Pressure Level / dB (re 20 µPa)  [2.83V at 1m]"	"Frequency / Hz"	"Sound Pressure Level / dB (re 20 µPa)  [2.83V at 1m]"	"Frequency / Hz"	"Sound Pressure Level / dB (re 20 µPa)  [2.83V at 1m]"	"Frequency / Hz"	"Sound Pressure Level / dB (re 20 µPa)  [2.83V at 1m]"	"Frequency / Hz"	"Sound Pressure Level / dB (re 20 µPa)  [2.83V at 1m]"	"Frequency / Hz"	"Sound Pressure Level / dB (re 20 µPa)  [2.83V at 1m]"	"Frequency / Hz"	"Sound Pressure Level / dB (re 20 µPa)  [2.83V at 1m]"	"Frequency / Hz"	"Sound Pressure Level / dB (re 20 µPa)  [2.83V at 1m]"	"Frequency / Hz"	"Sound Pressure Level / dB (re 20 µPa)  [2.83V at 1m]"	"Frequency / Hz"	"Sound Pressure Level / dB (re 20 µPa)  [2.83V at 1m]"	"Frequency / Hz"	"Sound Pressure Level / dB (re 20 µPa)  [2.83V at 1m]"	"Frequency / Hz"	"Sound Pressure Level / dB (re 20 µPa)  [2.83V at 1m]"	"Frequency / Hz"	"Sound Pressure Level / dB (re 20 µPa)  [2.83V at 1m]"	"Frequency / Hz"	"Sound Pressure Level / dB (re 20 µPa)  [2.83V at 1m]"	"Frequency / Hz"	"Sound Pressure Level / dB (re 20 µPa)  [2.83V at 1m]"	"Frequency / Hz"	"Sound Pressure Level / dB (re 20 µPa)  [2.83V at 1m]"	"Frequency / Hz"	"Sound Pressure Level / dB (re 20 µPa)  [2.83V at 1m]"	"Frequency / Hz"	"Sound Pressure Level / dB (re 20 µPa)  [2.83V at 1m]"	"Frequency / Hz"	"Sound Pressure Level / dB (re 20 µPa)  [2.83V at 1m]"	"Frequency / Hz"	"Sound Pressure Level / dB (re 20 µPa)  [2.83V at 1m]"	"Frequency / Hz"	"Sound Pressure Level / dB (re 20 µPa)  [2.83V at 1m]"	"Frequency / Hz"	"Sound Pressure Level / dB (re 20 µPa)  [2.83V at 1m]"	"Frequency / Hz"	"Sound Pressure Level / dB (re 20 µPa)  [2.83V at 1m]"	"Frequency / Hz"	"Sound Pressure Level / dB (re 20 µPa)  [2.83V at 1m]"	"Frequency / Hz"	"Sound Pressure Level / dB (re 20 µPa)  [2.83V at 1m]"	"Frequency / Hz"	"Sound Pressure Level / dB (re 20 µPa)  [2.83V at 1m]"	"Frequency / Hz"	"Sound Pressure Level / dB (re 20 µPa)  [2.83V at 1m]"	"Frequency / Hz"	"Sound Pressure Level / dB (re 20 µPa)  [2.83V at 1m]"
20.5078	35.8412	20.5078	35.6703	20.5078	36.0855	20.5078	35.5485	20.5078	36.4164	20.5078	35.4471	20.5078	36.8308	20.5078	35.3392	20.5078	37.3092	20.5078	35.2026	20.5078	37.8204	20.5078	35.022	20.5078	38.328	20.5078	34.7892	20.5078	38.7967	20.5078	34.5051	20.5078	39.1959	20.5078	34.1815	20.5078	39.5011	20.5078	33.8464	20.5078	39.6934	20.5078	33.548	20.5078	39.7596	20.5078	33.3565	20.5078	39.6907	20.5078	33.3522	20.5078	39.4817	20.5078	33.5963	20.5078	39.1315	20.5078	34.0972	20.5078	38.643	20.5078	34.8026	20.5078	38.025	20.5078	35.6256	20.5078	37.294	20.5078	36.4788
21.9727	23.973	21.9727	24.8544	21.9727	23.0404	21.9727	25.5264	21.9727	22.4512	21.9727	25.9486	21.9727	22.7425	21.9727	26.1225	21.9727	24.0082	21.9727	26.0664	21.9727	25.7674	21.9727	25.814	21.9727	27.5671	21.9727	25.4306	21.9727	29.2059	21.9727	25.0445	21.9727	30.6277	21.9727	24.8699	21.9727	31.8288	21.9727	25.1503	21.9727	32.8195	21.9727	25.9817	21.9727	33.6106	21.9727	27.2194	21.9727	34.2102	21.9727	28.6192	21.9727	34.6232	21.9727	29.9943	21.9727	34.8521	21.9727	31.2439	21.9727	34.8973	21.9727	32.3236	21.9727	34.7583	21.9727	33.2171	21.9727	34.4332	21.9727	33.9201
23.4375	37.2068	23.4375	36.8195	23.4375	37.7002	23.4375	36.527	23.4375	38.293	23.4375	36.3064	23.4375	38.9617	23.4375	36.1315	23.4375	39.6712	23.4375	35.9806	23.4375	40.3829	23.4375	35.842	23.4375	41.0605	23.4375	35.7168	23.4375	41.6735	23.4375	35.6209	23.4375	42.1979	23.4375	35.5842	23.4375	42.6156	23.4375	35.6472	23.4375	42.9137	23.4375	35.8508	23.4375	43.0834	23.4375	36.2225	23.4375	43.1195	23.4375	36.764	23.4375	43.0202	23.4375	37.4478	23.4375	42.7864	23.4375	38.2273	23.4375	42.422	23.4375	39.0494	23.4375	41.9343	23.4375	39.8659	23.4375	41.3342	23.4375	40.6375
24.9023	33.5444	24.9023	34.2246	24.9023	32.643	24.9023	34.7093	24.9023	31.4844	24.9023	35.0158	24.9023	30.0199	24.9023	35.1552	24.9023	28.1922	24.9023	35.1329	24.9023	25.9734	24.9023	34.9493	24.9023	23.5614	24.9023	34.5992	24.9023	21.9403	24.9023	34.0719	24.9023	22.4157	24.9023	33.3493	24.9023	24.1755	24.9023	32.4048	24.9023	25.9106	24.9023	31.2009	24.9023	27.227	24.9023	29.6887	24.9023	28.0966	24.9023	27.8187	24.9023	28.552	24.9023	25.6026	24.9023	28.6172	24.9023	23.3757	24.9023	28.2958	24.9023	22.2713	24.9023	27.5712	24.9023	23.125	24.9023	26.4168	24.9023	24.8456
26.3672	42.6205	26.3672	42.3482	26.3672	42.94	26.3672	42.1146	26.3672	43.3101	26.3672	41.9088	26.3672	43.7271	26.3672	41.7212	26.3672	44.1798	26.3672	41.5451	26.3672	44.6501	26.3672	41.3793	26.3672	45.1153	26.3672	41.2298	26.3672	45.5512	26.3672	41.11	26.3672	45.9343	26.3672	41.0411	26.3672	46.2436	26.3672	41.0489	26.3672	46.4626	26.3672	41.159	26.3672	46.5794	26.3672	41.389	26.3672	46.5873	26.3672	41.7419	26.3672	46.4845	26.3672	42.2037	26.3672	46.2735	26.3672	42.7471	26.3672	45.961	26.3672	43.3379	26.3672	45.5568	26.3672	43.9419	26.3672	45.074	26.3672	44.529
27.832	37.9317	27.832	38.3923	27.832	37.3155	27.832	38.7083	27.832	36.5287	27.832	38.8865	27.832	35.5498	27.832	38.931	27.832	34.3494	27.832	38.8429	27.832	32.8856	27.832	38.6203	27.832	31.0979	27.832	38.2586	27.832	28.8987	27.832	37.7497	27.832	26.1688	27.832	37.0814	27.832	22.8248	27.832	36.2363	27.832	19.3783	27.832	35.1905	27.832	18.2455	27.832	33.9107	27.832	19.7762	27.832	32.3507	27.832	21.3261	27.832	30.448	27.832	22.0814	27.832	28.1245	27.832	22.0107	27.832	25.3222	27.832	21.1979	27.832	22.2264	27.832	20.0375	27.832	19.9801
29.2969	42.2619	29.2969	42.039	29.2969	42.5832	29.2969	41.8897	29.2969	43.0159	29.2969	41.7866	29.2969	43.5551	29.2969	41.7063	29.2969	44.1776	29.2969	41.6344	29.2969	44.8474	29.2969	41.5672	29.2969	45.5234	29.2969	41.5128	29.2969	46.1663	29.2969	41.49	29.2969	46.7424	29.2969	41.5268	29.2969	47.2251	29.2969	41.6542	29.2969	47.595	29.2969	41.899	29.2969	47.8393	29.2969	42.2737	29.2969	47.9511	29.2969	42.772	29.2969	47.9285	29.2969	43.3693	29.2969	47.7746	29.2969	44.0307	29.2969	47.4964	29.2969	44.718	29.2969	47.1043	29.2969	45.3963	29.2969	46.6118	29.2969	46.0358
30.7617	35.8177	30.7617	36.4554	30.7617	35.0553	30.7617	36.9319	30.7617	34.2535	30.7617	37.2343	30.7617	33.5768	30.7617	37.3588	30.7617	33.2544	30.7617	37.3033	30.7617	33.4519	30.7617	37.0648	30.7617	34.1191	30.7617	36.6382	30.7617	35.0395	30.7617	36.0171	30.7617	36.0002	30.7617	35.1991	30.7617	36.8698	30.7617	34.1988	30.7617	37.5848	30.7617	33.0824	30.7617	38.1187	30.7617	32.0357	30.7617	38.4609	30.7617	31.4185	30.7617	38.6065	30.7617	31.5884	30.7617	38.551	30.7617	32.5043	30.7617	38.2887	30.7617	33.7757	30.7617	37.8126	30.7617	35.0613	30.7617	37.1154	30.7617	36.1941
32.2266	42.714	32.2266	42.6752	32.2266	42.8358	32.2266	42.6809	32.2266	43.0724	32.2266	42.6966	32.2266	43.4384	32.2266	42.6963	32.2266	43.9235	32.2266	42.6641	32.2266	44.4949	32.2266	42.5946	32.2266	45.1067	32.2266	42.4928	32.2266	45.7113	32.2266	42.374	32.2266	46.2668	32.2266	42.2648	32.2266	46.7406	32.2266	42.2018	32.2266	47.1089	32.2266	42.2273	32.2266	47.3561	32.2266	42.3793	32.2266	47.4732	32.2266	42.679	32.2266	47.4571	32.2266	43.1221	32.2266	47.3092	32.2266	43.6792	32.2266	47.0354	32.2266	44.3058	32.2266	46.6458	32.2266	44.9543	32.2266	46.1547	32.2266	45.5821
33.6914	45.1193	33.6914	45.2066	33.6914	45.0181	33.6914	45.2573	33.6914	44.9301	33.6914	45.2541	33.6914	44.8837	33.6914	45.1848	33.6914	44.9029	33.6914	45.0421	33.6914	45.0003	33.6914	44.823	33.6914	45.1724	33.6914	44.5295	33.6914	45.3997	33.6914	44.1703	33.6914	45.6518	33.6914	43.7633	33.6914	45.8946	33.6914	43.3398	33.6914	46.0959	33.6914	42.9473	33.6914	46.2293	33.6914	42.6487	33.6914	46.275	33.6914	42.5099	33.6914	46.2196	33.6914	42.5767	33.6914	46.0559	33.6914	42.8522	33.6914	45.7826	33.6914	43.2935	33.6914	45.4045	33.6914	43.8319	33.6914	44.9348	33.6914	44.3977
35.1562	43.8372	35.1562	44.0819	35.1562	43.5752	35.1562	44.2743	35.1562	43.345	35.1562	44.3924	35.1562	43.2061	35.1562	44.4235	35.1562	43.2137	35.1562	44.3618	35.1562	43.397	35.1562	44.2067	35.1562	43.7437	35.1562	43.9633	35.1562	44.2036	35.1562	43.6438	35.1562	44.7094	35.1562	43.271	35.1562	45.1974	35.1562	42.8826	35.1562	45.6177	35.1562	42.5349	35.1562	45.936	35.1562	42.2992	35.1562	46.1312	35.1562	42.2454	35.1562	46.1918	35.1562	42.414	35.1562	46.1135	35.1562	42.7933	35.1562	45.8981	35.1562	43.3252	35.1562	45.5526	35.1562	43.9312	35.1562	45.0915	35.1562	44.5384
36.6211	45.5706	36.6211	45.7829	36.6211	45.3589	36.6211	45.9621	36.6211	45.1914	36.6211	46.0853	36.6211	45.1151	36.6211	46.1382	36.6211	45.1678	36.6211	46.114	36.6211	45.363	36.6211	46.0109	36.6211	45.6823	36.6211	45.833	36.6211	46.0818	36.6211	45.5902	36.6211	46.5073	36.6211	45.3006	36.6211	46.9076	36.6211	44.9925	36.6211	47.2428	36.6211	44.7062	36.6211	47.4846	36.6211	44.4922	36.6211	47.6158	36.6211	44.4023	36.6211	47.6276	36.6211	44.4735	36.6211	47.5183	36.6211	44.7128	36.6211	47.2922	36.6211	45.0923	36.6211	46.96	36.6211	45.5608	36.6211	46.5401	36.6211	46.0605
38.0859	46.2369	38.0859	46.4825	38.0859	45.8979	38.0859	46.629	38.0859	45.4735	38.0859	46.6714	38.0859	44.9749	38.0859	46.6055	38.0859	44.4168	38.0859	46.4263	38.0859	43.8181	38.0859	46.128	38.0859	43.2007	38.0859	45.703	38.0859	42.5868	38.0859	45.1419	38.0859	41.9961	38.0859	44.4331	38.0859	41.4411	38.0859	43.5625	38.0859	40.9233	38.0859	42.5153	38.0859	40.4314	38.0859	41.2796	38.0859	39.941	38.0859	39.8581	38.0859	39.417	38.0859	38.298	38.0859	38.8188	38.0859	36.7554	38.0859	38.1093	38.0859	35.5681	38.0859	37.2726	38.0859	35.1384	38.0859	36.3517	38.0859	35.5199
39.5508	43.3084	39.5508	43.6556	39.5508	42.9395	39.5508	43.9228	39.5508	42.6411	39.5508	44.078	39.5508	42.531	39.5508	44.1058	39.5508	42.7102	39.5508	44.0014	39.5508	43.2025	39.5508	43.7691	39.5508	43.9365	39.5508	43.4244	39.5508	44.7915	39.5508	43.0007	39.5508	45.6553	39.5508	42.5604	39.5508	46.4491	39.5508	42.2045	39.5508	47.1257	39.5508	42.0622	39.5508	47.6593	39.5508	42.2419	39.5508	48.0369	39.5508	42.7622	39.5508	48.2525	39.5508	43.5377	39.5508	48.3042	39.5508	44.4367	39.5508	48.1921	39.5508	45.3434	39.5508	47.9182	39.5508	46.1804	39.5508	47.4861	39.5508	46.9027
41.0156	46.1192	41.0156	46.4047	41.0156	45.8142	41.0156	46.6291	41.0156	45.5528	41.0156	46.7681	41.0156	45.4156	41.0156	46.8104	41.0156	45.4791	41.0156	46.7532	41.0156	45.7812	41.0156	46.6022	41.0156	46.2982	41.0156	46.3719	41.0156	46.9566	41.0156	46.0894	41.0156	47.6675	41.0156	45.7985	41.0156	48.3543	41.0156	45.5618	41.0156	48.9621	41.0156	45.4542	41.0156	49.4562	41.0156	45.5417	41.0156	49.816	41.0156	45.8514	41.0156	50.0308	41.0156	46.3567	41.0156	50.0963	41.0156	46.9897	41.0156	50.0125	41.0156	47.6715	41.0156	49.7834	41.0156	48.3339	41.0156	49.4171	41.0156	48.9268
