"SPL Vertical"
"On-Axis"		"10°"		"-10°"		"20°"		"-20°"		"30°"		"-30°"		"40°"		"-40°"		"50°"		"-50°"		"60°"		"-60°"		"70°"		"-70°"		"80°"		"-80°"		"90°"		"-90°"		"100°"		"-100°"		"110°"		"-110°"		"120°"		"-120°"		"130°"		"-130°"		"140°"		"-140°"		"150°"		"-150°"		"160°"		"-160°"		"170°"		"-170°"		"180°"
"Frequency [Hz]"	"Sound Pessure Level [dB]    /  [	0.13	V at 	1	m]"	"Frequency [Hz]"	"Sound Pessure Level [dB]    /  [	0.13	V at 	1	m]"	"Frequency [Hz]"	"Sound Pessure Level [dB]    /  [	0.13	V at 	1	m]"	"Frequency [Hz]"	"Sound Pessure Level [dB]    /  [	0.13	V at 	1	m]"	"Frequency [Hz]"	"Sound Pessure Level [dB]    /  [	0.13	V at 	1	m]"	"Frequency [Hz]"	"Sound Pessure Level [dB]    /  [	0.13	V at 	1	m]"	"Frequency [Hz]"	"Sound Pessure Level [dB]    /  [	0.13	V at 	1	m]"	"Frequency [Hz]"	"Sound Pessure Level [dB]    /  [	0.13	V at 	1	m]"	"Frequency [Hz]"	"Sound Pessure Level [dB]    /  [	0.13	V at 	1	m]"	"Frequency [Hz]"	"Sound Pessure Level [dB]    /  [	0.13	V at 	1	m]"	"Frequency [Hz]"	"Sound Pessure Level [dB]    /  [	0.13	V at 	1	m]"	"Frequency [Hz]"	"Sound Pessure Level [dB]    /  [	0.13	V at 	1	m]"	"Frequency [Hz]"	"Sound Pessure Level [dB]    /  [	0.13	V at 	1	m]"	"Frequency [Hz]"	"Sound Pessure Level [dB]    /  [	0.13	V at 	1	m]"	"Frequency [Hz]"	"Sound Pessure Level [dB]    /  [	0.13	V at 	1	m]"	"Frequency [Hz]"	"Sound Pessure Level [dB]    /  [	0.13	V at 	1	m]"	"Frequency [Hz]"	"Sound Pessure Level [dB]    /  [	0.13	V at 	1	m]"	"Frequency [Hz]"	"Sound Pessure Level [dB]    /  [	0.13	V at 	1	m]"	"Frequency [Hz]"	"Sound Pessure Level [dB]    /  [	0.13	V at 	1	m]"	"Frequency [Hz]"	"Sound Pessure Level [dB]    /  [	0.13	V at 	1	m]"	"Frequency [Hz]"	"Sound Pessure Level [dB]    /  [	0.13	V at 	1	m]"	"Frequency [Hz]"	"Sound Pessure Level [dB]    /  [	0.13	V at 	1	m]"	"Frequency [Hz]"	"Sound Pessure Level [dB]    /  [	0.13	V at 	1	m]"	"Frequency [Hz]"	"Sound Pessure Level [dB]    /  [	0.13	V at 	1	m]"	"Frequency [Hz]"	"Sound Pessure Level [dB]    /  [	0.13	V at 	1	m]"	"Frequency [Hz]"	"Sound Pessure Level [dB]    /  [	0.13	V at 	1	m]"	"Frequency [Hz]"	"Sound Pessure Level [dB]    /  [	0.13	V at 	1	m]"	"Frequency [Hz]"	"Sound Pessure Level [dB]    /  [	0.13	V at 	1	m]"	"Frequency [Hz]"	"Sound Pessure Level [dB]    /  [	0.13	V at 	1	m]"	"Frequency [Hz]"	"Sound Pessure Level [dB]    /  [	0.13	V at 	1	m]"	"Frequency [Hz]"	"Sound Pessure Level [dB]    /  [	0.13	V at 	1	m]"	"Frequency [Hz]"	"Sound Pessure Level [dB]    /  [	0.13	V at 	1	m]"	"Frequency [Hz]"	"Sound Pessure Level [dB]    /  [	0.13	V at 	1	m]"	"Frequency [Hz]"	"Sound Pessure Level [dB]    /  [	0.13	V at 	1	m]"	"Frequency [Hz]"	"Sound Pessure Level [dB]    /  [	0.13	V at 	1	m]"	"Frequency [Hz]"	"Sound Pessure Level [dB]    /  [	0.13	V at 	1	m]"
29.2969	59.4042	29.2969	59.6817	29.2969	59.2247	29.2969	60.0711	29.2969	59.1318	29.2969	60.5853	29.2969	59.1196	29.2969	61.2314	29.2969	59.191	29.2969	62.0078	29.2969	59.3594	29.2969	62.9015	29.2969	59.6484	29.2969	63.8887	29.2969	60.0872	29.2969	64.9371	29.2969	60.6994	29.2969	66.0082	29.2969	61.4908	29.2969	67.0601	29.2969	62.4424	29.2969	68.049	29.2969	63.515	29.2969	68.932	29.2969	64.6587	29.2969	69.6691	29.2969	65.821	29.2969	70.2257	29.2969	66.951	29.2969	70.5748	29.2969	68.0002	29.2969	70.6982	29.2969	68.9238	29.2969	70.5875	29.2969	69.6827	29.2969	70.2448
30.0293	62.1534	30.0293	62.4086	30.0293	61.9889	30.0293	62.7661	30.0293	61.9061	30.0293	63.2372	30.0293	61.9006	30.0293	63.8291	30.0293	61.9749	30.0293	64.5419	30.0293	62.1392	30.0293	65.3663	30.0293	62.4115	30.0293	66.2827	30.0293	62.8141	30.0293	67.2629	30.0293	63.3661	30.0293	68.2718	30.0293	64.0749	30.0293	69.2694	30.0293	64.9303	30.0293	70.213	30.0293	65.9049	30.0293	71.0597	30.0293	66.9589	30.0293	71.7689	30.0293	68.0462	30.0293	72.3052	30.0293	69.1175	30.0293	72.6408	30.0293	70.1234	30.0293	72.7568	30.0293	71.0168	30.0293	72.6446	30.0293	71.7558	30.0293	72.3064
31.4941	67.7473	31.4941	67.9535	31.4941	67.6165	31.4941	68.244	31.4941	67.5543	31.4941	68.6283	31.4941	67.5573	31.4941	69.1139	31.4941	67.6268	31.4941	69.7037	31.4941	67.7696	31.4941	70.3941	31.4941	67.9975	31.4941	71.1731	31.4941	68.3263	31.4941	72.02	31.4941	68.7707	31.4941	72.9061	31.4941	69.3402	31.4941	73.7954	31.4941	70.0335	31.4941	74.6475	31.4941	70.837	31.4941	75.4196	31.4941	71.7253	31.4941	76.0705	31.4941	72.6633	31.4941	76.5637	31.4941	73.6083	31.4941	76.8705	31.4941	74.5135	31.4941	76.9716	31.4941	75.3313	31.4941	76.8588	31.4941	76.0176	31.4941	76.5357
32.2266	70.1806	32.2266	70.3675	32.2266	70.0646	32.2266	70.6337	32.2266	70.0132	32.2266	70.9881	32.2266	70.0234	32.2266	71.4385	32.2266	70.0963	32.2266	71.9886	32.2266	70.2374	32.2266	72.6365	32.2266	70.4572	32.2266	73.3723	32.2266	70.769	32.2266	74.1777	32.2266	71.1859	32.2266	75.0257	32.2266	71.7167	32.2266	75.8819	32.2266	72.3618	32.2266	76.7063	32.2266	73.1113	32.2266	77.4565	32.2266	73.9445	32.2266	78.0912	32.2266	74.8304	32.2266	78.5734	32.2266	75.7297	32.2266	78.8742	32.2266	76.5969	32.2266	78.9743	32.2266	77.3848	32.2266	78.8655	32.2266	78.049	32.2266	78.5517
33.6914	74.8979	33.6914	75.0601	33.6914	74.8006	33.6914	75.2943	33.6914	74.7629	33.6914	75.6081	33.6914	74.782	33.6914	76.0082	33.6914	74.858	33.6914	76.4986	33.6914	74.9946	33.6914	77.0785	33.6914	75.199	33.6914	77.7408	33.6914	75.481	33.6914	78.4708	33.6914	75.8514	33.6914	79.2455	33.6914	76.3189	33.6914	80.0343	33.6914	76.8867	33.6914	80.8002	33.6914	77.5504	33.6914	81.5027	33.6914	78.2958	33.6914	82.1013	33.6914	79.0978	33.6914	82.5594	33.6914	79.9215	33.6914	82.8475	33.6914	80.7236	33.6914	82.9459	33.6914	81.4581	33.6914	82.8463	33.6914	82.0803	33.6914	82.5524
34.4238	77.0389	34.4238	77.1927	34.4238	76.9482	34.4238	77.4161	34.4238	76.9157	34.4238	77.7161	34.4238	76.9388	34.4238	78.0987	34.4238	77.0173	34.4238	78.5679	34.4238	77.1543	34.4238	79.1232	34.4238	77.3559	34.4238	79.7582	34.4238	77.6306	34.4238	80.4595	34.4238	77.9879	34.4238	81.2057	34.4238	78.4356	34.4238	81.9676	34.4238	78.9771	34.4238	82.7096	34.4238	79.609	34.4238	83.392	34.4238	80.3192	34.4238	83.9748	34.4238	81.0853	34.4238	84.4216	34.4238	81.8746	34.4238	84.703	34.4238	82.6464	34.4238	84.7995	34.4238	83.3556	34.4238	84.7028	34.4238	83.9584	34.4238	84.4169
35.8887	80.7811	35.8887	80.931	35.8887	80.6914	35.8887	81.1461	35.8887	80.6578	35.8887	81.4318	35.8887	80.678	35.8887	81.7931	35.8887	80.7519	35.8887	82.2326	35.8887	80.8815	35.8887	82.7497	35.8887	81.0715	35.8887	83.339	35.8887	81.3285	35.8887	83.989	35.8887	81.6597	35.8887	84.681	35.8887	82.0714	35.8887	85.3892	35.8887	82.5667	35.8887	86.0806	35.8887	83.1441	35.8887	86.7181	35.8887	83.7947	35.8887	87.2633	35.8887	84.5006	35.8887	87.6805	35.8887	85.2338	35.8887	87.9409	35.8887	85.9572	35.8887	88.0252	35.8887	86.6282	35.8887	87.9252	35.8887	87.2037	35.8887	87.6456
37.3535	83.7315	37.3535	83.8731	37.3535	83.6463	37.3535	84.0751	37.3535	83.6141	37.3535	84.3419	37.3535	83.6329	37.3535	84.6772	37.3535	83.7025	37.3535	85.0832	37.3535	83.8241	37.3535	85.5592	37.3535	84.0011	37.3535	86.1008	37.3535	84.2384	37.3535	86.6982	37.3535	84.5415	37.3535	87.3355	37.3535	84.9156	37.3535	87.9896	37.3535	85.3644	37.3535	88.6308	37.3535	85.8877	37.3535	89.2244	37.3535	86.4799	37.3535	89.7337	37.3535	87.1271	37.3535	90.1242	37.3535	87.8051	37.3535	90.3674	37.3535	88.4798	37.3535	90.4437	37.3535	89.1107	37.3535	90.3454	37.3535	89.6557	37.3535	90.0769
38.8184	85.8265	38.8184	85.9619	38.8184	85.7446	38.8184	86.154	38.8184	85.7136	38.8184	86.406	38.8184	85.7316	38.8184	86.7207	38.8184	85.7981	38.8184	87.0994	38.8184	85.9138	38.8184	87.5411	38.8184	86.0811	38.8184	88.0417	38.8184	86.3033	38.8184	88.5926	38.8184	86.5845	38.8184	89.18	38.8184	86.9286	38.8184	89.7836	38.8184	87.3388	38.8184	90.3767	38.8184	87.8158	38.8184	90.9271	38.8184	88.3559	38.8184	91.4002	38.8184	88.9483	38.8184	91.763	38.8184	89.5725	38.8184	91.9876	38.8184	90.1983	38.8184	92.055	38.8184	90.7879	38.8184	91.9577	38.8184	91.301	38.8184	91.7005
39.5508	86.6479	39.5508	86.7802	39.5508	86.5672	39.5508	86.967	39.5508	86.5359	39.5508	87.211	39.5508	86.5522	39.5508	87.5144	39.5508	86.6156	39.5508	87.8784	39.5508	86.7267	39.5508	88.3017	39.5508	86.8872	39.5508	88.7806	39.5508	87.0999	39.5508	89.3071	39.5508	87.3683	39.5508	89.8685	39.5508	87.696	39.5508	90.4459	39.5508	88.0859	39.5508	91.0139	39.5508	88.5391	39.5508	91.5416	39.5508	89.0529	39.5508	91.9958	39.5508	89.6179	39.5508	92.3438	39.5508	90.2153	39.5508	92.5583	39.5508	90.8167	39.5508	92.6208	39.5508	91.3856	39.5508	92.5236	39.5508	91.8828	39.5508	92.2717
41.0156	87.8286	41.0156	87.9501	41.0156	87.755	41.0156	88.1217	41.0156	87.7271	41.0156	88.3457	41.0156	87.7436	41.0156	88.6236	41.0156	87.8036	41.0156	88.9563	41.0156	87.9071	41.0156	89.3426	41.0156	88.055	41.0156	89.7792	41.0156	88.2492	41.0156	90.2595	41.0156	88.4919	41.0156	90.7724	41.0156	88.7861	41.0156	91.3013	41.0156	89.1347	41.0156	91.8233	41.0156	89.5396	41.0156	92.3099	41.0156	90.0001	41.0156	92.7296	41.0156	90.5098	41.0156	93.0513	41.0156	91.0534	41.0156	93.2485	41.0156	91.606	41.0156	93.3028	41.0156	92.1339	41.0156	93.2071	41.0156	92.5994	41.0156	92.9667
42.4805	88.5123	42.4805	88.6281	42.4805	88.4416	42.4805	88.791	42.4805	88.4144	42.4805	89.0025	42.4805	88.4292	42.4805	89.2637	42.4805	88.4851	42.4805	89.5749	42.4805	88.5816	42.4805	89.9346	42.4805	88.719	42.4805	90.3397	42.4805	88.8983	42.4805	90.784	42.4805	89.1212	42.4805	91.2579	42.4805	89.3901	42.4805	91.7465	42.4805	89.7076	42.4805	92.2291	42.4805	90.0764	42.4805	92.6796	42.4805	90.4969	42.4805	93.0685	42.4805	90.9647	42.4805	93.3662	42.4805	91.4671	42.4805	93.547	42.4805	91.9816	42.4805	93.5933	42.4805	92.4769	42.4805	93.4981	42.4805	92.9169	42.4805	93.2667
43.9453	89.0651	43.9453	89.1743	43.9453	88.9985	43.9453	89.3275	43.9453	88.973	43.9453	89.526	43.9453	88.9873	43.9453	89.7703	43.9453	89.0403	43.9453	90.0602	43.9453	89.1313	43.9453	90.3942	43.9453	89.26	43.9453	90.7691	43.9453	89.4269	43.9453	91.1796	43.9453	89.6329	43.9453	91.6168	43.9453	89.8798	43.9453	92.0678	43.9453	90.1701	43.9453	92.5137	43.9453	90.5064	43.9453	92.9307	43.9453	90.89	43.9453	93.291	43.9453	91.3177	43.9453	93.5664	43.9453	91.7793	43.9453	93.7326	43.9453	92.2549	43.9453	93.7723	43.9453	92.7159	43.9453	93.6792	43.9453	93.1283	43.9453	93.4586
45.4102	89.4126	45.4102	89.5166	45.4102	89.3488	45.4102	89.6619	45.4102	89.3239	45.4102	89.8494	45.4102	89.3367	45.4102	90.0794	45.4102	89.3859	45.4102	90.3511	45.4102	89.4706	45.4102	90.6631	45.4102	89.5902	45.4102	91.0122	45.4102	89.7447	45.4102	91.3935	45.4102	89.9343	45.4102	91.7991	45.4102	90.1606	45.4102	92.2171	45.4102	90.4258	45.4102	92.6305	45.4102	90.7326	45.4102	93.017	45.4102	91.083	45.4102	93.3506	45.4102	91.4753	45.4102	93.6047	45.4102	91.9012	45.4102	93.7557	45.4102	92.3434	45.4102	93.7873	45.4102	92.7754	45.4102	93.6936	45.4102	93.1652	45.4102	93.4803
47.6074	89.7787	47.6074	89.874	47.6074	89.7204	47.6074	90.0073	47.6074	89.6982	47.6074	90.179	47.6074	89.7107	47.6074	90.3887	47.6074	89.7565	47.6074	90.6357	47.6074	89.8345	47.6074	90.9178	47.6074	89.9434	47.6074	91.2321	47.6074	90.0827	47.6074	91.5741	47.6074	90.2521	47.6074	91.9367	47.6074	90.4525	47.6074	92.3096	47.6074	90.6858	47.6074	92.6781	47.6074	90.9548	47.6074	93.0225	47.6074	91.2617	47.6074	93.3194	47.6074	91.6066	47.6074	93.5445	47.6074	91.9833	47.6074	93.6762	47.6074	92.3775	47.6074	93.6994	47.6074	92.7663	47.6074	93.6086	47.6074	93.1205	47.6074	93.4099
49.0723	89.9593	49.0723	90.0501	49.0723	89.9037	49.0723	90.177	49.0723	89.8826	49.0723	90.3399	49.0723	89.8946	49.0723	90.5384	49.0723	89.9383	49.0723	90.7713	49.0723	90.0123	49.0723	91.0363	49.0723	90.1153	49.0723	91.3304	49.0723	90.2462	49.0723	91.649	49.0723	90.4045	49.0723	91.9858	49.0723	90.5906	49.0723	92.3314	49.0723	90.8061	49.0723	92.6723	49.0723	91.0537	49.0723	92.9906	49.0723	91.3358	49.0723	93.2647	49.0723	91.6529	49.0723	93.4718	49.0723	92.0002	49.0723	93.5916	49.0723	92.3653	49.0723	93.6098	49.0723	92.7274	49.0723	93.5213	49.0723	93.0592	49.0723	93.3322
50.5371	90.0813	50.5371	90.1688	50.5371	90.0275	50.5371	90.2906	50.5371	90.0068	50.5371	90.4465	50.5371	90.0177	50.5371	90.6357	50.5371	90.059	50.5371	90.8567	50.5371	90.1289	50.5371	91.1072	50.5371	90.226	50.5371	91.3838	50.5371	90.3489	50.5371	91.6823	50.5371	90.4967	50.5371	91.9967	50.5371	90.6696	50.5371	92.3182	50.5371	90.869	50.5371	92.6346	50.5371	91.0973	50.5371	92.9293	50.5371	91.3572	50.5371	93.1823	50.5371	91.6498	50.5371	93.3724	50.5371	91.9714	50.5371	93.4801	50.5371	92.3112	50.5371	93.4923	50.5371	92.6501	50.5371	93.4043	50.5371	92.9629	50.5371	93.2224
52.7344	90.2213	52.7344	90.3061	52.7344	90.1679	52.7344	90.4226	52.7344	90.1454	52.7344	90.5701	52.7344	90.1526	52.7344	90.7476	52.7344	90.1881	52.7344	90.9531	52.7344	90.2503	52.7344	91.1839	52.7344	90.3373	52.7344	91.4367	52.7344	90.4475	52.7344	91.7071	52.7344	90.5797	52.7344	91.9896	52.7344	90.7336	52.7344	92.2764	52.7344	90.9102	52.7344	92.5568	52.7344	91.1119	52.7344	92.8163	52.7344	91.3414	52.7344	93.0371	52.7344	91.6004	52.7344	93.2002	52.7344	91.8866	52.7344	93.2884	52.7344	92.1914	52.7344	93.2896	52.7344	92.4986	52.7344	93.2004	52.7344	92.7855	52.7344	93.027
54.1992	90.2882	54.1992	90.3707	54.1992	90.2356	54.1992	90.483	54.1992	90.2123	54.1992	90.6246	54.1992	90.2175	54.1992	90.794	54.1992	90.2496	54.1992	90.9892	54.1992	90.3069	54.1992	91.2073	54.1992	90.3876	54.1992	91.4448	54.1992	90.49	54.1992	91.6976	54.1992	90.6126	54.1992	91.9604	54.1992	90.755	54.1992	92.226	54.1992	90.9182	54.1992	92.4847	54.1992	91.1043	54.1992	92.7232	54.1992	91.3161	54.1992	92.9252	54.1992	91.5556	54.1992	93.0731	54.1992	91.8211	54.1992	93.1508	54.1992	92.1051	54.1992	93.1472	54.1992	92.3928	54.1992	93.059	54.1992	92.6632	54.1992	92.8925
