Frequency Spectrum for Input Signal

Data Shown:    CDL-12 (PreSonus)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 90°  Par: 110°

Freq [Hz]	Signal Level [dBSPL]
22.4	69
23	70
23.6	71
24	72.1
25	73.1
25.8	74.3
26.5	75.4
27.2	76.7
28	77.9
29	79.2
30	80.4
30.7	81.6
31.5	82.9
32.5	84.1
33.5	85.3
34.5	86.5
35.5	87.7
36.5	88.9
37.5	90
38.7	91.1
40	92.2
41.2	93.2
42.5	94.3
43.7	95.2
45	96.2
46.2	97
47.5	97.9
48.7	98.6
50	99.4
51.5	100
53	100.5
54.5	101
56	101.5
58	101.8
60	102
61.5	102.2
63	102.3
65	102.3
67	102.3
69	102.2
71	102.1
73	101.9
75	101.8
77.5	101.6
80	101.5
82.5	101.4
85	101.4
87.5	101.3
90	101.2
92.5	101.1
95	101
97.5	100.9
100	100.7
103	100.6
106	100.5
109	100.4
112	100.2
115	100
118	99.7
122	99.3
125	98.9
128	98.5
132	98.2
136	97.8
140	97.4
145	96.6
150	95.8
155	94.9
160	93.7
165	92.5
170	91.1
175	89.8
180	88.6
185	87.5
190	86.4
195	85.6
200	85.2
206	85
212	85
218	85.2
224	85.7
230	86.3
236	87.2
240	88.2
250	89.1
258	89.6
265	90
272	90.6
280	91.4
290	91.9
300	91.9
307	91.8
315	92
325	92.2
335	91.9
345	91
355	89.5
365	87.3
375	85
387	82.8
400	80.6
412	77.9
425	74
437	70.9
450	74.2
462	76.9
475	78.8
487	80.7
500	81.9
515	82.4
530	82.2
545	81.9
560	81
580	78.6
600	75.8
615	74
630	68.9
650	61.1
670	73.4
690	75.7
710	72.4
730	65
750	71
775	71.1
800	81.6
825	86.6
850	88.7
875	87.7
900	86.8
925	85.9
950	89.1
975	91.8
1000	88
1030	80.8
1060	83.7
1090	78.1
1120	76.2
1150	79.8
1180	81.4
1220	76.4
1250	72.4
1280	70.9
1320	77.1
1360	70.3
1400	72.2
1450	78.9
1500	77.5
1550	73.5
1600	81.1
1650	79.9
1700	86.2
1750	84.8
1800	84.5
1850	69.6
1900	80.3
1950	86.4
2000	82.9
2060	85.5
2120	85
2180	85.3
2240	86.1
2300	84.2
2360	70.7
2400	73.6
2500	84
2580	70.2
2650	86.5
2720	87
2800	83.2
2900	75.4
3000	82.7
3070	66.9
3150	81.1
3250	83.4
3350	82.6
3450	76.6
3550	79.4
3650	85.9
3750	80.4
3870	84.5
4000	84.5
4120	78.1
4250	72.8
4370	73.8
4500	78.6
4620	75.3
4750	78.3
4870	82.9
5000	86.5
5150	75
5300	89.3
5450	79.4
5600	91.5
5800	90.5
6000	89.4
6150	65.8
6300	71.6
6500	75.9
6700	72.3
6900	64.9
7100	63.2
7300	71.9
7500	62.1
7750	64.4
8000	68.9
8250	57.2
8500	70.8
8750	70
9000	76
9250	68.9
9500	34.8
9750	69.4
10000	69.8
10300	74
10600	78
10900	85.3
11200	82
11500	73.1
11800	71.9
12200	72.6
12500	69.1
12800	62.1
13200	75
13600	75.7
14000	68.6
14500	65.1
15000	73.7
15500	71.7
16000	76.7
16500	59.8
17000	77.4
17500	64
18000	55
18500	47
19000	51.4
19500	31.7
20000	19.4
20600	32.1
21200	16.1
21800	11.2
22400	3.4
