Frequency Spectrum for Input Signal

Data Shown:    CDL-12 (PreSonus)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 270°  Par: 80°  

Freq [Hz]	Signal Level [dBSPL]
22.4	76.3
23	77.3
23.6	78.2
24	79.3
25	80.3
25.8	81.5
26.5	82.6
27.2	83.8
28	85
29	86.2
30	87.4
30.7	88.7
31.5	89.9
32.5	91.1
33.5	92.4
34.5	93.6
35.5	94.7
36.5	96
37.5	97.1
38.7	98.2
40	99.3
41.2	100.4
42.5	101.4
43.7	102.4
45	103.4
46.2	104.3
47.5	105.2
48.7	106
50	106.7
51.5	107.4
53	108
54.5	108.5
56	109
58	109.4
60	109.7
61.5	109.9
63	110
65	110.1
67	110.1
69	110.1
71	110
73	110
75	109.9
77.5	109.8
80	109.8
82.5	109.8
85	109.8
87.5	109.8
90	109.8
92.5	109.8
95	109.7
97.5	109.7
100	109.7
103	109.7
106	109.7
109	109.7
112	109.6
115	109.5
118	109.3
122	109.1
125	108.8
128	108.5
132	108.3
136	108.1
140	107.8
145	107.4
150	107.1
155	107
160	106.9
165	106.8
170	106.6
175	106.5
180	106.4
185	106.2
190	106.1
195	106.1
200	106.2
206	106.3
212	106.2
218	105.9
224	105.6
230	105.3
236	105.1
240	105.1
250	105.1
258	104.8
265	104.6
272	104.7
280	105.2
290	105.4
300	105.2
307	104.6
315	104.3
325	104
335	103.4
345	102.9
355	102.5
365	102
375	101.8
387	102.1
400	102.3
412	102.4
425	102.5
437	103
450	103.5
462	103.5
475	104.1
487	105
500	105.4
515	105.2
530	104.7
545	104.4
560	104.3
580	104.2
600	104.5
615	104.8
630	104.7
650	104.2
670	103.2
690	102.7
710	102.7
730	103.1
750	102.1
775	101
800	100.3
825	100.5
850	101.4
875	99.9
900	99.1
925	99.4
950	101.7
975	105
1000	105.8
1030	104.9
1060	104.2
1090	104.3
1120	104.4
1150	104.7
1180	105.8
1220	106
1250	106.5
1280	107
1320	108.5
1360	108.5
1400	107.7
1450	106.5
1500	107
1550	107.1
1600	106.1
1650	106
1700	106.1
1750	105.1
1800	105.5
1850	105.4
1900	105.5
1950	105.4
2000	105.4
2060	105.7
2120	107.1
2180	107.1
2240	105.3
2300	105.1
2360	105.7
2400	105
2500	106.8
2580	108.3
2650	109
2720	108.7
2800	108.5
2900	110.4
3000	110.5
3070	110.7
3150	109.7
3250	107.8
3350	105.5
3450	105.1
3550	105.9
3650	105
3750	105.1
3870	106.4
4000	108.3
4120	107.4
4250	106.6
4370	107.5
4500	107
4620	106.7
4750	108.1
4870	108.6
5000	108.4
5150	109.1
5300	108
5450	111.2
5600	111.9
5800	107.6
6000	106.2
6150	111.5
6300	106.4
6500	105.5
6700	111
6900	109.3
7100	107
7300	94.2
7500	106.4
7750	110.2
8000	111.7
8250	109.5
8500	103.1
8750	95.2
9000	102.6
9250	108.2
9500	109.3
9750	110.6
10000	107.5
10300	105.8
10600	102.6
10900	105.4
11200	102.4
11500	108.1
11800	112
12200	98.8
12500	99.8
12800	105.9
13200	102.6
13600	108.7
14000	108.5
14500	108
15000	112.6
15500	105.5
16000	109.2
16500	110.6
17000	91.6
17500	112.2
18000	97.6
18500	100.8
19000	91
19500	79.8
20000	70.2
20600	64.7
21200	53
21800	44.4
22400	28.7
