Frequency Spectrum for Input Signal

Data Shown:    SM80ver4 (Danley Sound Labs)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 90°  Par: 20°  

Freq [Hz]	Signal Level [dBSPL]
22.4	58.9
23	59.8
23.6	60.7
24	61.6
25	62.4
25.8	63.2
26.5	64
27.2	64.7
28	65.4
29	66.1
30	66.7
30.7	67.3
31.5	68
32.5	68.6
33.5	69
34.5	69.4
35.5	69.8
36.5	70.2
37.5	70.6
38.7	70.9
40	71.3
41.2	71.6
42.5	71.8
43.7	72.1
45	72.4
46.2	72.7
47.5	73
48.7	73.3
50	73.6
51.5	74
53	74.4
54.5	74.9
56	75.4
58	75.9
60	76.2
61.5	76.6
63	76.9
65	77.2
67	77.6
69	78
71	78.6
73	79.2
75	79.9
77.5	80.7
80	81.6
82.5	82.6
85	83.3
87.5	83.9
90	84.4
92.5	84.9
95	85.5
97.5	86.2
100	87
103	87.8
106	88.7
109	89.4
112	90
115	90.3
118	90.5
122	90.7
125	90.9
128	91.3
132	91.9
136	92.6
140	93.2
145	93.7
150	93.9
155	94.1
160	94.4
165	94.9
170	95.4
175	96
180	96.5
185	96.7
190	96.8
195	96.8
200	96.7
206	96.6
212	96.6
218	96.6
224	96.6
230	96.5
236	96.2
240	95.7
250	95.4
258	95.3
265	95.2
272	94.9
280	94.2
290	93.2
300	92.4
307	91.8
315	91.5
325	91.4
335	91.3
345	91.4
355	91.8
365	92.5
375	93.2
387	93.9
400	94.3
412	94.7
425	95
437	95.5
450	96.1
462	96.6
475	96.9
487	96.7
500	96.2
515	95.8
530	95.6
545	95.9
560	95.9
580	96
600	96.2
615	96.4
630	96.3
650	96
670	95.9
690	95.9
710	95.8
730	95.4
750	95
775	94.9
800	95.1
825	95.4
850	95.8
875	95.6
900	95.8
925	96
950	96.4
975	96.9
1000	97.7
1030	98.6
1060	98.9
1090	98.8
1120	98.4
1150	98
1180	97.4
1220	96.8
1250	96.2
1280	96.3
1320	96.1
1360	96.2
1400	96.3
1450	96.1
1500	95.8
1550	95.8
1600	95.5
1650	96.3
1700	96.2
1750	96.6
1800	97.8
1850	98.1
1900	99.2
1950	99.5
2000	100.3
2060	101.2
2120	101.3
2180	100.3
2240	100.2
2300	101.6
2360	101.3
2400	101.3
2500	100.7
2580	98.9
2650	98
2720	98.4
2800	99
2900	99
3000	98.3
3070	96.3
3150	96.2
3250	96
3350	96.2
3450	95.8
3550	95.6
3650	93.8
3750	93
3870	93.8
4000	94.8
4120	94.1
4250	92
4370	89.8
4500	88.3
4620	90.9
4750	92.8
4870	93.1
5000	93
5150	93.8
5300	92.8
5450	92
5600	92.4
5800	93
6000	94
6150	93.5
6300	92.6
6500	94.2
6700	91.6
6900	93.6
7100	94.8
7300	95.2
7500	99.8
7750	98.4
8000	97
8250	94.9
8500	93.5
8750	91.4
9000	90.7
9250	90.8
9500	91.2
9750	93.1
10000	93.6
10300	94
10600	91.9
10900	92.2
11200	92.7
11500	86.7
11800	91.7
12200	93.4
12500	93.7
12800	92.9
13200	88.6
13600	85.6
14000	85.4
14500	89.1
15000	87.4
15500	90.1
16000	90.6
16500	88.1
17000	83.6
17500	88.8
18000	87.6
18500	84
19000	76.9
19500	77.8
20000	78.6
20600	73.7
21200	65.5
21800	59.6
22400	63.8
