Frequency Spectrum for Input Signal

Data Shown:    SM80ver4 (Danley Sound Labs)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 270°  Par: 160°

Freq [Hz]	Signal Level [dBSPL]
22.4	60.3
23	61.2
23.6	62.1
24	63
25	63.8
25.8	64.5
26.5	65.3
27.2	66
28	66.7
29	67.4
30	68
30.7	68.7
31.5	69.4
32.5	70
33.5	70.3
34.5	70.8
35.5	71.2
36.5	71.6
37.5	72
38.7	72.4
40	72.8
41.2	73.1
42.5	73.4
43.7	73.8
45	74.2
46.2	74.5
47.5	74.8
48.7	75.2
50	75.6
51.5	76.1
53	76.6
54.5	77.1
56	77.7
58	78.3
60	78.7
61.5	79
63	79.4
65	79.7
67	80
69	80.4
71	80.8
73	81.3
75	81.9
77.5	82.6
80	83.4
82.5	84.3
85	85
87.5	85.5
90	86
92.5	86.5
95	87.1
97.5	87.8
100	88.5
103	89.3
106	90.1
109	90.8
112	91.2
115	91.4
118	91.4
122	91.4
125	91.6
128	92
132	92.9
136	93.8
140	94.7
145	95.5
150	96
155	96.2
160	96.2
165	96.1
170	95.9
175	95.7
180	95.4
185	95.3
190	95.5
195	95.8
200	96.4
206	96.8
212	96.9
218	96.4
224	95.1
230	93.8
236	93.4
240	93.9
250	94.3
258	94.2
265	93.4
272	92.2
280	90.8
290	89.6
300	89
307	88.5
315	87.2
325	85.2
335	84.3
345	85.4
355	87.3
365	88.7
375	89
387	88.9
400	89.5
412	90.8
425	91.5
437	91.2
450	90.2
462	88.8
475	86
487	82
500	82.5
515	84.1
530	84.8
545	86.4
560	87.9
580	87.8
600	86.6
615	86.3
630	85.7
650	83.9
670	83.6
690	83.2
710	82.8
730	82.5
750	84.7
775	83.3
800	83.4
825	81.5
850	80.9
875	81.2
900	81.9
925	82.6
950	82.7
975	80.2
1000	81.3
1030	83
1060	82.6
1090	84.7
1120	82.9
1150	84
1180	81
1220	79.8
1250	77.4
1280	78.4
1320	80
1360	81.3
1400	80.2
1450	79.6
1500	80.9
1550	80.8
1600	80.7
1650	82.2
1700	83.4
1750	83.3
1800	85.4
1850	86.6
1900	86.6
1950	84.6
2000	85
2060	84.7
2120	84.8
2180	83.4
2240	84
2300	80.7
2360	78.6
2400	80.4
2500	80.2
2580	78.1
2650	78.8
2720	78.5
2800	78.3
2900	77.6
3000	77.1
3070	77.1
3150	77.3
3250	72.1
3350	72.2
3450	67.5
3550	68.7
3650	68.3
3750	67.1
3870	65.4
4000	65.6
4120	65
4250	63
4370	63.7
4500	66.1
4620	67.4
4750	68.2
4870	66.9
5000	66.4
5150	66.4
5300	66.6
5450	65.8
5600	64.9
5800	61.2
6000	62.3
6150	61.1
6300	56.2
6500	57
6700	59
6900	64.6
7100	64.2
7300	62.6
7500	64.6
7750	64.2
8000	66.2
8250	61
8500	56.8
8750	58.7
9000	57.9
9250	58.8
9500	59.4
9750	59
10000	54.3
10300	55.8
10600	56.1
10900	54.9
11200	54.8
11500	53.3
11800	56.7
12200	56.2
12500	54.3
12800	54.1
13200	52.9
13600	50.8
14000	54.7
14500	56.1
15000	55
15500	57.1
16000	54.3
16500	51.3
17000	51.2
17500	53.2
18000	53.7
18500	53.6
19000	53.7
19500	56.2
20000	56.5
20600	56.8
21200	56.4
21800	56.2
22400	59.2
