Frequency Spectrum for Input Signal

Data Shown:    SM80ver4 (Danley Sound Labs)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 180°  Par: 0°

Freq [Hz]	Signal Level [dBSPL]
22.4	59.4
23	60.3
23.6	61.2
24	62.1
25	62.9
25.8	63.7
26.5	64.4
27.2	65.2
28	65.8
29	66.5
30	67.1
30.7	67.8
31.5	68.5
32.5	69
33.5	69.4
34.5	69.8
35.5	70.2
36.5	70.6
37.5	71
38.7	71.4
40	71.7
41.2	72
42.5	72.2
43.7	72.5
45	72.9
46.2	73.1
47.5	73.4
48.7	73.7
50	74
51.5	74.4
53	74.8
54.5	75.3
56	75.8
58	76.3
60	76.6
61.5	77
63	77.3
65	77.6
67	78
69	78.4
71	79
73	79.6
75	80.3
77.5	81.1
80	82
82.5	82.9
85	83.7
87.5	84.3
90	84.8
92.5	85.3
95	86
97.5	86.7
100	87.5
103	88.4
106	89.3
109	90.1
112	90.6
115	90.9
118	91.1
122	91.2
125	91.4
128	91.7
132	92.4
136	93.1
140	93.7
145	94.2
150	94.6
155	94.9
160	95.2
165	95.7
170	96.3
175	96.8
180	97.2
185	97.4
190	97.6
195	97.6
200	97.6
206	97.6
212	97.4
218	97.3
224	97.3
230	97.1
236	96.9
240	96.7
250	96.4
258	96.2
265	96
272	95.7
280	95.1
290	94.4
300	93.6
307	92.9
315	92.6
325	92.5
335	92.5
345	92.6
355	93
365	93.8
375	94.7
387	95.5
400	96
412	96.5
425	96.9
437	97.4
450	97.9
462	98.1
475	98.2
487	98
500	97.8
515	97.6
530	97.5
545	97.7
560	98
580	98.3
600	98.5
615	98.6
630	98.6
650	98.5
670	98.4
690	98.4
710	98.2
730	97.9
750	97.5
775	97.2
800	96.9
825	96.9
850	97
875	97.1
900	97.4
925	97.9
950	98.2
975	98.3
1000	98.9
1030	99.6
1060	99.8
1090	99.4
1120	99
1150	98.5
1180	97.8
1220	96.9
1250	96.3
1280	96.4
1320	96.7
1360	97.4
1400	98.1
1450	98.8
1500	99.1
1550	99.6
1600	100
1650	100.6
1700	100.6
1750	100.7
1800	101.2
1850	101
1900	99.7
1950	99.3
2000	99.8
2060	100.4
2120	100.5
2180	98.9
2240	95.9
2300	93
2360	95.2
2400	97
2500	97.5
2580	95.4
2650	93
2720	93.7
2800	95.7
2900	96.4
3000	97.2
3070	97.3
3150	98.4
3250	98.5
3350	98.2
3450	97.6
3550	97.2
3650	96.6
3750	96.2
3870	96.2
4000	96.8
4120	96.5
4250	96
4370	95.1
4500	94.8
4620	95.7
4750	96.6
4870	96.6
5000	95.7
5150	96.4
5300	96.9
5450	97
5600	97.2
5800	97.5
6000	97.6
6150	94.1
6300	94.2
6500	97.2
6700	95
6900	96.5
7100	98.8
7300	97.6
7500	98.9
7750	101.2
8000	99
8250	96.5
8500	97.2
8750	98.1
9000	96.9
9250	92.8
9500	92.4
9750	95.5
10000	96.1
10300	96
10600	95.3
10900	96.4
11200	97.4
11500	92.2
11800	89.6
12200	97.4
12500	100.4
12800	96.2
13200	98.4
13600	96
14000	91.2
14500	94.7
15000	93.3
15500	95.3
16000	90.7
16500	87.7
17000	90
17500	94.7
18000	96.3
18500	90.8
19000	88.3
19500	80.6
20000	80.9
20600	71.6
21200	62.5
21800	59.7
22400	66.8
