Frequency Spectrum for Input Signal

Data Shown:    SM80ver4 (Danley Sound Labs)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 180°  Par: 180°  

Freq [Hz]	Signal Level [dBSPL]
22.4	59.8
23	60.7
23.6	61.6
24	62.5
25	63.3
25.8	64.1
26.5	64.8
27.2	65.6
28	66.2
29	66.9
30	67.6
30.7	68.2
31.5	68.9
32.5	69.5
33.5	69.9
34.5	70.3
35.5	70.7
36.5	71.2
37.5	71.6
38.7	71.9
40	72.3
41.2	72.6
42.5	73
43.7	73.3
45	73.7
46.2	74
47.5	74.3
48.7	74.7
50	75.1
51.5	75.6
53	76.1
54.5	76.6
56	77.2
58	77.7
60	78.1
61.5	78.5
63	78.8
65	79.1
67	79.4
69	79.8
71	80.3
73	80.8
75	81.4
77.5	82.1
80	82.9
82.5	83.7
85	84.4
87.5	84.9
90	85.4
92.5	85.9
95	86.6
97.5	87.3
100	88
103	88.8
106	89.6
109	90.3
112	90.6
115	90.9
118	90.9
122	90.9
125	91.1
128	91.5
132	92.3
136	93.3
140	94.1
145	94.9
150	95.4
155	95.6
160	95.7
165	95.6
170	95.4
175	95.2
180	95
185	94.9
190	95
195	95.4
200	95.9
206	96.3
212	96.5
218	96
224	94.7
230	93.4
236	92.9
240	93.4
250	93.8
258	93.7
265	93
272	91.8
280	90.3
290	89.1
300	88.6
307	88.1
315	86.9
325	85
335	84.1
345	85.2
355	87
365	88.4
375	88.7
387	88.7
400	89.3
412	90.5
425	91.3
437	91
450	90.1
462	88.8
475	86
487	82
500	82.3
515	83.9
530	84.5
545	86.2
560	87.8
580	87.9
600	86.8
615	86.5
630	86.1
650	84.4
670	84
690	83.6
710	83.2
730	82.4
750	84.6
775	83.5
800	83.2
825	81.7
850	80.3
875	81
900	81.4
925	82.1
950	82.2
975	79.4
1000	80
1030	82.2
1060	81.7
1090	84.2
1120	82.2
1150	83.4
1180	80.1
1220	78.7
1250	76.4
1280	76.6
1320	77.3
1360	79.4
1400	78.3
1450	77.2
1500	78.3
1550	78.2
1600	78.5
1650	80.6
1700	81.9
1750	81.8
1800	84.5
1850	85.7
1900	85.6
1950	83.7
2000	84.3
2060	84.4
2120	84.4
2180	82.6
2240	83.2
2300	80.8
2360	78
2400	79.6
2500	79.1
2580	77
2650	77.4
2720	77.3
2800	75.2
2900	74.4
3000	72.6
3070	72.5
3150	73.3
3250	65.3
3350	67.2
3450	62.5
3550	65.1
3650	65.9
3750	64.2
3870	61.6
4000	61
4120	61.8
4250	60.6
4370	60.3
4500	63.7
4620	64.7
4750	65.1
4870	62
5000	62.1
5150	65.2
5300	66.9
5450	66.6
5600	62.4
5800	61.9
6000	62.8
6150	58.3
6300	55.1
6500	56.7
6700	56
6900	64.3
7100	66
7300	62.3
7500	64.3
7750	63.4
8000	64
8250	63
8500	55.4
8750	58.9
9000	58.6
9250	58.3
9500	60.8
9750	59
10000	54.8
10300	55.1
10600	56.2
10900	55.7
11200	54.6
11500	51.9
11800	56.4
12200	54.9
12500	53.5
12800	53.6
13200	51.7
13600	51.3
14000	54.3
14500	53.3
15000	53.7
15500	56.9
16000	52.9
16500	50.4
17000	50.3
17500	53.1
18000	52.6
18500	52.9
19000	53.3
19500	55.6
20000	55.9
20600	56.3
21200	55.8
21800	55.6
22400	58.4
