Frequency Spectrum for Input Signal

Data Shown:    ULT10 (PreSonus)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 0°  Par: 170°

Freq [Hz]	Signal Level [dBSPL]
22.4	45.8
23	40
23.6	38.2
24	41.4
25	43.3
25.8	45
26.5	45.6
27.2	45.1
28	45.4
29	46.8
30	49.1
30.7	52.5
31.5	55.2
32.5	55.2
33.5	56.2
34.5	59.4
35.5	62.3
36.5	64
37.5	65.6
38.7	67.7
40	69.8
41.2	71.1
42.5	72.4
43.7	73.9
45	75.4
46.2	77.3
47.5	78.7
48.7	80
50	81.8
51.5	82.9
53	84.1
54.5	85.5
56	86.8
58	88
60	89.1
61.5	90
63	91
65	92
67	92.9
69	93.6
71	94.4
73	95.2
75	95.6
77.5	96.1
80	96.6
82.5	96.9
85	96.5
87.5	96.8
90	98.2
92.5	98.7
95	98.6
97.5	98.6
100	98.8
103	98.9
106	98.9
109	98.8
112	98.7
115	98.3
118	97.4
122	97.4
125	98.6
128	98.5
132	98.1
136	98
140	97.5
145	96.8
150	96.7
155	96.8
160	96.6
165	96.7
170	95.8
175	94.9
180	95.4
185	95.5
190	94.4
195	94
200	95
206	94.6
212	93.2
218	92.8
224	93.3
230	92.4
236	92
240	92
250	91.4
258	92.3
265	91
272	88.8
280	89.2
290	88.8
300	88.7
307	90.2
315	92.5
325	94.3
335	94.8
345	93
355	90.4
365	90.7
375	90.2
387	87.3
400	86.1
412	89.6
425	91.4
437	91.5
450	92
462	89.9
475	88.6
487	90.1
500	91.2
515	90.2
530	90.9
545	91.8
560	88.7
580	84.1
600	84.4
615	88.5
630	90.6
650	88.7
670	84.6
690	83.6
710	87
730	87.4
750	81.7
775	79.6
800	85.8
825	83.8
850	81.3
875	85.7
900	86.3
925	76.1
950	78.7
975	84.6
1000	79.7
1030	83.6
1060	85.5
1090	84
1120	84.5
1150	79.4
1180	79.8
1220	82.4
1250	80.9
1280	84.9
1320	76.4
1360	66.7
1400	83.6
1450	82.9
1500	77.4
1550	81
1600	82.8
1650	78
1700	75.3
1750	79
1800	82.1
1850	79.9
1900	68.6
1950	58.6
2000	67.8
2060	72.7
2120	73.4
2180	70.2
2240	64.6
2300	67.2
2360	69.6
2400	66
2500	61.3
2580	67.7
2650	73
2720	75.4
2800	76.6
2900	73.1
3000	70.4
3070	70.5
3150	70
3250	71.2
3350	72.5
3450	72.7
3550	72.6
3650	72.5
3750	73.6
3870	74.9
4000	75.1
4120	74.8
4250	72.8
4370	70.6
4500	70.8
4620	71
4750	71
4870	70.7
5000	70.6
5150	72.2
5300	72.6
5450	70.9
5600	69.3
5800	69.3
6000	67.7
6150	66.6
6300	68.5
6500	68.3
6700	68
6900	68.7
7100	68.4
7300	67.3
7500	67.7
7750	68
8000	66.7
8250	66.7
8500	67.7
8750	69
9000	70.9
9250	71.4
9500	68.4
9750	65.3
10000	63.2
10300	54.2
10600	52.7
10900	60
11200	62.7
11500	62
11800	58.9
12200	57.6
12500	60.4
12800	62.2
13200	62.7
13600	62.9
14000	63
14500	64.2
15000	66.9
15500	69.7
16000	70.7
16500	70
17000	71.1
17500	66.3
18000	51.5
18500	60.5
19000	66.6
19500	64.3
20000	61.3
20600	58.3
21200	55.3
21800	52.2
22400	49.2
