Frequency Spectrum for Input Signal

Data Shown:    ULT10 (PreSonus)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 270°  Par: 80°

Freq [Hz]	Signal Level [dBSPL]
22.4	47.7
23	40.1
23.6	39.3
24	45.5
25	46.8
25.8	43.4
26.5	45.5
27.2	49.8
28	50.1
29	52.3
30	54.7
30.7	57.2
31.5	59.9
32.5	60.5
33.5	61.8
34.5	64.7
35.5	67.3
36.5	69.1
37.5	70.7
38.7	72.5
40	74.4
41.2	75.8
42.5	77.2
43.7	78.6
45	80.1
46.2	82
47.5	83.3
48.7	84.6
50	86.2
51.5	87.3
53	88.5
54.5	89.9
56	91.1
58	92.2
60	93.3
61.5	94.2
63	95.2
65	96.2
67	97
69	97.7
71	98.5
73	99.2
75	99.7
77.5	100.1
80	100.7
82.5	101.1
85	101.1
87.5	101.5
90	102.4
92.5	102.7
95	102.7
97.5	102.8
100	102.8
103	102.8
106	102.8
109	102.8
112	102.6
115	102.3
118	102.1
122	102.5
125	103
128	102.6
132	102.2
136	101.9
140	101.4
145	101
150	101.1
155	101.3
160	100.7
165	100.2
170	100
175	99.8
180	99.3
185	98.5
190	98.6
195	98.8
200	98.2
206	98.2
212	98.2
218	97.9
224	97.6
230	97.5
236	97
240	96.4
250	96.1
258	95.5
265	95.2
272	94.7
280	93.6
290	92.5
300	92.8
307	95.4
315	98.9
325	100
335	99
345	97.7
355	96.8
365	95.9
375	95.5
387	95.5
400	95.3
412	95.5
425	95.4
437	96.1
450	98
462	98.8
475	97.8
487	96.9
500	97.7
515	98.2
530	97.6
545	97.4
560	97.8
580	96.5
600	95.6
615	95.1
630	93.7
650	93.8
670	92.3
690	91.1
710	93.3
730	93.6
750	93.3
775	92.9
800	91.7
825	92.6
850	92.8
875	92.2
900	92.1
925	91.4
950	91.5
975	92
1000	91.9
1030	92.2
1060	91.7
1090	91.3
1120	92.1
1150	91.1
1180	88
1220	83.4
1250	79.5
1280	81.9
1320	85.5
1360	88.5
1400	91.8
1450	93.7
1500	94.6
1550	94.8
1600	94.7
1650	95.2
1700	94.6
1750	93.2
1800	92.5
1850	91.3
1900	89.6
1950	88
2000	86.7
2060	85.1
2120	84
2180	80.2
2240	73
2300	75.6
2360	81.3
2400	84.5
2500	86.4
2580	88.1
2650	89.6
2720	89.6
2800	88.6
2900	88.9
3000	89.2
3070	88.2
3150	85.7
3250	81.1
3350	77
3450	75.1
3550	75.2
3650	77.5
3750	79.6
3870	81
4000	82.3
4120	82.4
4250	81.6
4370	77.8
4500	72
4620	76.6
4750	82.1
4870	84.9
5000	86.7
5150	87.4
5300	87.1
5450	83.1
5600	75
5800	76.5
6000	81.5
6150	81.2
6300	75.7
6500	75.3
6700	78.7
6900	77.8
7100	72.3
7300	73.1
7500	71.5
7750	71
8000	77.4
8250	75.9
8500	70.6
8750	72.6
9000	81.9
9250	86.8
9500	84
9750	78.8
10000	77.9
10300	74
10600	72.8
10900	69.6
11200	60.6
11500	73.1
11800	80.3
12200	76.5
12500	71.7
12800	79.2
13200	75.9
13600	66.6
14000	72.5
14500	69.4
15000	62.6
15500	66.4
16000	72.6
16500	69.4
17000	65.2
17500	66.9
18000	68.3
18500	68.5
19000	71.5
19500	73
20000	69.3
20600	65.5
21200	61.8
21800	58
22400	54.3
