Frequency Spectrum for Input Signal

Data Shown:    ULT10 (PreSonus)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 90°  Par: 30°  

Freq [Hz]	Signal Level [dBSPL]
22.4	46
23	39.4
23.6	40.1
24	46.2
25	46.9
25.8	42.3
26.5	42.9
27.2	46.2
28	45.6
29	47
30	48.7
30.7	50.8
31.5	53.8
32.5	54.6
33.5	55
34.5	57.3
35.5	60.6
36.5	62.8
37.5	64.4
38.7	66.3
40	68.6
41.2	70.3
42.5	71.7
43.7	73.3
45	75
46.2	77.1
47.5	78.6
48.7	80
50	81.8
51.5	83
53	84.3
54.5	85.8
56	87.1
58	88.3
60	89.4
61.5	90.4
63	91.4
65	92.4
67	93.2
69	94
71	94.8
73	95.4
75	95.9
77.5	96.4
80	96.9
82.5	97.2
85	97.1
87.5	97.5
90	98.8
92.5	99
95	98.9
97.5	99
100	99.1
103	99.1
106	99
109	99
112	98.9
115	98.6
118	98.5
122	98.9
125	99.3
128	98.9
132	98.4
136	98.1
140	97.5
145	97.4
150	97.8
155	97.8
160	97.1
165	96.7
170	96.8
175	96.8
180	96.1
185	95.4
190	95.6
195	96
200	95.5
206	95.7
212	95.8
218	95.4
224	95.3
230	95.6
236	95.1
240	94.3
250	94.1
258	93.6
265	93.8
272	94.1
280	93.9
290	94.3
300	95.6
307	97.4
315	99
325	99.1
335	98.2
345	97.1
355	96.4
365	96.1
375	95.8
387	95.7
400	95.7
412	94.7
425	95.3
437	97.7
450	99.6
462	99.8
475	98.1
487	97.2
500	98.6
515	99.2
530	99.1
545	98.9
560	98.7
580	98.4
600	97.4
615	97
630	98
650	98.6
670	98.9
690	99.5
710	100.4
730	100.6
750	99
775	97.1
800	96.7
825	96
850	95.4
875	94.9
900	94.2
925	94
950	93.2
975	92.7
1000	93.4
1030	93.1
1060	92.5
1090	92.3
1120	92.5
1150	92.3
1180	92.7
1220	92.8
1250	91.9
1280	92.4
1320	92.9
1360	92.6
1400	92.6
1450	92.8
1500	92.7
1550	92.8
1600	93.6
1650	94.8
1700	95.2
1750	95.2
1800	95.4
1850	95.2
1900	95.1
1950	95.1
2000	95.4
2060	96.2
2120	96.8
2180	97
2240	96.9
2300	96.8
2360	96.7
2400	95.9
2500	93.9
2580	92
2650	91.5
2720	92.1
2800	92.6
2900	93.2
3000	94
3070	95.1
3150	96
3250	96
3350	95.9
3450	96
3550	95.7
3650	95.4
3750	94.9
3870	94.5
4000	94.4
4120	94
4250	93.2
4370	92.5
4500	92.4
4620	92.1
4750	92.8
4870	94.5
5000	95.8
5150	96.2
5300	96.1
5450	95.8
5600	95.2
5800	94.4
6000	93.4
6150	92.4
6300	92.1
6500	93.1
6700	93.7
6900	93.7
7100	93.7
7300	93.6
7500	94.1
7750	94.4
8000	94
8250	95.3
8500	96.3
8750	96.2
9000	96.6
9250	98.4
9500	98.4
9750	95.4
10000	89.6
10300	80.3
10600	82.3
10900	91.2
11200	94.6
11500	93.9
11800	93
12200	93.9
12500	95.4
12800	95.7
13200	94.5
13600	93.4
14000	94.4
14500	96.7
15000	97.5
15500	96.2
16000	94.6
16500	94.1
17000	93
17500	92.2
18000	93
18500	92.9
19000	91.7
19500	89.6
20000	86.7
20600	83.8
21200	80.9
21800	77.9
22400	75
