Frequency Spectrum for Input Signal

Data Shown:    X-Series (SEEBURG acoustic line)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 90°  Par: 90°

Freq [Hz]	Signal Level [dBSPL]
22.4	18.4
23	17.2
23.6	16.4
24	16.2
25	16.4
25.8	16.6
26.5	16.5
27.2	16.2
28	15.7
29	15.2
30	14.7
30.7	14.4
31.5	14.3
32.5	14.9
33.5	17.1
34.5	20
35.5	21.6
36.5	21
37.5	18.6
38.7	17.8
40	20.9
41.2	24.9
42.5	28.4
43.7	31.3
45	33
46.2	33.4
47.5	34.3
48.7	37.5
50	40.8
51.5	43.2
53	45.3
54.5	47.4
56	49.3
58	51
60	53
61.5	55.5
63	58
65	60.6
67	63.4
69	66
71	68.2
73	69.9
75	71.3
77.5	72.7
80	74.3
82.5	75.4
85	76.6
87.5	78.1
90	79.3
92.5	80.5
95	82
97.5	83.1
100	83.9
103	84.7
106	85
109	85.2
112	85.7
115	85.3
118	84.2
122	83.8
125	85
128	85.8
132	85
136	84.6
140	84.8
145	84.8
150	85.2
155	85.4
160	85
165	84.3
170	84
175	84.8
180	85.1
185	85.1
190	86
195	86.7
200	86.3
206	86.1
212	86.2
218	86.1
224	86
230	85.9
236	85.5
240	85.1
250	85.1
258	85.1
265	85.3
272	85.4
280	85.2
290	85.4
300	85.6
307	85.5
315	85.3
325	84.9
335	84.5
345	83.9
355	83.2
365	82.9
375	83
387	82.9
400	82.9
412	82.9
425	82.5
437	82.1
450	81.7
462	81.3
475	81
487	80.6
500	80.2
515	79.6
530	79.1
545	78.6
560	78.4
580	78.4
600	78.6
615	79
630	79.4
650	79.8
670	80
690	80.1
710	80
730	79.8
750	79.4
775	79
800	78.5
825	77.9
850	77.3
875	76.7
900	76.2
925	75.8
950	75.6
975	75.3
1000	74.7
1030	73.8
1060	72.8
1090	72.8
1120	74
1150	75.3
1180	76.1
1220	76.2
1250	75.4
1280	73.6
1320	70.8
1360	67.9
1400	67.5
1450	69.4
1500	71.1
1550	71.9
1600	71.9
1650	71.2
1700	70.2
1750	69.2
1800	68.4
1850	67.8
1900	67.5
1950	67.8
2000	68.7
2060	69.6
2120	70.3
2180	71
2240	71.7
2300	72.7
2360	74
2400	75.5
2500	76.9
2580	77.4
2650	77.2
2720	76.6
2800	76
2900	75.1
3000	73.7
3070	72.1
3150	70.7
3250	68.6
3350	67.4
3450	68.5
3550	69.6
3650	70.4
3750	70.3
3870	68.9
4000	66.8
4120	63.9
4250	59.8
4370	59.2
4500	62.2
4620	64.6
4750	66.6
4870	68.1
5000	69.1
5150	69.1
5300	67.7
5450	66.2
5600	66.8
5800	69
6000	70.5
6150	70.3
6300	67.8
6500	62.6
6700	58.6
6900	60.6
7100	61.4
7300	59.7
7500	59
7750	62.1
8000	64.6
8250	65.1
8500	63.9
8750	62.4
9000	61.9
9250	62.9
9500	62.8
9750	60.9
10000	59.8
10300	59.6
10600	58.1
10900	60.4
11200	62.6
11500	62.8
11800	63.5
12200	62.7
12500	61.2
12800	60.8
13200	58
13600	54.9
14000	54.8
14500	53.9
15000	54.1
15500	56.2
16000	56.4
16500	56.1
17000	55.1
17500	52.7
18000	51.7
18500	50.7
19000	47.8
19500	46.5
20000	46.2
20600	45.4
21200	44.7
21800	44
22400	43.2
