Frequency Spectrum for Input Signal

Data Shown:    X-Series (SEEBURG acoustic line)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 0°  Par: 80°  

Freq [Hz]	Signal Level [dBSPL]
22.4	16.3
23	15.2
23.6	14.6
24	14.5
25	14.7
25.8	15
26.5	15
27.2	14.8
28	14.4
29	13.9
30	13.5
30.7	13.3
31.5	13.3
32.5	14
33.5	16.3
34.5	19.2
35.5	20.9
36.5	20.4
37.5	18.1
38.7	17.3
40	20.5
41.2	24.5
42.5	28.1
43.7	31
45	32.8
46.2	33.2
47.5	34.2
48.7	37.4
50	40.7
51.5	43.1
53	45.3
54.5	47.4
56	49.3
58	51
60	53.1
61.5	55.6
63	58.2
65	60.8
67	63.5
69	66.2
71	68.4
73	70.1
75	71.5
77.5	73
80	74.5
82.5	75.7
85	76.9
87.5	78.3
90	79.5
92.5	80.7
95	82.2
97.5	83.3
100	84.2
103	85
106	85.2
109	85.4
112	85.9
115	85.5
118	84.4
122	84
125	85.2
128	85.9
132	85.2
136	84.8
140	85
145	85
150	85.3
155	85.6
160	85.2
165	84.4
170	84.2
175	84.9
180	85.2
185	85.2
190	86.2
195	86.8
200	86.4
206	86.2
212	86.3
218	86.2
224	86.1
230	86
236	85.6
240	85.3
250	85.2
258	85.3
265	85.5
272	85.6
280	85.4
290	85.6
300	85.8
307	85.8
315	85.6
325	85.2
335	84.8
345	84.1
355	83.4
365	83.2
375	83.1
387	83
400	82.9
412	82.8
425	82.4
437	82
450	81.6
462	81.3
475	81.1
487	81
500	80.8
515	80.6
530	80.4
545	80.4
560	80.4
580	80.6
600	80.9
615	81.2
630	81.5
650	81.7
670	81.9
690	82
710	82
730	81.9
750	81.7
775	81.5
800	81.2
825	81
850	80.8
875	80.6
900	80.4
925	80.2
950	79.8
975	79.3
1000	78.6
1030	77.9
1060	77.5
1090	77.3
1120	77.4
1150	77.5
1180	77.2
1220	76.3
1250	74.5
1280	71.5
1320	68.2
1360	68.9
1400	71.9
1450	73.7
1500	74.4
1550	74.2
1600	73.6
1650	72.7
1700	71.8
1750	71
1800	70.6
1850	71
1900	71.9
1950	72.7
2000	73.1
2060	73.3
2120	73.3
2180	73.5
2240	74.3
2300	75.3
2360	76.1
2400	76.5
2500	76.4
2580	76
2650	75.6
2720	75
2800	74.3
2900	74.2
3000	74
3070	74.1
3150	74.6
3250	75
3350	75.2
3450	75.3
3550	75.4
3650	75.2
3750	75
3870	74.7
4000	74.4
4120	74.2
4250	74.2
4370	74
4500	74.1
4620	73.9
4750	73.2
4870	72.3
5000	71.4
5150	70.8
5300	69.9
5450	69.4
5600	70.4
5800	72.4
6000	74.1
6150	74.6
6300	73.5
6500	71.8
6700	71.2
6900	72
7100	72.6
7300	72.3
7500	71
7750	69.7
8000	69.4
8250	69.2
8500	68.7
8750	68
9000	67.7
9250	68.4
9500	68.5
9750	68.1
10000	68.4
10300	69.5
10600	70.9
10900	71.8
11200	71.4
11500	70
11800	69.4
12200	69.1
12500	69
12800	69
13200	68
13600	66.4
14000	64.4
14500	60.7
15000	55.8
15500	51.4
16000	49.9
16500	51.5
17000	54.6
17500	59.8
18000	61.8
18500	60.7
19000	57.4
19500	56.8
20000	57.5
20600	56.8
21200	56.2
21800	55.6
22400	55
