Freq[Hz]     dBSPL  Phase[Deg]
Freq[Hz]     dBSPL  Phase[Deg]
5.00000     39.427    17.022
5.07273     39.619    16.734
5.14651     39.821    16.439
5.22137     40.044    16.125
5.29732     40.308    15.732
5.37437     40.618    15.249
5.45254     40.958    14.690
5.53185     41.317    14.076
5.61231     41.686    13.420
5.69394     42.086    12.692
5.77676     42.484    11.941
5.86079     42.881    11.170
5.94604     43.278    10.377
6.03252     43.673     9.564
6.12027     44.066     8.734
6.20929     44.458     7.887
6.29961     44.847     7.025
6.39124     45.235     6.148
6.48420     45.621     5.258
6.57851     46.006     4.356
6.67420     46.389     3.450
6.77128     46.771     2.535
6.86977     47.151     1.611
6.96969     47.529     0.680
7.07107     47.906    -0.259
7.17392     48.281    -1.203
7.27827     48.655    -2.153
7.38413     49.029    -3.105
7.49154     49.403    -4.058
7.60050     49.776    -5.015
7.71105     50.149    -5.976
7.82321     50.521    -6.940
7.93701     50.893    -7.907
8.05245     51.265    -8.879
8.16958     51.640    -9.853
8.28841     52.014   -10.832
8.40896     52.390   -11.818
8.53128     52.767   -12.811
8.65537     53.144   -13.814
8.78126     53.523   -14.828
8.90899     53.907   -15.856
9.03857     54.291   -16.899
9.17004     54.677   -17.958
9.30342     55.065   -19.035
9.43874     55.453   -20.131
9.57603     55.843   -21.247
9.71532     56.235   -22.384
9.85663     56.628   -23.546
10.0000     57.021   -24.733
10.1455     57.415   -25.947
10.2930     57.809   -27.189
10.4427     58.206   -28.461
10.5946     58.603   -29.762
10.7487     58.998   -31.090
10.9051     59.393   -32.444
11.0637     59.788   -33.828
11.2246     60.183   -35.240
11.3879     60.576   -36.675
11.5535     60.968   -38.133
11.7216     61.358   -39.612
11.8921     61.753   -41.124
12.0650     62.145   -42.654
12.2405     62.536   -44.201
12.4186     62.926   -45.763
12.5992     63.318   -47.347
12.7825     63.710   -48.946
12.9684     64.100   -50.560
13.1570     64.490   -52.189
13.3484     64.884   -53.859
13.5426     65.277   -55.549
13.7395     65.670   -57.256
13.9394     66.064   -58.987
14.1421     66.464   -60.772
14.3478     66.863   -62.578
14.5565     67.262   -64.407
14.7683     67.664   -66.278
14.9831     68.067   -68.186
15.2010     68.469   -70.120
15.4221     68.870   -72.094
15.6464     69.276   -74.142
15.8740     69.679   -76.211
16.1049     70.080   -78.303
16.3392     70.483   -80.473
16.5768     70.884   -82.659
16.8179     71.283   -84.862
17.0626     71.681   -87.157
