Freq[Hz]     dBSPL  Phase[Deg]
Freq[Hz]     dBSPL  Phase[Deg]
5.00000     37.700     9.234
5.07273     37.900     8.935
5.14651     38.109     8.622
5.22137     38.341     8.280
5.29732     38.614     7.857
5.37437     38.933     7.339
5.45254     39.283     6.749
5.53185     39.650     6.106
5.61231     40.027     5.425
5.69394     40.435     4.675
5.77676     40.841     3.906
5.86079     41.246     3.121
5.94604     41.649     2.317
6.03252     42.050     1.498
6.12027     42.449     0.666
6.20929     42.846    -0.179
6.29961     43.242    -1.035
6.39124     43.635    -1.901
6.48420     44.026    -2.776
6.57851     44.416    -3.660
6.67420     44.804    -4.542
6.77128     45.192    -5.430
6.86977     45.577    -6.323
6.96969     45.961    -7.219
7.07107     46.344    -8.120
7.17392     46.726    -9.023
7.27827     47.107    -9.928
7.38413     47.488   -10.833
7.49154     47.869   -11.737
7.60050     48.250   -12.643
7.71105     48.631   -13.551
7.82321     49.012   -14.462
7.93701     49.394   -15.375
8.05245     49.776   -16.292
8.16958     50.161   -17.212
8.28841     50.546   -18.137
8.40896     50.933   -19.070
8.53128     51.321   -20.012
8.65537     51.710   -20.965
8.78126     52.101   -21.930
8.90899     52.496   -22.912
9.03857     52.893   -23.910
9.17004     53.292   -24.926
9.30342     53.691   -25.962
9.43874     54.092   -27.020
9.57603     54.494   -28.098
9.71532     54.898   -29.199
9.85663     55.302   -30.325
10.0000     55.707   -31.478
10.1455     56.112   -32.658
10.2930     56.517   -33.866
10.4427     56.925   -35.104
10.5946     57.331   -36.370
10.7487     57.737   -37.661
10.9051     58.141   -38.978
11.0637     58.546   -40.323
11.2246     58.950   -41.694
11.3879     59.352   -43.086
11.5535     59.753   -44.499
11.7216     60.153   -45.931
11.8921     60.556   -47.395
12.0650     60.958   -48.874
12.2405     61.359   -50.367
12.4186     61.758   -51.875
12.5992     62.159   -53.403
12.7825     62.560   -54.945
12.9684     62.961   -56.500
13.1570     63.361   -58.070
13.3484     63.764   -59.680
13.5426     64.168   -61.309
13.7395     64.571   -62.955
13.9394     64.976   -64.624
14.1421     65.386   -66.348
14.3478     65.796   -68.092
14.5565     66.205   -69.859
14.7683     66.617   -71.668
14.9831     67.030   -73.513
15.2010     67.443   -75.385
15.4221     67.855   -77.295
15.6464     68.271   -79.278
15.8740     68.684   -81.282
16.1049     69.095   -83.308
16.3392     69.508   -85.410
16.5768     69.919   -87.529
16.8179     70.328   -89.662
17.0626     70.736   -91.886
17.3107     71.145   -94.127
17.5625     71.554   -96.374
17.8180     71.958   -98.720
18.0771     72.366  -101.083
18.3401     72.774  -103.422
18.6068     73.172  -105.775
18.8775     73.581  -108.125
19.1521     73.990  -110.502
19.4306     74.384  -112.835
19.7133     74.781  -115.119
20.0000     75.183  -117.351
20.2909     75.588  -119.651
20.5860     75.985  -122.007
20.8855     76.369  -124.259
21.1893     76.756  -126.518
21.4975     77.148  -128.798
21.8102     77.543  -131.252
22.1274     77.931  -133.924
22.4492     78.297  -136.718
22.7758     78.642  -139.578
23.1071     78.974  -142.407
23.4432     79.299  -145.334
23.7841     79.611  -148.348
24.1301     79.900  -151.525
24.4811     80.166  -154.724
24.8372     80.408  -157.933
25.1984     80.629  -161.101
25.5649     80.831  -164.222
25.9368     81.025  -167.310
26.3141     81.205  -170.418
26.6968     81.371  -173.439
27.0851     81.526  -176.392
27.4791     81.686  -179.223
27.8788     81.851   177.948
28.2843     82.020   175.081
28.6957     82.186   172.163
29.1131     82.344   169.235
29.5365     82.498   166.360
29.9661     82.652   163.535
30.4020     82.811   160.688
30.8442     82.966   157.780
31.2929     83.115   154.830
31.7480     83.257   151.889
32.2098     83.393   148.999
32.6783     83.533   146.126
33.1536     83.673   143.211
33.6359     83.819   140.289
34.1251     83.969   137.343
34.6215     84.111   134.390
35.1250     84.248   131.420
35.6359     84.384   128.425
36.1543     84.518   125.441
36.6802     84.650   122.448
37.2137     84.780   119.406
37.7550     84.907   116.352
38.3041     85.029   113.285
38.8613     85.147   110.219
39.4265     85.264   107.162
40.0000     85.386   104.124
40.5818     85.510   101.070
41.1721     85.636    98.002
41.7710     85.755    94.907
42.3785     85.872    91.793
42.9949     85.984    88.674
43.6203     86.092    85.555
44.2548     86.200    82.470
44.8985     86.317    79.412
45.5515     86.446    76.330
46.2141     86.582    73.149
46.8863     86.721    69.873
47.5683     86.852    66.531
48.2602     86.983    63.124
48.9621     87.118    59.712
49.6743     87.255    56.263
50.3968     87.386    52.708
51.1299     87.502    49.052
51.8736     87.599    45.340
52.6281     87.671    41.611
53.3936     87.730    37.869
54.1702     87.775    34.097
54.9581     87.808    30.361
55.7575     87.836    26.653
56.5685     87.856    22.976
57.3914     87.860    19.324
58.2261     87.857    15.712
59.0730     87.856    12.178
59.9323     87.858     8.670
60.8040     87.856     5.150
61.6884     87.843     1.646
62.5857     87.829    -1.791
63.4960     87.812    -5.175
64.4196     87.797    -8.529
65.3566     87.791   -11.845
66.3073     87.790   -15.229
67.2717     87.794   -18.690
68.2502     87.795   -22.079
69.2429     87.780   -25.470
70.2501     87.754   -28.894
71.2719     87.725   -32.289
72.3086     87.697   -35.698
73.3603     87.663   -39.118
74.4274     87.626   -42.558
75.5099     87.592   -45.974
76.6083     87.557   -49.386
77.7226     87.515   -52.868
78.8531     87.467   -56.376
80.0000     87.405   -59.913
81.1636     87.319   -63.476
82.3442     87.204   -66.972
83.5419     87.057   -70.364
84.7570     86.883   -73.576
85.9899     86.696   -76.544
87.2406     86.514   -79.214
88.5096     86.374   -81.602
89.7970     86.285   -84.011
91.1031     86.246   -86.507
92.4282     86.242   -88.884
93.7726     86.311   -91.371
95.1366     86.429   -94.460
96.5204     86.510   -98.031
97.9243     86.519  -101.574
99.3486     86.482  -104.892
100.794     86.430  -108.202
102.260     86.364  -111.694
103.747     86.261  -115.445
105.256     86.072  -119.267
106.787     85.813  -122.716
108.340     85.572  -125.578
109.916     85.411  -128.041
111.515     85.338  -130.519
113.137     85.297  -133.229
114.783     85.293  -136.033
116.452     85.326  -138.925
118.146     85.382  -142.081
119.865     85.420  -145.410
121.608     85.454  -148.793
123.377     85.495  -152.393
125.171     85.537  -156.298
126.992     85.552  -160.440
128.839     85.513  -164.702
130.713     85.431  -168.922
132.615     85.329  -173.037
134.543     85.227  -177.034
136.500     85.115   179.010
138.486     84.967   175.016
140.500     84.804   171.075
142.544     84.649   167.408
144.617     84.514   163.852
146.721     84.397   160.314
148.855     84.311   156.838
151.020     84.244   153.286
153.217     84.196   149.658
155.445     84.164   145.918
157.706     84.141   142.159
160.000     84.114   138.302
162.327     84.077   134.332
164.688     84.046   130.221
167.084     84.005   126.066
169.514     83.952   121.907
171.980     83.914   117.802
174.481     83.907   113.573
177.019     83.902   109.023
179.594     83.866   104.268
182.206     83.796    99.508
184.856     83.727    94.649
187.545     83.645    89.640
190.273     83.529    84.513
193.041     83.347    79.356
195.849     83.088    74.253
198.697     82.780    69.492
201.587     82.460    65.130
204.520     82.162    61.191
207.494     81.896    57.364
210.512     81.657    53.553
213.574     81.465    49.927
216.681     81.331    46.313
219.833     81.240    42.470
223.030     81.141    38.566
226.274     81.044    34.715
229.565     80.969    30.931
232.905     80.929    27.032
236.292     80.917    23.121
239.729     80.981    19.199
243.216     81.098    14.901
246.754     81.248    10.215
250.343     81.406     5.165
253.984     81.546    -0.252
257.678     81.657    -6.012
261.426     81.725   -11.968
265.229     81.762   -17.934
269.087     81.795   -24.131
273.001     81.806   -30.478
276.972     81.804   -36.994
281.000     81.786   -43.452
285.088     81.769   -49.828
289.234     81.779   -56.319
293.441     81.823   -63.114
297.709     81.853   -70.200
302.040     81.821   -77.744
306.433     81.644   -85.597
310.890     81.311   -93.227
315.412     80.847  -100.363
320.000     80.323  -106.547
324.655     79.878  -111.900
329.377     79.553  -116.769
334.168     79.395  -121.510
339.028     79.421  -126.600
343.959     79.546  -132.580
348.962     79.689  -138.979
354.038     79.894  -146.110
359.188     80.041  -153.831
364.412     80.072  -162.037
369.713     79.989  -170.170
375.090     79.837  -178.286
380.546     79.624   173.530
386.081     79.329   165.696
391.697     78.962   158.387
397.394     78.575   151.345
403.175     78.203   145.016
409.039     78.018   138.689
414.989     78.012   132.169
421.025     78.138   124.920
427.149     78.192   117.093
433.362     78.193   109.187
439.665     78.044   100.925
446.060     77.765    93.255
452.548     77.511    85.778
459.131     77.399    78.889
465.809     77.410    71.453
472.584     77.345    63.046
479.458     77.100    55.165
486.432     76.814    47.455
493.507     76.543    39.945
500.686     76.519    33.665
507.968     76.916    26.930
515.357     77.575    18.953
522.853     78.225     9.127
530.458     78.574    -1.549
538.174     78.616   -12.305
546.002     78.476   -23.589
553.943     78.108   -35.021
562.001     77.674   -44.757
570.175     77.398   -53.034
578.469     77.381   -62.636
586.883     77.388   -71.936
595.419     77.618   -80.810
604.080     78.179   -91.666
612.866     78.587  -103.439
621.780     78.878  -114.695
630.824     79.228  -127.026
640.000     79.240  -141.004
649.309     79.084  -153.867
658.753     79.032  -166.414
668.335     78.824  -177.600
678.056     78.761   170.993
687.919     78.823   158.315
697.925     78.747   145.166
708.077     78.773   132.437
718.376     78.869   118.684
728.825     78.759   104.096
739.426     78.688    90.426
750.181     78.682    76.410
761.093     78.528    63.017
772.163     78.532    49.833
783.394     78.637    35.742
794.789     78.680    20.952
806.349     78.930     6.640
818.078     79.038    -9.491
829.977     78.800   -25.245
842.050     78.435   -39.849
854.298     78.002   -54.345
866.724     77.898   -69.345
879.330     78.057   -84.545
892.120     78.316   -99.348
905.097     78.571  -115.748
918.262     78.642  -133.296
931.618     78.262  -149.655
945.169     78.253  -166.236
958.917     78.431   176.024
972.864     78.530   157.158
987.015     78.711   137.682
1001.37     78.471   117.345
1015.94     77.927    96.119
1030.71     77.325    76.958
1045.71     76.682    57.372
1060.92     76.268    40.209
1076.35     75.866    20.324
1092.00     75.292     3.231
1107.89     74.988   -13.790
1124.00     74.850   -31.210
1140.35     74.675   -48.590
1156.94     74.807   -66.429
1173.77     75.114   -84.253
1190.84     75.363  -103.263
1208.16     75.933  -121.459
1225.73     75.870  -142.735
1243.56     75.537  -165.536
1261.65     75.262   171.508
1280.00     75.139   152.598
1298.62     74.947   134.701
1317.51     74.436   112.615
1336.67     73.774    89.339
1356.11     73.745    68.620
1375.84     73.734    49.523
1395.85     73.771    29.483
1416.15     74.253     7.524
1436.75     74.966   -15.861
1457.65     74.861   -40.660
1478.85     74.502   -67.255
1500.36     74.566   -95.181
1522.19     74.721  -118.573
1544.33     74.448  -145.098
1566.79     74.333  -176.183
1589.58     74.334   158.404
1612.70     74.303   139.668
1636.16     74.048   112.304
1659.95     72.814    71.321
1684.10     71.711    41.592
1708.60     71.581    15.907
1733.45     72.154    -6.506
1758.66     72.937   -30.805
1784.24     73.346   -57.714
1810.19     73.211   -87.043
1836.52     73.079  -114.664
1863.24     72.240  -144.563
1890.34     71.440  -175.934
1917.83     71.129   150.878
