Frequency Spectrum for Input Signal

Data Shown:    K10.2 (QSC Audio Products, LLC)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 90°  Par: 160°

Freq [Hz]	Signal Level [dBSPL]
22.4	56.2
23	56.7
23.6	57.1
24	57.5
25	57.7
25.8	57.9
26.5	58.1
27.2	58.5
28	59.2
29	60.2
30	61.4
30.7	62.8
31.5	64.3
32.5	66
33.5	67.8
34.5	69.8
35.5	72
36.5	74.1
37.5	76.1
38.7	78
40	79.6
41.2	81.2
42.5	82.6
43.7	84
45	85.2
46.2	86.4
47.5	87.5
48.7	88.5
50	89.6
51.5	90.5
53	91.4
54.5	92.3
56	93.1
58	93.9
60	94.6
61.5	95.2
63	95.8
65	96.3
67	96.8
69	97.2
71	97.6
73	98
75	98.3
77.5	98.5
80	98.8
82.5	99
85	99.2
87.5	99.3
90	99.4
92.5	99.5
95	99.5
97.5	99.6
100	99.5
103	99.5
106	99.5
109	99.5
112	99.4
115	99.3
118	99.2
122	99.1
125	99
128	98.8
132	98.6
136	98.4
140	98.1
145	97.8
150	97.5
155	97.2
160	96.9
165	96.7
170	96.5
175	96.4
180	96.2
185	96.2
190	96.1
195	96
200	96
206	96
212	96
218	96
224	96.1
230	96.2
236	96.2
240	96.3
250	96.4
258	96.5
265	96.7
272	96.9
280	97.1
290	97.3
300	97.5
307	97.6
315	97.8
325	97.8
335	97.8
345	97.7
355	97.6
365	97.4
375	97.3
387	97.1
400	97
412	96.8
425	96.6
437	96.3
450	96.1
462	95.9
475	95.6
487	95.4
500	95.1
515	94.8
530	94.3
545	93.7
560	93
580	92.2
600	91.3
615	90.1
630	88.8
650	87.5
670	86.6
690	86.2
710	86.1
730	86
750	85.8
775	85.5
800	85.4
825	85.3
850	85.1
875	84.9
900	84.6
925	84.4
950	84.1
975	84
1000	83.9
1030	83.8
1060	83.7
1090	83.6
1120	83.4
1150	83.2
1180	82.9
1220	82.5
1250	82
1280	81.5
1320	81
1360	80.5
1400	80.2
1450	79.9
1500	79.8
1550	79.7
1600	79.7
1650	79.7
1700	79.8
1750	79.8
1800	79.8
1850	79.8
1900	79.6
1950	79.4
2000	79
2060	78.7
2120	78.4
2180	78.3
2240	78.3
2300	78.4
2360	78.5
2400	78.6
2500	78.6
2580	78.6
2650	78.7
2720	78.7
2800	78.8
2900	78.9
3000	78.8
3070	78.8
3150	78.6
3250	78.3
3350	78
3450	77.7
3550	77.4
3650	77.2
3750	76.9
3870	76.6
4000	76.4
4120	76
4250	75.6
4370	75.3
4500	75.1
4620	74.9
4750	74.6
4870	74.5
5000	74.3
5150	74.2
5300	73.9
5450	73.6
5600	73.3
5800	73
6000	72.7
6150	72.5
6300	72.2
6500	72
6700	71.7
6900	71.2
7100	70.6
7300	69.9
7500	69.3
7750	68.9
8000	68.5
8250	68.3
8500	68
8750	67.8
9000	67.5
9250	67.2
9500	66.9
9750	66.7
10000	66.5
10300	66.2
10600	65.8
10900	65.4
11200	65.1
11500	64.8
11800	64.5
12200	64.1
12500	63.7
12800	63.1
13200	62.4
13600	61.9
14000	61.4
14500	61
15000	60.4
15500	59.6
16000	58.6
16500	57.2
17000	55.7
17500	54.4
18000	53.3
18500	52.1
19000	50.6
19500	48.8
20000	46.8
20600	44.8
21200	42.8
21800	40.8
22400	38.8
