Freq[Hz]     dBSPL  Phase[Deg]
Freq[Hz]     dBSPL  Phase[Deg]
5.00000     -7.864   -17.574
5.07273     -7.522   -17.670
5.14651     -7.153   -17.771
5.22137     -6.743   -17.878
5.29732     -6.317   -17.988
5.37437     -5.872   -18.102
5.45254     -5.428   -18.218
5.53185     -4.984   -18.336
5.61231     -4.539   -18.455
5.69394     -4.095   -18.576
5.77676     -3.651   -18.699
5.86079     -3.207   -18.823
5.94604     -2.762   -18.950
6.03252     -2.318   -19.078
6.12027     -1.874   -19.208
6.20929     -1.429   -19.340
6.29961     -0.985   -19.474
6.39124     -0.541   -19.610
6.48420     -0.096   -19.748
6.57851      0.348   -19.888
6.67420      0.793   -20.030
6.77128      1.237   -20.174
6.86977      1.681   -20.320
6.96969      2.126   -20.468
7.07107      2.570   -20.619
7.17392      3.015   -20.771
7.27827      3.459   -20.926
7.38413      3.903   -21.083
7.49154      4.348   -21.243
7.60050      4.792   -21.405
7.71105      5.237   -21.569
7.82321      5.681   -21.735
7.93701      6.126   -21.904
8.05245      6.570   -22.076
8.16958      7.015   -22.250
8.28841      7.459   -22.426
8.40896      7.904   -22.605
8.53128      8.349   -22.787
8.65537      8.793   -22.972
8.78126      9.238   -23.159
8.90899      9.682   -23.349
9.03857     10.127   -23.541
9.17004     10.572   -23.737
9.30342     11.016   -23.935
9.43874     11.461   -24.136
9.57603     11.906   -24.341
9.71532     12.350   -24.548
9.85663     12.795   -24.758
10.0000     13.240   -24.972
10.1455     13.685   -25.188
10.2930     14.130   -25.408
10.4427     14.574   -25.631
10.5946     15.019   -25.857
10.7487     15.464   -26.087
10.9051     15.909   -26.320
11.0637     16.354   -26.557
11.2246     16.799   -26.797
11.3879     17.244   -27.040
11.5535     17.689   -27.287
11.7216     18.134   -27.538
11.8921     18.579   -27.793
12.0650     19.024   -28.051
12.2405     19.469   -28.313
12.4186     19.915   -28.579
12.5992     20.360   -28.849
12.7825     20.805   -29.123
12.9684     21.250   -29.402
13.1570     21.696   -29.684
13.3484     22.141   -29.970
13.5426     22.587   -30.261
13.7395     23.032   -30.556
13.9394     23.478   -30.856
14.1421     23.923   -31.160
14.3478     24.369   -31.469
14.5565     24.814   -31.782
14.7683     25.260   -32.100
14.9831     25.706   -32.423
15.2010     26.152   -32.750
15.4221     26.598   -33.083
15.6464     27.044   -33.421
15.8740     27.490   -33.763
16.1049     27.936   -34.112
16.3392     28.382   -34.465
16.5768     28.828   -34.824
16.8179     29.275   -35.188
17.0626     29.721   -35.557
17.3107     30.167   -35.933
17.5625     30.614   -36.314
17.8180     31.061   -36.701
18.0771     31.507   -37.094
18.3401     31.954   -37.493
18.6068     32.401   -37.899
18.8775     32.848   -38.311
19.1521     33.295   -38.729
19.4306     33.742   -39.153
19.7133     34.197   -39.571
20.0000     34.667   -39.964
20.2909     35.171   -40.353
20.5860     35.711   -40.807
20.8855     36.263   -41.513
21.1893     36.797   -42.544
21.4975     37.283   -43.710
21.8102     37.695   -44.768
22.1274     38.050   -45.508
22.4492     38.401   -45.808
22.7758     38.785   -45.744
23.1071     39.223   -45.594
23.4432     39.717   -45.628
23.7841     40.236   -45.929
24.1301     40.745   -46.484
24.4811     41.233   -47.230
24.8372     41.698   -48.102
25.1984     42.153   -49.026
25.5649     42.610   -49.923
25.9368     43.080   -50.790
26.3141     43.567   -51.636
26.6968     44.061   -52.520
27.0851     44.550   -53.496
27.4791     45.029   -54.531
27.8788     45.490   -55.600
28.2843     45.937   -56.683
28.6957     46.380   -57.721
29.1131     46.827   -58.716
29.5365     47.289   -59.708
29.9661     47.766   -60.711
30.4020     48.252   -61.775
30.8442     48.739   -62.917
31.2929     49.215   -64.114
31.7480     49.682   -65.359
32.2098     50.143   -66.622
32.6783     50.601   -67.856
33.1536     51.073   -69.107
33.6359     51.562   -70.439
34.1251     52.063   -71.779
34.6215     52.551   -73.261
35.1250     53.011   -74.822
35.6359     53.450   -76.193
36.1543     53.878   -77.513
36.6802     54.314   -78.868
37.2137     54.776   -80.192
37.7550     55.263   -81.625
38.3041     55.761   -83.207
38.8613     56.249   -84.862
39.4265     56.723   -86.476
40.0000     57.189   -88.046
40.5818     57.653   -89.636
41.1721     58.120   -91.287
41.7710     58.590   -92.995
42.3785     59.058   -94.757
42.9949     59.528   -96.566
43.6203     60.001   -98.378
44.2548     60.474  -100.224
44.8985     60.947  -102.119
45.5515     61.423  -104.038
46.2141     61.893  -106.024
46.8863     62.358  -108.064
47.5683     62.814  -110.116
48.2602     63.266  -112.207
48.9621     63.719  -114.357
49.6743     64.172  -116.556
50.3968     64.626  -118.838
51.1299     65.081  -121.190
51.8736     65.530  -123.581
52.6281     65.971  -125.981
53.3936     66.406  -128.371
54.1702     66.837  -130.808
54.9581     67.262  -133.343
55.7575     67.681  -135.951
56.5685     68.092  -138.656
