Freq[Hz]     dBSPL  Phase[Deg]
Freq[Hz]     dBSPL  Phase[Deg]
5.00000     -8.319   -17.657
5.07273     -7.976   -17.756
5.14651     -7.606   -17.860
5.22137     -7.195   -17.972
5.29732     -6.768   -18.087
5.37437     -6.322   -18.207
5.45254     -5.877   -18.329
5.53185     -5.432   -18.453
5.61231     -4.986   -18.578
5.69394     -4.541   -18.705
5.77676     -4.096   -18.834
5.86079     -3.650   -18.965
5.94604     -3.205   -19.098
6.03252     -2.759   -19.233
6.12027     -2.314   -19.370
6.20929     -1.868   -19.509
6.29961     -1.423   -19.649
6.39124     -0.978   -19.792
6.48420     -0.532   -19.937
6.57851     -0.087   -20.084
6.67420      0.359   -20.234
6.77128      0.804   -20.385
6.86977      1.250   -20.539
6.96969      1.695   -20.694
7.07107      2.141   -20.853
7.17392      2.586   -21.013
7.27827      3.032   -21.176
7.38413      3.477   -21.341
7.49154      3.923   -21.509
7.60050      4.368   -21.679
7.71105      4.814   -21.851
7.82321      5.259   -22.026
7.93701      5.705   -22.204
8.05245      6.151   -22.384
8.16958      6.596   -22.567
8.28841      7.042   -22.752
8.40896      7.487   -22.941
8.53128      7.933   -23.132
8.65537      8.379   -23.326
8.78126      8.824   -23.522
8.90899      9.270   -23.722
9.03857      9.716   -23.924
9.17004     10.162   -24.130
9.30342     10.607   -24.338
9.43874     11.053   -24.550
9.57603     11.499   -24.764
9.71532     11.945   -24.982
9.85663     12.391   -25.203
10.0000     12.836   -25.427
10.1455     13.282   -25.655
10.2930     13.728   -25.886
10.4427     14.174   -26.120
10.5946     14.620   -26.358
10.7487     15.066   -26.599
10.9051     15.512   -26.844
11.0637     15.958   -27.093
11.2246     16.404   -27.345
11.3879     16.850   -27.601
11.5535     17.296   -27.860
11.7216     17.742   -28.124
11.8921     18.189   -28.391
12.0650     18.635   -28.663
12.2405     19.081   -28.938
12.4186     19.527   -29.217
12.5992     19.974   -29.501
12.7825     20.420   -29.789
12.9684     20.866   -30.081
13.1570     21.313   -30.378
13.3484     21.759   -30.679
13.5426     22.206   -30.984
13.7395     22.652   -31.294
13.9394     23.099   -31.609
14.1421     23.546   -31.928
14.3478     23.992   -32.252
14.5565     24.439   -32.581
14.7683     24.886   -32.915
14.9831     25.333   -33.254
15.2010     25.780   -33.599
15.4221     26.227   -33.948
15.6464     26.674   -34.303
15.8740     27.121   -34.663
16.1049     27.568   -35.028
16.3392     28.015   -35.399
16.5768     28.463   -35.776
16.8179     28.910   -36.158
17.0626     29.357   -36.546
17.3107     29.805   -36.941
17.5625     30.253   -37.341
17.8180     30.700   -37.747
18.0771     31.148   -38.160
18.3401     31.596   -38.579
18.6068     32.044   -39.004
18.8775     32.492   -39.437
19.1521     32.940   -39.875
