Freq[Hz]     dBSPL  Phase[Deg]
Freq[Hz]     dBSPL  Phase[Deg]
5.00000     -8.121   -17.233
5.07273     -7.779   -17.332
5.14651     -7.410   -17.437
5.22137     -7.001   -17.549
5.29732     -6.576   -17.665
5.37437     -6.132   -17.786
5.45254     -5.689   -17.908
5.53185     -5.245   -18.032
5.61231     -4.802   -18.158
5.69394     -4.358   -18.286
5.77676     -3.915   -18.416
5.86079     -3.471   -18.548
5.94604     -3.028   -18.681
6.03252     -2.584   -18.817
6.12027     -2.141   -18.954
6.20929     -1.697   -19.094
6.29961     -1.253   -19.235
6.39124     -0.810   -19.379
6.48420     -0.366   -19.525
6.57851      0.077   -19.672
6.67420      0.521   -19.822
6.77128      0.964   -19.975
6.86977      1.408   -20.129
6.96969      1.852   -20.286
7.07107      2.295   -20.445
7.17392      2.739   -20.606
7.27827      3.183   -20.769
7.38413      3.626   -20.935
7.49154      4.070   -21.104
7.60050      4.514   -21.275
7.71105      4.957   -21.448
7.82321      5.401   -21.624
7.93701      5.845   -21.803
8.05245      6.288   -21.984
8.16958      6.732   -22.168
8.28841      7.176   -22.354
8.40896      7.620   -22.543
8.53128      8.063   -22.735
8.65537      8.507   -22.930
8.78126      8.951   -23.128
8.90899      9.395   -23.329
9.03857      9.839   -23.532
9.17004     10.283   -23.739
9.30342     10.727   -23.948
9.43874     11.170   -24.161
9.57603     11.614   -24.377
9.71532     12.058   -24.595
9.85663     12.502   -24.818
10.0000     12.946   -25.043
10.1455     13.390   -25.272
10.2930     13.834   -25.504
10.4427     14.278   -25.740
10.5946     14.722   -25.979
10.7487     15.167   -26.221
10.9051     15.611   -26.467
11.0637     16.055   -26.717
11.2246     16.499   -26.971
11.3879     16.943   -27.228
11.5535     17.387   -27.489
11.7216     17.832   -27.754
11.8921     18.276   -28.023
12.0650     18.720   -28.295
12.2405     19.165   -28.572
12.4186     19.609   -28.853
12.5992     20.054   -29.138
12.7825     20.498   -29.428
12.9684     20.943   -29.722
13.1570     21.387   -30.020
13.3484     21.832   -30.322
13.5426     22.276   -30.629
13.7395     22.721   -30.941
13.9394     23.166   -31.257
14.1421     23.611   -31.578
14.3478     24.056   -31.904
14.5565     24.500   -32.235
14.7683     24.945   -32.571
14.9831     25.390   -32.912
15.2010     25.835   -33.257
