"SPL Horizontal"																																																																							
"On-Axis"		"10°"		"-10°"		"20°"		"-20°"		"30°"		"-30°"		"40°"		"-40°"		"50°"		"-50°"		"60°"		"-60°"		"70°"		"-70°"		"80°"		"-80°"		"90°"		"-90°"		"100°"		"-100°"		"110°"		"-110°"		"120°"		"-120°"		"130°"		"-130°"		"140°"		"-140°"		"150°"		"-150°"		"160°"		"-160°"		"170°"		"-170°"		"180°"	
"Frequency / Hz"	"Sound Pressure Level / dB (re 20 µPa)  [2.83V at 1m]"	"Frequency / Hz"	"Sound Pressure Level / dB (re 20 µPa)  [2.83V at 1m]"	"Frequency / Hz"	"Sound Pressure Level / dB (re 20 µPa)  [2.83V at 1m]"	"Frequency / Hz"	"Sound Pressure Level / dB (re 20 µPa)  [2.83V at 1m]"	"Frequency / Hz"	"Sound Pressure Level / dB (re 20 µPa)  [2.83V at 1m]"	"Frequency / Hz"	"Sound Pressure Level / dB (re 20 µPa)  [2.83V at 1m]"	"Frequency / Hz"	"Sound Pressure Level / dB (re 20 µPa)  [2.83V at 1m]"	"Frequency / Hz"	"Sound Pressure Level / dB (re 20 µPa)  [2.83V at 1m]"	"Frequency / Hz"	"Sound Pressure Level / dB (re 20 µPa)  [2.83V at 1m]"	"Frequency / Hz"	"Sound Pressure Level / dB (re 20 µPa)  [2.83V at 1m]"	"Frequency / Hz"	"Sound Pressure Level / dB (re 20 µPa)  [2.83V at 1m]"	"Frequency / Hz"	"Sound Pressure Level / dB (re 20 µPa)  [2.83V at 1m]"	"Frequency / Hz"	"Sound Pressure Level / dB (re 20 µPa)  [2.83V at 1m]"	"Frequency / Hz"	"Sound Pressure Level / dB (re 20 µPa)  [2.83V at 1m]"	"Frequency / Hz"	"Sound Pressure Level / dB (re 20 µPa)  [2.83V at 1m]"	"Frequency / Hz"	"Sound Pressure Level / dB (re 20 µPa)  [2.83V at 1m]"	"Frequency / Hz"	"Sound Pressure Level / dB (re 20 µPa)  [2.83V at 1m]"	"Frequency / Hz"	"Sound Pressure Level / dB (re 20 µPa)  [2.83V at 1m]"	"Frequency / Hz"	"Sound Pressure Level / dB (re 20 µPa)  [2.83V at 1m]"	"Frequency / Hz"	"Sound Pressure Level / dB (re 20 µPa)  [2.83V at 1m]"	"Frequency / Hz"	"Sound Pressure Level / dB (re 20 µPa)  [2.83V at 1m]"	"Frequency / Hz"	"Sound Pressure Level / dB (re 20 µPa)  [2.83V at 1m]"	"Frequency / Hz"	"Sound Pressure Level / dB (re 20 µPa)  [2.83V at 1m]"	"Frequency / Hz"	"Sound Pressure Level / dB (re 20 µPa)  [2.83V at 1m]"	"Frequency / Hz"	"Sound Pressure Level / dB (re 20 µPa)  [2.83V at 1m]"	"Frequency / Hz"	"Sound Pressure Level / dB (re 20 µPa)  [2.83V at 1m]"	"Frequency / Hz"	"Sound Pressure Level / dB (re 20 µPa)  [2.83V at 1m]"	"Frequency / Hz"	"Sound Pressure Level / dB (re 20 µPa)  [2.83V at 1m]"	"Frequency / Hz"	"Sound Pressure Level / dB (re 20 µPa)  [2.83V at 1m]"	"Frequency / Hz"	"Sound Pressure Level / dB (re 20 µPa)  [2.83V at 1m]"	"Frequency / Hz"	"Sound Pressure Level / dB (re 20 µPa)  [2.83V at 1m]"	"Frequency / Hz"	"Sound Pressure Level / dB (re 20 µPa)  [2.83V at 1m]"	"Frequency / Hz"	"Sound Pressure Level / dB (re 20 µPa)  [2.83V at 1m]"	"Frequency / Hz"	"Sound Pressure Level / dB (re 20 µPa)  [2.83V at 1m]"	"Frequency / Hz"	"Sound Pressure Level / dB (re 20 µPa)  [2.83V at 1m]"	"Frequency / Hz"	"Sound Pressure Level / dB (re 20 µPa)  [2.83V at 1m]"
20.5078	41.2157	20.5078	40.9515	20.5078	41.0341	20.5078	40.2053	20.5078	40.383	20.5078	38.8614	20.5078	39.1752	20.5078	36.6667	20.5078	37.2493	20.5078	33.1771	20.5078	34.4968	20.5078	29.6574	20.5078	32.392	20.5078	33.5036	20.5078	34.8987	20.5078	38.5556	20.5078	38.9792	20.5078	42.259	20.5078	42.3297	20.5078	45.0615	20.5078	44.9622	20.5078	47.2671	20.5078	47.0707	20.5078	49.0343	20.5078	48.7844	20.5078	50.4487	20.5078	50.1802	20.5078	51.5584	20.5078	51.3019	20.5078	52.3911	20.5078	52.1732	20.5078	52.9635	20.5078	52.8056	20.5078	53.2854	20.5078	53.2026	20.5078	53.3635
21.9727	44.997	21.9727	44.7413	21.9727	44.9075	21.9727	44.1421	21.9727	44.4604	21.9727	43.2103	21.9727	43.6338	21.9727	42.0448	21.9727	42.4309	21.9727	41.0578	21.9727	41.0319	21.9727	41.1496	21.9727	40.2068	21.9727	42.7508	21.9727	41.1361	21.9727	45.076	21.9727	43.4822	21.9727	47.3863	21.9727	46.0562	21.9727	49.4333	21.9727	48.3606	21.9727	51.1821	21.9727	50.3203	21.9727	52.6506	21.9727	51.9614	21.9727	53.8624	21.9727	53.3188	21.9727	54.8347	21.9727	54.4183	21.9727	55.5773	21.9727	55.2753	21.9727	56.0944	21.9727	55.8978	21.9727	56.3863	21.9727	56.2894	21.9727	56.4518
23.4375	47.3878	23.4375	47.2089	23.4375	47.2905	23.4375	46.7389	23.4375	46.9169	23.4375	45.9481	23.4375	46.2559	23.4375	44.8076	23.4375	45.303	23.4375	43.3649	23.4375	44.123	23.4375	42.0274	23.4375	43.0351	23.4375	41.9506	23.4375	42.832	23.4375	43.7584	23.4375	44.1087	23.4375	46.3364	23.4375	46.2735	23.4375	48.7898	23.4375	48.5294	23.4375	50.8925	23.4375	50.5535	23.4375	52.6393	23.4375	52.2804	23.4375	54.0625	23.4375	53.7173	23.4375	55.1906	23.4375	54.8832	23.4375	56.0429	23.4375	55.7927	23.4375	56.6309	23.4375	56.4541	23.4375	56.9618	23.4375	56.8702	23.4375	57.0403
24.9023	46.6253	24.9023	46.345	24.9023	46.5528	24.9023	45.7216	24.9023	46.1246	24.9023	44.8083	24.9023	45.3537	24.9023	43.8306	24.9023	44.3408	24.9023	43.4139	24.9023	43.4781	24.9023	44.3098	24.9023	43.6035	24.9023	46.3171	24.9023	45.1583	24.9023	48.6349	24.9023	47.4526	24.9023	50.8167	24.9023	49.7708	24.9023	52.7411	24.9023	51.852	24.9023	54.4008	24.9023	53.6526	24.9023	55.8125	24.9023	55.1865	24.9023	56.9917	24.9023	56.4745	24.9023	57.947	24.9023	57.5318	24.9023	58.6808	24.9023	58.3661	24.9023	59.192	24.9023	58.9796	24.9023	59.4782	24.9023	59.371	24.9023	59.5378
26.3672	50.8823	26.3672	50.6342	26.3672	50.8781	26.3672	50.133	26.3672	50.6278	26.3672	49.397	26.3672	50.1479	26.3672	48.5143	26.3672	49.4938	26.3672	47.7618	26.3672	48.8237	26.3672	47.6908	26.3672	48.4813	26.3672	48.7179	26.3672	48.8992	26.3672	50.5403	26.3672	50.1656	26.3672	52.5763	26.3672	51.9098	26.3672	54.495	26.3672	53.736	26.3672	56.1842	26.3672	55.4375	26.3672	57.6211	26.3672	56.9389	26.3672	58.8096	26.3672	58.2193	26.3672	59.7588	26.3672	59.276	26.3672	60.4766	26.3672	60.11	26.3672	60.9686	26.3672	60.7226	26.3672	61.238	26.3672	61.1147	26.3672	61.2865
27.832	50.2751	27.832	50.2044	27.832	50.2238	27.832	50.0556	27.832	50.0496	27.832	49.9243	27.832	49.8015	27.832	49.9635	27.832	49.6007	27.832	50.3458	27.832	49.654	27.832	51.1627	27.832	50.1834	27.832	52.3513	27.832	51.2535	27.832	53.7485	27.832	52.7053	27.832	55.1955	27.832	54.3019	27.832	56.5858	27.832	55.8664	27.832	57.8604	27.832	57.3034	27.832	58.9891	27.832	58.5698	27.832	59.9565	27.832	59.6487	27.832	60.7542	27.832	60.5348	27.832	61.3764	27.832	61.2273	27.832	61.8189	27.832	61.7266	27.832	62.0779	27.832	62.0339	27.832	62.1504
29.2969	52.6363	29.2969	52.6927	29.2969	52.5033	29.2969	52.6921	29.2969	52.3037	29.2969	52.6821	29.2969	52.083	29.2969	52.7386	29.2969	51.9331	29.2969	52.9543	29.2969	51.9887	29.2969	53.4091	29.2969	52.3836	29.2969	54.1292	29.2969	53.1678	29.2969	55.0714	29.2969	54.2675	29.2969	56.1486	29.2969	55.5385	29.2969	57.2694	29.2969	56.8449	29.2969	58.3614	29.2969	58.0931	29.2969	59.3754	29.2969	59.2276	29.2969	60.2792	29.2969	60.2172	29.2969	61.0513	29.2969	61.0436	29.2969	61.6749	29.2969	61.6948	29.2969	62.1362	29.2969	62.1621	29.2969	62.4232	29.2969	62.44	29.2969	62.5264
30.7617	56.962	30.7617	56.9535	30.7617	56.9166	30.7617	56.8999	30.7617	56.8264	30.7617	56.8277	30.7617	56.7192	30.7617	56.7827	30.7617	56.6447	30.7617	56.8278	30.7617	56.6717	30.7617	57.0312	30.7617	56.8746	30.7617	57.4433	30.7617	57.3053	30.7617	58.0721	30.7617	57.9661	30.7617	58.8781	30.7617	58.8072	30.7617	59.7919	30.7617	59.7506	30.7617	60.7394	30.7617	60.7188	30.7617	61.658	30.7617	61.6492	30.7617	62.4998	30.7617	62.4964	30.7617	63.2299	30.7617	63.2282	30.7617	63.8227	30.7617	63.8212	30.7617	64.2592	30.7617	64.2577	30.7617	64.5262	30.7617	64.5252	30.7617	64.6157
32.2266	58.2189	32.2266	58.1723	32.2266	58.1984	32.2266	58.0673	32.2266	58.1176	32.2266	57.9306	32.2266	58.0009	32.2266	57.8097	32.2266	57.8927	32.2266	57.7737	32.2266	57.8589	32.2266	57.9036	32.2266	57.9781	32.2266	58.2653	32.2266	58.3175	32.2266	58.8765	32.2266	58.9007	32.2266	59.6953	32.2266	59.6927	32.2266	60.6412	32.2266	60.6181	32.2266	61.628	32.2266	61.5919	32.2266	62.5843	32.2266	62.5419	32.2266	63.4578	32.2266	63.4145	32.2266	64.2119	32.2266	64.1719	32.2266	64.8208	32.2266	64.7876	32.2266	65.2663	32.2266	65.2426	32.2266	65.5358	32.2266	65.5235	32.2266	65.6223
