Frequency Spectrum for Input Signal

Data Shown:    EX12 (KV2)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 0°  Par: 10°

Freq [Hz]	Signal Level [dBSPL]
22.4	66.3
23	67
23.6	67.7
24	68.5
25	69.3
25.8	70.1
26.5	70.8
27.2	71.6
28	72.4
29	73.2
30	74
30.7	74.7
31.5	75.6
32.5	76.4
33.5	77.2
34.5	78.1
35.5	78.9
36.5	79.8
37.5	80.6
38.7	81.5
40	82.4
41.2	83.3
42.5	84.2
43.7	85.2
45	86.1
46.2	87
47.5	87.9
48.7	88.8
50	89.6
51.5	90.5
53	91.3
54.5	92
56	92.7
58	93.4
60	93.9
61.5	94.4
63	94.9
65	95.3
67	95.7
69	96
71	96.3
73	96.5
75	96.7
77.5	96.9
80	97.1
82.5	97.3
85	97.4
87.5	97.6
90	97.7
92.5	97.9
95	98
97.5	98.1
100	98.2
103	98.3
106	98.3
109	98.4
112	98.5
115	98.5
118	98.5
122	98.5
125	98.5
128	98.4
132	98.4
136	98.3
140	98.1
145	98
150	97.8
155	97.7
160	97.5
165	97.4
170	97.3
175	97.2
180	97.2
185	97.2
190	97.2
195	97.3
200	97.3
206	97.4
212	97.4
218	97.4
224	97.4
230	97.4
236	97.6
240	97.7
250	98
258	98.2
265	98.5
272	98.6
280	98.6
290	98.4
300	98.2
307	97.9
315	97.7
325	97.6
335	97.5
345	97.4
355	97.2
365	96.9
375	96.5
387	96.2
400	96
412	95.8
425	95.7
437	95.7
450	95.9
462	96
475	95.9
487	95.7
500	95.7
515	95.9
530	96.1
545	96
560	95.9
580	96
600	96.3
615	96.5
630	96.3
650	95.8
670	95
690	94.5
710	94.3
730	94
750	93.6
775	93.2
800	92.7
825	92.4
850	92.6
875	92.4
900	91.6
925	91.7
950	91.9
975	92
1000	92.3
1030	91.8
1060	91.6
1090	92.3
1120	92.9
1150	93.6
1180	94.4
1220	94.8
1250	94.7
1280	95.7
1320	97
1360	97
1400	96.4
1450	96
1500	96.2
1550	96.5
1600	96.4
1650	96.4
1700	96.8
1750	96.2
1800	95.4
1850	95.5
1900	95.1
1950	94.9
2000	95.3
2060	95.6
2120	95.6
2180	95.5
2240	96.2
2300	95.8
2360	95.7
2400	95.4
2500	95.3
2580	95
2650	95
2720	95.3
2800	95.5
2900	95.7
3000	95.5
3070	94.9
3150	94.8
3250	94.6
3350	94.5
3450	94.8
3550	95
3650	94.9
3750	95.1
3870	94.9
4000	94.3
4120	94.6
4250	95.4
4370	95.9
4500	96
4620	96
4750	96.1
4870	96.5
5000	96.6
5150	96
5300	95.1
5450	95
5600	94.9
5800	95
6000	95.5
6150	96
6300	96.8
6500	97
6700	96.5
6900	96
7100	95.7
7300	95.7
7500	95.2
7750	94.6
8000	95.9
8250	96.3
8500	97.3
8750	97.7
9000	98.1
9250	98.4
9500	97.9
9750	97
10000	96.8
10300	97.2
10600	95.8
10900	96
11200	96.8
11500	96.7
11800	98.4
12200	98.6
12500	98.6
12800	99
13200	97.1
13600	94.2
14000	92
14500	89
15000	91.1
15500	97.3
16000	93.6
16500	92.4
17000	93.2
17500	92.6
18000	92.2
18500	89.8
19000	91.3
19500	90.2
20000	90
20600	87.6
21200	87.2
21800	81.9
22400	85.5
